Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
67480;0.4579;15.2242;1.5839;-0.0064;3.6067;271.8396;353.3458;True;True;15.0717;1.1788;0.2318;2.7483;289.2528;1.0339;0.0021;0.0012;0.0149;0.0000;True;True;15.0458;1.2093;-0.2650;3.6608;253.8241;16.8438;0.0108;0.0032;-0.0126;0.0000;1;En movimiento;6.1565;1.1163;-0.9448
67483;0.4999;15.2240;1.5839;-0.0066;3.6795;271.7749;353.4160;True;True;15.0718;1.1786;0.2324;2.8996;289.4941;1.1467;0.0008;-0.0059;0.0128;0.0000;True;True;15.0461;1.2094;-0.2659;3.6370;253.6428;16.8507;0.0063;-0.0013;-0.0246;0.0000;1;En movimiento;6.2817;1.1364;-0.9336
67486;0.5413;15.2237;1.5839;-0.0069;3.7143;271.7180;353.4489;True;True;15.0716;1.1784;0.2330;3.0826;289.5794;1.1743;-0.0033;-0.0082;0.0119;0.0000;True;True;15.0462;1.2092;-0.2664;3.7004;253.4681;16.8992;0.0013;-0.0043;-0.0090;0.0000;1;En movimiento;6.4056;1.1088;-0.9226
67489;0.5827;15.2232;1.5840;-0.0071;3.7333;271.6500;353.5338;True;True;15.0716;1.1779;0.2332;3.2788;289.7195;1.2894;-0.0003;-0.0098;0.0046;0.0000;True;True;15.0463;1.2089;-0.2668;3.7580;253.4087;16.8648;0.0020;-0.0070;-0.0072;0.0000;1;En movimiento;6.5293;1.1055;-0.9116
67492;0.6250;15.2232;1.5839;-0.0074;3.7484;271.5500;353.5787;True;True;15.0714;1.1777;0.2334;3.3371;289.7663;1.2281;-0.0026;-0.0044;0.0038;0.0000;True;True;15.0463;1.2087;-0.2669;3.8857;253.3647;16.7909;0.0012;-0.0060;-0.0022;0.0000;1;En movimiento;6.6555;1.1314;-0.9003
67495;0.6664;15.2229;1.5840;-0.0076;3.7495;271.4945;353.5838;True;True;15.0714;1.1775;0.2334;3.4020;289.7925;1.2440;-0.0028;-0.0065;-0.0019;0.0000;True;True;15.0464;1.2083;-0.2671;4.0084;253.3052;16.7720;0.0026;-0.0058;-0.0032;0.0000;1;En movimiento;6.7793;1.0982;-0.8893
67498;0.7079;15.2227;1.5840;-0.0077;3.7662;271.4826;353.5877;True;True;15.0713;1.1773;0.2334;3.4801;289.8132;1.2562;-0.0026;-0.0045;-0.0019;0.0000;True;True;15.0466;1.2083;-0.2671;4.0781;253.2559;16.7601;0.0030;-0.0049;-0.0020;0.0000;1;En movimiento;6.9034;1.0949;-0.8782
67501;0.7503;15.2229;1.5841;-0.0078;3.7586;271.4814;353.6310;True;True;15.0712;1.1772;0.2332;3.5128;289.8392;1.2825;-0.0030;-0.0029;-0.0024;0.0000;True;True;15.0467;1.2080;-0.2672;4.1683;253.1892;16.6908;0.0015;-0.0052;-0.0035;0.0000;1;En movimiento;7.0301;1.1266;-0.8669
67504;0.7920;15.2230;1.5842;-0.0077;3.6970;271.4838;353.5916;True;True;15.0710;1.1770;0.2332;3.5070;289.8373;1.3025;-0.0015;-0.0017;-0.0018;0.0000;True;True;15.0468;1.2080;-0.2673;4.2882;253.1334;16.6797;0.0021;-0.0012;-0.0030;0.0000;1;En movimiento;7.1545;1.0877;-0.8558
67507;0.8327;15.2231;1.5843;-0.0075;3.6475;271.4612;353.5682;True;True;15.0710;1.1769;0.2332;3.5356;289.8635;1.3100;-0.0017;-0.0030;0.0021;0.0000;True;True;15.0469;1.2081;-0.2674;4.3130;253.1049;16.6575;0.0021;0.0017;-0.0026;0.0000;1;En movimiento;7.2761;1.0845;-0.8450
67510;0.8745;15.2234;1.5845;-0.0075;3.5661;271.4624;353.5132;True;True;15.0709;1.1767;0.2334;3.5795;289.8975;1.2723;-0.0006;-0.0055;0.0023;0.0000;True;True;15.0468;1.2081;-0.2675;4.3485;253.0635;16.5829;-0.0001;0.0018;-0.0037;0.0000;1;En movimiento;7.4011;1.0813;-0.8339
67513;0.9166;15.2237;1.5846;-0.0075;3.5161;271.4702;353.4803;True;True;15.0709;1.1765;0.2334;3.6593;289.9742;1.2657;0.0019;-0.0057;-0.0005;0.0000;True;True;15.0469;1.2082;-0.2677;4.4017;252.9944;16.5104;0.0033;0.0030;-0.0037;0.0000;1;En movimiento;7.5268;1.0775;-0.8227
67516;0.9578;15.2240;1.5847;-0.0074;3.4726;271.4891;353.4538;True;True;15.0709;1.1763;0.2334;3.7432;290.0059;1.2249;-0.0005;-0.0069;-0.0018;0.0000;True;True;15.0470;1.2084;-0.2679;4.4170;252.9207;16.4211;0.0014;0.0045;-0.0059;0.0000;1;En movimiento;7.6500;1.0743;-0.8117
67519;0.9995;15.2244;1.5848;-0.0074;3.4086;271.4966;353.4199;True;True;15.0710;1.1761;0.2332;3.7806;290.0267;1.2365;0.0034;-0.0011;-0.0052;0.0000;True;True;15.0471;1.2085;-0.2682;4.4246;252.8187;16.3574;0.0053;0.0023;-0.0067;0.0000;1;En movimiento;7.7745;1.0712;-0.8006
67522;1.0417;15.2244;1.5850;-0.0074;3.3489;271.5004;353.3858;True;True;15.0711;1.1760;0.2331;3.8099;290.0431;1.2326;0.0024;-0.0053;-0.0021;0.0000;True;True;15.0472;1.2086;-0.2684;4.4557;252.7700;16.3481;0.0019;0.0014;-0.0053;0.0000;1;En movimiento;7.9006;1.0675;-0.7894
67525;1.0833;15.2248;1.5852;-0.0074;3.2401;271.5099;353.3315;True;True;15.0712;1.1757;0.2330;3.8532;290.0643;1.1838;0.0017;-0.0076;-0.0033;0.0000;True;True;15.0473;1.2087;-0.2687;4.4859;252.6959;16.2917;0.0020;0.0046;-0.0085;0.0000;1;En movimiento;8.0248;1.0644;-0.7783
67528;1.1251;15.2252;1.5854;-0.0073;3.0842;271.5259;353.2913;True;True;15.0712;1.1754;0.2329;3.8928;290.1043;1.1640;0.0011;-0.0056;0.0003;0.0000;True;True;15.0474;1.2089;-0.2690;4.5075;252.6080;16.2719;0.0020;0.0035;-0.0060;0.0000;1;En movimiento;8.1497;1.1131;-0.7671
67531;1.1666;15.2253;1.5858;-0.0072;2.8874;271.5424;353.1859;True;True;15.0713;1.1753;0.2328;3.9527;290.1514;1.1421;0.0013;-0.0029;-0.0061;0.0000;True;True;15.0475;1.2090;-0.2693;4.5105;252.5588;16.2695;0.0020;0.0020;-0.0090;0.0000;1;En movimiento;8.2738;1.0576;-0.7561
67534;1.2079;15.2255;1.5862;-0.0073;2.6252;271.4587;353.0367;True;True;15.0712;1.1750;0.2327;4.0182;290.2112;1.0819;-0.0035;-0.0055;-0.0033;0.0000;True;True;15.0475;1.2090;-0.2694;4.5439;252.5369;16.2065;-0.0021;-0.0007;-0.0021;0.0000;1;En movimiento;8.3971;1.0546;-0.7451
67537;1.2500;15.2257;1.5866;-0.0073;2.4118;271.3640;352.8383;True;True;15.0711;1.1749;0.2322;4.0451;290.2003;1.0594;-0.0038;-0.0047;-0.0143;0.0000;True;True;15.0473;1.2090;-0.2699;4.6075;252.4709;16.1691;-0.0034;0.0009;-0.0152;0.0000;1;En movimiento;8.5229;1.1088;-0.7339
67540;1.2916;15.2257;1.5870;-0.0073;2.1369;271.2758;352.6677;True;True;15.0708;1.1747;0.2318;4.0677;290.1965;1.0166;-0.0071;-0.0016;-0.0106;0.0000;True;True;15.0472;1.2091;-0.2701;4.6269;252.4439;16.1335;-0.0015;0.0035;-0.0028;0.0000;1;En movimiento;8.6473;1.0480;-0.7228
67543;1.3330;15.2260;1.5874;-0.0073;1.9100;271.2462;352.5232;True;True;15.0705;1.1746;0.2313;4.0674;290.1911;0.9177;-0.0054;-0.0044;-0.0093;0.0000;True;True;15.0472;1.2094;-0.2704;4.5992;252.4144;16.0568;-0.0017;0.0066;-0.0084;0.0000;1;En movimiento;8.7710;1.0451;-0.7118
67546;1.3750;15.2262;1.5877;-0.0073;1.6919;271.1935;352.3922;True;True;15.0701;1.1746;0.2308;4.0318;290.1686;0.8547;-0.0109;0.0031;-0.0127;0.0000;True;True;15.0473;1.2098;-0.2711;4.5670;252.2907;16.0738;0.0042;0.0128;-0.0220;0.0000;1;En movimiento;8.8963;1.1047;-0.7006
67549;1.4167;15.2264;1.5878;-0.0072;1.6402;271.1138;352.1923;True;True;15.0698;1.1747;0.2303;3.9971;290.1530;0.7997;-0.0052;-0.0001;-0.0102;0.0000;True;True;15.0475;1.2103;-0.2720;4.5072;252.1521;16.0393;0.0054;0.0093;-0.0201;0.0000;1;En movimiento;9.0209;1.0386;-0.6895
67552;1.4576;15.2268;1.5878;-0.0073;1.7246;271.0737;352.1098;True;True;15.0695;1.1748;0.2299;3.9844;290.1196;0.7125;-0.0066;0.0031;-0.0103;0.0000;True;True;15.0478;1.2107;-0.2730;4.4340;251.9964;15.8681;0.0089;0.0120;-0.0256;0.0000;1;En movimiento;9.1433;1.0357;-0.6786
67555;1.4995;15.2269;1.5879;-0.0073;1.6421;271.1284;351.9779;True;True;15.0694;1.1748;0.2295;3.9375;290.0958;0.7148;-0.0016;0.0014;-0.0078;0.0000;True;True;15.0482;1.2110;-0.2743;4.3809;251.8212;15.8024;0.0076;0.0057;-0.0306;0.0000;1;En movimiento;9.2685;1.0329;-0.6674
67558;1.5416;15.2271;1.5880;-0.0073;1.4954;271.2200;351.8486;True;True;15.0693;1.1750;0.2293;3.8871;290.1312;0.5967;-0.0002;0.0029;-0.0033;0.0000;True;True;15.0488;1.2115;-0.2759;4.3186;251.5594;15.8428;0.0154;0.0101;-0.0385;0.0000;1;En movimiento;9.3940;1.0294;-0.6562
67561;1.5832;15.2274;1.5882;-0.0073;1.4376;271.2950;351.7029;True;True;15.0694;1.1748;0.2291;3.8997;290.1891;0.5285;0.0022;-0.0075;-0.0050;0.0000;True;True;15.0491;1.2115;-0.2771;4.2822;251.3922;15.8780;0.0073;-0.0050;-0.0246;0.0000;1;En movimiento;9.5185;1.0266;-0.6452
67564;1.6264;15.2277;1.5882;-0.0072;1.3935;271.3721;351.5939;True;True;15.0695;1.1744;0.2288;3.9948;290.2538;0.4999;0.0025;-0.0109;-0.0068;0.0000;True;True;15.0494;1.2112;-0.2782;4.3736;251.2237;15.8347;0.0071;-0.0060;-0.0264;0.0000;1;En movimiento;9.6475;1.0970;-0.6337
67567;1.6668;15.2281;1.5881;-0.0069;1.3765;271.4470;351.5202;True;True;15.0696;1.1741;0.2284;4.0901;290.2849;0.5227;0.0033;-0.0053;-0.0079;0.0000;True;True;15.0497;1.2109;-0.2790;4.4377;251.1076;15.8229;0.0052;-0.0063;-0.0156;0.0000;1;En movimiento;9.7681;1.0204;-0.6229
67570;1.7082;15.2283;1.5882;-0.0071;1.3333;271.5323;351.4822;True;True;15.0698;1.1739;0.2281;4.1249;290.3098;0.5299;0.0052;-0.0044;-0.0048;0.0000;True;True;15.0499;1.2106;-0.2795;4.4673;251.0333;15.7813;0.0046;-0.0068;-0.0078;0.0000;1;En movimiento;9.8918;1.0176;-0.6119
67573;1.7501;15.2284;1.5881;-0.0069;1.3105;271.5994;351.4260;True;True;15.0700;1.1736;0.2281;4.1749;290.3622;0.4938;0.0051;-0.0065;-0.0053;0.0000;True;True;15.0500;1.2102;-0.2796;4.5552;250.9947;15.7179;-0.0006;-0.0145;-0.0076;0.0000;1;En movimiento;10.0170;1.0932;-0.6007
67576;1.7919;15.2286;1.5880;-0.0067;1.3156;271.6415;351.3473;True;True;15.0702;1.1733;0.2279;4.2307;290.4122;0.4721;0.0059;-0.0085;-0.0016;0.0000;True;True;15.0500;1.2099;-0.2797;4.6548;250.9861;15.6955;-0.0001;-0.0057;0.0013;0.0000;1;En movimiento;10.1419;1.0116;-0.5896
67579;1.8326;15.2287;1.5881;-0.0069;1.2262;271.7129;351.2761;True;True;15.0705;1.1730;0.2278;4.2967;290.4448;0.4490;0.0048;-0.0055;-0.0072;0.0000;True;True;15.0500;1.2099;-0.2792;4.7267;251.0290;15.6812;-0.0007;-0.0008;0.0044;0.0000;1;En movimiento;10.2637;1.0088;-0.5787
67582;1.8753;15.2290;1.5879;-0.0063;1.1264;271.8089;351.1255;True;True;15.0707;1.1727;0.2275;4.3611;290.4798;0.4240;0.0053;-0.0083;-0.0074;0.0000;True;True;15.0499;1.2099;-0.2792;4.7206;251.0909;15.6331;-0.0039;-0.0005;-0.0010;0.0000;1;En movimiento;10.3911;1.0897;-0.5674
67585;1.9163;15.2292;1.5878;-0.0061;1.1106;271.8965;351.0042;True;True;15.0709;1.1723;0.2271;4.4341;290.5377;0.3862;0.0064;-0.0100;-0.0102;0.0000;True;True;15.0498;1.2099;-0.2794;4.7239;251.1103;15.5611;-0.0028;0.0009;-0.0062;0.0000;1;En movimiento;10.5135;1.0029;-0.5565
67588;1.9581;15.2291;1.5877;-0.0061;1.1023;271.9856;350.8812;True;True;15.0713;1.1718;0.2267;4.5029;290.5530;0.3355;0.0097;-0.0122;-0.0057;0.0000;True;True;15.0497;1.2098;-0.2796;4.7619;251.1089;15.4919;0.0000;-0.0039;-0.0005;0.0000;1;En movimiento;10.6386;1.0003;-0.5453
67591;1.9999;15.2293;1.5874;-0.0053;1.1872;272.0789;350.7327;True;True;15.0716;1.1712;0.2262;4.6124;290.5569;0.3532;0.0075;-0.0171;-0.0140;0.0000;True;True;15.0497;1.2097;-0.2799;4.8402;251.0308;15.4270;0.0012;-0.0018;-0.0103;0.0000;1;En movimiento;10.7633;1.0862;-0.5342
67594;2.0417;15.2291;1.5870;-0.0053;1.3606;272.1477;350.5891;True;True;15.0721;1.1705;0.2261;4.7479;290.6457;0.2819;0.0129;-0.0197;0.0082;0.0000;True;True;15.0498;1.2096;-0.2801;4.8707;251.0262;15.3447;0.0041;-0.0043;0.0039;0.0000;1;En movimiento;10.8882;0.9945;-0.5231
67597;2.0829;15.2288;1.5864;-0.0056;1.6585;272.1483;350.4752;True;True;15.0724;1.1699;0.2260;4.8400;290.7162;0.1786;0.0063;-0.0102;-0.0086;0.0000;True;True;15.0500;1.2094;-0.2801;4.9287;251.0142;15.1955;0.0030;-0.0036;-0.0041;0.0000;1;En movimiento;11.0115;0.9919;-0.5121
67600;2.1253;15.2287;1.5855;-0.0051;1.9983;272.1039;350.3985;True;True;15.0727;1.1694;0.2256;4.9151;290.7314;0.1739;0.0057;-0.0134;-0.0099;0.0000;True;True;15.0502;1.2093;-0.2803;4.9974;251.0064;15.0711;0.0048;0.0022;-0.0047;0.0000;1;En movimiento;11.1380;1.0829;-0.5008
67603;2.1665;15.2284;1.5849;-0.0054;2.3108;272.1025;350.3609;True;True;15.0731;1.1690;0.2252;4.9839;290.7939;0.1142;0.0103;-0.0067;-0.0099;0.0000;True;True;15.0506;1.2096;-0.2806;4.9804;250.9492;14.9668;0.0109;0.0059;-0.0092;0.0000;1;En movimiento;11.2611;0.9862;-0.4898
67606;2.2081;15.2282;1.5846;-0.0058;2.4508;272.1494;350.2615;True;True;15.0734;1.1687;0.2250;5.0003;290.8882;0.0119;0.0081;-0.0087;-0.0016;0.0000;True;True;15.0510;1.2098;-0.2812;4.9275;250.8907;14.8764;0.0084;0.0051;-0.0186;0.0000;1;En movimiento;11.3856;0.9837;-0.4787
67609;2.2499;15.2287;1.5841;-0.0060;2.5234;272.1463;350.1625;True;True;15.0738;1.1684;0.2247;5.0311;290.9470;359.9517;0.0083;-0.0093;-0.0083;0.0000;True;True;15.0515;1.2100;-0.2820;4.8816;250.7761;14.8453;0.0115;0.0039;-0.0171;0.0000;1;En movimiento;11.5104;1.0797;-0.4676
67612;2.2918;15.2287;1.5839;-0.0066;2.6196;272.1059;350.0465;True;True;15.0742;1.1677;0.2243;5.1313;291.0538;359.9120;0.0084;-0.0175;-0.0111;0.0000;True;True;15.0520;1.2099;-0.2832;4.9005;250.7364;14.6750;0.0136;-0.0084;-0.0361;0.0000;1;En movimiento;11.6354;0.9782;-0.4565
67615;2.3329;15.2288;1.5837;-0.0074;2.7333;272.0368;349.9558;True;True;15.0743;1.1672;0.2239;5.2291;291.1452;359.9039;0.0036;-0.0102;-0.0090;0.0000;True;True;15.0525;1.2097;-0.2846;5.0042;250.5710;14.4311;0.0110;-0.0012;-0.0325;0.0000;1;En movimiento;11.7582;0.9757;-0.4455
67618;2.3753;15.2290;1.5834;-0.0079;2.8110;271.9804;349.8807;True;True;15.0744;1.1667;0.2231;5.3370;291.2968;359.8033;0.0006;-0.0106;-0.0199;0.0000;True;True;15.0530;1.2098;-0.2868;4.9878;250.4068;14.3066;0.0128;0.0034;-0.0598;0.0000;1;En movimiento;11.8850;1.0766;-0.4342
67621;2.4163;15.2291;1.5833;-0.0091;2.8762;271.9435;349.8026;True;True;15.0745;1.1664;0.2223;5.4038;291.3940;359.7513;0.0001;-0.0051;-0.0208;0.0000;True;True;15.0536;1.2101;-0.2888;4.9375;250.2291;14.2343;0.0130;0.0071;-0.0475;0.0000;1;En movimiento;12.0075;0.9703;-0.4233
67624;2.4578;15.2293;1.5833;-0.0105;2.8719;271.8915;349.7511;True;True;15.0744;1.1661;0.2209;5.4497;291.4022;359.7085;-0.0033;-0.0077;-0.0324;0.0000;True;True;15.0543;1.2103;-0.2917;4.8964;249.8461;14.0785;0.0149;0.0017;-0.0665;0.0000;1;En movimiento;12.1316;0.9679;-0.4123
67627;2.4994;15.2298;1.5833;-0.0120;2.8026;271.8025;349.7332;True;True;15.0741;1.1659;0.2190;5.5370;291.3646;359.7398;-0.0080;-0.0047;-0.0484;0.0000;True;True;15.0550;1.2104;-0.2946;4.9160;249.3275;14.1200;0.0140;-0.0028;-0.0653;0.0000;1;En movimiento;12.2558;0.9655;-0.4012
67630;2.5421;15.2301;1.5834;-0.0140;2.7200;271.6652;349.7502;True;True;15.0739;1.1659;0.2169;5.5215;291.3034;359.8110;-0.0025;0.0029;-0.0453;0.0000;True;True;15.0557;1.2099;-0.2977;4.9924;249.1128;14.1203;0.0139;-0.0130;-0.0708;0.0000;1;En movimiento;12.3833;0.9626;-0.3898
67633;2.5838;15.2304;1.5835;-0.0161;2.6612;271.5349;349.7353;True;True;15.0737;1.1661;0.2148;5.4258;291.3027;359.8650;-0.0036;0.0078;-0.0616;0.0000;True;True;15.0564;1.2096;-0.3003;5.0400;249.0121;14.0078;0.0185;-0.0064;-0.0658;0.0000;1;En movimiento;12.5080;0.9603;-0.3787
67636;2.6257;15.2308;1.5835;-0.0183;2.6394;271.4342;349.7318;True;True;15.0738;1.1662;0.2122;5.2863;291.2443;359.7693;0.0004;0.0055;-0.0689;0.0000;True;True;15.0572;1.2094;-0.3032;5.0395;248.9287;13.8915;0.0195;-0.0074;-0.0734;0.0000;1;En movimiento;12.6332;1.0708;-0.3675
67639;2.6665;15.2311;1.5834;-0.0211;2.6321;271.3549;349.7228;True;True;15.0739;1.1665;0.2095;5.1782;291.2486;359.8206;0.0024;0.0030;-0.0660;0.0000;True;True;15.0581;1.2092;-0.3060;5.0388;248.8498;13.8346;0.0191;-0.0034;-0.0684;0.0000;1;En movimiento;12.7549;0.9551;-0.3567
67642;2.7071;15.2313;1.5834;-0.0239;2.6678;271.2360;349.7173;True;True;15.0738;1.1661;0.2065;5.1937;291.1696;359.7655;-0.0023;-0.0130;-0.0745;0.0000;True;True;15.0589;1.2091;-0.3094;5.0210;248.7582;13.7415;0.0201;-0.0022;-0.0826;0.0000;1;En movimiento;12.8764;0.9527;-0.3459
67645;2.7498;15.2314;1.5833;-0.0270;2.7101;271.1085;349.6790;True;True;15.0737;1.1655;0.2032;5.3471;291.1750;359.8701;-0.0026;-0.0151;-0.0789;0.0000;True;True;15.0597;1.2089;-0.3132;5.0113;248.5841;13.7387;0.0185;-0.0046;-0.0972;0.0000;1;En movimiento;13.0037;1.0680;-0.3345
67648;2.7918;15.2316;1.5833;-0.0306;2.6851;270.9639;349.6805;True;True;15.0735;1.1649;0.1998;5.4623;291.1446;359.6908;-0.0037;-0.0126;-0.0918;0.0000;True;True;15.0602;1.2086;-0.3177;5.0216;248.4083;13.6492;0.0184;-0.0050;-0.1109;0.0000;1;En movimiento;13.1292;0.9477;-0.3233
67651;2.8328;15.2316;1.5833;-0.0343;2.6270;270.8060;349.5996;True;True;15.0733;1.1646;0.1958;5.4712;291.1115;359.6765;-0.0102;-0.0099;-0.0930;0.0000;True;True;15.0611;1.2084;-0.3225;5.0075;248.1746;13.5584;0.0166;-0.0043;-0.1172;0.0000;1;En movimiento;13.2519;0.9455;-0.3124
67654;2.8746;15.2317;1.5832;-0.0382;2.5507;270.6432;349.4866;True;True;15.0727;1.1641;0.1918;5.5265;291.0464;359.5903;-0.0113;-0.0103;-0.1063;0.0000;True;True;15.0617;1.2082;-0.3277;4.9608;247.9875;13.4556;0.0200;-0.0064;-0.1326;0.0000;1;En movimiento;13.3768;0.9433;-0.3013
67657;2.9160;15.2318;1.5832;-0.0423;2.4978;270.5639;349.3810;True;True;15.0722;1.1639;0.1875;5.5695;291.0776;359.5206;-0.0157;-0.0012;-0.0976;0.0000;True;True;15.0625;1.2080;-0.3334;4.9853;247.7165;13.3426;0.0143;-0.0065;-0.1363;0.0000;1;En movimiento;13.5005;0.9405;-0.2903
67660;2.9582;15.2319;1.5831;-0.0464;2.4262;270.5255;349.2279;True;True;15.0717;1.1638;0.1831;5.4612;291.0732;359.4125;-0.0073;-0.0026;-0.1127;0.0000;True;True;15.0633;1.2080;-0.3395;4.9402;247.3700;13.2475;0.0256;0.0018;-0.1531;0.0000;1;En movimiento;13.6265;0.9384;-0.2790
67663;2.9996;15.2320;1.5829;-0.0507;2.4820;270.5158;349.0749;True;True;15.0713;1.1636;0.1789;5.4777;291.1281;359.4209;-0.0114;-0.0048;-0.0939;0.0000;True;True;15.0642;1.2079;-0.3457;4.8884;247.0732;13.2596;0.0166;-0.0034;-0.1417;0.0000;1;En movimiento;13.7502;0.9362;-0.2680
67666;3.0409;15.2318;1.5827;-0.0552;2.5118;270.5516;348.9514;True;True;15.0710;1.1635;0.1747;5.4731;291.2245;359.3276;-0.0036;0.0003;-0.0990;0.0000;True;True;15.0649;1.2080;-0.3518;4.9000;246.7994;13.0960;0.0184;0.0050;-0.1435;0.0000;1;En movimiento;13.8736;0.9335;-0.2570
67669;3.0871;15.2317;1.5823;-0.0592;2.5527;270.5696;348.8750;True;True;15.0707;1.1635;0.1705;5.4313;291.2589;359.2919;-0.0156;0.0007;-0.1327;0.0000;True;True;15.0657;1.2083;-0.3579;4.7392;246.5229;13.0470;0.0172;0.0074;-0.1906;0.0000;1;En movimiento;14.0115;1.0615;-0.2447
67672;3.1250;15.2315;1.5821;-0.0637;2.6009;270.5372;348.9315;True;True;15.0703;1.1636;0.1668;5.4324;291.2916;359.4136;-0.0053;0.0027;-0.0847;0.0000;True;True;15.0661;1.2083;-0.3637;4.6184;246.2229;12.9932;0.0082;-0.0008;-0.1399;0.0000;1;En movimiento;14.1140;1.0644;-0.2411
67675;3.1650;15.2311;1.5823;-0.0681;2.5080;270.5521;349.0569;True;True;15.0701;1.1638;0.1638;5.4294;291.3813;359.4276;-0.0057;0.0097;-0.0640;0.0000;True;True;15.0661;1.2079;-0.3688;4.6169;245.8664;12.9548;-0.0031;-0.0120;-0.1061;0.0000;1;En movimiento;14.1666;1.0899;-0.2868
