Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
60838;0.4569;15.2375;1.5720;-0.0104;9.8206;262.7784;356.3873;True;True;15.0556;1.1888;0.1463;0.9558;274.4832;349.9325;0.0234;-0.0449;0.0050;0.0000;True;True;15.0183;1.2324;-0.2239;353.0720;256.9409;2.9192;0.0564;-0.1654;-0.1757;0.0000;1;En movimiento;8.8936;1.0849;-0.8315
60841;0.4991;15.2383;1.5713;-0.0137;10.2000;261.4037;356.7582;True;True;15.0559;1.1866;0.1467;1.5167;274.4766;349.9163;-0.0005;-0.0495;0.0113;0.0000;True;True;15.0213;1.2244;-0.2346;354.9854;254.8874;2.5685;0.0818;-0.1985;-0.2977;0.0000;1;En movimiento;9.2732;1.1021;-0.8098
60844;0.5410;15.2395;1.5708;-0.0169;10.5906;259.7502;357.2353;True;True;15.0557;1.1850;0.1469;2.0579;274.3879;349.9268;-0.0056;-0.0333;0.0059;0.0000;True;True;15.0251;1.2166;-0.2507;356.8142;252.9371;2.4336;0.0968;-0.1723;-0.4316;0.0000;1;En movimiento;9.6496;1.0717;-0.7882
60847;0.5822;15.2405;1.5702;-0.0204;10.9665;257.7652;357.7990;True;True;15.0552;1.1843;0.1480;2.3847;274.3319;349.9820;-0.0111;-0.0026;0.0327;0.0000;True;True;15.0281;1.2122;-0.2745;356.8969;250.6524;358.5942;0.0567;-0.0625;-0.6148;0.0000;1;En movimiento;10.0194;1.0655;-0.7670
60850;0.6246;15.2416;1.5692;-0.0248;11.6078;255.4352;358.4171;True;True;15.0550;1.1849;0.1495;2.4738;274.3173;349.9868;-0.0048;0.0199;0.0367;0.0000;True;True;15.0288;1.2119;-0.3128;357.0186;246.1897;354.9199;0.0409;0.0504;-1.0118;0.0000;1;En movimiento;10.4004;1.0885;-0.7452
60853;0.6656;15.2436;1.5681;-0.0297;12.3904;252.5431;358.8781;True;True;15.0540;1.1856;0.1518;2.3110;274.0828;350.3203;-0.0300;0.0123;0.0531;0.0000;True;True;15.0286;1.2169;-0.3624;356.0847;239.4115;353.7586;-0.0242;0.1582;-1.2267;0.0000;1;En movimiento;10.7686;1.0524;-0.7241
60856;0.7082;15.2462;1.5667;-0.0355;13.2431;249.1808;358.9935;True;True;15.0525;1.1860;0.1538;2.2358;273.8568;350.9939;-0.0393;0.0042;0.0466;0.0000;True;True;15.0266;1.2249;-0.4193;355.2561;232.7969;353.1973;-0.0489;0.1976;-1.3145;0.0000;1;En movimiento;11.1521;1.0463;-0.7022
60859;0.7495;15.2490;1.5655;-0.0422;13.8322;245.4700;358.9189;True;True;15.0503;1.1858;0.1558;2.2966;273.7825;351.6360;-0.0581;-0.0088;0.0418;0.0000;True;True;15.0271;1.2363;-0.4762;351.5453;223.7802;349.4193;0.0450;0.2907;-1.2803;0.0000;1;En movimiento;11.5225;1.0752;-0.6809
60862;0.7915;15.2519;1.5649;-0.0496;14.1823;241.9514;358.5977;True;True;15.0482;1.1861;0.1574;2.7437;273.6416;351.6864;-0.0417;0.0162;0.0391;0.0000;True;True;15.0284;1.2466;-0.5293;349.7016;217.7048;346.8793;0.0346;0.2207;-1.2115;0.0000;1;En movimiento;11.8998;1.0334;-0.6593
60865;0.8327;15.2548;1.5635;-0.0579;14.6806;238.4167;358.0685;True;True;15.0468;1.1874;0.1587;2.9275;273.6714;351.3945;-0.0239;0.0468;0.0245;0.0000;True;True;15.0322;1.2573;-0.5727;349.3289;214.5620;345.4377;0.1465;0.2756;-0.9479;0.0000;1;En movimiento;12.2703;1.0273;-0.6381
60868;0.8746;15.2574;1.5616;-0.0671;15.5740;235.0152;357.6489;True;True;15.0465;1.1902;0.1599;2.3787;274.1046;351.7888;-0.0054;0.0687;0.0281;0.0000;True;True;15.0404;1.2654;-0.6093;349.7168;212.0965;348.4759;0.2166;0.1453;-0.8437;0.0000;1;En movimiento;12.6465;1.0619;-0.6165
60871;0.9161;15.2597;1.5594;-0.0772;16.5329;231.8046;356.9760;True;True;15.0466;1.1938;0.1612;1.7765;275.1335;352.3982;0.0063;0.0848;0.0376;0.0000;True;True;15.0490;1.2678;-0.6398;350.8640;207.5317;346.3957;0.2224;0.0391;-0.6820;0.0000;1;En movimiento;13.0193;1.0146;-0.5952
60874;0.9578;15.2614;1.5573;-0.0883;17.3455;229.0747;356.3757;True;True;15.0474;1.1975;0.1628;1.2948;276.3216;352.0799;0.0226;0.0956;0.0351;0.0000;True;True;15.0595;1.2666;-0.6647;352.1710;201.6078;347.1640;0.2480;-0.0652;-0.5642;0.0000;1;En movimiento;13.3942;1.0086;-0.5737
60877;0.9993;15.2630;1.5548;-0.0995;18.2895;226.8089;355.9523;True;True;15.0484;1.2011;0.1643;0.8867;277.5197;352.3351;0.0224;0.0857;0.0401;0.0000;True;True;15.0657;1.2629;-0.6824;351.8295;199.2251;347.2192;0.1002;-0.1254;-0.4111;0.0000;1;En movimiento;13.7673;1.0488;-0.5523
60880;1.0412;15.2642;1.5533;-0.1105;19.3144;225.0326;355.3839;True;True;15.0491;1.2047;0.1652;0.9431;278.4331;352.8916;0.0229;0.1045;0.0150;0.0000;True;True;15.0705;1.2591;-0.6977;351.3629;198.9015;342.9390;0.1718;-0.0649;-0.3994;0.0000;1;En movimiento;14.1442;1.0446;-0.5307
60883;1.0824;15.2644;1.5521;-0.1213;19.7900;224.0818;354.5740;True;True;15.0500;1.2090;0.1670;0.5316;278.3694;352.8906;0.0177;0.0972;0.0603;0.0000;True;True;15.0761;1.2563;-0.7121;352.9453;195.9911;344.8407;0.0976;-0.0729;-0.3028;0.0000;1;En movimiento;14.5136;0.9901;-0.5096
60886;1.1235;15.2643;1.5512;-0.1309;19.9376;223.5238;354.0126;True;True;15.0507;1.2131;0.1699;0.1851;279.0515;352.4320;0.0164;0.1030;0.0736;0.0000;True;True;15.0801;1.2514;-0.7217;351.8438;194.3457;344.4390;0.1207;-0.1529;-0.1959;0.0000;1;En movimiento;14.8834;0.9841;-0.4884
60889;1.1658;15.2643;1.5499;-0.1394;20.2494;223.1481;353.5592;True;True;15.0513;1.2170;0.1735;359.9488;280.1603;351.5712;0.0106;0.0883;0.0930;0.0000;True;True;15.0881;1.2369;-0.7304;352.6142;191.8628;347.7525;0.1889;-0.4286;-0.2023;0.0000;1;En movimiento;15.2636;0.9776;-0.4666
60892;1.2076;15.2636;1.5485;-0.1468;20.3301;223.1230;353.2207;True;True;15.0521;1.2211;0.1773;359.8623;281.6224;350.1074;0.0242;0.1103;0.0910;0.0000;True;True;15.0931;1.2178;-0.7353;355.1696;190.3174;348.0394;0.1048;-0.4820;-0.0784;0.0000;1;En movimiento;15.4889;1.0110;-0.4451
60895;1.2480;15.2628;1.5473;-0.1534;20.5186;223.2415;353.3295;True;True;15.0534;1.2259;0.1794;359.3204;283.4260;349.8248;0.0353;0.1206;0.0227;0.0000;True;True;15.0986;1.2035;-0.7372;356.7531;191.3499;349.7691;0.1348;-0.2734;-0.0318;0.0000;1;Gol;19.0000;-2.4549;0.0000
60898;1.2901;15.2621;1.5461;-0.1593;20.7109;223.4304;353.3904;True;True;15.0547;1.2310;0.1786;358.3386;283.7421;350.4951;0.0266;0.1095;-0.0312;0.0000;True;True;15.1022;1.1949;-0.7398;358.1438;192.5827;353.4474;0.0728;-0.1841;-0.0801;0.0000;-1;;0.0000;0.0000;0.0000
60901;1.3346;15.2615;1.5446;-0.1643;21.1076;223.2543;353.2642;True;True;15.0550;1.2344;0.1759;357.8367;283.3344;351.1101;-0.0019;0.0812;-0.1000;0.0000;True;True;15.1036;1.1935;-0.7425;358.0039;191.8533;353.0844;0.0118;0.0285;-0.0617;0.0000;-1;;0.0000;0.0000;0.0000
60904;1.3736;15.2616;1.5429;-0.1687;21.6933;222.4491;353.2471;True;True;15.0544;1.2364;0.1714;357.6896;282.2423;351.9170;-0.0161;0.0358;-0.1029;0.0000;True;True;15.1034;1.1986;-0.7462;357.5594;192.3970;353.3687;-0.0125;0.1598;-0.0816;0.0000;-1;;0.0000;0.0000;0.0000
60907;1.4151;15.2619;1.5417;-0.1724;22.1666;221.1312;353.0083;True;True;15.0538;1.2374;0.1671;357.3267;281.2739;352.5822;-0.0158;0.0162;-0.1016;0.0000;True;True;15.1026;1.2099;-0.7485;356.2621;192.6430;353.7825;-0.0173;0.3122;-0.0301;0.0000;-1;;0.0000;0.0000;0.0000
60910;1.4572;15.2622;1.5403;-0.1747;22.4973;219.8003;352.5692;True;True;15.0525;1.2366;0.1635;357.2073;281.1440;352.4291;-0.0404;-0.0369;-0.0867;0.0000;True;True;15.1014;1.2235;-0.7503;354.7218;193.1573;354.4806;-0.0307;0.3450;-0.0315;0.0000;-1;;0.0000;0.0000;0.0000
60913;1.4990;15.2626;1.5396;-0.1755;22.8478;218.7193;352.2170;True;True;15.0506;1.2344;0.1597;357.6102;280.6398;351.5978;-0.0500;-0.0694;-0.0927;0.0000;True;True;15.0999;1.2372;-0.7501;353.3974;193.8273;355.9448;-0.0500;0.3166;0.0190;0.0000;-1;;0.0000;0.0000;0.0000
60916;1.5411;15.2627;1.5393;-0.1752;22.8459;218.1818;352.0239;True;True;15.0483;1.2312;0.1554;358.0840;279.8437;351.3287;-0.0572;-0.0771;-0.1012;0.0000;True;True;15.0972;1.2487;-0.7490;352.3642;194.7994;355.5938;-0.0608;0.2557;0.0411;0.0000;-1;;0.0000;0.0000;0.0000
60919;1.5829;15.2627;1.5397;-0.1727;22.7524;217.9654;351.8928;True;True;15.0462;1.2281;0.1518;358.5960;278.9638;351.3794;-0.0445;-0.0697;-0.0754;0.0000;True;True;15.0943;1.2578;-0.7466;351.5122;195.7795;354.9037;-0.0665;0.1960;0.0582;0.0000;-1;;0.0000;0.0000;0.0000
60922;1.6245;15.2626;1.5404;-0.1693;22.4561;218.0946;351.8595;True;True;15.0450;1.2262;0.1494;358.8246;278.1626;351.0239;-0.0208;-0.0330;-0.0440;0.0000;True;True;15.0928;1.2651;-0.7442;351.0841;196.1059;354.8096;-0.0212;0.1573;0.0625;0.0000;-1;;0.0000;0.0000;0.0000
60925;1.6659;15.2621;1.5416;-0.1647;22.0373;218.7809;351.9098;True;True;15.0443;1.2250;0.1488;358.6850;277.8020;350.9139;-0.0131;-0.0235;-0.0004;0.0000;True;True;15.0923;1.2704;-0.7416;350.7859;196.1488;355.7922;-0.0146;0.0965;0.0553;0.0000;-1;;0.0000;0.0000;0.0000
60928;1.7083;15.2612;1.5430;-0.1589;21.4572;219.9590;351.9676;True;True;15.0440;1.2244;0.1497;358.7543;277.6584;350.4250;-0.0060;-0.0158;0.0313;0.0000;True;True;15.0923;1.2738;-0.7389;350.8793;196.0485;356.6582;0.0080;0.0661;0.0630;0.0000;-1;;0.0000;0.0000;0.0000
60931;1.7496;15.2589;1.5458;-0.1519;20.2214;222.2930;352.2358;True;True;15.0442;1.2238;0.1521;358.6337;277.7688;350.0530;0.0042;-0.0160;0.0594;0.0000;True;True;15.0927;1.2754;-0.7361;350.6977;195.6145;356.7781;0.0091;0.0176;0.0636;0.0000;-1;;0.0000;0.0000;0.0000
60934;1.7915;15.2560;1.5486;-0.1428;19.0281;226.0698;352.9323;True;True;15.0445;1.2230;0.1555;358.7194;278.1152;350.0351;0.0102;-0.0203;0.0913;0.0000;True;True;15.0929;1.2753;-0.7335;351.1754;195.6388;357.4131;0.0014;0.0001;0.0712;0.0000;-1;;0.0000;0.0000;0.0000
60937;1.8334;15.2522;1.5525;-0.1322;17.4376;231.1026;354.1135;True;True;15.0447;1.2215;0.1602;358.9872;278.6249;349.6366;0.0040;-0.0372;0.1117;0.0000;True;True;15.0933;1.2753;-0.7305;350.9362;195.7370;356.9474;0.0156;-0.0016;0.0766;0.0000;-1;;0.0000;0.0000;0.0000
60940;1.8756;15.2486;1.5566;-0.1207;15.5797;236.5123;355.0992;True;True;15.0451;1.2204;0.1645;359.3740;279.0836;349.5592;0.0142;-0.0267;0.1133;0.0000;True;True;15.0942;1.2750;-0.7277;350.7764;195.5483;357.1630;0.0163;-0.0147;0.0642;0.0000;-1;;0.0000;0.0000;0.0000
60943;1.9165;15.2456;1.5604;-0.1088;13.7804;241.7089;355.7889;True;True;15.0459;1.2194;0.1693;359.5157;279.5904;349.5588;0.0230;-0.0196;0.1090;0.0000;True;True;15.0945;1.2748;-0.7245;350.7283;195.3730;356.9972;0.0056;-0.0012;0.0965;0.0000;-1;;0.0000;0.0000;0.0000
60946;1.9578;15.2434;1.5635;-0.0974;12.3998;246.0768;356.1079;True;True;15.0469;1.2186;0.1738;359.5880;279.9070;349.4308;0.0257;-0.0255;0.1136;0.0000;True;True;15.0949;1.2759;-0.7191;350.3684;195.3656;357.4804;0.0130;0.0328;0.1426;0.0000;-1;;0.0000;0.0000;0.0000
60949;2.0002;15.2416;1.5661;-0.0867;11.3792;249.5632;356.1766;True;True;15.0479;1.2169;0.1790;359.7489;280.3097;349.4016;0.0233;-0.0383;0.1158;0.0000;True;True;15.0957;1.2772;-0.7114;349.9722;195.1598;359.0952;0.0155;0.0240;0.2107;0.0000;-1;;0.0000;0.0000;0.0000
60952;2.0422;15.2401;1.5683;-0.0766;10.4065;252.3741;356.0875;True;True;15.0488;1.2149;0.1840;0.0228;280.7935;349.1197;0.0223;-0.0635;0.1375;0.0000;True;True;15.0966;1.2779;-0.7007;350.3842;195.1188;1.5236;0.0161;0.0135;0.2851;0.0000;-1;;0.0000;0.0000;0.0000
60955;2.0829;15.2388;1.5705;-0.0673;9.4725;254.6451;355.9242;True;True;15.0497;1.2123;0.1891;0.4786;281.5398;348.6974;0.0237;-0.0570;0.1088;0.0000;True;True;15.0972;1.2786;-0.6853;350.9533;195.1728;4.0278;0.0266;0.0168;0.4087;0.0000;-1;;0.0000;0.0000;0.0000
60958;2.1244;15.2373;1.5724;-0.0587;8.6026;256.5396;355.8155;True;True;15.0508;1.2098;0.1929;0.7578;281.8104;348.3753;0.0224;-0.0661;0.0883;0.0000;True;True;15.0973;1.2780;-0.6638;352.3748;197.0723;9.0719;-0.0360;-0.0171;0.5269;0.0000;-1;;0.0000;0.0000;0.0000
60961;2.1664;15.2357;1.5743;-0.0507;7.7263;258.1804;355.4155;True;True;15.0519;1.2069;0.1959;1.2109;281.9581;348.3200;0.0289;-0.0683;0.0624;0.0000;True;True;15.0929;1.2766;-0.6366;352.4630;199.6995;8.5554;-0.1191;-0.0447;0.7345;0.0000;-1;;0.0000;0.0000;0.0000
60964;2.2080;15.2341;1.5757;-0.0435;7.0627;259.6303;355.0292;True;True;15.0528;1.2038;0.1979;1.6264;281.8864;348.3618;0.0185;-0.0819;0.0399;0.0000;True;True;15.0886;1.2736;-0.6035;352.7870;203.5039;8.1031;-0.1021;-0.0887;0.8239;0.0000;-1;;0.0000;0.0000;0.0000
60967;2.2495;15.2324;1.5770;-0.0367;6.4592;261.0198;354.6135;True;True;15.0532;1.2006;0.1990;2.2392;281.6974;348.9484;0.0069;-0.0767;0.0223;0.0000;True;True;15.0843;1.2677;-0.5689;354.8775;209.2898;12.6086;-0.0964;-0.1737;0.8686;0.0000;-1;;0.0000;0.0000;0.0000
60970;2.2919;15.2312;1.5779;-0.0301;5.9464;262.3150;354.2443;True;True;15.0534;1.1977;0.1998;2.7824;281.3889;349.2968;-0.0044;-0.0747;0.0218;0.0000;True;True;15.0782;1.2602;-0.5303;357.4897;214.9333;14.4899;-0.1892;-0.1746;0.9976;0.0000;-1;;0.0000;0.0000;0.0000
60973;2.3327;15.2298;1.5792;-0.0238;5.3874;263.5458;353.9708;True;True;15.0534;1.1955;0.2004;3.1615;281.0848;349.1826;-0.0001;-0.0485;0.0059;0.0000;True;True;15.0720;1.2522;-0.4878;358.1613;220.5934;14.9763;-0.1426;-0.2427;1.0620;0.0000;-1;;0.0000;0.0000;0.0000
60976;2.3747;15.2290;1.5796;-0.0178;5.0329;264.5303;353.7747;True;True;15.0528;1.1936;0.2001;3.3697;280.3494;349.5057;-0.0222;-0.0465;-0.0087;0.0000;True;True;15.0637;1.2410;-0.4438;359.7629;229.3787;14.8184;-0.2070;-0.2633;1.0705;0.0000;-1;;0.0000;0.0000;0.0000
60979;2.4158;15.2280;1.5799;-0.0120;4.9582;265.3348;353.3506;True;True;15.0519;1.1918;0.1999;3.5676;279.8789;350.7135;-0.0171;-0.0361;-0.0010;0.0000;True;True;15.0585;1.2286;-0.4029;1.5177;235.0563;16.0903;-0.1063;-0.3351;0.9541;0.0000;-1;;0.0000;0.0000;0.0000
60982;2.4575;15.2274;1.5790;-0.0064;5.3900;265.8026;353.0037;True;True;15.0510;1.1900;0.1997;3.7771;279.8159;351.4045;-0.0258;-0.0504;-0.0107;0.0000;True;True;15.0517;1.2152;-0.3631;4.8256;241.8359;18.1376;-0.1386;-0.2788;0.9410;0.0000;-1;;0.0000;0.0000;0.0000
60985;2.4991;15.2268;1.5778;-0.0010;6.2110;266.0829;352.6292;True;True;15.0505;1.1883;0.1986;4.2625;278.7375;351.2874;-0.0067;-0.0415;-0.0339;0.0000;True;True;15.0494;1.2042;-0.3274;5.9808;244.5035;17.3808;-0.0098;-0.2884;0.8089;0.0000;-1;;0.0000;0.0000;0.0000
60988;2.5406;15.2265;1.5769;0.0043;6.5966;266.3683;352.2832;True;True;15.0502;1.1856;0.1962;5.0693;277.6531;351.7483;-0.0080;-0.0724;-0.0657;0.0000;True;True;15.0459;1.1958;-0.2936;8.0643;248.9214;18.0027;-0.0628;-0.1292;0.7267;0.0000;-1;;0.0000;0.0000;0.0000
60991;2.5821;15.2259;1.5774;0.0096;6.2367;266.7727;352.1544;True;True;15.0511;1.1825;0.1927;6.0667;276.4829;353.4913;0.0331;-0.0616;-0.0755;0.0000;True;True;15.0452;1.1906;-0.2657;7.1678;251.9636;18.0207;-0.0021;-0.1198;0.5669;0.0000;-1;;0.0000;0.0000;0.0000
60994;2.6241;15.2262;1.5779;0.0146;5.8491;267.2136;352.1689;True;True;15.0530;1.1784;0.1893;6.2255;275.0959;354.8619;0.0403;-0.1100;-0.0765;0.0000;True;True;15.0432;1.1854;-0.2425;8.1881;254.0107;18.7942;-0.0537;-0.0896;0.4822;0.0000;-1;;0.0000;0.0000;0.0000
60997;2.6658;15.2266;1.5786;0.0195;5.5113;267.4178;352.2972;True;True;15.0548;1.1730;0.1861;7.2678;273.9591;356.3187;0.0450;-0.1276;-0.0741;0.0000;True;True;15.0427;1.1816;-0.2270;9.4835;256.0297;21.9344;0.0087;-0.0850;0.3067;0.0000;-1;;0.0000;0.0000;0.0000
61000;2.7071;15.2273;1.5790;0.0240;5.3787;267.5223;352.2764;True;True;15.0568;1.1675;0.1841;8.0886;272.7255;356.9940;0.0457;-0.1288;-0.0323;0.0000;True;True;15.0423;1.1778;-0.2137;10.7805;255.3960;24.8478;-0.0299;-0.0630;0.3395;0.0000;-1;;0.0000;0.0000;0.0000
61003;2.7490;15.2278;1.5793;0.0285;5.2343;267.4935;352.4985;True;True;15.0589;1.1625;0.1832;8.8908;271.9830;356.4291;0.0529;-0.1174;-0.0207;0.0000;True;True;15.0410;1.1764;-0.1994;11.5917;257.1036;23.1919;-0.0214;-0.0277;0.3303;0.0000;-1;;0.0000;0.0000;0.0000
61006;2.7911;15.2281;1.5795;0.0329;5.0743;267.4582;352.6350;True;True;15.0610;1.1582;0.1831;9.3718;271.5734;356.6971;0.0502;-0.0974;0.0110;0.0000;True;True;15.0403;1.1760;-0.1879;11.1630;259.7022;22.1801;-0.0220;0.0013;0.2498;0.0000;-1;;0.0000;0.0000;0.0000
61009;2.8332;15.2283;1.5797;0.0371;4.9650;267.4165;352.7735;True;True;15.0625;1.1543;0.1844;9.6040;271.5340;356.0139;0.0220;-0.1078;0.0470;0.0000;True;True;15.0399;1.1766;-0.1813;10.9708;260.8610;20.6881;-0.0081;0.0232;0.1177;0.0000;-1;;0.0000;0.0000;0.0000
61012;2.8742;15.2284;1.5800;0.0411;4.8305;267.4438;352.7260;True;True;15.0633;1.1505;0.1860;10.4209;271.8628;355.9559;0.0167;-0.0819;0.0415;0.0000;True;True;15.0396;1.1782;-0.1774;10.5475;259.6517;18.7385;-0.0113;0.0473;0.0979;0.0000;-1;;0.0000;0.0000;0.0000
61015;2.9156;15.2283;1.5801;0.0450;4.7492;267.4670;352.6369;True;True;15.0637;1.1474;0.1884;10.7431;271.8669;355.7030;0.0015;-0.0761;0.0654;0.0000;True;True;15.0390;1.1802;-0.1739;10.1582;260.5152;17.7463;-0.0173;0.0499;0.0793;0.0000;-1;;0.0000;0.0000;0.0000
61018;2.9576;15.2280;1.5801;0.0487;4.7903;267.4986;352.5741;True;True;15.0636;1.1450;0.1913;11.1111;272.2283;355.4729;-0.0016;-0.0505;0.0705;0.0000;True;True;15.0385;1.1816;-0.1720;9.5767;261.3798;17.6051;-0.0054;0.0330;0.0291;0.0000;-1;;0.0000;0.0000;0.0000
61021;2.9995;15.2275;1.5802;0.0523;4.6756;267.6690;352.3709;True;True;15.0631;1.1430;0.1941;11.3083;272.5801;355.4331;-0.0154;-0.0456;0.0681;0.0000;True;True;15.0386;1.1831;-0.1705;8.9090;260.6600;16.1843;0.0066;0.0492;0.0430;0.0000;-1;;0.0000;0.0000;0.0000
61024;3.0410;15.2270;1.5802;0.0557;4.5621;267.8892;352.2589;True;True;15.0626;1.1416;0.1967;11.4047;272.7659;355.3124;-0.0138;-0.0294;0.0578;0.0000;True;True;15.0387;1.1845;-0.1690;7.3523;261.2070;15.2173;0.0048;0.0264;0.0352;0.0000;-1;;0.0000;0.0000;0.0000
61027;3.0820;15.2264;1.5802;0.0587;4.4714;268.2134;352.1616;True;True;15.0620;1.1408;0.1985;11.4563;272.7579;355.2257;-0.0130;-0.0142;0.0295;0.0000;True;True;15.0387;1.1848;-0.1684;6.4964;260.7990;14.6617;-0.0157;-0.0152;0.0067;0.0000;-1;;0.0000;0.0000;0.0000
61030;3.1242;15.2257;1.5801;0.0616;4.4626;268.5203;352.1142;True;True;15.0614;1.1401;0.2000;11.5650;272.8214;355.2552;-0.0108;-0.0133;0.0297;0.0000;True;True;15.0385;1.1844;-0.1680;6.9847;260.1145;14.7788;-0.0019;-0.0123;0.0075;0.0000;-1;;0.0000;0.0000;0.0000
61033;3.1657;15.2249;1.5802;0.0640;4.4290;268.7689;352.1971;True;True;15.0611;1.1398;0.2008;11.6019;272.6617;355.0962;-0.0090;-0.0044;0.0145;0.0000;True;True;15.0384;1.1833;-0.1669;7.2912;259.7506;15.1546;0.0007;-0.0293;0.0331;0.0000;-1;;0.0000;0.0000;0.0000
61036;3.2070;15.2240;1.5801;0.0659;4.4497;268.9051;352.3781;True;True;15.0608;1.1396;0.2013;11.5282;272.4399;355.1078;-0.0021;-0.0031;0.0077;0.0000;True;True;15.0384;1.1819;-0.1652;7.4968;259.2397;14.4958;0.0026;-0.0293;0.0428;0.0000;-1;;0.0000;0.0000;0.0000
61039;3.2494;15.2230;1.5798;0.0676;4.5930;268.9448;352.5602;True;True;15.0606;1.1392;0.2013;11.4961;272.1884;355.0474;-0.0069;-0.0118;-0.0028;0.0000;True;True;15.0388;1.1806;-0.1632;7.4963;258.9532;13.7382;0.0079;-0.0349;0.0502;0.0000;-1;;0.0000;0.0000;0.0000
