Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
32760;0.5819;15.3341;1.5699;-0.0476;7.0189;287.2707;349.1611;True;True;15.1840;1.1983;0.2340;2.3965;310.2578;352.2873;0.2467;-0.1532;1.0832;0.0000;True;True;15.1148;1.2287;-0.2417;355.0054;263.6122;13.7529;-0.2237;-0.0685;0.3245;0.0000;1;En movimiento;9.9222;1.1985;-0.0353
32763;0.6237;15.3318;1.5675;-0.0296;7.9016;292.2153;348.9113;True;True;15.1971;1.1951;0.2859;4.8954;317.3411;351.4359;0.3268;-0.0192;1.2053;0.0000;True;True;15.1040;1.2265;-0.2282;355.4809;264.9891;10.5617;-0.2423;-0.0293;0.2970;0.0000;1;En movimiento;10.2906;1.1720;0.0387
32766;0.6653;15.3317;1.5645;-0.0056;9.2408;299.3976;349.7169;True;True;15.2099;1.1965;0.3410;4.7725;322.0742;355.0615;0.3204;0.0888;1.3362;0.0000;True;True;15.0970;1.2296;-0.2170;355.9801;264.6212;9.6901;-0.1198;0.1134;0.2504;0.0000;1;En movimiento;10.6574;1.1734;0.1124
32769;0.7073;15.3325;1.5617;0.0211;9.8741;307.2237;350.6983;True;True;15.2262;1.2026;0.4022;5.4224;328.9301;356.0292;0.4099;0.1709;1.4824;0.0000;True;True;15.0947;1.2362;-0.2047;353.6099;264.2868;10.9699;-0.0526;0.1496;0.3216;0.0000;1;En movimiento;11.0286;1.2078;0.1869
32772;0.7488;15.3324;1.5588;0.0493;9.8568;313.7205;351.5534;True;True;15.2445;1.2135;0.4669;5.4336;333.5704;355.3037;0.4493;0.2997;1.5628;0.0000;True;True;15.0930;1.2407;-0.1892;351.3188;263.3637;10.2629;-0.0388;0.0743;0.3863;0.0000;1;En movimiento;11.3941;1.1755;0.2604
32775;0.7905;15.3291;1.5558;0.0768;10.0732;316.3246;352.7764;True;True;15.2627;1.2297;0.5317;3.7719;338.6720;354.0678;0.4542;0.4366;1.6115;0.0000;True;True;15.0913;1.2416;-0.1725;350.3834;261.7845;10.4129;-0.0454;-0.0053;0.4326;0.0000;1;En movimiento;11.7627;1.1770;0.3344
32778;0.8322;15.3216;1.5562;0.1046;10.3612;315.5666;353.2121;True;True;15.2783;1.2494;0.5952;1.5391;345.4143;353.0890;0.3377;0.4955;1.4831;0.0000;True;True;15.0884;1.2401;-0.1534;350.2615;260.1203;11.3411;-0.0835;-0.0519;0.4738;0.0000;1;En movimiento;12.1303;1.2171;0.4083
32781;0.8742;15.3127;1.5535;0.1319;10.2978;312.3069;353.0555;True;True;15.2864;1.2741;0.6557;0.7036;349.3633;353.7748;0.0971;0.6385;1.4187;0.0000;True;True;15.0855;1.2380;-0.1321;351.8586;257.2542;11.5787;-0.0569;-0.0479;0.5216;0.0000;1;En movimiento;12.5011;1.1793;0.4828
32784;0.9163;15.3046;1.5484;0.1591;10.2038;308.0720;352.3514;True;True;15.2886;1.3028;0.7155;355.6282;348.3472;352.8863;0.0108;0.7016;1.6036;0.0000;True;True;15.0835;1.2364;-0.1079;352.3517;256.6102;12.9704;-0.0584;-0.0332;0.6708;0.0000;1;En movimiento;12.8723;1.1809;0.5573
32787;0.9577;15.2970;1.5480;0.1886;10.1707;304.2335;352.1075;True;True;15.2815;1.3293;0.7724;352.7437;355.5787;358.0753;-0.2809;0.6389;1.3887;0.0000;True;True;15.0811;1.2367;-0.0796;350.8259;256.5555;10.6759;-0.0606;0.0282;0.7181;0.0000;1;En movimiento;13.2372;1.2266;0.6306
32790;0.9991;15.2918;1.5486;0.2206;9.6734;302.5592;351.3326;True;True;15.2682;1.3497;0.8279;352.3235;353.5833;1.7999;-0.3161;0.4854;1.3509;0.0000;True;True;15.0796;1.2385;-0.0542;349.6016;257.0813;6.8324;-0.0214;0.0462;0.5956;0.0000;1;En movimiento;13.6030;1.1832;0.7041
32793;1.0395;15.2895;1.5495;0.2560;9.6977;303.7018;351.9229;True;True;15.2527;1.3665;0.8776;354.6278;352.7580;358.6591;-0.4436;0.4033;1.1944;0.0000;True;True;15.0814;1.2436;-0.0331;351.1625;255.6716;5.9345;0.0577;0.1477;0.4874;0.0000;1;En movimiento;13.9591;1.1846;0.7757
32796;1.0813;15.2893;1.5508;0.2946;9.6428;307.5067;352.0207;True;True;15.2317;1.3815;0.9264;357.9726;348.5925;357.5348;-0.5166;0.4035;1.1919;0.0000;True;True;15.0834;1.2496;-0.0129;352.0457;256.3052;6.5548;0.0606;0.1582;0.5301;0.0000;1;En movimiento;14.3282;1.1862;0.8498
32799;1.1231;15.2887;1.5534;0.3361;8.3500;312.1286;352.3449;True;True;15.2159;1.3845;0.9754;0.0530;346.3753;352.0648;-0.4195;-0.1611;1.2974;0.0000;True;True;15.0866;1.2554;0.0056;351.9100;255.9026;2.3971;0.0814;0.1153;0.4098;0.0000;1;En movimiento;14.6968;1.2394;0.9239
32802;1.1639;15.2893;1.5538;0.3776;6.3014;317.4842;354.0452;True;True;15.1912;1.3628;1.0287;9.6032;345.4339;352.5138;-0.6358;-0.6215;1.1476;0.0000;True;True;15.0888;1.2565;0.0194;354.7357;254.7816;1.6700;0.0287;-0.0198;0.3187;0.0000;1;En movimiento;15.0567;1.1887;0.9962
32805;1.2075;15.2894;1.5521;0.4165;5.6335;322.1321;355.1680;True;True;15.1939;1.3575;1.0533;10.8177;353.3091;356.2200;0.1948;0.1168;0.2406;0.0000;True;True;15.0912;1.2582;0.0339;0.0031;251.4517;359.6264;0.0875;0.1060;0.3963;0.0000;1;Parada;15.1779;1.2979;1.0205
32808;1.2490;15.2894;1.5506;0.4486;7.1061;326.3224;354.2926;True;True;15.1973;1.3660;1.0725;5.7870;344.9535;345.1332;0.1270;0.0637;0.4413;0.0000;True;True;15.0966;1.2685;0.0509;358.6378;253.2913;359.2206;0.1104;0.2684;0.3911;0.0000;-1;;0.0000;0.0000;0.0000
32811;1.2920;15.2888;1.5488;0.4719;9.3694;329.0177;354.5960;True;True;15.2024;1.3743;1.0908;4.9230;348.2428;347.3326;0.1693;0.0951;0.4638;0.0000;True;True;15.0981;1.2764;0.0683;355.7652;254.3082;357.1423;-0.0462;0.1389;0.4310;0.0000;-1;;0.0000;0.0000;0.0000
32814;1.3332;15.2881;1.5493;0.4904;10.2094;330.2490;354.9648;True;True;15.2078;1.3781;1.1060;4.9193;351.3529;350.1586;0.1554;0.0897;0.3452;0.0000;True;True;15.0943;1.2811;0.0840;357.5368;256.2796;355.2162;-0.0968;0.1321;0.3867;0.0000;-1;;0.0000;0.0000;0.0000
32817;1.3737;15.2884;1.5487;0.5048;10.4937;329.8962;354.9600;True;True;15.2134;1.3792;1.1189;3.4324;353.3630;352.2544;0.1165;0.0111;0.2757;0.0000;True;True;15.0915;1.2869;0.0955;356.5628;258.0760;355.2539;-0.0513;0.1413;0.2413;0.0000;-1;;0.0000;0.0000;0.0000
32820;1.4160;15.2890;1.5481;0.5168;10.2124;329.7271;353.8721;True;True;15.2190;1.3775;1.1285;2.0385;353.7740;354.2772;0.1910;-0.0767;0.2462;0.0000;True;True;15.0896;1.2915;0.1035;354.7752;257.4456;353.8625;-0.0459;0.0962;0.1688;0.0000;-1;;0.0000;0.0000;0.0000
32823;1.4576;15.2895;1.5468;0.5271;9.9608;329.3148;353.8513;True;True;15.2270;1.3718;1.1375;2.7828;354.3382;346.7025;0.1222;-0.1249;0.1558;0.0000;True;True;15.0877;1.2939;0.1068;355.4655;256.7625;356.6146;-0.0345;0.0461;0.0594;0.0000;-1;;0.0000;0.0000;0.0000
32826;1.4993;15.2897;1.5446;0.5344;10.7095;328.4379;353.7360;True;True;15.2264;1.3679;1.1400;1.3815;354.6791;349.0139;-0.0478;-0.1105;0.0315;0.0000;True;True;15.0853;1.2946;0.1087;355.9235;254.9295;358.2480;-0.0752;0.0088;0.0461;0.0000;-1;;0.0000;0.0000;0.0000
32829;1.5398;15.2879;1.5429;0.5382;11.3231;326.4697;353.5605;True;True;15.2258;1.3631;1.1379;359.8000;355.3388;351.5787;0.0490;-0.0621;-0.1567;0.0000;True;True;15.0822;1.2947;0.1097;356.8000;254.5119;358.1394;-0.0554;0.0162;0.0087;0.0000;-1;;0.0000;0.0000;0.0000
32832;1.5826;15.2848;1.5417;0.5376;12.0018;323.2563;353.6093;True;True;15.2249;1.3565;1.1323;0.1526;354.0676;349.9095;-0.0152;-0.1146;-0.2446;0.0000;True;True;15.0800;1.2958;0.1089;356.0905;253.7380;356.9831;-0.0531;0.0328;-0.0235;0.0000;-1;;0.0000;0.0000;0.0000
32835;1.6227;15.2807;1.5416;0.5317;12.4141;319.0249;353.4362;True;True;15.2220;1.3488;1.1212;358.8211;349.6235;351.0933;-0.0578;-0.1844;-0.2764;0.0000;True;True;15.0783;1.2973;0.1066;356.1035;253.3424;356.7354;-0.0261;0.0370;-0.0686;0.0000;-1;;0.0000;0.0000;0.0000
32838;1.6651;15.2757;1.5436;0.5218;11.9087;313.4604;353.1224;True;True;15.2212;1.3389;1.1071;358.6103;348.9378;351.3618;-0.0244;-0.2431;-0.3389;0.0000;True;True;15.0779;1.2988;0.1020;355.4900;252.8846;357.7943;-0.0117;0.0212;-0.1277;0.0000;-1;;0.0000;0.0000;0.0000
32841;1.7066;15.2707;1.5463;0.5073;11.3231;307.3869;352.5494;True;True;15.2211;1.3254;1.0877;359.0020;349.3254;352.0446;0.0268;-0.3388;-0.4839;0.0000;True;True;15.0771;1.2982;0.0965;355.1586;251.9570;358.1288;-0.0213;-0.0329;-0.1433;0.0000;-1;;0.0000;0.0000;0.0000
32844;1.7481;15.2650;1.5508;0.4895;10.1021;300.8040;352.1468;True;True;15.2189;1.3081;1.0606;359.2411;345.9026;352.8627;-0.0918;-0.4338;-0.6898;0.0000;True;True;15.0760;1.2960;0.0884;355.8153;251.4989;359.5035;-0.0281;-0.0593;-0.2142;0.0000;-1;;0.0000;0.0000;0.0000
32847;1.7894;15.2613;1.5546;0.4674;9.1964;294.3132;351.8836;True;True;15.2188;1.2884;1.0308;359.8977;341.9241;352.4495;0.0507;-0.4802;-0.7355;0.0000;True;True;15.0757;1.2940;0.0797;356.2091;250.3370;0.0274;0.0018;-0.0378;-0.2052;0.0000;-1;;0.0000;0.0000;0.0000
32850;1.8316;15.2584;1.5585;0.4430;8.0172;287.8953;351.6382;True;True;15.2173;1.2670;0.9993;359.9719;341.8342;353.0980;-0.1153;-0.4715;-0.7805;0.0000;True;True;15.0759;1.2933;0.0696;355.5994;250.5410;359.6544;0.0263;0.0015;-0.2607;0.0000;-1;;0.0000;0.0000;0.0000
32853;1.8732;15.2565;1.5626;0.4166;6.8052;281.8406;351.3570;True;True;15.2136;1.2469;0.9607;358.8331;344.0937;357.6529;-0.0675;-0.5300;-1.0013;0.0000;True;True;15.0785;1.2931;0.0565;353.6250;250.2928;359.6392;0.0743;-0.0131;-0.3579;0.0000;-1;;0.0000;0.0000;0.0000
32856;1.9146;15.2554;1.5662;0.3897;5.7285;276.5144;351.1313;True;True;15.2081;1.2242;0.9197;359.3393;341.1295;357.1045;-0.1777;-0.5290;-1.0352;0.0000;True;True;15.0790;1.2899;0.0396;353.2208;249.8425;1.1491;-0.0034;-0.1102;-0.4410;0.0000;-1;;0.0000;0.0000;0.0000
32859;1.9574;15.2542;1.5696;0.3627;5.0188;272.6771;350.4415;True;True;15.2005;1.2022;0.8729;0.1728;334.2641;356.5139;-0.1732;-0.5016;-1.1358;0.0000;True;True;15.0794;1.2852;0.0209;353.9898;248.8856;2.3640;0.0069;-0.1139;-0.4496;0.0000;-1;;0.0000;0.0000;0.0000
32862;1.9980;15.2531;1.5713;0.3359;4.4138;270.1408;350.6674;True;True;15.1894;1.1798;0.8255;0.0179;331.3584;359.8647;-0.3078;-0.5585;-1.2303;0.0000;True;True;15.0792;1.2805;0.0006;353.6830;248.2227;2.1135;-0.0043;-0.1222;-0.5386;0.0000;-1;;0.0000;0.0000;0.0000
32865;2.0394;15.2524;1.5722;0.3086;4.0883;268.5687;351.4072;True;True;15.1783;1.1608;0.7748;2.0605;327.6477;1.1587;-0.2427;-0.4579;-1.2731;0.0000;True;True;15.0786;1.2758;-0.0228;353.5930;247.4237;2.1736;-0.0329;-0.1178;-0.6107;0.0000;-1;;0.0000;0.0000;0.0000
32868;2.0816;15.2507;1.5718;0.2808;3.5515;268.1008;351.7854;True;True;15.1659;1.1448;0.7216;6.1693;323.5266;359.5502;-0.3275;-0.2954;-1.3670;0.0000;True;True;15.0764;1.2719;-0.0490;353.8461;246.9511;2.9442;-0.0421;-0.0932;-0.6255;0.0000;-1;;0.0000;0.0000;0.0000
32871;2.1236;15.2485;1.5711;0.2514;2.8990;268.5961;351.8118;True;True;15.1531;1.1370;0.6613;6.1407;318.7072;1.7790;-0.2816;-0.1671;-1.4251;0.0000;True;True;15.0746;1.2686;-0.0760;352.7567;246.0114;2.4803;-0.0469;-0.0697;-0.6356;0.0000;-1;;0.0000;0.0000;0.0000
32874;2.1653;15.2462;1.5686;0.2198;2.4917;269.4799;352.1621;True;True;15.1430;1.1323;0.6046;7.1194;314.0442;358.8539;-0.2336;-0.0640;-1.3877;0.0000;True;True;15.0724;1.2651;-0.1032;351.3292;245.7695;1.7839;-0.0522;-0.0907;-0.6726;0.0000;-1;;0.0000;0.0000;0.0000
32877;2.2075;15.2434;1.5654;0.1860;2.4632;270.2971;352.3926;True;True;15.1340;1.1332;0.5465;5.6898;310.7540;357.7344;-0.2082;0.0491;-1.3987;0.0000;True;True;15.0704;1.2608;-0.1288;349.2161;246.0878;359.7502;-0.0621;-0.1080;-0.5920;0.0000;-1;;0.0000;0.0000;0.0000
32880;2.2491;15.2400;1.5631;0.1509;2.4864;271.1467;352.3280;True;True;15.1263;1.1368;0.4927;4.5484;308.5285;357.1672;-0.1542;0.1007;-1.2563;0.0000;True;True;15.0663;1.2561;-0.1545;347.5150;248.3029;357.7882;-0.1025;-0.1088;-0.6471;0.0000;-1;;0.0000;0.0000;0.0000
32883;2.2909;15.2354;1.5634;0.1159;2.1172;272.1249;351.8896;True;True;15.1206;1.1418;0.4393;3.0498;307.9662;356.0349;-0.1304;0.1436;-1.3531;0.0000;True;True;15.0624;1.2518;-0.1823;346.0482;248.9809;357.9621;-0.0938;-0.1028;-0.6912;0.0000;-1;;0.0000;0.0000;0.0000
32886;2.3326;15.2305;1.5634;0.0829;1.9101;273.2970;351.0699;True;True;15.1135;1.1484;0.3916;3.0534;303.9795;354.8722;-0.1320;0.1833;-1.0823;0.0000;True;True;15.0573;1.2466;-0.2100;346.0385;248.1499;358.8488;-0.1331;-0.1289;-0.6731;0.0000;-1;;0.0000;0.0000;0.0000
32889;2.3741;15.2248;1.5654;0.0518;2.1227;274.6044;349.4146;True;True;15.1089;1.1556;0.3550;3.6535;306.0520;352.3794;-0.1249;0.1658;-0.8106;0.0000;True;True;15.0525;1.2410;-0.2361;347.3176;247.7321;0.8129;-0.1061;-0.1320;-0.5925;0.0000;-1;;0.0000;0.0000;0.0000
32892;2.4157;15.2190;1.5684;0.0240;2.6104;275.6323;348.2714;True;True;15.1023;1.1639;0.3231;3.9719;305.5797;350.8467;-0.1626;0.2330;-0.7708;0.0000;True;True;15.0477;1.2359;-0.2599;349.5057;247.0359;2.9523;-0.1145;-0.1221;-0.5768;0.0000;-1;;0.0000;0.0000;0.0000
32895;2.4576;15.2134;1.5697;-0.0004;3.7104;276.4663;346.3669;True;True;15.0967;1.1746;0.2982;2.9412;304.5535;350.3456;-0.1094;0.2712;-0.5133;0.0000;True;True;15.0460;1.2326;-0.2787;352.4451;246.1832;4.9210;-0.0054;-0.0571;-0.3882;0.0000;-1;;0.0000;0.0000;0.0000
32898;2.4984;15.2086;1.5708;-0.0225;4.6309;277.5945;345.1404;True;True;15.0941;1.1861;0.2822;3.2987;307.3635;348.5744;-0.0318;0.2768;-0.3438;0.0000;True;True;15.0458;1.2297;-0.2905;352.9971;248.3445;7.2561;-0.0140;-0.0752;-0.2189;0.0000;-1;;0.0000;0.0000;0.0000
32901;2.5407;15.2044;1.5718;-0.0426;4.9401;278.0055;345.2952;True;True;15.0908;1.1989;0.2658;1.9417;307.4220;348.4072;-0.0850;0.3164;-0.3836;0.0000;True;True;15.0451;1.2269;-0.2968;352.3942;250.8268;4.8829;-0.0064;-0.0553;-0.1286;0.0000;-1;;0.0000;0.0000;0.0000
32904;2.5828;15.2013;1.5722;-0.0600;5.1097;278.0918;346.6388;True;True;15.0885;1.2083;0.2558;359.3634;308.2038;350.1703;-0.0630;0.1786;-0.1721;0.0000;True;True;15.0455;1.2256;-0.3034;351.3805;252.0974;3.0985;0.0213;-0.0195;-0.1753;0.0000;-1;;0.0000;0.0000;0.0000
32907;2.6237;15.1998;1.5710;-0.0749;5.5183;277.5603;348.4618;True;True;15.0833;1.2113;0.2518;0.9301;309.0800;348.0875;-0.1427;0.0469;-0.0619;0.0000;True;True;15.0479;1.2258;-0.3112;350.9767;251.6745;4.5953;0.0658;0.0092;-0.1720;0.0000;-1;;0.0000;0.0000;0.0000
32910;2.6659;15.1998;1.5697;-0.0862;6.2138;276.8509;350.4980;True;True;15.0760;1.2127;0.2503;1.8427;307.0060;348.0263;-0.1763;0.0286;-0.0216;0.0000;True;True;15.0517;1.2268;-0.3178;350.9184;249.9664;5.9429;0.1058;0.0251;-0.1421;0.0000;-1;;0.0000;0.0000;0.0000
32913;2.7076;15.2017;1.5678;-0.0939;6.7205;275.9799;352.3966;True;True;15.0706;1.2145;0.2523;2.1011;308.0426;350.6088;-0.1046;0.0353;0.0819;0.0000;True;True;15.0579;1.2278;-0.3228;350.9601;248.2409;7.0100;0.1606;0.0238;-0.1053;0.0000;-1;;0.0000;0.0000;0.0000
32916;2.7488;15.2046;1.5667;-0.0987;6.8212;274.8604;353.5532;True;True;15.0673;1.2177;0.2558;2.9525;308.8227;350.3245;-0.0665;0.0850;0.0754;0.0000;True;True;15.0649;1.2280;-0.3258;351.4189;247.1479;8.0675;0.1611;-0.0014;-0.0578;0.0000;-1;;0.0000;0.0000;0.0000
32919;2.7906;15.2093;1.5649;-0.1005;7.0170;273.9464;354.3855;True;True;15.0660;1.2221;0.2574;0.6857;307.6271;352.4437;0.0021;0.0973;0.0422;0.0000;True;True;15.0710;1.2281;-0.3284;352.1872;247.7583;8.7013;0.1436;0.0226;-0.0743;0.0000;-1;;0.0000;0.0000;0.0000
32922;2.8328;15.2144;1.5638;-0.1000;7.0557;273.0471;355.1462;True;True;15.0654;1.2244;0.2610;358.7613;308.3828;355.3203;-0.0267;0.0355;0.1213;0.0000;True;True;15.0764;1.2299;-0.3328;351.1499;246.0108;8.5649;0.1182;0.0415;-0.1230;0.0000;-1;;0.0000;0.0000;0.0000
32925;2.8742;15.2197;1.5634;-0.0977;6.7963;272.2256;355.8665;True;True;15.0646;1.2235;0.2668;359.6277;308.7917;354.1672;-0.0329;-0.0368;0.1260;0.0000;True;True;15.0793;1.2308;-0.3383;351.1988;244.0271;8.8957;0.0493;0.0095;-0.1302;0.0000;-1;;0.0000;0.0000;0.0000
32928;2.9160;15.2254;1.5629;-0.0938;6.3514;271.1722;356.6655;True;True;15.0633;1.2225;0.2702;0.6986;306.5867;353.2210;-0.0294;-0.0274;0.0807;0.0000;True;True;15.0807;1.2314;-0.3415;353.3063;243.5159;9.2511;0.0578;0.0381;-0.0484;0.0000;-1;;0.0000;0.0000;0.0000
32931;2.9578;15.2309;1.5622;-0.0888;5.7947;270.0801;357.1443;True;True;15.0634;1.2218;0.2747;1.6489;308.0204;354.3030;0.0277;-0.0150;0.1268;0.0000;True;True;15.0848;1.2332;-0.3419;353.5171;243.3329;10.3942;0.1068;0.0342;0.0204;0.0000;-1;;0.0000;0.0000;0.0000
32934;2.9994;15.2360;1.5613;-0.0830;5.4170;269.0506;357.5966;True;True;15.0658;1.2196;0.2782;3.3357;302.4422;349.2372;0.0728;-0.0527;0.0406;0.0000;True;True;15.0885;1.2330;-0.3388;353.5513;244.0406;11.2289;0.0825;-0.0215;0.0946;0.0000;-1;;0.0000;0.0000;0.0000
32937;3.0409;15.2402;1.5631;-0.0769;5.3173;268.2196;358.0520;True;True;15.0688;1.2165;0.2819;3.3207;301.2937;348.5870;0.0866;-0.1178;0.1265;0.0000;True;True;15.0921;1.2313;-0.3341;354.2869;244.4358;11.7998;0.0956;-0.0522;0.1230;0.0000;-1;;0.0000;0.0000;0.0000
32940;3.0828;15.2444;1.5640;-0.0705;5.2285;267.6678;357.8950;True;True;15.0727;1.2123;0.2847;4.6841;301.3154;347.7195;0.0986;-0.0963;0.0320;0.0000;True;True;15.0963;1.2284;-0.3284;356.3602;243.6111;13.7054;0.1108;-0.0745;0.1621;0.0000;-1;;0.0000;0.0000;0.0000
32943;3.1237;15.2484;1.5644;-0.0641;5.3057;267.2474;357.5461;True;True;15.0775;1.2097;0.2834;4.1149;298.8313;348.1513;0.1156;-0.0642;-0.0582;0.0000;True;True;15.1009;1.2259;-0.3182;357.7295;244.5508;15.0086;0.1031;-0.0544;0.2780;0.0000;-1;;0.0000;0.0000;0.0000
32946;3.1659;15.2515;1.5652;-0.0581;4.7326;267.0154;357.3516;True;True;15.0810;1.2064;0.2797;2.2482;298.8241;354.9189;0.0656;-0.0938;-0.0658;0.0000;True;True;15.1043;1.2224;-0.3056;356.8044;246.4675;13.5476;0.0692;-0.1062;0.3106;0.0000;-1;;0.0000;0.0000;0.0000
32949;3.2072;15.2540;1.5656;-0.0523;4.2932;267.0305;357.1558;True;True;15.0839;1.2012;0.2784;2.6987;296.6548;353.9856;0.0473;-0.1332;-0.0190;0.0000;True;True;15.1058;1.2167;-0.2943;357.3092;247.3165;11.1706;0.0278;-0.1377;0.2510;0.0000;-1;;0.0000;0.0000;0.0000
32952;3.2493;15.2562;1.5656;-0.0467;4.4697;267.2571;357.0069;True;True;15.0854;1.1964;0.2773;4.3291;295.2652;352.8246;0.0280;-0.1061;-0.0237;0.0000;True;True;15.1073;1.2118;-0.2861;358.5674;247.9189;11.0486;0.0388;-0.1037;0.1593;0.0000;-1;;0.0000;0.0000;0.0000
