Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
56715;1.0820;15.2396;1.6005;0.0667;356.1689;307.1492;354.2918;True;True;15.1032;1.7213;0.6086;330.0895;351.6355;2.7530;0.0731;1.3860;0.8678;0.0000;True;True;14.9966;1.1963;-0.1683;10.6406;261.3145;26.2442;-0.0295;0.0968;0.1313;0.0000;1;En movimiento;14.3845;1.5533;0.4970
56718;1.1239;15.2437;1.6051;0.0800;354.1869;310.9786;354.9952;True;True;15.1105;1.7662;0.6384;330.0511;357.1112;358.0301;0.2598;0.8827;0.6971;0.0000;True;True;14.9963;1.2020;-0.1625;10.8912;260.0262;24.0250;-0.0034;0.1475;0.1440;0.0000;1;En movimiento;14.7559;1.6207;0.5575
56721;1.1653;15.2461;1.6110;0.0934;351.7815;314.6585;354.9784;True;True;15.1243;1.7981;0.6573;337.6542;0.7646;0.4656;0.3027;0.8149;0.1504;0.0000;True;True;14.9983;1.2107;-0.1568;11.4463;260.2726;23.0011;0.0860;0.2426;0.1173;0.0000;1;Parada;15.1234;1.6918;0.6174
56724;1.2079;15.2477;1.6151;0.1041;350.5001;318.3435;353.9884;True;True;15.1491;1.8322;0.6548;340.1985;358.2572;356.8369;0.7318;0.7590;-0.0976;0.0000;True;True;15.0031;1.2199;-0.1519;8.2487;261.2385;21.9550;0.1194;0.2000;0.1341;0.0000;1;Parada;15.1234;1.6918;0.6174
56727;1.2483;15.2486;1.6160;0.1110;350.5151;321.5688;353.1620;True;True;15.1738;1.8613;0.6400;338.5638;356.2412;342.3475;0.4014;0.6124;-0.4062;0.0000;True;True;15.0070;1.2230;-0.1475;4.9531;261.9532;17.9215;0.0717;0.0122;0.0741;0.0000;-1;;0.0000;0.0000;0.0000
56730;1.2908;15.2493;1.6158;0.1155;350.3382;324.4771;352.7213;True;True;15.1869;1.8763;0.6283;332.6528;0.8880;348.5763;0.2726;0.2251;-0.1902;0.0000;True;True;15.0092;1.2193;-0.1469;4.3850;261.6714;16.6108;0.0427;-0.1329;-0.0146;0.0000;-1;;0.0000;0.0000;0.0000
56733;1.3323;15.2497;1.6150;0.1176;349.8967;326.7110;352.5867;True;True;15.1986;1.8773;0.6267;332.2292;1.8543;349.5475;0.3052;-0.0533;0.0136;0.0000;True;True;15.0095;1.2112;-0.1494;6.3957;260.4147;18.3098;-0.0116;-0.2191;-0.0775;0.0000;-1;;0.0000;0.0000;0.0000
56736;1.3743;15.2499;1.6143;0.1181;349.3605;328.2083;352.5468;True;True;15.2103;1.8698;0.6303;333.8963;358.5442;343.2789;0.2533;-0.2306;0.0940;0.0000;True;True;15.0085;1.2012;-0.1528;9.3181;259.4052;20.3732;-0.0304;-0.2490;-0.0790;0.0000;-1;;0.0000;0.0000;0.0000
56739;1.4155;15.2500;1.6131;0.1176;349.0496;329.1512;352.3571;True;True;15.2170;1.8575;0.6358;333.3583;358.6525;341.3154;0.1323;-0.3353;0.1720;0.0000;True;True;15.0069;1.1918;-0.1562;12.4621;258.6485;21.8221;-0.0421;-0.2199;-0.0880;0.0000;-1;;0.0000;0.0000;0.0000
56742;1.4573;15.2502;1.6123;0.1157;349.2279;330.0691;352.0480;True;True;15.2193;1.8413;0.6442;333.9822;0.1885;342.5541;0.0043;-0.4276;0.2088;0.0000;True;True;15.0057;1.1865;-0.1597;14.2366;258.1018;22.1367;-0.0202;-0.0894;-0.0803;0.0000;-1;;0.0000;0.0000;0.0000
56745;1.4989;15.2501;1.6114;0.1132;349.6658;331.0453;352.1140;True;True;15.2176;1.8227;0.6510;334.2527;359.0519;344.6443;-0.0398;-0.4361;0.1683;0.0000;True;True;15.0048;1.1858;-0.1632;13.5922;258.3053;21.6861;-0.0240;-0.0024;-0.0896;0.0000;-1;;0.0000;0.0000;0.0000
56748;1.5405;15.2491;1.6106;0.1100;350.2793;331.0894;352.3580;True;True;15.2148;1.8031;0.6550;334.0367;356.6646;345.3098;-0.0828;-0.4542;0.0633;0.0000;True;True;15.0038;1.1873;-0.1679;12.9522;257.8914;20.5969;-0.0190;0.0451;-0.1187;0.0000;-1;;0.0000;0.0000;0.0000
56751;1.5828;15.2462;1.6096;0.1061;351.1346;329.7048;352.6110;True;True;15.2105;1.7830;0.6547;333.9490;355.6227;345.8103;-0.1265;-0.4929;-0.0663;0.0000;True;True;15.0029;1.1898;-0.1734;12.6664;257.5981;20.9756;-0.0232;0.0657;-0.1301;0.0000;-1;;0.0000;0.0000;0.0000
56754;1.6244;15.2419;1.6080;0.1009;352.3155;326.9893;352.8094;True;True;15.2037;1.7612;0.6437;332.0836;353.9638;344.7614;-0.1749;-0.5640;-0.3957;0.0000;True;True;15.0022;1.1929;-0.1782;12.1121;257.4906;20.7556;-0.0096;0.0844;-0.1109;0.0000;-1;;0.0000;0.0000;0.0000
56757;1.6660;15.2363;1.6056;0.0945;353.8182;323.0370;353.0888;True;True;15.1909;1.7312;0.6248;328.2560;347.2120;342.5308;-0.3698;-0.7716;-0.5141;0.0000;True;True;15.0018;1.1960;-0.1826;11.0914;257.1095;19.7437;-0.0077;0.0695;-0.1022;0.0000;-1;;0.0000;0.0000;0.0000
56760;1.7079;15.2301;1.6042;0.0869;354.6888;318.4390;353.1577;True;True;15.1726;1.6916;0.5968;326.3154;341.3361;350.1563;-0.4082;-1.0393;-0.7447;0.0000;True;True;15.0021;1.1989;-0.1868;10.6235;257.0638;19.4445;0.0173;0.0652;-0.1009;0.0000;-1;;0.0000;0.0000;0.0000
56763;1.7493;15.2238;1.6020;0.0786;355.7799;313.1615;353.5734;True;True;15.1526;1.6448;0.5680;324.8274;334.0338;358.4353;-0.4518;-1.0867;-0.6576;0.0000;True;True;15.0027;1.2015;-0.1904;10.1254;257.0313;19.1028;0.0149;0.0588;-0.0736;0.0000;-1;;0.0000;0.0000;0.0000
56766;1.7913;15.2181;1.6003;0.0698;356.8441;307.7026;353.7690;True;True;15.1365;1.5889;0.5363;327.9046;326.2123;2.1786;-0.3351;-1.3409;-0.7069;0.0000;True;True;15.0040;1.2042;-0.1936;9.6363;256.8896;18.6548;0.0334;0.0571;-0.0727;0.0000;-1;;0.0000;0.0000;0.0000
56769;1.8330;15.2125;1.5984;0.0610;358.0828;302.2600;353.9489;True;True;15.1192;1.5321;0.5042;330.6786;321.1371;5.5429;-0.4124;-1.3900;-0.8257;0.0000;True;True;15.0053;1.2070;-0.1963;9.3616;256.9240;18.1999;0.0440;0.0743;-0.0661;0.0000;-1;;0.0000;0.0000;0.0000
56772;1.8747;15.2075;1.5983;0.0524;358.5012;297.0277;354.3675;True;True;15.1071;1.4733;0.4698;333.0418;314.9209;8.7937;-0.2618;-1.3040;-0.7228;0.0000;True;True;15.0079;1.2096;-0.2000;8.8015;257.1443;18.6618;0.0634;0.0584;-0.0857;0.0000;-1;;0.0000;0.0000;0.0000
56775;1.9161;15.2033;1.5986;0.0441;358.0912;291.8021;355.1239;True;True;15.0971;1.4192;0.4364;334.4843;311.2935;7.6706;-0.1922;-1.2640;-0.7482;0.0000;True;True;15.0103;1.2119;-0.2032;8.2225;256.1692;17.8484;0.0569;0.0465;-0.0703;0.0000;-1;;0.0000;0.0000;0.0000
56778;1.9583;15.2003;1.5983;0.0366;357.9036;287.3484;355.5245;True;True;15.0856;1.3669;0.4067;342.2646;305.7788;1.4027;-0.3031;-1.1898;-0.7254;0.0000;True;True;15.0123;1.2133;-0.2061;8.3071;255.2803;17.6818;0.0435;0.0299;-0.0547;0.0000;-1;;0.0000;0.0000;0.0000
56781;1.9997;15.1982;1.5971;0.0295;358.5396;283.0533;355.7946;True;True;15.0759;1.3193;0.3773;346.8178;303.6221;358.2710;-0.2454;-1.1638;-0.6914;0.0000;True;True;15.0150;1.2150;-0.2078;9.1217;255.3966;19.1701;0.0775;0.0419;-0.0353;0.0000;-1;;0.0000;0.0000;0.0000
56784;2.0415;15.1970;1.5945;0.0232;359.9897;279.0255;355.9394;True;True;15.0633;1.2773;0.3471;353.4010;299.8247;1.6985;-0.2492;-0.9303;-0.7061;0.0000;True;True;15.0178;1.2165;-0.2081;8.8395;255.8542;20.6170;0.0627;0.0318;0.0135;0.0000;-1;;0.0000;0.0000;0.0000
56787;2.0837;15.1957;1.5913;0.0175;1.7439;275.1683;355.3612;True;True;15.0598;1.2441;0.3274;356.3502;297.1793;356.2000;-0.0743;-0.8434;-0.3932;0.0000;True;True;15.0208;1.2178;-0.2074;8.6524;256.0290;20.2486;0.0794;0.0298;0.0163;0.0000;-1;;0.0000;0.0000;0.0000
56790;2.1263;15.1947;1.5886;0.0129;3.2530;272.0052;354.6990;True;True;15.0519;1.2154;0.3087;2.5369;296.6985;352.9705;-0.1979;-0.6637;-0.5199;0.0000;True;True;15.0237;1.2185;-0.2069;8.2982;256.2127;20.2073;0.0838;0.0216;0.0167;0.0000;-1;;0.0000;0.0000;0.0000
56793;2.1657;15.1939;1.5863;0.0090;4.4022;269.4838;354.1204;True;True;15.0482;1.1949;0.2924;5.7204;296.5133;351.6504;-0.0668;-0.4306;-0.3774;0.0000;True;True;15.0273;1.2196;-0.2068;8.0640;256.8817;21.1268;0.0886;0.0236;-0.0083;0.0000;-1;;0.0000;0.0000;0.0000
56796;2.2080;15.1931;1.5848;0.0058;5.0262;267.7696;353.5487;True;True;15.0435;1.1817;0.2716;8.1657;295.0442;353.0294;-0.1189;-0.2313;-0.5342;0.0000;True;True;15.0309;1.2202;-0.2071;7.2147;257.0591;20.8013;0.0786;0.0077;-0.0101;0.0000;-1;;0.0000;0.0000;0.0000
56799;2.2496;15.1926;1.5838;0.0033;5.5024;266.6671;353.4706;True;True;15.0413;1.1748;0.2534;8.2302;292.7592;354.4285;-0.0465;-0.1615;-0.4093;0.0000;True;True;15.0338;1.2197;-0.2086;7.0010;256.8132;20.0188;0.0679;-0.0171;-0.0477;0.0000;-1;;0.0000;0.0000;0.0000
56802;2.2909;15.1925;1.5833;0.0010;5.8945;266.0562;353.4572;True;True;15.0383;1.1729;0.2382;8.4611;289.0567;355.5495;-0.0566;0.0003;-0.3045;0.0000;True;True;15.0366;1.2193;-0.2116;6.9600;256.2983;19.6217;0.0701;-0.0016;-0.0867;0.0000;-1;;0.0000;0.0000;0.0000
56805;2.3324;15.1926;1.5830;-0.0007;6.0296;265.8142;353.4621;True;True;15.0360;1.1737;0.2312;7.9780;287.9655;354.8447;-0.0647;0.0222;-0.1301;0.0000;True;True;15.0398;1.2199;-0.2164;6.7419;255.4027;19.5745;0.0773;0.0204;-0.1304;0.0000;-1;;0.0000;0.0000;0.0000
56808;2.3743;15.1933;1.5830;-0.0023;6.1421;265.8059;353.4707;True;True;15.0325;1.1750;0.2251;8.5413;287.9581;352.3073;-0.0968;0.0247;-0.1749;0.0000;True;True;15.0428;1.2206;-0.2218;6.1972;254.4498;19.2436;0.0682;0.0114;-0.1321;0.0000;-1;;0.0000;0.0000;0.0000
56811;2.4154;15.1938;1.5829;-0.0033;6.2576;266.0668;353.3287;True;True;15.0283;1.1772;0.2160;8.4648;285.7264;352.9247;-0.0826;0.0552;-0.2050;0.0000;True;True;15.0449;1.2203;-0.2276;5.9599;253.6931;18.9961;0.0441;-0.0118;-0.1351;0.0000;-1;;0.0000;0.0000;0.0000
56814;2.4577;15.1943;1.5829;-0.0040;6.3358;266.5921;353.1383;True;True;15.0253;1.1799;0.2088;7.5400;284.8044;355.1118;-0.0672;0.0629;-0.1500;0.0000;True;True;15.0463;1.2195;-0.2333;6.2130;252.7780;18.8705;0.0318;-0.0187;-0.1367;0.0000;-1;;0.0000;0.0000;0.0000
56817;2.4994;15.1947;1.5831;-0.0045;6.3733;267.2091;353.0539;True;True;15.0228;1.1830;0.2035;7.0841;284.4194;355.5034;-0.0535;0.0840;-0.1211;0.0000;True;True;15.0476;1.2188;-0.2385;6.3997;251.9019;19.1746;0.0318;-0.0131;-0.1155;0.0000;-1;;0.0000;0.0000;0.0000
56820;2.5404;15.1951;1.5832;-0.0048;6.4191;267.9544;352.9752;True;True;15.0212;1.1859;0.1993;7.0100;283.4304;354.2066;-0.0355;0.0640;-0.0975;0.0000;True;True;15.0486;1.2183;-0.2423;6.4054;251.2915;19.3438;0.0213;-0.0118;-0.0791;0.0000;-1;;0.0000;0.0000;0.0000
56823;2.5819;15.1954;1.5832;-0.0049;6.5086;268.7951;352.8859;True;True;15.0204;1.1885;0.1954;6.7956;283.1451;354.3823;-0.0101;0.0609;-0.0856;0.0000;True;True;15.0493;1.2175;-0.2450;6.5361;250.9681;19.7955;0.0130;-0.0227;-0.0532;0.0000;-1;;0.0000;0.0000;0.0000
56826;2.6236;15.1958;1.5834;-0.0050;6.6064;269.7338;352.8196;True;True;15.0203;1.1899;0.1923;6.8636;282.9157;354.1642;0.0013;0.0237;-0.0689;0.0000;True;True;15.0496;1.2167;-0.2461;6.7609;250.9706;20.3286;0.0063;-0.0162;-0.0199;0.0000;-1;;0.0000;0.0000;0.0000
56829;2.6657;15.1961;1.5836;-0.0051;6.4903;270.5476;352.7162;True;True;15.0210;1.1911;0.1901;6.8611;282.4578;354.2889;0.0217;0.0281;-0.0385;0.0000;True;True;15.0495;1.2158;-0.2462;6.7465;251.2066;20.7483;-0.0084;-0.0192;0.0064;0.0000;-1;;0.0000;0.0000;0.0000
56832;2.7074;15.1964;1.5839;-0.0054;6.4466;271.2430;352.6543;True;True;15.0221;1.1916;0.1898;6.8870;282.5723;354.6802;0.0259;0.0056;0.0148;0.0000;True;True;15.0489;1.2145;-0.2457;6.9279;251.4749;21.1061;-0.0188;-0.0386;0.0153;0.0000;-1;;0.0000;0.0000;0.0000
56835;2.7492;15.1966;1.5839;-0.0060;6.5219;271.8052;352.7129;True;True;15.0240;1.1920;0.1910;6.9357;282.9982;354.6777;0.0605;0.0112;0.0449;0.0000;True;True;15.0481;1.2131;-0.2446;7.2097;251.8277;21.4600;-0.0176;-0.0273;0.0298;0.0000;-1;;0.0000;0.0000;0.0000
56838;2.7907;15.1969;1.5838;-0.0066;6.6014;272.2674;352.8561;True;True;15.0258;1.1917;0.1930;6.9864;283.3220;354.7300;0.0433;-0.0088;0.0454;0.0000;True;True;15.0474;1.2122;-0.2433;7.2944;252.2245;21.6407;-0.0178;-0.0194;0.0306;0.0000;-1;;0.0000;0.0000;0.0000
56841;2.8330;15.1970;1.5837;-0.0072;6.6934;272.6974;353.0302;True;True;15.0275;1.1911;0.1953;7.2728;283.6365;355.1302;0.0421;-0.0148;0.0597;0.0000;True;True;15.0465;1.2116;-0.2420;7.2823;252.6799;21.7441;-0.0193;-0.0126;0.0303;0.0000;-1;;0.0000;0.0000;0.0000
56844;2.8760;15.1968;1.5837;-0.0078;6.7061;273.0547;353.2293;True;True;15.0293;1.1902;0.1980;7.5881;284.0557;355.2071;0.0444;-0.0276;0.0671;0.0000;True;True;15.0459;1.2110;-0.2414;7.2989;252.8713;21.7626;-0.0156;-0.0152;0.0105;0.0000;-1;;0.0000;0.0000;0.0000
56847;2.9152;15.1968;1.5837;-0.0083;6.7049;273.3397;353.3534;True;True;15.0307;1.1897;0.2002;7.8544;284.3972;355.3141;0.0329;-0.0053;0.0511;0.0000;True;True;15.0450;1.2106;-0.2409;7.4044;253.0436;21.9837;-0.0177;-0.0101;0.0091;0.0000;-1;;0.0000;0.0000;0.0000
56850;2.9579;15.1967;1.5836;-0.0088;6.7760;273.4290;353.5526;True;True;15.0323;1.1896;0.2024;7.9312;284.8644;355.3282;0.0367;0.0002;0.0518;0.0000;True;True;15.0444;1.2102;-0.2408;7.4236;253.2231;21.9754;-0.0145;-0.0079;0.0003;0.0000;-1;;0.0000;0.0000;0.0000
56853;2.9991;15.1966;1.5835;-0.0093;6.8127;273.4460;353.6720;True;True;15.0334;1.1898;0.2040;8.0059;285.2176;355.2452;0.0276;0.0068;0.0350;0.0000;True;True;15.0437;1.2099;-0.2409;7.4367;253.2544;21.8460;-0.0147;-0.0062;-0.0058;0.0000;-1;;0.0000;0.0000;0.0000
56856;3.0405;15.1967;1.5836;-0.0098;6.8315;273.4381;353.7903;True;True;15.0341;1.1898;0.2049;8.0605;285.4365;355.1429;0.0077;-0.0015;0.0116;0.0000;True;True;15.0428;1.2096;-0.2414;7.4787;253.2928;21.7844;-0.0215;-0.0055;-0.0092;0.0000;-1;;0.0000;0.0000;0.0000
56859;3.0829;15.1967;1.5837;-0.0102;6.7996;273.4514;353.9101;True;True;15.0347;1.1899;0.2056;8.2602;285.8375;355.1365;0.0133;0.0022;0.0142;0.0000;True;True;15.0418;1.2096;-0.2416;7.5001;253.3871;21.7049;-0.0256;-0.0007;-0.0088;0.0000;-1;;0.0000;0.0000;0.0000
56862;3.1241;15.1968;1.5838;-0.0104;6.7469;273.4580;354.0187;True;True;15.0351;1.1903;0.2057;8.2173;285.8922;354.9617;0.0082;0.0084;-0.0033;0.0000;True;True;15.0407;1.2097;-0.2420;7.4798;253.4706;21.6652;-0.0244;0.0085;-0.0057;0.0000;-1;;0.0000;0.0000;0.0000
56865;3.1653;15.1970;1.5839;-0.0106;6.7163;273.4785;354.0885;True;True;15.0356;1.1910;0.2049;8.1340;285.7128;355.1462;0.0140;0.0195;-0.0277;0.0000;True;True;15.0397;1.2104;-0.2421;7.3953;253.5337;21.6800;-0.0256;0.0152;-0.0072;0.0000;-1;;0.0000;0.0000;0.0000
56868;3.2079;15.1970;1.5839;-0.0105;6.6943;273.4783;354.1513;True;True;15.0361;1.1916;0.2041;7.9746;285.5790;355.3162;0.0100;0.0149;-0.0166;0.0000;True;True;15.0387;1.2112;-0.2422;7.2189;253.5628;21.6015;-0.0255;0.0232;0.0033;0.0000;-1;;0.0000;0.0000;0.0000
56871;3.2491;15.1973;1.5839;-0.0104;6.6856;273.5201;354.1666;True;True;15.0365;1.1923;0.2033;7.8443;285.4255;355.3622;0.0077;0.0161;-0.0242;0.0000;True;True;15.0377;1.2119;-0.2419;7.0950;253.7009;21.5909;-0.0252;0.0124;0.0080;0.0000;-1;;0.0000;0.0000;0.0000
