Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
89137;1.4173;15.4706;1.5784;-0.0409;5.1382;280.1481;352.8923;True;True;15.3292;1.1869;0.1435;5.9383;286.1881;3.5029;-0.0501;-0.0276;-0.1057;0.0000;True;True;15.2944;1.1715;-0.2149;7.1732;268.5348;25.8565;0.0374;-0.0776;0.1025;0.0000;1;En movimiento;8.9297;1.3192;-0.1482
89140;1.4586;15.4693;1.5779;-0.0411;5.3411;279.8838;352.9203;True;True;15.3273;1.1860;0.1378;6.2943;284.5477;3.6995;-0.0433;-0.0158;-0.1419;0.0000;True;True;15.2957;1.1684;-0.2106;7.9009;268.9142;25.2475;0.0286;-0.0694;0.1020;0.0000;1;En movimiento;9.0504;1.2577;-0.1214
89143;1.5002;15.4681;1.5776;-0.0410;5.4478;279.8120;352.9598;True;True;15.3257;1.1857;0.1336;6.4357;283.4941;4.7850;-0.0314;-0.0006;-0.0767;0.0000;True;True;15.2968;1.1664;-0.2067;8.1556;269.8366;24.9202;0.0232;-0.0407;0.0895;0.0000;1;En movimiento;9.1719;1.2612;-0.0944
89146;1.5418;15.4669;1.5773;-0.0406;5.4614;279.8056;353.0162;True;True;15.3250;1.1862;0.1310;5.8801;283.2964;5.3072;-0.0162;0.0131;-0.0661;0.0000;True;True;15.2978;1.1654;-0.2034;8.2347;270.3597;23.9481;0.0215;-0.0153;0.0747;0.0000;1;En movimiento;9.2934;1.2647;-0.0675
89149;1.5837;15.4660;1.5770;-0.0400;5.5705;279.8793;352.9337;True;True;15.3244;1.1866;0.1296;5.7105;282.2944;5.7194;-0.0103;0.0066;-0.0204;0.0000;True;True;15.2984;1.1653;-0.2013;7.9976;271.0992;23.4261;0.0058;-0.0038;0.0394;0.0000;1;En movimiento;9.4158;1.2676;-0.0403
89152;1.6250;15.4654;1.5767;-0.0391;5.7211;280.0909;352.7605;True;True;15.3244;1.1866;0.1295;5.6304;282.4645;5.9639;0.0003;-0.0093;0.0057;0.0000;True;True;15.2983;1.1653;-0.2004;7.8300;271.5225;23.3049;-0.0091;0.0027;0.0135;0.0000;1;En movimiento;9.5364;1.2711;-0.0136
89155;1.6669;15.4647;1.5763;-0.0384;5.8111;280.4418;352.5571;True;True;15.3245;1.1860;0.1295;5.8719;282.3411;6.0303;0.0100;-0.0256;0.0012;0.0000;True;True;15.2974;1.1655;-0.2004;7.6178;271.2781;22.4642;-0.0283;0.0040;-0.0067;0.0000;1;En movimiento;9.6589;1.2747;0.0136
89158;1.7091;15.4642;1.5762;-0.0375;5.8176;280.9660;352.3889;True;True;15.3252;1.1850;0.1296;6.0045;282.2664;6.2649;0.0192;-0.0308;0.0050;0.0000;True;True;15.2958;1.1655;-0.2012;7.5771;270.9151;22.1108;-0.0457;-0.0008;-0.0199;0.0000;1;En movimiento;9.7821;1.2777;0.0409
89161;1.7501;15.4638;1.5761;-0.0363;5.7258;281.7246;352.3692;True;True;15.3264;1.1835;0.1297;6.2594;282.5830;6.2589;0.0315;-0.0374;-0.0040;0.0000;True;True;15.2938;1.1655;-0.2021;7.7341;270.6507;22.2087;-0.0464;0.0033;-0.0253;0.0000;1;En movimiento;9.9019;1.2812;0.0675
89164;1.7921;15.4633;1.5761;-0.0347;5.5895;282.6995;352.4597;True;True;15.3276;1.1820;0.1296;6.5534;282.6647;6.3682;0.0340;-0.0378;0.0049;0.0000;True;True;15.2916;1.1657;-0.2030;7.8438;270.3157;22.3915;-0.0563;0.0052;-0.0188;0.0000;1;En movimiento;10.0246;1.3649;0.0947
89167;1.8338;15.4637;1.5761;-0.0329;5.5544;284.0970;352.5547;True;True;15.3290;1.1808;0.1304;6.7202;282.9574;6.2831;0.0391;-0.0315;0.0274;0.0000;True;True;15.2891;1.1656;-0.2032;7.9206;269.9727;22.1383;-0.0633;-0.0056;0.0001;0.0000;1;En movimiento;10.1465;1.2879;0.1218
89170;1.8755;15.4646;1.5761;-0.0309;5.5075;285.8406;352.5577;True;True;15.3308;1.1803;0.1315;6.9692;283.4880;6.2326;0.0448;-0.0051;0.0309;0.0000;True;True;15.2863;1.1654;-0.2026;8.2401;270.3204;22.3930;-0.0670;0.0004;0.0234;0.0000;1;En movimiento;10.2684;1.2916;0.1488
89173;1.9173;15.4659;1.5764;-0.0289;5.3654;288.0552;352.5000;True;True;15.3334;1.1810;0.1337;6.8683;284.6172;6.1731;0.0705;0.0226;0.0617;0.0000;True;True;15.2835;1.1656;-0.2010;8.2454;270.7118;22.3322;-0.0670;0.0042;0.0447;0.0000;1;En movimiento;10.3905;1.3804;0.1759
89176;1.9594;15.4680;1.5770;-0.0263;5.0392;290.8145;352.4454;True;True;15.3365;1.1821;0.1361;6.7658;285.4808;5.6241;0.0788;0.0271;0.0495;0.0000;True;True;15.2805;1.1656;-0.1986;8.3481;271.4144;22.4991;-0.0736;-0.0039;0.0644;0.0000;1;En movimiento;10.5135;1.2985;0.2032
89179;2.0012;15.4703;1.5774;-0.0237;4.7232;293.7027;352.5024;True;True;15.3398;1.1835;0.1380;6.6244;286.3503;5.7746;0.0870;0.0373;0.0609;0.0000;True;True;15.2779;1.1658;-0.1956;8.4488;272.2282;22.5632;-0.0678;0.0060;0.0887;0.0000;1;En movimiento;10.6359;1.3023;0.2303
89182;2.0413;15.4729;1.5783;-0.0210;4.2150;297.3023;352.6081;True;True;15.3435;1.1852;0.1414;6.7577;287.6875;5.2083;0.0881;0.0340;0.0743;0.0000;True;True;15.2757;1.1659;-0.1916;8.4145;273.1366;22.6208;-0.0443;0.0032;0.0979;0.0000;1;En movimiento;10.7528;1.3057;0.2562
89185;2.0839;15.4758;1.5795;-0.0176;3.2770;301.5143;353.1545;True;True;15.3473;1.1877;0.1452;7.3863;288.5773;4.0180;0.0954;0.0733;0.1124;0.0000;True;True;15.2743;1.1664;-0.1871;8.2917;274.3002;22.4260;-0.0267;0.0141;0.1115;0.0000;1;En movimiento;10.8773;1.3091;0.2839
89188;2.1249;15.4792;1.5815;-0.0139;1.6767;306.7339;353.9406;True;True;15.3534;1.1929;0.1481;6.7612;285.4617;0.2892;0.1789;0.1548;0.1065;0.0000;True;True;15.2733;1.1666;-0.1829;7.8076;275.4411;22.0622;-0.0207;0.0002;0.0893;0.0000;1;En movimiento;10.9971;1.3127;0.3104
89191;2.1668;15.4838;1.5841;-0.0101;359.5971;313.2570;355.0122;True;True;15.3598;1.1969;0.1553;4.9579;288.4028;359.6992;0.1438;0.0852;0.1892;0.0000;True;True;15.2727;1.1664;-0.1794;7.4726;276.2173;21.6230;-0.0160;-0.0101;0.0738;0.0000;1;En movimiento;11.1197;1.3166;0.3376
89194;2.2094;15.4889;1.5862;-0.0074;357.7504;320.0211;356.2253;True;True;15.3660;1.1999;0.1632;4.8592;291.5455;359.0787;0.1516;0.0851;0.1920;0.0000;True;True;15.2719;1.1654;-0.1771;7.2702;276.9883;21.8121;-0.0189;-0.0327;0.0419;0.0000;1;En movimiento;11.2441;1.3200;0.3652
89197;2.2503;15.4946;1.5874;-0.0058;356.1660;326.9909;357.2685;True;True;15.3721;1.2033;0.1717;4.8325;293.9045;358.9847;0.1414;0.0781;0.1922;0.0000;True;True;15.2714;1.1636;-0.1763;7.4860;277.2075;22.4424;-0.0073;-0.0491;0.0154;0.0000;1;En movimiento;11.3636;1.3237;0.3917
89200;2.2924;15.5002;1.5879;-0.0054;354.6866;333.7987;357.9628;True;True;15.3775;1.2063;0.1812;5.0158;301.8105;3.3285;0.1586;0.0650;0.2106;0.0000;True;True;15.2713;1.1612;-0.1755;7.3879;277.3305;22.7186;-0.0001;-0.0648;0.0184;0.0000;1;En movimiento;11.4866;1.4276;0.4190
89203;2.3332;15.5056;1.5875;-0.0061;354.0511;339.8829;358.1406;True;True;15.3836;1.2061;0.1898;4.8836;306.2689;7.9863;0.1199;-0.0484;0.2273;0.0000;True;True;15.2713;1.1576;-0.1746;7.2117;278.1360;23.1361;0.0005;-0.0930;0.0226;0.0000;1;En movimiento;11.6059;1.3308;0.4455
89206;2.3754;15.5093;1.5864;-0.0079;354.1219;344.3231;358.3374;True;True;15.3886;1.2069;0.1984;7.3752;307.3942;11.5241;0.1478;0.1307;0.1726;0.0000;True;True;15.2707;1.1526;-0.1737;7.3837;278.8344;23.3947;-0.0234;-0.1304;0.0162;0.0000;1;En movimiento;11.7291;1.3348;0.4728
89209;2.4173;15.5110;1.5859;-0.0101;354.4040;346.7996;358.2526;True;True;15.3960;1.2107;0.2057;7.1092;309.7799;9.5151;0.1435;0.0670;0.1988;0.0000;True;True;15.2695;1.1468;-0.1734;8.5198;279.2570;24.0619;-0.0299;-0.1373;0.0040;0.0000;1;En movimiento;11.8516;1.4436;0.5000
89212;2.4591;15.5103;1.5852;-0.0119;354.7453;346.9633;358.0592;True;True;15.4034;1.2163;0.2099;6.6092;309.3691;7.9459;0.1719;0.1441;0.0648;0.0000;True;True;15.2685;1.1426;-0.1733;9.5909;279.5109;24.4722;-0.0216;-0.0817;-0.0001;0.0000;1;En movimiento;11.9737;1.3421;0.5270
89215;2.5008;15.5064;1.5845;-0.0134;355.0516;345.2583;357.7585;True;True;15.4075;1.2206;0.2123;5.6064;309.9045;8.2109;0.0742;0.1025;0.0303;0.0000;True;True;15.2678;1.1400;-0.1730;9.7946;279.8420;24.6427;-0.0153;-0.0582;0.0159;0.0000;1;En movimiento;12.0956;1.3461;0.5541
89218;2.5425;15.5004;1.5835;-0.0137;355.8965;341.6674;357.8176;True;True;15.4089;1.2224;0.2133;5.9058;310.0325;7.8209;0.0094;0.0168;0.0017;0.0000;True;True;15.2665;1.1380;-0.1715;10.0752;279.9777;23.8999;-0.0424;-0.0411;0.0402;0.0000;1;En movimiento;12.2173;1.4597;0.5811
89221;2.5853;15.4916;1.5825;-0.0132;357.0629;335.9246;357.5570;True;True;15.4075;1.2216;0.2119;6.3984;309.0537;7.2788;-0.0413;-0.0308;-0.0482;0.0000;True;True;15.2647;1.1369;-0.1692;10.4901;280.1611;23.4867;-0.0417;-0.0176;0.0618;0.0000;1;En movimiento;12.3426;1.3538;0.6089
89224;2.6272;15.4811;1.5818;-0.0127;358.1540;329.2535;357.1187;True;True;15.4034;1.2183;0.2096;7.2542;307.9822;5.7823;-0.1770;-0.1346;-0.0776;0.0000;True;True;15.2630;1.1378;-0.1661;10.9023;279.9745;22.7984;-0.0484;0.0522;0.0964;0.0000;1;En movimiento;12.4648;1.4707;0.6360
89227;2.6672;15.4704;1.5814;-0.0111;358.7847;322.2545;356.4662;True;True;15.3957;1.2125;0.2056;8.5157;306.4797;5.8930;-0.2080;-0.1474;-0.0988;0.0000;True;True;15.2618;1.1413;-0.1626;10.5157;279.6034;22.1148;-0.0242;0.0960;0.0920;0.0000;1;En movimiento;12.5817;1.4759;0.6619
89230;2.7090;15.4601;1.5820;-0.0081;359.1274;316.0255;355.8863;True;True;15.3857;1.2067;0.2017;8.8478;305.0702;5.2475;-0.2587;-0.1389;-0.0870;0.0000;True;True;15.2609;1.1459;-0.1579;9.7868;279.3511;21.4107;-0.0216;0.1097;0.1242;0.0000;1;En movimiento;12.7038;1.3650;0.6890
89233;2.7500;15.4504;1.5828;-0.0033;359.0048;310.7773;355.4055;True;True;15.3740;1.2007;0.1999;8.0790;302.8021;3.6043;-0.2705;-0.1388;-0.0148;0.0000;True;True;15.2597;1.1493;-0.1522;9.0797;278.9752;20.6214;-0.0352;0.0578;0.1464;0.0000;1;En movimiento;12.8238;1.3690;0.7156
89236;2.7924;15.4413;1.5836;0.0038;358.7997;306.7312;354.9160;True;True;15.3629;1.1944;0.2026;7.6027;301.4349;359.8291;-0.2754;-0.1794;0.1077;0.0000;True;True;15.2574;1.1503;-0.1444;9.0698;278.1203;19.3660;-0.0670;0.0025;0.2129;0.0000;1;En movimiento;12.9476;1.4922;0.7431
89239;2.8336;15.4324;1.5845;0.0134;358.2194;303.8885;354.3206;True;True;15.3515;1.1874;0.2091;7.7047;300.7599;354.5667;-0.2761;-0.1519;0.2021;0.0000;True;True;15.2539;1.1484;-0.1345;9.8042;277.7907;18.4416;-0.0941;-0.0594;0.2426;0.0000;1;En movimiento;13.0680;1.3767;0.7698
89242;2.8750;15.4236;1.5843;0.0249;357.6074;302.2882;353.9311;True;True;15.3421;1.1832;0.2255;2.8825;302.2830;354.6225;-0.1613;-0.0026;0.4399;0.0000;True;True;15.2493;1.1454;-0.1231;10.7528;277.5617;17.6189;-0.1035;-0.0667;0.2517;0.0000;1;En movimiento;13.1890;1.3808;0.7966
89245;2.9176;15.4154;1.5816;0.0401;356.8985;301.7298;353.7234;True;True;15.3334;1.1892;0.2596;356.9132;308.1632;358.3337;-0.2197;0.1861;0.9926;0.0000;True;True;15.2443;1.1431;-0.1122;11.5756;276.7665;17.2119;-0.1237;-0.0387;0.2672;0.0000;1;En movimiento;13.3134;1.5087;0.8242
89248;2.9588;15.4079;1.5772;0.0585;356.3315;301.9723;353.1919;True;True;15.3281;1.2049;0.3130;353.5753;314.3601;355.6645;-0.1120;0.4342;1.3388;0.0000;True;True;15.2394;1.1429;-0.1020;10.9773;275.8990;16.9051;-0.1168;-0.0054;0.2380;0.0000;1;En movimiento;13.4339;1.3886;0.8509
89251;3.0000;15.4013;1.5715;0.0805;356.2514;302.8295;353.0502;True;True;15.3189;1.2328;0.3763;348.5650;320.5059;354.8217;-0.2307;0.7596;1.5404;0.0000;True;True;15.2342;1.1415;-0.0909;10.0253;274.3741;15.0854;-0.1251;-0.0474;0.2599;0.0000;1;En movimiento;13.5542;1.3927;0.8776
89254;3.0420;15.3958;1.5659;0.1063;356.1803;304.3934;352.5706;True;True;15.3075;1.2777;0.4422;342.9449;323.0291;358.4503;-0.2729;1.1907;1.5845;0.0000;True;True;15.2281;1.1385;-0.0801;9.9382;273.0775;14.0504;-0.1537;-0.0877;0.2539;0.0000;1;En movimiento;13.6768;1.5252;0.9048
89257;3.0839;15.3909;1.5623;0.1361;355.8687;306.6745;351.8611;True;True;15.2968;1.3377;0.5100;334.4373;326.1306;4.0842;-0.2602;1.4743;1.6162;0.0000;True;True;15.2211;1.1342;-0.0691;10.2629;270.7375;12.7903;-0.1644;-0.0957;0.2692;0.0000;1;En movimiento;13.7993;1.4007;0.9320
89260;3.1254;15.3860;1.5604;0.1699;354.9438;309.0286;351.7188;True;True;15.2854;1.4051;0.5831;329.2221;329.1725;6.7770;-0.3117;1.6167;1.8268;0.0000;True;True;15.2141;1.1305;-0.0564;10.4463;267.6489;10.2632;-0.1738;-0.0917;0.3230;0.0000;1;En movimiento;13.9205;1.4049;0.9589
89263;3.1668;15.3809;1.5605;0.2083;354.0421;311.3225;351.8991;True;True;15.2675;1.4710;0.6633;332.9879;329.9319;2.2168;-0.4505;1.5291;1.8926;0.0000;True;True;15.2071;1.1271;-0.0408;10.6375;264.0520;5.6329;-0.1550;-0.0659;0.3844;0.0000;1;En movimiento;14.0415;1.4091;0.9857
