Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
58750;0.4996;15.2310;1.5784;-0.0377;9.1244;274.8575;352.6448;True;True;15.0941;1.1893;0.1222;3.6861;284.3056;355.7758;-0.0125;0.0192;0.4313;0.0000;True;True;15.0660;1.1841;-0.2524;6.0728;253.0277;12.0020;0.0454;-0.0316;-0.0462;0.0000;1;En movimiento;9.2261;1.1519;-0.3468
58753;0.5417;15.2317;1.5782;-0.0353;9.2023;275.1525;352.2324;True;True;15.0945;1.1909;0.1471;2.7309;289.8998;357.9061;0.0360;0.0419;0.7111;0.0000;True;True;15.0674;1.1822;-0.2549;6.4799;252.2589;12.0870;0.0267;-0.0528;-0.0665;0.0000;1;En movimiento;9.5999;1.1519;-0.2861
58756;0.5836;15.2328;1.5778;-0.0326;9.4028;275.6861;352.0219;True;True;15.0967;1.1899;0.1810;3.3033;295.0374;353.9473;0.0519;-0.0553;0.8419;0.0000;True;True;15.0680;1.1798;-0.2572;7.0025;251.5656;12.0056;0.0054;-0.0632;-0.0509;0.0000;1;En movimiento;9.9725;1.1511;-0.2257
58759;0.6244;15.2343;1.5773;-0.0288;9.7656;276.4788;351.9719;True;True;15.0997;1.1873;0.2154;4.7759;300.7389;351.7441;0.0812;-0.0542;0.7465;0.0000;True;True;15.0676;1.1769;-0.2590;7.9196;251.1448;12.3802;-0.0146;-0.0615;-0.0318;0.0000;1;En movimiento;10.3345;1.1509;-0.1670
58762;0.6662;15.2361;1.5771;-0.0244;9.9337;277.4198;351.9775;True;True;15.1060;1.1855;0.2477;6.2661;306.0174;351.5801;0.1736;-0.0263;0.7264;0.0000;True;True;15.0667;1.1747;-0.2595;8.9377;250.4888;12.6020;-0.0226;-0.0380;-0.0021;0.0000;1;En movimiento;10.7064;1.1509;-0.1066
58765;0.7081;15.2377;1.5771;-0.0190;9.9421;278.3658;351.9114;True;True;15.1162;1.1864;0.2797;6.4151;309.4712;351.0760;0.2646;0.0310;0.7852;0.0000;True;True;15.0654;1.1744;-0.2590;9.6770;250.1177;12.9102;-0.0268;0.0119;0.0196;0.0000;1;En movimiento;11.0781;1.1502;-0.0463
58768;0.7496;15.2395;1.5772;-0.0127;9.9499;279.5592;351.7370;True;True;15.1304;1.1900;0.3165;6.3360;314.9073;350.8900;0.3769;0.1309;0.9094;0.0000;True;True;15.0650;1.1763;-0.2580;9.8345;249.9341;13.7408;-0.0028;0.0617;0.0287;0.0000;1;En movimiento;11.4471;1.1502;0.0135
58771;0.7916;15.2417;1.5767;-0.0050;10.2787;281.1194;351.2856;True;True;15.1464;1.1975;0.3573;5.1726;320.1652;351.1871;0.3786;0.2247;0.9943;0.0000;True;True;15.0646;1.1793;-0.2561;9.2690;249.7806;13.9574;-0.0127;0.0757;0.0493;0.0000;1;En movimiento;11.8196;1.1502;0.0740
58774;0.8332;15.2445;1.5759;0.0041;10.7400;283.1885;350.9379;True;True;15.1616;1.2105;0.4069;3.0974;324.3850;351.8836;0.3691;0.3375;1.2651;0.0000;True;True;15.0641;1.1819;-0.2541;8.4482;249.4954;13.6108;-0.0175;0.0569;0.0469;0.0000;1;En movimiento;12.1897;1.1496;0.1340
58777;0.8749;15.2480;1.5749;0.0153;11.1383;286.1828;350.7847;True;True;15.1774;1.2268;0.4657;1.5767;332.4995;351.8582;0.3705;0.4116;1.4085;0.0000;True;True;15.0627;1.1835;-0.2518;8.1291;249.2955;13.3822;-0.0364;0.0321;0.0597;0.0000;1;En movimiento;12.5601;1.1497;0.1941
58780;0.9174;15.2523;1.5730;0.0283;11.8902;289.9200;350.6252;True;True;15.1912;1.2479;0.5267;1.2839;338.7239;351.5707;0.3360;0.5666;1.5047;0.0000;True;True;15.0607;1.1849;-0.2487;8.2067;249.3979;13.0184;-0.0531;0.0374;0.0839;0.0000;1;En movimiento;12.9377;1.1923;0.2554
58783;0.9590;15.2577;1.5705;0.0432;12.9507;294.6730;350.9380;True;True;15.2036;1.2737;0.5850;0.0911;344.8986;351.6866;0.2606;0.7303;1.4098;0.0000;True;True;15.0592;1.1875;-0.2449;8.2277;249.2463;12.4603;-0.0289;0.0780;0.1039;0.0000;1;En movimiento;13.3070;1.1493;0.3153
58786;1.0001;15.2637;1.5679;0.0593;13.8315;299.8410;351.6915;True;True;15.2124;1.3024;0.6385;357.7993;348.4110;353.1747;0.2567;0.6409;1.2853;0.0000;True;True;15.0580;1.1913;-0.2392;7.8156;249.6902;12.3559;-0.0311;0.0986;0.1509;0.0000;1;En movimiento;13.6725;1.1494;0.3746
58789;1.0421;15.2705;1.5651;0.0769;14.4389;305.7363;352.7507;True;True;15.2226;1.3246;0.6863;357.0483;346.6247;343.3329;0.1825;0.4867;1.0694;0.0000;True;True;15.0568;1.1954;-0.2320;7.0111;250.6712;11.4353;-0.0281;0.0957;0.1845;0.0000;1;En movimiento;14.0450;1.1976;0.4350
58792;1.0833;15.2771;1.5632;0.0958;14.3738;311.3860;354.3796;True;True;15.2290;1.3383;0.7287;358.1774;348.4984;342.6190;0.2148;0.2965;0.9185;0.0000;True;True;15.0558;1.1993;-0.2236;6.1702;250.9946;9.2861;-0.0162;0.0933;0.2004;0.0000;1;En movimiento;14.4109;1.1490;0.4944
58795;1.1246;15.2837;1.5618;0.1158;13.8262;317.2183;355.5142;True;True;15.2355;1.3473;0.7613;358.0744;351.2137;342.0718;0.1479;0.1266;0.6755;0.0000;True;True;15.0559;1.2032;-0.2149;5.5930;251.8326;8.2956;0.0103;0.0853;0.2012;0.0000;1;En movimiento;14.7777;1.1492;0.5539
58798;1.1673;15.2905;1.5597;0.1366;13.0719;322.9157;356.6476;True;True;15.2462;1.3504;0.7867;0.5400;352.1231;344.6866;0.3115;0.0566;0.6054;0.0000;True;True;15.0563;1.2055;-0.2053;4.7484;252.9050;7.3469;0.0102;0.0382;0.2370;0.0000;1;En movimiento;15.1574;1.2030;0.6155
58801;1.2091;15.2973;1.5579;0.1549;13.1853;328.3145;356.4029;True;True;15.2613;1.3533;0.8054;2.9450;355.9925;342.7610;0.3415;0.1077;0.3626;0.0000;True;True;15.0574;1.2058;-0.1954;3.9123;253.6029;5.5455;0.0333;-0.0152;0.2446;0.0000;1;Parada;15.2809;1.2583;0.6355
58804;1.2504;15.3027;1.5558;0.1693;13.4054;332.5857;355.5708;True;True;15.2717;1.3600;0.8136;2.2432;355.6756;342.2779;0.2233;0.1912;0.1303;0.0000;True;True;15.0585;1.2036;-0.1856;2.6113;255.3252;4.4434;0.0310;-0.0884;0.2401;0.0000;-1;;0.0000;0.0000;0.0000
58807;1.2920;15.3069;1.5536;0.1807;14.0953;335.2895;354.9807;True;True;15.2826;1.3641;0.8191;0.1137;356.1076;342.7684;0.2664;0.0602;0.1453;0.0000;True;True;15.0594;1.1992;-0.1776;3.2373;255.9117;3.1160;0.0242;-0.0982;0.1744;0.0000;-1;;0.0000;0.0000;0.0000
58810;1.3339;15.3094;1.5517;0.1889;15.0221;336.8906;354.5847;True;True;15.2924;1.3656;0.8242;359.8838;356.9099;340.4699;0.1879;0.0283;0.0994;0.0000;True;True;15.0607;1.1958;-0.1725;4.3465;255.4431;3.0733;0.0279;-0.0740;0.1043;0.0000;-1;;0.0000;0.0000;0.0000
58813;1.3757;15.3099;1.5508;0.1952;15.3508;336.9980;354.0785;True;True;15.2980;1.3659;0.8275;358.4525;356.1450;342.2701;0.1245;-0.0422;0.0866;0.0000;True;True;15.0612;1.1948;-0.1688;5.2617;255.5389;3.8195;0.0068;0.0103;0.0753;0.0000;-1;;0.0000;0.0000;0.0000
58816;1.4176;15.3095;1.5505;0.2002;15.4136;336.3918;353.7311;True;True;15.3026;1.3613;0.8324;358.4663;356.1451;343.2346;0.1067;-0.1387;0.1343;0.0000;True;True;15.0613;1.1963;-0.1669;4.6525;255.3974;3.4991;-0.0090;0.0528;0.0296;0.0000;-1;;0.0000;0.0000;0.0000
58819;1.4591;15.3086;1.5509;0.2038;15.1394;335.7677;353.3819;True;True;15.3052;1.3552;0.8370;0.0663;357.2402;344.9170;0.0598;-0.1302;0.0954;0.0000;True;True;15.0600;1.1989;-0.1667;4.2024;254.6421;3.0782;-0.0383;0.0718;-0.0077;0.0000;-1;;0.0000;0.0000;0.0000
58822;1.5010;15.3073;1.5514;0.2063;14.9034;334.9983;353.1961;True;True;15.3084;1.3498;0.8397;0.7700;357.9248;343.9121;0.0607;-0.1130;0.0330;0.0000;True;True;15.0582;1.2028;-0.1673;3.7427;254.0104;3.5459;-0.0421;0.0999;-0.0147;0.0000;-1;;0.0000;0.0000;0.0000
58825;1.5427;15.3055;1.5516;0.2070;14.8421;333.8584;352.9111;True;True;15.3090;1.3465;0.8399;0.5972;358.6542;343.9065;-0.0016;-0.0599;-0.0151;0.0000;True;True;15.0563;1.2069;-0.1680;3.1438;253.7661;4.2742;-0.0466;0.0891;-0.0109;0.0000;-1;;0.0000;0.0000;0.0000
58828;1.5845;15.3022;1.5522;0.2058;15.1228;331.8028;352.4550;True;True;15.3082;1.3444;0.8376;359.6754;358.2011;342.9853;-0.0341;-0.0279;-0.0896;0.0000;True;True;15.0544;1.2100;-0.1682;2.4723;253.5631;4.1833;-0.0428;0.0617;-0.0054;0.0000;-1;;0.0000;0.0000;0.0000
58831;1.6259;15.2969;1.5537;0.2021;15.1726;328.5221;351.6629;True;True;15.3040;1.3450;0.8279;357.2245;359.3057;344.7769;-0.1437;0.0208;-0.2793;0.0000;True;True;15.0527;1.2119;-0.1686;2.1005;253.4265;4.3834;-0.0346;0.0330;-0.0111;0.0000;-1;;0.0000;0.0000;0.0000
58834;1.6676;15.2904;1.5556;0.1957;15.0196;324.1797;350.8277;True;True;15.2940;1.3478;0.8115;353.0467;356.8878;347.8896;-0.2308;0.0740;-0.4728;0.0000;True;True;15.0514;1.2120;-0.1691;2.1469;253.3347;4.9282;-0.0271;-0.0064;-0.0095;0.0000;-1;;0.0000;0.0000;0.0000
58837;1.7091;15.2826;1.5583;0.1870;14.3784;318.9080;349.7807;True;True;15.2861;1.3475;0.7830;349.4647;352.6335;342.4543;-0.2245;-0.0740;-0.7061;0.0000;True;True;15.0507;1.2112;-0.1694;2.2665;253.3535;5.1014;-0.0233;-0.0289;-0.0129;0.0000;-1;;0.0000;0.0000;0.0000
58840;1.7517;15.2746;1.5617;0.1768;13.2545;313.2613;348.9537;True;True;15.2687;1.3457;0.7505;346.4938;348.4979;346.2387;-0.4899;-0.0765;-0.9096;0.0000;True;True;15.0500;1.2093;-0.1709;2.7589;253.1821;5.3615;-0.0072;-0.0442;-0.0476;0.0000;-1;;0.0000;0.0000;0.0000
58843;1.7935;15.2672;1.5652;0.1649;12.0329;307.6473;348.3737;True;True;15.2527;1.3359;0.7081;345.9321;343.7860;348.8459;-0.3885;-0.3070;-1.1451;0.0000;True;True;15.0504;1.2077;-0.1731;3.0617;252.7044;5.7180;0.0170;-0.0425;-0.0563;0.0000;-1;;0.0000;0.0000;0.0000
58846;1.8343;15.2602;1.5689;0.1522;10.6860;301.8913;348.6495;True;True;15.2343;1.3199;0.6604;344.9148;335.5170;347.7694;-0.4737;-0.4560;-1.2101;0.0000;True;True;15.0510;1.2063;-0.1755;3.4602;252.1150;5.3383;0.0166;-0.0264;-0.0584;0.0000;-1;;0.0000;0.0000;0.0000
58849;1.8763;15.2544;1.5722;0.1386;9.5069;296.5460;348.7990;True;True;15.2146;1.2940;0.6085;347.2357;329.3659;349.4572;-0.4643;-0.7100;-1.3049;0.0000;True;True;15.0525;1.2061;-0.1778;3.6480;251.7214;5.7987;0.0423;-0.0019;-0.0516;0.0000;-1;;0.0000;0.0000;0.0000
58852;1.9183;15.2494;1.5756;0.1247;8.1977;291.2258;349.4480;True;True;15.1938;1.2581;0.5528;349.8290;323.0063;346.3355;-0.5897;-1.0465;-1.5522;0.0000;True;True;15.0540;1.2063;-0.1791;3.4290;251.5818;5.6150;0.0415;-0.0019;-0.0286;0.0000;-1;;0.0000;0.0000;0.0000
58855;1.9596;15.2455;1.5776;0.1104;7.3770;286.4396;349.9092;True;True;15.1677;1.2134;0.4893;355.7933;311.6610;347.4283;-0.6578;-1.0669;-1.5312;0.0000;True;True;15.0562;1.2060;-0.1796;2.7889;251.1338;5.0086;0.0586;-0.0059;0.0023;0.0000;-1;;0.0000;0.0000;0.0000
58858;2.0008;15.2423;1.5792;0.0967;6.8194;281.8866;350.8882;True;True;15.1512;1.1727;0.4252;359.7141;306.2102;352.3001;-0.3063;-1.0147;-1.5039;0.0000;True;True;15.0579;1.2053;-0.1787;1.9245;251.5290;3.5980;0.0369;-0.0140;0.0168;0.0000;-1;;0.0000;0.0000;0.0000
58861;2.0425;15.2396;1.5796;0.0837;6.5866;277.8247;351.7118;True;True;15.1337;1.1373;0.3645;6.4497;296.9930;348.4077;-0.4510;-0.6454;-1.5072;0.0000;True;True;15.0604;1.2050;-0.1796;0.7791;251.9689;2.0330;0.0777;-0.0010;-0.0453;0.0000;-1;;0.0000;0.0000;0.0000
58864;2.0841;15.2372;1.5796;0.0716;6.6005;274.1193;352.2928;True;True;15.1255;1.1219;0.3119;7.9124;291.8309;350.6985;-0.1424;-0.3429;-1.0859;0.0000;True;True;15.0633;1.2037;-0.1830;359.5868;250.9947;2.0795;0.0537;-0.0601;-0.0936;0.0000;-1;;0.0000;0.0000;0.0000
58867;2.1258;15.2356;1.5786;0.0606;7.0165;270.9484;352.8392;True;True;15.1148;1.1159;0.2704;12.1622;286.3320;339.2255;-0.2947;0.0512;-1.0879;0.0000;True;True;15.0643;1.2001;-0.1867;1.1850;250.4722;3.7073;0.0204;-0.0881;-0.0860;0.0000;-1;;0.0000;0.0000;0.0000
58870;2.1690;15.2340;1.5785;0.0502;7.2456;268.4681;352.8976;True;True;15.1069;1.1245;0.2316;11.8720;280.3140;336.9547;-0.2311;0.2042;-0.9141;0.0000;True;True;15.0660;1.1975;-0.1895;2.6667;250.4530;5.2646;0.0549;-0.0486;-0.0559;0.0000;-1;;0.0000;0.0000;0.0000
58873;2.2094;15.2330;1.5782;0.0408;7.3779;266.8009;352.6497;True;True;15.0976;1.1350;0.1953;11.5473;274.6507;335.8750;-0.1934;0.2284;-0.6837;0.0000;True;True;15.0675;1.1957;-0.1907;2.7168;251.1328;5.6751;0.0161;-0.0387;-0.0145;0.0000;-1;;0.0000;0.0000;0.0000
58876;2.2491;15.2327;1.5778;0.0320;7.7239;265.8780;352.4835;True;True;15.0888;1.1432;0.1650;10.5903;268.4327;336.1460;-0.2605;0.1346;-0.7004;0.0000;True;True;15.0673;1.1932;-0.1910;3.3991;252.2462;6.4421;-0.0181;-0.0583;0.0054;0.0000;-1;;0.0000;0.0000;0.0000
58879;2.2909;15.2324;1.5779;0.0234;7.6816;265.6135;352.0256;True;True;15.0791;1.1494;0.1415;10.7190;266.5801;339.0269;-0.2461;0.1440;-0.4956;0.0000;True;True;15.0654;1.1922;-0.1894;4.1809;253.7542;6.6690;-0.0592;-0.0116;0.0384;0.0000;-1;;0.0000;0.0000;0.0000
58882;2.3327;15.2325;1.5780;0.0154;7.8647;265.5670;352.0314;True;True;15.0702;1.1540;0.1259;8.8353;267.1868;344.2810;-0.2149;0.0758;-0.3204;0.0000;True;True;15.0626;1.1928;-0.1874;4.6454;255.4658;6.5386;-0.0637;0.0366;0.0528;0.0000;-1;;0.0000;0.0000;0.0000
58885;2.3746;15.2324;1.5782;0.0073;7.7980;265.5123;352.2057;True;True;15.0627;1.1583;0.1164;8.9121;269.3829;346.9058;-0.1413;0.1276;-0.2015;0.0000;True;True;15.0601;1.1958;-0.1862;3.6149;256.7509;4.6422;-0.0544;0.0772;0.0030;0.0000;-1;;0.0000;0.0000;0.0000
58888;2.4165;15.2321;1.5785;0.0000;7.6486;265.3477;352.3687;True;True;15.0590;1.1633;0.1074;7.3897;268.4162;347.0303;-0.0640;0.1536;-0.2418;0.0000;True;True;15.0585;1.1988;-0.1883;2.3357;256.7849;3.3252;-0.0238;0.0800;-0.0817;0.0000;-1;;0.0000;0.0000;0.0000
58891;2.4580;15.2317;1.5783;-0.0067;7.7461;265.0449;352.6060;True;True;15.0579;1.1683;0.0994;4.9034;267.4868;351.7519;-0.0089;0.1082;-0.1529;0.0000;True;True;15.0583;1.2013;-0.1928;1.2266;256.1520;3.3256;-0.0049;0.0538;-0.0983;0.0000;-1;;0.0000;0.0000;0.0000
58894;2.4993;15.2313;1.5781;-0.0129;7.9294;264.6848;352.8799;True;True;15.0571;1.1720;0.0956;2.7258;267.7793;355.8743;-0.0183;0.0733;-0.0444;0.0000;True;True;15.0579;1.2022;-0.1978;0.6450;256.5746;3.6574;-0.0077;-0.0014;-0.1298;0.0000;-1;;0.0000;0.0000;0.0000
58897;2.5419;15.2309;1.5779;-0.0181;8.1114;264.4430;353.2395;True;True;15.0562;1.1745;0.0950;2.2767;267.7486;356.7010;-0.0201;0.0646;0.0039;0.0000;True;True;15.0577;1.2019;-0.2034;0.6946;256.4453;4.1089;-0.0076;-0.0085;-0.1342;0.0000;-1;;0.0000;0.0000;0.0000
58900;2.5829;15.2304;1.5778;-0.0225;8.1804;264.3363;353.5560;True;True;15.0550;1.1768;0.0963;2.3107;267.7668;356.8033;-0.0229;0.0609;0.0375;0.0000;True;True;15.0568;1.2015;-0.2081;0.7552;255.9941;3.9836;-0.0229;-0.0021;-0.0982;0.0000;-1;;0.0000;0.0000;0.0000
58903;2.6244;15.2301;1.5776;-0.0262;8.3349;264.2271;353.8848;True;True;15.0546;1.1805;0.0992;1.0898;268.3514;357.3868;-0.0124;0.0843;0.0724;0.0000;True;True;15.0558;1.2021;-0.2118;0.5763;256.2057;4.2616;-0.0214;0.0227;-0.0713;0.0000;-1;;0.0000;0.0000;0.0000
58906;2.6667;15.2298;1.5772;-0.0294;8.4909;264.0917;354.1320;True;True;15.0533;1.1847;0.1016;359.8204;268.9072;357.0399;-0.0423;0.1077;0.0453;0.0000;True;True;15.0545;1.2039;-0.2140;359.9299;256.0939;3.6521;-0.0383;0.0567;-0.0472;0.0000;-1;;0.0000;0.0000;0.0000
58909;2.7084;15.2296;1.5766;-0.0319;8.7896;263.8849;354.3136;True;True;15.0506;1.1899;0.1040;359.2994;268.6501;355.9670;-0.0743;0.1236;0.0661;0.0000;True;True;15.0525;1.2069;-0.2156;359.3061;256.5362;3.9234;-0.0510;0.0811;-0.0297;0.0000;-1;;0.0000;0.0000;0.0000
58912;2.7495;15.2296;1.5755;-0.0339;9.3777;263.6743;354.4224;True;True;15.0472;1.1960;0.1066;359.4879;269.0773;353.6829;-0.0791;0.1566;0.0565;0.0000;True;True;15.0500;1.2110;-0.2162;358.3468;256.6174;3.5239;-0.0629;0.1046;-0.0068;0.0000;-1;;0.0000;0.0000;0.0000
58915;2.7918;15.2297;1.5746;-0.0356;10.0197;263.4236;354.4771;True;True;15.0440;1.2037;0.1080;358.2067;269.4407;353.1312;-0.0769;0.1913;0.0145;0.0000;True;True;15.0471;1.2157;-0.2162;357.2830;256.9091;3.2697;-0.0786;0.1147;0.0040;0.0000;-1;;0.0000;0.0000;0.0000
58918;2.8332;15.2299;1.5736;-0.0368;10.5693;263.2754;354.4603;True;True;15.0401;1.2114;0.1079;356.4952;269.8309;354.9080;-0.1003;0.1716;0.0019;0.0000;True;True;15.0437;1.2208;-0.2157;356.2776;257.4956;3.3654;-0.0804;0.1224;0.0118;0.0000;-1;;0.0000;0.0000;0.0000
58921;2.8750;15.2302;1.5730;-0.0376;10.9650;263.2413;354.4940;True;True;15.0363;1.2191;0.1089;355.2717;270.0851;355.1378;-0.0812;0.1818;0.0294;0.0000;True;True;15.0402;1.2259;-0.2151;355.2660;257.6079;3.0429;-0.0821;0.1228;0.0114;0.0000;-1;;0.0000;0.0000;0.0000
58924;2.9173;15.2308;1.5726;-0.0380;11.3194;263.4274;354.5245;True;True;15.0328;1.2259;0.1089;353.8876;270.7254;355.8234;-0.0828;0.1582;-0.0106;0.0000;True;True;15.0370;1.2310;-0.2148;354.3935;257.8646;3.2573;-0.0786;0.1217;0.0070;0.0000;-1;;0.0000;0.0000;0.0000
58927;2.9598;15.2313;1.5726;-0.0380;11.2899;263.7265;354.5166;True;True;15.0299;1.2314;0.1085;352.7924;270.6743;357.3145;-0.0704;0.1368;-0.0004;0.0000;True;True;15.0340;1.2356;-0.2147;353.5563;258.0451;3.5307;-0.0749;0.1217;-0.0012;0.0000;-1;;0.0000;0.0000;0.0000
58930;2.9997;15.2318;1.5728;-0.0377;11.3292;264.1310;354.5413;True;True;15.0276;1.2356;0.1090;351.9782;270.9757;357.4737;-0.0550;0.0784;0.0083;0.0000;True;True;15.0312;1.2398;-0.2151;352.8110;257.9289;4.1361;-0.0655;0.0891;-0.0114;0.0000;-1;;0.0000;0.0000;0.0000
58933;3.0417;15.2324;1.5727;-0.0373;11.3747;264.4661;354.5995;True;True;15.0256;1.2385;0.1097;351.3842;271.1273;357.5453;-0.0484;0.0535;0.0248;0.0000;True;True;15.0284;1.2433;-0.2155;352.4355;257.9493;5.1295;-0.0699;0.0884;-0.0054;0.0000;-1;;0.0000;0.0000;0.0000
58936;3.0838;15.2328;1.5726;-0.0369;11.4712;264.7296;354.6250;True;True;15.0240;1.2403;0.1107;351.1802;271.5348;357.7281;-0.0336;0.0414;0.0259;0.0000;True;True;15.0257;1.2471;-0.2153;351.5513;257.8481;5.0020;-0.0692;0.0901;0.0076;0.0000;-1;;0.0000;0.0000;0.0000
58939;3.1252;15.2334;1.5722;-0.0364;11.5929;264.9445;354.6336;True;True;15.0228;1.2415;0.1120;351.0478;271.7332;357.3821;-0.0261;0.0307;0.0275;0.0000;True;True;15.0229;1.2510;-0.2147;350.6446;257.9836;4.8272;-0.0714;0.0960;0.0156;0.0000;-1;;0.0000;0.0000;0.0000
58942;3.1666;15.2340;1.5721;-0.0360;11.6378;265.1159;354.6137;True;True;15.0221;1.2429;0.1132;350.5922;272.0189;357.3947;-0.0158;0.0365;0.0281;0.0000;True;True;15.0197;1.2549;-0.2135;349.6397;258.3506;4.8503;-0.0803;0.0909;0.0376;0.0000;-1;;0.0000;0.0000;0.0000
58945;3.2084;15.2349;1.5716;-0.0351;11.7758;265.3208;354.6796;True;True;15.0212;1.2447;0.1146;350.0801;272.1691;357.1695;-0.0254;0.0444;0.0332;0.0000;True;True;15.0162;1.2586;-0.2118;348.6349;258.9335;3.8705;-0.0904;0.0886;0.0428;0.0000;-1;;0.0000;0.0000;0.0000
58948;3.2503;15.2359;1.5717;-0.0344;11.8065;265.5539;354.7262;True;True;15.0207;1.2468;0.1162;349.8185;272.4732;356.9961;-0.0133;0.0491;0.0447;0.0000;True;True;15.0130;1.2626;-0.2098;347.9315;259.3184;3.0205;-0.0663;0.0973;0.0539;0.0000;-1;;0.0000;0.0000;0.0000
