Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
54595;0.7926;15.2626;1.5994;-0.0112;357.9909;247.0576;355.5883;True;True;15.0313;1.1076;0.1662;16.5291;282.1125;2.7238;-0.0982;0.0031;0.0656;0.0000;True;True;15.1095;1.5247;-0.3862;322.9371;225.1376;346.5753;0.1335;1.6426;-0.4774;0.0000;1;En movimiento;11.8940;1.5413;-0.6750
54598;0.8346;15.2659;1.6006;-0.0137;357.0328;245.1561;355.0912;True;True;15.0286;1.1096;0.1682;16.6970;282.6594;2.6393;-0.0492;0.0609;0.0385;0.0000;True;True;15.1252;1.6020;-0.4087;316.7367;215.0686;352.0984;0.5188;1.9409;-0.5393;0.0000;1;En movimiento;12.2703;1.5615;-0.6542
54601;0.8762;15.2692;1.6022;-0.0169;356.1123;243.6525;354.3495;True;True;15.0273;1.1120;0.1690;16.2061;282.7095;3.4637;-0.0249;0.0637;0.0114;0.0000;True;True;15.1432;1.6830;-0.4288;309.8646;202.2656;3.3626;0.4198;1.9573;-0.4801;0.0000;1;En movimiento;12.6431;1.5820;-0.6336
54604;0.9180;15.2722;1.6041;-0.0208;355.0175;242.4489;353.3688;True;True;15.0266;1.1135;0.1701;15.7587;282.7832;4.1346;-0.0173;0.0147;0.0335;0.0000;True;True;15.1545;1.7577;-0.4455;304.7910;188.1799;13.4528;0.2073;1.7553;-0.4299;0.0000;1;En movimiento;13.0179;1.6452;-0.6130
54607;0.9595;15.2761;1.6052;-0.0258;354.1076;240.9610;352.2631;True;True;15.0256;1.1126;0.1714;15.9661;283.7640;5.0190;-0.0250;-0.0303;0.0253;0.0000;True;True;15.1626;1.8224;-0.4650;305.5736;173.2486;18.9999;0.2336;1.4194;-0.4564;0.0000;1;En movimiento;13.3903;1.6227;-0.5925
54610;1.0005;15.2804;1.6065;-0.0315;353.0557;238.9487;351.2307;True;True;15.0250;1.1112;0.1730;16.9532;284.9554;5.4579;-0.0005;-0.0293;0.0422;0.0000;True;True;15.1751;1.8729;-0.4810;309.8530;160.7445;27.3824;0.2961;1.0633;-0.2963;0.0000;1;En movimiento;13.7575;1.6429;-0.5722
54613;1.0433;15.2849;1.6094;-0.0379;350.9624;235.9784;350.3426;True;True;15.0254;1.1099;0.1733;17.9609;286.0996;5.6020;0.0154;-0.0219;-0.0106;0.0000;True;True;15.1943;1.9085;-0.4795;309.3102;143.6087;41.0145;0.5392;0.6769;0.2019;0.0000;1;En movimiento;14.1409;1.7123;-0.5511
54616;1.0847;15.2903;1.6126;-0.0448;348.4743;232.0670;349.7074;True;True;15.0266;1.1091;0.1739;18.5618;286.6372;6.6877;0.0333;-0.0266;0.0371;0.0000;True;True;15.2082;1.9334;-0.4852;306.1638;141.1310;45.5756;0.3073;0.5099;-0.2753;0.0000;1;En movimiento;14.5122;1.6842;-0.5306
54619;1.1265;15.2955;1.6151;-0.0514;346.5058;227.5866;349.8812;True;True;15.0283;1.1080;0.1761;20.0845;286.9876;3.9311;0.0475;-0.0127;0.0573;0.0000;True;True;15.2167;1.9453;-0.5049;314.8118;144.2720;38.8383;0.1878;0.1878;-0.3123;0.0000;1;En movimiento;14.8873;1.7051;-0.5099
54622;1.1681;15.2992;1.6193;-0.0572;344.1846;223.9811;350.1011;True;True;15.0306;1.1069;0.1786;20.4958;287.7108;3.0580;0.0492;-0.0452;0.0621;0.0000;True;True;15.2241;1.9550;-0.5064;316.5817;151.0451;34.3432;0.1351;0.2844;0.0519;0.0000;1;Parada;15.2596;1.8332;-0.4894
54625;1.2100;15.3023;1.6209;-0.0611;343.4500;220.4563;350.9441;True;True;15.0318;1.1035;0.1813;21.2016;288.5916;3.3977;0.0211;-0.1009;0.0773;0.0000;True;True;15.2415;1.9660;-0.5024;316.7062;157.8914;32.8251;0.5209;0.2047;0.0959;0.0000;1;Parada;15.2596;1.8332;-0.4894
54628;1.2520;15.3042;1.6211;-0.0624;343.1704;216.8534;351.7389;True;True;15.0321;1.0979;0.1848;22.3743;288.3345;1.7455;-0.0020;-0.1503;0.0865;0.0000;True;True;15.2539;1.9698;-0.4997;317.1572;156.9276;37.0549;0.1966;0.0534;0.0173;0.0000;-1;;0.0000;0.0000;0.0000
54631;1.2926;15.3051;1.6214;-0.0618;342.0965;213.9993;351.9843;True;True;15.0316;1.0912;0.1879;22.5502;289.4039;3.4488;-0.0182;-0.1635;0.0654;0.0000;True;True;15.2627;1.9662;-0.5071;315.2279;156.5252;27.7954;0.2265;-0.1010;-0.1983;0.0000;-1;;0.0000;0.0000;0.0000
54634;1.3346;15.3056;1.6210;-0.0601;341.4339;211.6185;352.1778;True;True;15.0310;1.0841;0.1911;23.2746;290.5504;4.5373;-0.0112;-0.1548;0.0690;0.0000;True;True;15.2760;1.9593;-0.5137;317.1641;156.8394;25.8052;0.3423;-0.2075;-0.1129;0.0000;-1;;0.0000;0.0000;0.0000
54637;1.3764;15.3066;1.6201;-0.0579;341.2019;208.6655;352.7247;True;True;15.0303;1.0784;0.1923;24.5242;290.3353;2.9847;-0.0214;-0.1146;-0.0040;0.0000;True;True;15.2888;1.9492;-0.5202;317.2115;160.3152;26.2885;0.2707;-0.2650;-0.1504;0.0000;-1;;0.0000;0.0000;0.0000
54640;1.4197;15.3084;1.6195;-0.0558;340.8934;205.6585;352.8788;True;True;15.0292;1.0754;0.1903;24.3768;289.5094;3.2525;-0.0306;-0.0696;-0.0579;0.0000;True;True;15.2945;1.9373;-0.5249;316.9710;160.8437;25.6625;0.0912;-0.2886;-0.1075;0.0000;-1;;0.0000;0.0000;0.0000
54643;1.4608;15.3105;1.6190;-0.0536;340.7656;202.4471;353.2633;True;True;15.0270;1.0726;0.1864;24.4114;288.4594;3.5746;-0.0576;-0.0537;-0.1100;0.0000;True;True;15.2950;1.9226;-0.5274;314.7664;163.9545;20.9302;-0.0026;-0.3446;-0.0515;0.0000;-1;;0.0000;0.0000;0.0000
54646;1.5011;15.3135;1.6186;-0.0519;340.5547;199.4991;353.4980;True;True;15.0241;1.0708;0.1812;24.7597;286.6741;2.7291;-0.0733;-0.0416;-0.1279;0.0000;True;True;15.2932;1.9086;-0.5297;314.1432;172.4264;13.7349;-0.0461;-0.3414;-0.0435;0.0000;-1;;0.0000;0.0000;0.0000
54649;1.5429;15.3167;1.6184;-0.0503;340.5772;196.7307;354.1459;True;True;15.0201;1.0702;0.1739;24.9286;284.5629;2.3652;-0.1024;-0.0005;-0.1821;0.0000;True;True;15.2930;1.8946;-0.5302;313.5625;174.9927;10.2461;0.0143;-0.3363;0.0142;0.0000;-1;;0.0000;0.0000;0.0000
54652;1.5851;15.3197;1.6177;-0.0487;341.1509;194.3180;354.4826;True;True;15.0155;1.0708;0.1659;24.8257;282.2722;2.4820;-0.1170;0.0327;-0.1970;0.0000;True;True;15.2905;1.8808;-0.5279;313.1286;174.8662;9.4820;-0.0730;-0.3631;0.1195;0.0000;-1;;0.0000;0.0000;0.0000
54655;1.6266;15.3221;1.6165;-0.0466;342.1404;192.1704;355.0206;True;True;15.0113;1.0743;0.1582;24.0756;280.1034;1.9899;-0.0894;0.1050;-0.1727;0.0000;True;True;15.2901;1.8623;-0.5171;312.4190;176.8949;9.8613;0.0167;-0.4750;0.3199;0.0000;-1;;0.0000;0.0000;0.0000
54658;1.6690;15.3231;1.6154;-0.0447;343.0681;190.8995;354.9807;True;True;15.0077;1.0793;0.1511;22.9437;278.1293;0.7256;-0.0812;0.1340;-0.1757;0.0000;True;True;15.2901;1.8398;-0.5011;311.7171;182.1721;12.0966;0.0231;-0.6097;0.4160;0.0000;-1;;0.0000;0.0000;0.0000
54661;1.7102;15.3222;1.6142;-0.0428;344.0773;190.7163;354.8299;True;True;15.0057;1.0859;0.1441;21.8235;276.5117;359.9920;-0.0349;0.1599;-0.1509;0.0000;True;True;15.2926;1.8041;-0.4795;314.1330;184.2235;19.3169;0.0361;-0.8443;0.4911;0.0000;-1;;0.0000;0.0000;0.0000
54664;1.7520;15.3191;1.6126;-0.0414;345.4187;192.2046;354.2517;True;True;15.0045;1.0934;0.1379;20.4174;274.6870;359.1809;-0.0177;0.2017;-0.1424;0.0000;True;True;15.2894;1.7608;-0.4544;314.5444;194.4504;19.1230;-0.0996;-1.1713;0.6655;0.0000;-1;;0.0000;0.0000;0.0000
54667;1.7938;15.3139;1.6106;-0.0395;347.2642;195.3424;353.8500;True;True;15.0052;1.1024;0.1333;18.3442;273.4343;358.9008;0.0321;0.2025;-0.0856;0.0000;True;True;15.2827;1.7043;-0.4271;315.2632;202.7024;16.4711;-0.2005;-1.3066;0.5952;0.0000;-1;;0.0000;0.0000;0.0000
54670;1.8354;15.3073;1.6080;-0.0377;349.4333;199.9853;353.1083;True;True;15.0066;1.1102;0.1303;17.0628;272.8185;358.6447;0.0367;0.1693;-0.0534;0.0000;True;True;15.2709;1.6431;-0.4001;316.7822;213.9539;8.6141;-0.2672;-1.4069;0.5883;0.0000;-1;;0.0000;0.0000;0.0000
54673;1.8789;15.2994;1.6050;-0.0354;351.7950;205.9590;352.6973;True;True;15.0091;1.1178;0.1285;16.6309;271.9452;356.2937;0.0615;0.1838;-0.0518;0.0000;True;True;15.2545;1.5763;-0.3771;321.4727;220.9962;5.4943;-0.5082;-1.5997;0.5294;0.0000;-1;;0.0000;0.0000;0.0000
54676;1.9204;15.2906;1.6030;-0.0324;353.9418;213.0407;352.5507;True;True;15.0124;1.1260;0.1259;15.9918;271.0948;356.0024;0.1114;0.2285;-0.0726;0.0000;True;True;15.2356;1.5119;-0.3560;328.3495;227.5844;359.4517;-0.4570;-1.7884;0.4885;0.0000;-1;;0.0000;0.0000;0.0000
54679;1.9616;15.2825;1.6007;-0.0287;355.7533;220.3987;352.3634;True;True;15.0168;1.1341;0.1230;14.5522;270.2955;356.3272;0.1076;0.1941;-0.0845;0.0000;True;True;15.2154;1.4464;-0.3448;338.2224;232.6458;7.7240;-0.5815;-1.6399;0.3356;0.0000;-1;;0.0000;0.0000;0.0000
54682;2.0010;15.2755;1.5999;-0.0245;356.9164;227.4537;352.8382;True;True;15.0214;1.1410;0.1191;13.7255;269.4895;356.3333;0.1255;0.1625;-0.1039;0.0000;True;True;15.1949;1.3828;-0.3356;348.6497;236.5203;15.4851;-0.4922;-1.5801;0.1781;0.0000;-1;;0.0000;0.0000;0.0000
54685;2.0423;15.2703;1.5997;-0.0204;357.3153;234.2536;353.1608;True;True;15.0271;1.1470;0.1138;12.6403;268.5950;356.5672;0.1457;0.1283;-0.1410;0.0000;True;True;15.1718;1.3195;-0.3262;4.3133;240.4220;24.3513;-0.5048;-1.3885;0.2638;0.0000;-1;;0.0000;0.0000;0.0000
54688;2.0842;15.2669;1.5999;-0.0170;357.4976;240.0527;353.7906;True;True;15.0338;1.1519;0.1077;12.4264;267.0584;357.2816;0.1698;0.1286;-0.1269;0.0000;True;True;15.1585;1.2684;-0.3160;10.0607;240.3036;31.1837;-0.2910;-1.1999;0.2988;0.0000;-1;;0.0000;0.0000;0.0000
54691;2.1259;15.2646;1.5997;-0.0140;357.9926;245.2222;354.4460;True;True;15.0403;1.1564;0.1035;11.6057;266.2462;357.0684;0.1444;0.0909;-0.0846;0.0000;True;True;15.1441;1.2324;-0.2963;15.0467;233.7076;21.2950;-0.3196;-0.6087;0.4634;0.0000;-1;;0.0000;0.0000;0.0000
54694;2.1683;15.2628;1.5999;-0.0111;358.2314;249.7715;355.0399;True;True;15.0463;1.1601;0.1007;11.7060;266.6711;356.7671;0.1465;0.0915;-0.0681;0.0000;True;True;15.1357;1.2145;-0.2798;12.8637;235.8416;19.3926;-0.1995;-0.3829;0.3663;0.0000;-1;;0.0000;0.0000;0.0000
54697;2.2094;15.2613;1.5998;-0.0091;358.4548;254.1101;355.3015;True;True;15.0526;1.1641;0.0994;11.4046;266.4711;356.7102;0.1572;0.0983;0.0017;0.0000;True;True;15.1274;1.2046;-0.2625;13.2516;240.5398;21.5680;-0.1980;-0.1701;0.4658;0.0000;-1;;0.0000;0.0000;0.0000
54700;2.2507;15.2601;1.5994;-0.0077;358.7162;257.4480;355.3661;True;True;15.0585;1.1674;0.1003;10.7704;266.9550;356.2848;0.1236;0.0639;0.0251;0.0000;True;True;15.1195;1.2042;-0.2460;10.2697;242.7699;16.9987;-0.1865;0.0342;0.3217;0.0000;-1;;0.0000;0.0000;0.0000
54703;2.2931;15.2593;1.5989;-0.0069;359.1427;260.2228;355.3483;True;True;15.0635;1.1699;0.1014;10.3793;268.3685;356.5529;0.1278;0.0601;0.0235;0.0000;True;True;15.1128;1.2059;-0.2367;6.3641;248.1601;17.5434;-0.1777;0.0219;0.1750;0.0000;-1;;0.0000;0.0000;0.0000
54706;2.3339;15.2588;1.5983;-0.0066;359.7402;262.4330;355.1908;True;True;15.0683;1.1716;0.1021;10.1068;269.1776;356.4773;0.1044;0.0236;0.0134;0.0000;True;True;15.1040;1.2057;-0.2301;6.7811;251.2898;19.6957;-0.2226;-0.0135;0.1579;0.0000;-1;;0.0000;0.0000;0.0000
54709;2.3760;15.2588;1.5975;-0.0075;0.3530;263.9685;354.9890;True;True;15.0725;1.1724;0.1029;10.2351;269.8406;356.4995;0.1028;0.0216;0.0242;0.0000;True;True;15.0942;1.2067;-0.2219;8.2005;252.5456;18.4570;-0.2216;0.0245;0.1918;0.0000;-1;;0.0000;0.0000;0.0000
54712;2.4183;15.2586;1.5973;-0.0092;0.6793;265.1147;354.9442;True;True;15.0767;1.1728;0.1034;9.9536;270.4787;356.5705;0.1007;0.0030;-0.0007;0.0000;True;True;15.0866;1.2067;-0.2130;8.8399;259.1284;21.3123;-0.1826;-0.0027;0.2796;0.0000;-1;;0.0000;0.0000;0.0000
54715;2.4594;15.2583;1.5971;-0.0109;0.6794;265.9285;355.0236;True;True;15.0799;1.1721;0.1030;9.9928;270.7200;357.7692;0.0684;-0.0239;-0.0058;0.0000;True;True;15.0812;1.2086;-0.2001;8.1908;264.9401;19.2522;-0.0546;0.1032;0.2917;0.0000;-1;;0.0000;0.0000;0.0000
54718;2.5010;15.2580;1.5969;-0.0126;0.6935;266.5568;355.1552;True;True;15.0823;1.1711;0.1042;10.0405;271.7052;359.2899;0.0526;-0.0277;0.0396;0.0000;True;True;15.0782;1.2089;-0.1920;7.2893;266.1208;17.0163;-0.0565;0.0028;0.1676;0.0000;-1;;0.0000;0.0000;0.0000
54721;2.5428;15.2576;1.5969;-0.0140;0.8002;267.1948;355.2352;True;True;15.0842;1.1695;0.1058;10.3091;272.6440;359.8233;0.0432;-0.0371;0.0379;0.0000;True;True;15.0754;1.2073;-0.1864;8.2053;267.6835;18.6410;-0.0635;-0.0417;0.1078;0.0000;-1;;0.0000;0.0000;0.0000
54724;2.5841;15.2570;1.5966;-0.0151;0.8732;267.7935;355.2741;True;True;15.0856;1.1680;0.1083;11.0283;272.8926;359.5659;0.0319;-0.0290;0.0583;0.0000;True;True;15.0734;1.2043;-0.1842;9.5796;267.2709;19.5872;-0.0459;-0.0922;0.0279;0.0000;-1;;0.0000;0.0000;0.0000
54727;2.6256;15.2562;1.5964;-0.0161;0.8573;268.3683;355.3337;True;True;15.0872;1.1676;0.1112;11.3439;274.1583;359.8200;0.0384;0.0005;0.0664;0.0000;True;True;15.0718;1.1994;-0.1835;11.2464;268.4304;22.7692;-0.0272;-0.1155;-0.0116;0.0000;-1;;0.0000;0.0000;0.0000
54730;2.6678;15.2555;1.5961;-0.0170;0.8265;268.8823;355.4835;True;True;15.0889;1.1678;0.1138;11.0426;275.1841;359.5735;0.0431;-0.0016;0.0615;0.0000;True;True;15.0705;1.1934;-0.1852;13.4427;268.7452;26.0278;-0.0227;-0.1505;-0.0632;0.0000;-1;;0.0000;0.0000;0.0000
54733;2.7092;15.2549;1.5959;-0.0175;0.8429;269.2825;355.5906;True;True;15.0905;1.1675;0.1156;11.0231;275.5829;359.3422;0.0314;-0.0184;0.0386;0.0000;True;True;15.0710;1.1893;-0.1866;14.2512;268.7625;28.0679;0.0141;-0.0742;-0.0145;0.0000;-1;;0.0000;0.0000;0.0000
54736;2.7506;15.2548;1.5957;-0.0180;0.9739;269.5773;355.6673;True;True;15.0913;1.1663;0.1171;11.2838;276.3368;359.3899;0.0184;-0.0276;0.0287;0.0000;True;True;15.0723;1.1875;-0.1860;13.7400;269.0359;26.6263;0.0261;-0.0276;0.0299;0.0000;-1;;0.0000;0.0000;0.0000
54739;2.7928;15.2550;1.5958;-0.0185;0.9909;269.7476;355.7173;True;True;15.0920;1.1651;0.1174;11.5740;276.5901;359.2382;0.0114;-0.0293;-0.0014;0.0000;True;True;15.0734;1.1864;-0.1864;14.1230;269.1106;25.5130;0.0277;-0.0128;-0.0314;0.0000;-1;;0.0000;0.0000;0.0000
54742;2.8343;15.2551;1.5959;-0.0188;0.9735;269.7740;355.7362;True;True;15.0921;1.1645;0.1174;11.6033;276.5576;359.4859;0.0031;-0.0149;-0.0021;0.0000;True;True;15.0743;1.1864;-0.1889;13.9240;269.9570;27.6968;0.0337;0.0239;-0.0421;0.0000;-1;;0.0000;0.0000;0.0000
54745;2.8762;15.2552;1.5960;-0.0190;0.9981;269.6095;355.7592;True;True;15.0919;1.1641;0.1169;11.5903;276.7191;359.7254;-0.0065;-0.0052;-0.0117;0.0000;True;True;15.0742;1.1889;-0.1908;13.1146;269.3983;26.0284;-0.0183;0.0487;-0.0367;0.0000;-1;;0.0000;0.0000;0.0000
54748;2.9192;15.2555;1.5957;-0.0192;1.1035;269.3914;355.7937;True;True;15.0912;1.1646;0.1160;11.3178;276.6378;0.1906;-0.0214;0.0252;-0.0271;0.0000;True;True;15.0731;1.1918;-0.1938;12.1752;268.4281;24.5270;-0.0312;0.0748;-0.0952;0.0000;-1;;0.0000;0.0000;0.0000
54751;2.9595;15.2558;1.5954;-0.0193;1.2333;269.1524;355.7449;True;True;15.0903;1.1655;0.1148;10.7203;276.5507;0.7318;-0.0269;0.0210;-0.0320;0.0000;True;True;15.0712;1.1940;-0.1976;12.1589;266.7903;24.2745;-0.0562;0.0491;-0.0871;0.0000;-1;;0.0000;0.0000;0.0000
54754;3.0016;15.2561;1.5950;-0.0194;1.4224;268.9320;355.6777;True;True;15.0890;1.1664;0.1134;10.4580;276.3471;1.0474;-0.0325;0.0206;-0.0362;0.0000;True;True;15.0696;1.1970;-0.2005;11.8556;265.9300;24.0570;-0.0264;0.0877;-0.0683;0.0000;-1;;0.0000;0.0000;0.0000
54757;3.0427;15.2564;1.5944;-0.0193;1.6534;268.7719;355.5521;True;True;15.0878;1.1673;0.1116;10.2999;275.8681;1.0900;-0.0265;0.0233;-0.0446;0.0000;True;True;15.0691;1.2003;-0.2031;11.0126;265.7068;24.6126;-0.0061;0.0812;-0.0684;0.0000;-1;;0.0000;0.0000;0.0000
54760;3.0849;15.2565;1.5941;-0.0191;1.8625;268.7621;355.1479;True;True;15.0870;1.1684;0.1100;9.9815;275.5185;1.5107;-0.0170;0.0254;-0.0389;0.0000;True;True;15.0693;1.2021;-0.2062;11.1550;265.1479;26.6309;0.0109;0.0300;-0.0711;0.0000;-1;;0.0000;0.0000;0.0000
54763;3.1256;15.2567;1.5938;-0.0181;1.9919;269.1240;354.4123;True;True;15.0863;1.1697;0.1091;9.6268;275.5454;2.0512;-0.0167;0.0323;-0.0078;0.0000;True;True;15.0702;1.2027;-0.2084;11.4017;265.1024;28.1841;0.0142;0.0002;-0.0465;0.0000;-1;;0.0000;0.0000;0.0000
54766;3.1678;15.2573;1.5935;-0.0173;2.2806;269.3748;354.1151;True;True;15.0857;1.1710;0.1094;9.4625;275.6350;1.5333;-0.0192;0.0343;0.0116;0.0000;True;True;15.0716;1.2019;-0.2110;11.6803;264.3733;28.5682;0.0368;-0.0390;-0.0633;0.0000;-1;;0.0000;0.0000;0.0000
54769;3.2094;15.2578;1.5932;-0.0164;2.4824;269.5130;353.9102;True;True;15.0852;1.1725;0.1104;9.2929;276.0682;1.3339;-0.0128;0.0347;0.0302;0.0000;True;True;15.0732;1.1997;-0.2129;12.3367;263.7228;28.7015;0.0384;-0.0573;-0.0403;0.0000;-1;;0.0000;0.0000;0.0000
54772;3.2514;15.2583;1.5929;-0.0159;2.7570;269.5878;353.8109;True;True;15.0846;1.1736;0.1119;9.2428;276.6742;1.1700;-0.0190;0.0283;0.0371;0.0000;True;True;15.0749;1.1969;-0.2144;13.1722;263.6879;28.6319;0.0440;-0.0644;-0.0364;0.0000;-1;;0.0000;0.0000;0.0000
