Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
46291;0.4586;15.3614;1.5886;-0.0980;1.7519;263.9039;355.0799;True;True;15.1817;1.1663;0.0674;5.5931;277.0762;355.5804;-0.0948;-0.0433;0.0166;0.0000;True;True;15.1680;1.2345;-0.3621;5.0834;245.2376;9.8065;0.0819;0.1599;-0.1922;0.0000;1;En movimiento;8.9063;1.3703;-1.0540
46294;0.5004;15.3588;1.5864;-0.1015;1.7810;261.9618;355.9088;True;True;15.1768;1.1639;0.0674;5.7567;276.5617;355.9245;-0.1316;-0.0714;-0.0109;0.0000;True;True;15.1715;1.2412;-0.3737;3.4937;243.9443;6.7164;0.0993;0.1630;-0.3271;0.0000;1;En movimiento;9.2819;1.3901;-1.0528
46297;0.5421;15.3561;1.5859;-0.1069;2.2346;259.6988;356.3233;True;True;15.1696;1.1603;0.0665;5.8716;276.1236;357.0745;-0.1937;-0.0935;-0.0300;0.0000;True;True;15.1754;1.2485;-0.3903;2.7532;240.7802;5.2948;0.0815;0.1886;-0.4584;0.0000;1;En movimiento;9.6560;1.4098;-1.0516
46300;0.5837;15.3540;1.5855;-0.1145;2.7104;257.0761;356.4001;True;True;15.1606;1.1569;0.0642;6.5270;276.2567;358.3973;-0.2135;-0.0588;-0.0695;0.0000;True;True;15.1807;1.2592;-0.4116;1.3942;236.7624;3.3912;0.1503;0.3025;-0.5441;0.0000;1;En movimiento;10.0298;1.4288;-1.0505
46303;0.6252;15.3526;1.5848;-0.1245;2.6385;254.2257;356.6204;True;True;15.1527;1.1571;0.0606;7.4432;276.4784;358.0728;-0.1704;0.0387;-0.0970;0.0000;True;True;15.1872;1.2760;-0.4374;359.5171;233.4157;2.5450;0.1553;0.4381;-0.6412;0.0000;1;En movimiento;10.4021;1.4484;-1.0493
46306;0.6674;15.3519;1.5843;-0.1367;2.3666;251.5307;356.9199;True;True;15.1457;1.1604;0.0537;6.4168;276.0117;356.9650;-0.1721;0.0777;-0.1918;0.0000;True;True;15.1948;1.2989;-0.4667;356.9489;231.0984;2.7858;0.2149;0.5930;-0.7014;0.0000;1;En movimiento;10.7809;1.4996;-1.0481
46309;0.7097;15.3515;1.5838;-0.1514;1.7769;249.0999;357.3602;True;True;15.1379;1.1638;0.0436;5.4244;276.4207;358.3334;-0.1958;0.0872;-0.2696;0.0000;True;True;15.2038;1.3260;-0.4974;351.3736;226.2101;0.4390;0.2111;0.6876;-0.7888;0.0000;1;En movimiento;11.1610;1.4880;-1.0470
46312;0.7506;15.3510;1.5828;-0.1687;1.3965;246.7478;357.7112;True;True;15.1304;1.1677;0.0314;4.5498;276.8182;358.0065;-0.1741;0.1060;-0.3209;0.0000;True;True;15.2114;1.3569;-0.5300;347.5888;221.1700;358.7651;0.1940;0.8262;-0.8118;0.0000;1;En movimiento;11.5281;1.5074;-1.0458
46315;0.7928;15.3506;1.5807;-0.1889;0.7606;244.6165;357.4290;True;True;15.1237;1.1725;0.0151;3.1880;277.0572;358.1880;-0.1605;0.1180;-0.4426;0.0000;True;True;15.2167;1.3977;-0.5638;343.0300;219.0563;357.7999;0.0829;1.1645;-0.8386;0.0000;1;En movimiento;11.9072;1.5643;-1.0446
46318;0.8340;15.3503;1.5780;-0.2124;359.9861;242.6476;357.1133;True;True;15.1177;1.1768;-0.0039;1.9256;277.5696;359.0525;-0.1411;0.1057;-0.4805;0.0000;True;True;15.2223;1.4541;-0.5968;333.4918;215.7938;353.1645;0.1890;1.5077;-0.8087;0.0000;1;En movimiento;12.2776;1.5465;-1.0435
46321;0.8756;15.3499;1.5756;-0.2393;358.8652;241.1279;356.5683;True;True;15.1113;1.1801;-0.0252;0.6286;278.0495;359.8067;-0.1577;0.0570;-0.5153;0.0000;True;True;15.2308;1.5224;-0.6367;319.6019;211.4296;352.1404;0.1845;1.6505;-1.0131;0.0000;1;En movimiento;12.6508;1.5663;-1.0423
46324;0.9176;15.3497;1.5740;-0.2695;357.6463;239.6541;356.0304;True;True;15.1045;1.1813;-0.0490;0.2607;279.1352;1.2775;-0.1709;0.0203;-0.6059;0.0000;True;True;15.2340;1.5972;-0.6947;316.0456;203.8430;358.7678;0.0573;1.8379;-1.5649;0.0000;1;En movimiento;13.0281;1.6288;-1.0412
46327;0.9589;15.3490;1.5761;-0.3026;356.7310;238.1346;355.3074;True;True;15.0980;1.1829;-0.0753;0.2042;280.1979;3.3448;-0.1405;0.0479;-0.6166;0.0000;True;True;15.2345;1.6736;-0.7602;321.3856;197.3105;7.8054;0.0013;1.7909;-1.4922;0.0000;1;En movimiento;13.3988;1.6054;-1.0400
46330;1.0003;15.3478;1.5851;-0.3376;355.5452;236.5451;353.9362;True;True;15.0943;1.1861;-0.1029;1.0916;282.2081;5.2569;-0.0518;0.1156;-0.6657;0.0000;True;True;15.2296;1.7485;-0.8169;313.2386;185.8359;5.5593;-0.1400;1.7247;-1.3135;0.0000;1;En movimiento;13.7706;1.6252;-1.0389
46333;1.0427;15.3475;1.5990;-0.3729;354.9843;234.9556;351.1801;True;True;15.0947;1.1950;-0.1306;2.3288;282.8942;4.8079;0.0323;0.2441;-0.6541;0.0000;True;True;15.2308;1.8128;-0.8895;313.2554;178.7765;3.2594;0.2007;1.4965;-1.9024;0.0000;1;En movimiento;14.1513;1.6937;-1.0377
46336;1.0841;15.3475;1.6154;-0.4072;354.5829;233.0170;349.2063;True;True;15.0965;1.2067;-0.1568;4.8820;284.0760;1.6016;0.0554;0.3168;-0.6094;0.0000;True;True;15.2402;1.8561;-0.9616;320.8583;168.0126;7.0059;0.1419;0.8313;-1.6005;0.0000;1;En movimiento;14.5226;1.6648;-1.0365
46339;1.1260;15.3460;1.6335;-0.4404;352.4451;231.3652;347.5141;True;True;15.0990;1.2229;-0.1825;7.5984;283.0074;355.0221;0.0664;0.4488;-0.6637;0.0000;True;True;15.2557;1.8775;-1.0089;325.0494;164.1706;357.8953;0.6995;0.4587;-0.8947;0.0000;1;En movimiento;14.8989;1.6850;-1.0354
46342;1.1674;15.3445;1.6493;-0.4701;349.6804;230.0165;347.1150;True;True;15.1028;1.2405;-0.2106;7.1702;281.3629;355.4786;0.0962;0.4228;-0.6965;0.0000;True;True;15.2927;1.9082;-1.0270;339.5704;166.6525;14.4226;1.0984;1.1543;-0.0687;0.0000;1;Parada;15.2708;1.8123;-1.0342
46345;1.2094;15.3441;1.6555;-0.4953;349.3356;227.7207;347.1228;True;True;15.1064;1.2546;-0.2350;5.8459;276.5657;358.9764;0.0837;0.2774;-0.5197;0.0000;True;True;15.2952;1.9463;-1.0093;325.2833;168.1943;26.1390;-0.2087;0.9912;0.3579;0.0000;1;Parada;15.2708;1.8123;-1.0342
46348;1.2517;15.3446;1.6553;-0.5155;350.4913;225.8883;346.5536;True;True;15.1105;1.2622;-0.2483;5.9371;274.5110;0.3356;0.0945;0.1431;-0.2316;0.0000;True;True;15.3035;1.9533;-1.0235;320.1597;169.2950;10.9097;0.3419;-0.1372;-0.5867;0.0000;-1;;0.0000;0.0000;0.0000
46351;1.2927;15.3456;1.6528;-0.5317;351.4388;224.4901;345.6477;True;True;15.1118;1.2635;-0.2534;6.4050;275.7599;358.9187;0.0094;-0.0157;-0.0853;0.0000;True;True;15.3201;1.9487;-1.0430;324.8520;167.2122;11.6906;0.3802;-0.1349;-0.4050;0.0000;-1;;0.0000;0.0000;0.0000
46354;1.3354;15.3482;1.6454;-0.5437;352.8589;222.5401;345.9023;True;True;15.1121;1.2604;-0.2568;7.5600;277.1731;356.9589;0.0119;-0.0769;-0.0982;0.0000;True;True;15.3343;1.9311;-1.0647;330.0894;168.8658;17.3805;0.2010;-0.5251;-0.5313;0.0000;-1;;0.0000;0.0000;0.0000
46357;1.3756;15.3511;1.6387;-0.5523;353.2654;220.4177;346.0770;True;True;15.1125;1.2560;-0.2615;6.6370;277.7820;357.8034;0.0040;-0.1171;-0.1218;0.0000;True;True;15.3378;1.9097;-1.0830;329.8486;168.1773;10.3534;0.0780;-0.5465;-0.4274;0.0000;-1;;0.0000;0.0000;0.0000
46360;1.4175;15.3543;1.6318;-0.5578;353.0252;219.0160;345.7630;True;True;15.1121;1.2499;-0.2654;6.6484;277.6517;358.5283;-0.0008;-0.1368;-0.0747;0.0000;True;True;15.3385;1.8837;-1.0966;328.3461;169.9916;7.5462;0.0076;-0.6356;-0.3387;0.0000;-1;;0.0000;0.0000;0.0000
46363;1.4591;15.3574;1.6252;-0.5611;352.9564;217.3105;346.1990;True;True;15.1135;1.2453;-0.2681;6.5987;277.0644;356.6598;0.0484;-0.1056;-0.0565;0.0000;True;True;15.3368;1.8570;-1.1057;326.9611;173.0103;6.4154;-0.0704;-0.6664;-0.1976;0.0000;-1;;0.0000;0.0000;0.0000
46366;1.5003;15.3627;1.6153;-0.5621;352.9027;214.6816;346.5129;True;True;15.1162;1.2404;-0.2706;5.9156;275.4449;355.4697;0.0665;-0.1190;-0.0524;0.0000;True;True;15.3320;1.8273;-1.1105;327.1703;172.0154;4.7665;-0.1552;-0.6947;-0.0086;0.0000;-1;;0.0000;0.0000;0.0000
46369;1.5426;15.3667;1.6117;-0.5615;353.0783;210.8065;348.0915;True;True;15.1188;1.2337;-0.2716;4.0309;274.3939;357.3653;0.0285;-0.1830;0.0041;0.0000;True;True;15.3223;1.7985;-1.1037;323.6943;174.5523;0.1298;-0.1953;-0.6448;0.2387;0.0000;-1;;0.0000;0.0000;0.0000
46372;1.5841;15.3705;1.6117;-0.5583;353.1640;207.8836;346.5964;True;True;15.1177;1.2225;-0.2696;5.8733;275.5499;357.9821;-0.0368;-0.2664;0.0567;0.0000;True;True;15.3131;1.7634;-1.0919;323.6899;178.0071;5.7734;-0.2819;-0.8852;0.2941;0.0000;-1;;0.0000;0.0000;0.0000
46375;1.6260;15.3749;1.6093;-0.5514;354.8372;204.1797;347.2242;True;True;15.1201;1.2168;-0.2672;9.8272;274.7575;354.2562;0.0991;-0.0488;0.0334;0.0000;True;True;15.3032;1.7226;-1.0733;327.0898;185.3118;5.9623;-0.1613;-1.0357;0.5116;0.0000;-1;;0.0000;0.0000;0.0000
46378;1.6678;15.3777;1.6082;-0.5411;355.2723;202.0097;346.9863;True;True;15.1244;1.2174;-0.2640;8.2416;270.1322;354.4895;0.1212;0.0411;0.1289;0.0000;True;True;15.2933;1.6788;-1.0503;329.0358;190.2904;7.6707;-0.2455;-1.1003;0.6085;0.0000;-1;;0.0000;0.0000;0.0000
46381;1.7096;15.3783;1.6062;-0.5271;355.5242;201.1912;346.9544;True;True;15.1299;1.2192;-0.2549;4.0929;270.6437;0.2315;0.1066;0.0122;0.2694;0.0000;True;True;15.2838;1.6280;-1.0198;330.6913;192.9826;7.7800;-0.2611;-1.2416;0.8105;0.0000;-1;;0.0000;0.0000;0.0000
46384;1.7522;15.3756;1.6040;-0.5091;355.7056;202.2309;346.5852;True;True;15.1322;1.2166;-0.2396;3.6206;272.1266;1.7392;0.0480;-0.0950;0.4522;0.0000;True;True;15.2715;1.5732;-0.9805;332.2888;199.9139;5.1285;-0.2855;-1.4816;1.0607;0.0000;-1;;0.0000;0.0000;0.0000
46387;1.7938;15.3699;1.6001;-0.4873;356.5733;205.3060;345.7583;True;True;15.1342;1.2119;-0.2203;5.0181;271.4037;356.9835;0.0313;-0.1254;0.4666;0.0000;True;True;15.2601;1.5098;-0.9384;337.4065;207.5153;8.3316;-0.3483;-1.5314;1.0108;0.0000;-1;;0.0000;0.0000;0.0000
46390;1.8350;15.3615;1.5954;-0.4611;358.0869;209.9359;345.6734;True;True;15.1365;1.2075;-0.1982;5.3468;271.9086;358.5142;0.0740;-0.0940;0.5686;0.0000;True;True;15.2446;1.4425;-0.8873;341.6192;213.0615;4.6029;-0.3575;-1.6674;1.2408;0.0000;-1;;0.0000;0.0000;0.0000
46393;1.8771;15.3524;1.5886;-0.4302;0.1900;215.7612;345.1606;True;True;15.1395;1.2027;-0.1709;4.7268;272.5569;359.9571;0.0632;-0.1326;0.7369;0.0000;True;True;15.2317;1.3742;-0.8362;348.7537;217.2929;3.2284;-0.2974;-1.6607;1.3634;0.0000;-1;;0.0000;0.0000;0.0000
46396;1.9184;15.3424;1.5817;-0.3943;2.2949;222.8805;345.4084;True;True;15.1424;1.1972;-0.1389;5.0019;273.4835;359.6460;0.0825;-0.1355;0.8057;0.0000;True;True;15.2250;1.3096;-0.7784;353.3121;218.3631;2.6271;-0.1329;-1.5539;1.4650;0.0000;-1;;0.0000;0.0000;0.0000
46399;1.9596;15.3330;1.5736;-0.3546;4.0199;229.8758;346.1498;True;True;15.1451;1.1908;-0.1046;5.3298;273.9489;358.7722;0.0451;-0.1651;0.8188;0.0000;True;True;15.2220;1.2534;-0.7162;359.7740;221.1327;3.0709;-0.0193;-1.1989;1.4551;0.0000;-1;;0.0000;0.0000;0.0000
46402;2.0021;15.3244;1.5643;-0.3121;5.5771;236.7726;347.4586;True;True;15.1467;1.1827;-0.0684;5.9493;273.6616;358.0679;0.0400;-0.2263;0.9240;0.0000;True;True;15.2247;1.2051;-0.6514;4.6802;223.7864;8.4512;0.0414;-1.2394;1.6879;0.0000;-1;;0.0000;0.0000;0.0000
46405;2.0431;15.3175;1.5552;-0.2692;7.5133;243.1204;349.5472;True;True;15.1479;1.1738;-0.0324;6.5038;272.6566;1.0196;0.0266;-0.1941;0.8508;0.0000;True;True;15.2247;1.1680;-0.5828;10.2394;227.1948;8.4273;0.0807;-0.7210;1.5909;0.0000;-1;;0.0000;0.0000;0.0000
46408;2.0854;15.3117;1.5498;-0.2288;9.0849;247.8201;354.2618;True;True;15.1493;1.1695;0.0082;5.2008;270.8047;4.7198;0.0325;-0.0597;1.1340;0.0000;True;True;15.2281;1.1446;-0.5191;9.0374;228.6498;11.2592;-0.0101;-0.5650;1.6398;0.0000;-1;;0.0000;0.0000;0.0000
46411;2.1258;15.3069;1.5463;-0.1913;9.5052;252.1931;357.1129;True;True;15.1504;1.1709;0.0530;3.1015;272.9929;5.1940;0.0315;0.0850;1.0550;0.0000;True;True;15.2219;1.1319;-0.4571;11.0962;230.7156;12.9471;-0.1970;-0.1686;1.4616;0.0000;-1;;0.0000;0.0000;0.0000
46414;2.1680;15.3024;1.5456;-0.1570;10.2058;256.0755;358.8764;True;True;15.1525;1.1779;0.0950;2.0214;276.5871;3.7805;0.0663;0.1955;0.9679;0.0000;True;True;15.2132;1.1335;-0.3992;10.7501;234.7128;16.9092;-0.2422;0.1141;1.3819;0.0000;-1;;0.0000;0.0000;0.0000
46417;2.2097;15.2971;1.5495;-0.1270;10.4880;259.3416;359.3706;True;True;15.1531;1.1859;0.1290;1.3408;277.4601;0.1195;0.0051;0.2158;0.7310;0.0000;True;True;15.1988;1.1425;-0.3461;8.7846;240.4142;19.0023;-0.3702;0.2665;1.2302;0.0000;-1;;0.0000;0.0000;0.0000
46420;2.2512;15.2931;1.5528;-0.1004;11.3734;262.2781;359.2671;True;True;15.1541;1.1960;0.1531;0.7758;278.8300;2.7629;0.0420;0.2710;0.5146;0.0000;True;True;15.1845;1.1574;-0.3017;7.2910;243.8743;17.0623;-0.3303;0.3836;0.9901;0.0000;-1;;0.0000;0.0000;0.0000
46423;2.2923;15.2911;1.5565;-0.0779;12.2697;263.7222;359.8378;True;True;15.1564;1.2054;0.1720;359.8487;277.7749;2.8256;0.0416;0.1974;0.4282;0.0000;True;True;15.1736;1.1768;-0.2679;5.3025;246.1830;15.2658;-0.2079;0.5060;0.6877;0.0000;-1;;0.0000;0.0000;0.0000
46426;2.3338;15.2902;1.5602;-0.0586;12.5285;264.2364;0.0810;True;True;15.1567;1.2096;0.1881;358.7508;277.1218;1.2774;-0.0521;0.0144;0.3811;0.0000;True;True;15.1669;1.1969;-0.2450;1.8053;248.4014;14.4932;-0.1362;0.4456;0.4689;0.0000;-1;;0.0000;0.0000;0.0000
46429;2.3750;15.2897;1.5634;-0.0419;11.6224;264.4567;359.5478;True;True;15.1549;1.2072;0.1993;359.8156;277.9229;1.0184;-0.0557;-0.1139;0.1906;0.0000;True;True;15.1625;1.2133;-0.2306;359.4469;248.3854;13.4043;-0.0872;0.3554;0.2832;0.0000;-1;;0.0000;0.0000;0.0000
46432;2.4172;15.2901;1.5650;-0.0276;11.3220;264.6983;358.6922;True;True;15.1521;1.2011;0.2040;1.6123;277.0327;2.9049;-0.0577;-0.1599;0.1011;0.0000;True;True;15.1589;1.2241;-0.2224;358.5808;248.6903;14.0675;-0.0935;0.2241;0.1732;0.0000;-1;;0.0000;0.0000;0.0000
46435;2.4582;15.2904;1.5664;-0.0153;10.9236;265.0589;357.9861;True;True;15.1535;1.1966;0.2058;2.5076;278.0457;2.5324;0.0579;-0.0739;0.0120;0.0000;True;True;15.1545;1.2288;-0.2166;358.9724;249.2630;16.2118;-0.0913;0.0864;0.1495;0.0000;-1;;0.0000;0.0000;0.0000
46438;2.4998;15.2919;1.5668;-0.0052;10.7723;265.5285;357.1231;True;True;15.1573;1.1922;0.2042;2.5075;278.2380;0.2424;0.0972;-0.1260;-0.0706;0.0000;True;True;15.1494;1.2305;-0.2092;358.4962;249.7828;15.1750;-0.1219;0.0259;0.1707;0.0000;-1;;0.0000;0.0000;0.0000
46441;2.5415;15.2940;1.5676;0.0027;10.5772;266.5064;355.9151;True;True;15.1609;1.1843;0.2004;3.3804;277.7597;0.3996;0.0829;-0.2318;-0.1047;0.0000;True;True;15.1448;1.2314;-0.2030;359.8075;250.3288;15.0336;-0.0924;0.0355;0.1455;0.0000;-1;;0.0000;0.0000;0.0000
46444;2.5831;15.2960;1.5699;0.0085;10.0499;267.3729;355.5167;True;True;15.1640;1.1758;0.1969;4.4093;279.4186;1.1948;0.0744;-0.2077;-0.0751;0.0000;True;True;15.1421;1.2346;-0.1962;359.4189;250.8694;14.3764;-0.0428;0.0961;0.1679;0.0000;-1;;0.0000;0.0000;0.0000
46447;2.6252;15.2981;1.5720;0.0124;8.9996;267.9643;355.6800;True;True;15.1671;1.1682;0.1922;5.3740;280.0300;359.7683;0.0682;-0.1673;-0.1388;0.0000;True;True;15.1408;1.2378;-0.1910;358.3734;252.5011;13.2914;-0.0322;0.0637;0.0811;0.0000;-1;;0.0000;0.0000;0.0000
46450;2.6665;15.2998;1.5741;0.0141;8.1020;268.2866;355.5235;True;True;15.1695;1.1627;0.1855;5.6734;278.3138;358.0374;0.0472;-0.1229;-0.1670;0.0000;True;True;15.1409;1.2393;-0.1893;358.3042;253.2800;14.6077;0.0079;0.0313;0.0521;0.0000;-1;;0.0000;0.0000;0.0000
46453;2.7084;15.3008;1.5751;0.0140;7.4698;268.2488;355.1584;True;True;15.1702;1.1583;0.1787;5.5314;277.5629;356.5657;-0.0020;-0.1085;-0.1692;0.0000;True;True;15.1407;1.2379;-0.1878;358.4488;255.9438;15.9190;-0.0102;-0.0339;0.0147;0.0000;-1;;0.0000;0.0000;0.0000
46456;2.7508;15.3014;1.5755;0.0126;7.2170;267.9893;354.8047;True;True;15.1685;1.1550;0.1711;6.0439;276.8449;356.9508;-0.0571;-0.0699;-0.1866;0.0000;True;True;15.1416;1.2346;-0.1893;359.1641;255.6663;15.3368;0.0276;-0.1068;-0.0583;0.0000;-1;;0.0000;0.0000;0.0000
46459;2.7924;15.3016;1.5758;0.0100;7.1521;267.6130;354.4894;True;True;15.1656;1.1533;0.1645;6.3550;276.1109;357.5063;-0.0831;-0.0277;-0.1429;0.0000;True;True;15.1428;1.2292;-0.1921;0.0079;256.1832;17.0159;0.0227;-0.1484;-0.0540;0.0000;-1;;0.0000;0.0000;0.0000
46462;2.8328;15.3014;1.5761;0.0073;6.9330;267.2507;354.3429;True;True;15.1621;1.1534;0.1594;6.6789;276.5182;357.4438;-0.0889;0.0151;-0.1192;0.0000;True;True;15.1444;1.2246;-0.1951;0.3172;255.5212;14.0863;0.0452;-0.1040;-0.1042;0.0000;-1;;0.0000;0.0000;0.0000
46465;2.8749;15.3012;1.5762;0.0042;6.8458;266.9378;354.2428;True;True;15.1591;1.1550;0.1549;6.2368;276.8191;356.8620;-0.0639;0.0447;-0.1076;0.0000;True;True;15.1470;1.2196;-0.2016;0.8048;254.8458;14.5593;0.0681;-0.1196;-0.1490;0.0000;-1;;0.0000;0.0000;0.0000
46468;2.9166;15.3013;1.5764;0.0008;6.9009;266.6955;354.1631;True;True;15.1568;1.1568;0.1495;5.6392;276.5065;356.3919;-0.0527;0.0390;-0.1461;0.0000;True;True;15.1496;1.2157;-0.2070;1.5449;255.4133;14.5859;0.0573;-0.0945;-0.1432;0.0000;-1;;0.0000;0.0000;0.0000
46471;2.9582;15.3014;1.5766;-0.0024;6.9434;266.3978;354.3032;True;True;15.1554;1.1585;0.1439;5.2473;276.1091;357.5228;-0.0214;0.0411;-0.1175;0.0000;True;True;15.1517;1.2125;-0.2133;2.4401;256.0729;15.5842;0.0463;-0.0643;-0.1363;0.0000;-1;;0.0000;0.0000;0.0000
46474;2.9994;15.3017;1.5771;-0.0053;6.8757;266.1347;354.3127;True;True;15.1549;1.1599;0.1400;4.8315;276.4451;357.2520;-0.0063;0.0211;-0.0839;0.0000;True;True;15.1535;1.2107;-0.2184;2.5993;256.1296;15.3280;0.0333;-0.0445;-0.1195;0.0000;-1;;0.0000;0.0000;0.0000
46477;3.0414;15.3024;1.5774;-0.0075;6.8591;265.9487;354.2486;True;True;15.1550;1.1608;0.1362;4.9757;276.2904;356.6216;0.0131;0.0213;-0.0941;0.0000;True;True;15.1546;1.2090;-0.2235;3.4560;255.5529;15.6943;0.0264;-0.0393;-0.1175;0.0000;-1;;0.0000;0.0000;0.0000
46480;3.0838;15.3033;1.5775;-0.0088;6.8515;265.8463;354.0747;True;True;15.1563;1.1616;0.1332;4.7507;276.2732;356.4558;0.0315;0.0072;-0.0643;0.0000;True;True;15.1554;1.2077;-0.2267;3.7367;254.6910;15.2145;0.0174;-0.0215;-0.0546;0.0000;-1;;0.0000;0.0000;0.0000
46483;3.1255;15.3044;1.5778;-0.0100;6.8307;265.8383;353.8726;True;True;15.1577;1.1614;0.1311;4.6744;276.3069;356.1894;0.0363;-0.0127;-0.0467;0.0000;True;True;15.1559;1.2072;-0.2288;3.4168;254.4274;14.5000;0.0187;0.0033;-0.0517;0.0000;-1;;0.0000;0.0000;0.0000
46486;3.1671;15.3055;1.5780;-0.0108;6.7858;265.9063;353.7818;True;True;15.1590;1.1604;0.1292;4.9325;276.0844;356.4432;0.0305;-0.0342;-0.0434;0.0000;True;True;15.1567;1.2080;-0.2307;2.8478;254.1131;15.2594;0.0173;0.0297;-0.0394;0.0000;-1;;0.0000;0.0000;0.0000
46489;3.2094;15.3065;1.5782;-0.0110;6.7693;266.1068;353.7134;True;True;15.1605;1.1593;0.1283;5.1329;276.0392;357.1527;0.0402;-0.0257;-0.0110;0.0000;True;True;15.1574;1.2097;-0.2312;2.1448;253.3563;14.9356;0.0112;0.0430;-0.0018;0.0000;-1;;0.0000;0.0000;0.0000
