Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
22335;1.2500;15.3074;1.5820;-0.1218;8.8020;223.2768;353.4900;True;True;15.1000;1.0928;0.2404;12.6786;302.5435;8.2779;0.1620;-0.1610;0.1656;0.0000;True;True;15.1419;1.5145;-0.7712;359.0216;182.6898;351.8940;0.2226;0.1143;-0.0411;0.0000;-1;;0.0000;0.0000;0.0000
22338;1.2924;15.3043;1.5808;-0.1223;9.2955;223.2397;352.9538;True;True;15.1063;1.0852;0.2467;14.2993;303.4571;8.3945;0.1552;-0.1896;0.1541;0.0000;True;True;15.1533;1.5136;-0.7755;358.2810;183.7156;353.4666;0.2765;-0.0660;-0.1452;0.0000;-1;;0.0000;0.0000;0.0000
22341;1.3341;15.3010;1.5791;-0.1223;10.1039;223.6582;352.2579;True;True;15.1120;1.0784;0.2518;15.7143;304.4625;9.6163;0.1364;-0.1439;0.1086;0.0000;True;True;15.1657;1.5111;-0.7804;358.1043;182.9626;353.6015;0.3314;-0.0912;-0.1345;0.0000;-1;;0.0000;0.0000;0.0000
22344;1.3754;15.2981;1.5777;-0.1223;10.7384;224.0810;351.8888;True;True;15.1170;1.0747;0.2558;16.2065;305.2956;10.6500;0.1110;-0.0727;0.0940;0.0000;True;True;15.1761;1.5048;-0.7854;359.0775;182.5137;353.9862;0.1976;-0.1596;-0.1045;0.0000;-1;;0.0000;0.0000;0.0000
22347;1.4167;15.2959;1.5774;-0.1216;10.7606;225.1676;351.6799;True;True;15.1202;1.0728;0.2584;16.6464;305.6632;10.5861;0.0570;-0.0246;0.0462;0.0000;True;True;15.1832;1.4979;-0.7892;359.1619;181.9442;351.8295;0.1621;-0.1453;-0.0897;0.0000;-1;;0.0000;0.0000;0.0000
22350;1.4588;15.2936;1.5773;-0.1195;10.6429;226.9696;351.8109;True;True;15.1211;1.0724;0.2595;16.7768;305.7297;10.7725;-0.0067;0.0008;0.0121;0.0000;True;True;15.1888;1.4919;-0.7916;359.4813;181.7823;352.3792;0.0936;-0.1230;-0.0287;0.0000;-1;;0.0000;0.0000;0.0000
22353;1.5005;15.2914;1.5785;-0.1164;10.0797;229.9713;352.4511;True;True;15.1201;1.0737;0.2593;16.8513;305.4712;10.5023;-0.0489;0.0662;-0.0132;0.0000;True;True;15.1908;1.4874;-0.7919;358.0876;181.9010;351.0296;0.0306;-0.1142;-0.0074;0.0000;-1;;0.0000;0.0000;0.0000
22356;1.5422;15.2897;1.5800;-0.1124;9.4816;233.1806;353.4904;True;True;15.1172;1.0766;0.2578;16.4367;304.6642;10.0677;-0.0732;0.0626;-0.0367;0.0000;True;True;15.1909;1.4830;-0.7907;357.0458;182.2159;349.6682;-0.0022;-0.0926;0.0480;0.0000;-1;;0.0000;0.0000;0.0000
22359;1.5837;15.2874;1.5814;-0.1076;8.7957;236.7446;354.2486;True;True;15.1133;1.0797;0.2559;16.0294;304.0246;9.9499;-0.0922;0.0735;-0.0421;0.0000;True;True;15.1887;1.4798;-0.7881;355.3863;182.6786;347.9942;-0.0771;-0.0620;0.0963;0.0000;-1;;0.0000;0.0000;0.0000
22362;1.6256;15.2855;1.5829;-0.1020;8.1964;240.2276;354.8134;True;True;15.1091;1.0834;0.2534;15.6090;303.5683;9.0401;-0.1032;0.0896;-0.0714;0.0000;True;True;15.1862;1.4783;-0.7809;353.4131;183.2250;347.4936;-0.0267;-0.0422;0.2181;0.0000;-1;;0.0000;0.0000;0.0000
22365;1.6672;15.2834;1.5842;-0.0954;7.5470;243.6548;355.2770;True;True;15.1045;1.0863;0.2495;14.7692;302.5607;8.7261;-0.1098;0.0588;-0.0987;0.0000;True;True;15.1831;1.4739;-0.7652;353.2381;186.3226;354.1885;-0.1360;-0.1352;0.4289;0.0000;-1;;0.0000;0.0000;0.0000
22368;1.7088;15.2806;1.5851;-0.0878;6.8779;247.0411;355.5966;True;True;15.1004;1.0886;0.2451;14.2654;301.8626;9.0041;-0.0904;0.0605;-0.1073;0.0000;True;True;15.1795;1.4652;-0.7411;353.8674;192.0587;358.0996;-0.0357;-0.2425;0.6731;0.0000;-1;;0.0000;0.0000;0.0000
22371;1.7507;15.2781;1.5863;-0.0802;6.1801;250.5488;355.2871;True;True;15.0976;1.0907;0.2411;14.2139;301.3033;7.9464;-0.0566;0.0497;-0.0897;0.0000;True;True;15.1738;1.4529;-0.7106;353.4685;199.3703;6.1635;-0.2308;-0.2942;0.7982;0.0000;-1;;0.0000;0.0000;0.0000
22374;1.7925;15.2755;1.5873;-0.0725;5.6969;253.8419;354.9851;True;True;15.0959;1.0942;0.2370;14.2381;300.3924;6.6800;-0.0410;0.1084;-0.1081;0.0000;True;True;15.1640;1.4377;-0.6709;351.1180;204.6405;5.3000;-0.2610;-0.4344;1.0945;0.0000;-1;;0.0000;0.0000;0.0000
22377;1.8334;15.2727;1.5874;-0.0652;5.5231;257.0234;354.7697;True;True;15.0959;1.0983;0.2340;13.7221;299.6100;6.0080;0.0187;0.1004;-0.0546;0.0000;True;True;15.1541;1.4172;-0.6294;349.4818;212.6275;4.1108;-0.2300;-0.4948;1.0116;0.0000;-1;;0.0000;0.0000;0.0000
22380;1.8753;15.2703;1.5878;-0.0584;5.2839;259.6233;354.9679;True;True;15.0965;1.1055;0.2310;12.5913;298.7930;5.1209;0.0238;0.1997;-0.0741;0.0000;True;True;15.1445;1.3919;-0.5837;350.1219;220.0502;5.0254;-0.2018;-0.6426;1.1227;0.0000;-1;;0.0000;0.0000;0.0000
22383;1.9175;15.2679;1.5877;-0.0523;5.2834;262.0713;354.6203;True;True;15.0975;1.1134;0.2288;11.9415;298.0652;3.8116;0.0310;0.2096;-0.0451;0.0000;True;True;15.1369;1.3653;-0.5344;349.5742;228.4227;5.3605;-0.1776;-0.6411;1.2056;0.0000;-1;;0.0000;0.0000;0.0000
22386;1.9589;15.2652;1.5875;-0.0467;5.2092;264.1028;354.6266;True;True;15.0994;1.1240;0.2255;10.0514;298.0647;3.5499;0.0424;0.2541;-0.0982;0.0000;True;True;15.1289;1.3379;-0.4843;349.7835;235.4988;4.3065;-0.2265;-0.5971;1.1372;0.0000;-1;;0.0000;0.0000;0.0000
22389;2.0007;15.2628;1.5875;-0.0423;5.1124;265.6133;354.3500;True;True;15.1016;1.1363;0.2201;8.2381;296.4480;2.8653;0.0599;0.3164;-0.1431;0.0000;True;True;15.1244;1.3133;-0.4333;348.0961;241.3161;2.6073;-0.1005;-0.6301;1.2067;0.0000;-1;;0.0000;0.0000;0.0000
22392;2.0423;15.2605;1.5870;-0.0387;5.0867;266.7038;354.2296;True;True;15.1044;1.1503;0.2138;6.0293;294.7131;0.5199;0.0648;0.3296;-0.1660;0.0000;True;True;15.1162;1.2883;-0.3855;350.7266;249.2524;6.0942;-0.2335;-0.5321;1.1777;0.0000;-1;;0.0000;0.0000;0.0000
22395;2.0833;15.2581;1.5861;-0.0359;5.2734;267.4085;354.0708;True;True;15.1058;1.1619;0.2058;4.1615;293.4913;359.9277;0.0273;0.2576;-0.2007;0.0000;True;True;15.1114;1.2697;-0.3429;349.4044;252.7098;3.9136;-0.1319;-0.4335;0.8926;0.0000;-1;;0.0000;0.0000;0.0000
22398;2.1254;15.2563;1.5849;-0.0337;5.6750;267.8439;353.7990;True;True;15.1064;1.1726;0.1961;2.6005;291.2375;358.8575;-0.0001;0.2430;-0.2423;0.0000;True;True;15.0992;1.2540;-0.3025;350.9818;257.7195;7.2702;-0.3285;-0.2717;1.0255;0.0000;-1;;0.0000;0.0000;0.0000
22401;2.1669;15.2549;1.5841;-0.0322;6.0138;268.0276;353.7622;True;True;15.1052;1.1817;0.1850;0.8806;289.4205;358.3466;-0.0325;0.2069;-0.2661;0.0000;True;True;15.0881;1.2458;-0.2679;350.1311;262.0794;9.8140;-0.2610;-0.1756;0.7402;0.0000;-1;;0.0000;0.0000;0.0000
22404;2.2081;15.2541;1.5832;-0.0311;6.4906;268.1647;353.7432;True;True;15.1035;1.1897;0.1740;358.7579;288.4977;359.3457;-0.0374;0.1872;-0.2674;0.0000;True;True;15.0747;1.2390;-0.2374;350.5146;264.1829;13.8159;-0.3297;-0.1480;0.7008;0.0000;-1;;0.0000;0.0000;0.0000
22407;2.2502;15.2534;1.5831;-0.0303;6.7226;268.0847;354.3235;True;True;15.1017;1.1974;0.1624;355.9767;286.9193;0.7727;-0.0388;0.1913;-0.2718;0.0000;True;True;15.0641;1.2377;-0.2138;352.4353;265.8752;14.1806;-0.1983;0.0108;0.4796;0.0000;-1;;0.0000;0.0000;0.0000
22410;2.2922;15.2525;1.5831;-0.0294;6.6579;267.8223;355.0108;True;True;15.0999;1.2038;0.1528;353.3230;285.8189;1.5669;-0.0494;0.1531;-0.2240;0.0000;True;True;15.0571;1.2393;-0.1997;350.8635;266.6364;15.5808;-0.1873;0.0409;0.3058;0.0000;-1;;0.0000;0.0000;0.0000
22413;2.3337;15.2518;1.5827;-0.0286;6.8406;267.5421;355.2516;True;True;15.0978;1.2082;0.1453;351.3990;285.7765;2.8148;-0.0582;0.0944;-0.1803;0.0000;True;True;15.0495;1.2426;-0.1925;350.1817;268.6208;15.3476;-0.2007;0.0823;0.1142;0.0000;-1;;0.0000;0.0000;0.0000
22416;2.3753;15.2511;1.5823;-0.0280;7.1529;267.2425;355.2544;True;True;15.0953;1.2111;0.1383;349.9964;284.5362;4.9462;-0.0566;0.0765;-0.1534;0.0000;True;True;15.0430;1.2468;-0.1900;349.4516;268.5143;12.6406;-0.1577;0.1194;0.0394;0.0000;-1;;0.0000;0.0000;0.0000
22419;2.4169;15.2505;1.5814;-0.0273;7.4891;266.8329;355.0803;True;True;15.0927;1.2132;0.1342;349.4634;283.6960;4.6854;-0.0675;0.0549;-0.0816;0.0000;True;True;15.0364;1.2514;-0.1916;348.7288;267.8225;11.8525;-0.1663;0.1051;-0.0601;0.0000;-1;;0.0000;0.0000;0.0000
22422;2.4584;15.2503;1.5809;-0.0268;7.7648;266.5174;354.8243;True;True;15.0900;1.2154;0.1317;349.5572;282.9037;3.9298;-0.0414;0.0515;-0.0551;0.0000;True;True;15.0306;1.2575;-0.1926;348.7899;266.2155;10.4536;-0.1132;0.1774;-0.0116;0.0000;-1;;0.0000;0.0000;0.0000
22425;2.4998;15.2505;1.5807;-0.0266;7.8994;266.2700;354.5525;True;True;15.0876;1.2180;0.1304;348.4286;282.2294;5.3901;-0.0565;0.0752;-0.0174;0.0000;True;True;15.0274;1.2656;-0.1947;346.3539;265.4298;7.9239;-0.0735;0.1854;-0.0852;0.0000;-1;;0.0000;0.0000;0.0000
22428;2.5416;15.2511;1.5804;-0.0269;8.0183;266.0967;354.2760;True;True;15.0856;1.2213;0.1317;347.7909;282.1610;5.5616;-0.0391;0.0769;0.0535;0.0000;True;True;15.0242;1.2724;-0.1989;345.5486;266.3448;9.0445;-0.0572;0.1509;-0.0913;0.0000;-1;;0.0000;0.0000;0.0000
22431;2.5832;15.2518;1.5803;-0.0274;8.0805;265.9821;354.1925;True;True;15.0840;1.2248;0.1339;347.1330;282.5535;5.1905;-0.0413;0.0817;0.0552;0.0000;True;True;15.0220;1.2786;-0.2023;344.7783;265.6994;8.7148;-0.0394;0.1457;-0.0787;0.0000;-1;;0.0000;0.0000;0.0000
22434;2.6250;15.2528;1.5805;-0.0282;8.0743;265.9503;354.3916;True;True;15.0825;1.2279;0.1370;346.4896;283.3724;5.7605;-0.0312;0.0768;0.0865;0.0000;True;True;15.0210;1.2833;-0.2060;343.8423;265.6354;7.5438;-0.0113;0.1078;-0.1087;0.0000;-1;;0.0000;0.0000;0.0000
22437;2.6667;15.2536;1.5803;-0.0293;8.0631;265.8087;354.6396;True;True;15.0815;1.2306;0.1410;345.9704;284.4224;5.6655;-0.0259;0.0615;0.0966;0.0000;True;True;15.0202;1.2871;-0.2124;343.2052;264.5066;7.0405;-0.0186;0.0895;-0.1684;0.0000;-1;;0.0000;0.0000;0.0000
22440;2.7080;15.2544;1.5803;-0.0304;7.9892;265.5313;354.7141;True;True;15.0803;1.2327;0.1441;345.7265;284.8202;5.5552;-0.0235;0.0503;0.0627;0.0000;True;True;15.0199;1.2907;-0.2194;342.8723;263.3863;7.0687;0.0020;0.0784;-0.1563;0.0000;-1;;0.0000;0.0000;0.0000
22443;2.7500;15.2554;1.5802;-0.0315;8.0853;265.1966;354.6967;True;True;15.0795;1.2348;0.1470;345.1708;285.1959;6.2596;-0.0218;0.0475;0.0743;0.0000;True;True;15.0206;1.2941;-0.2264;342.2850;262.8162;6.3399;0.0200;0.0788;-0.1680;0.0000;-1;;0.0000;0.0000;0.0000
22446;2.7920;15.2562;1.5800;-0.0326;8.0769;264.9468;354.5886;True;True;15.0790;1.2370;0.1501;344.8608;285.8381;6.2620;-0.0087;0.0595;0.0698;0.0000;True;True;15.0217;1.2969;-0.2337;341.7816;261.8568;6.3413;0.0344;0.0656;-0.1747;0.0000;-1;;0.0000;0.0000;0.0000
22449;2.8330;15.2572;1.5800;-0.0334;8.0817;264.7651;354.5375;True;True;15.0788;1.2395;0.1528;344.6083;286.1386;5.8702;-0.0052;0.0569;0.0656;0.0000;True;True;15.0230;1.2994;-0.2408;341.5829;261.6485;6.6471;0.0334;0.0587;-0.1675;0.0000;-1;;0.0000;0.0000;0.0000
22452;2.8749;15.2583;1.5802;-0.0340;8.0302;264.7137;354.4660;True;True;15.0787;1.2415;0.1557;344.4904;286.7315;4.7005;-0.0074;0.0402;0.0722;0.0000;True;True;15.0245;1.3013;-0.2473;341.2282;260.7662;6.9765;0.0377;0.0429;-0.1469;0.0000;-1;;0.0000;0.0000;0.0000
22455;2.9168;15.2594;1.5802;-0.0345;7.9404;264.6688;354.4357;True;True;15.0786;1.2433;0.1574;344.3870;287.1693;4.2223;-0.0009;0.0386;0.0296;0.0000;True;True;15.0257;1.3027;-0.2517;341.0714;260.1754;7.0373;0.0265;0.0331;-0.0916;0.0000;-1;;0.0000;0.0000;0.0000
22458;2.9584;15.2606;1.5804;-0.0350;7.8587;264.6034;354.3751;True;True;15.0785;1.2443;0.1578;344.1378;287.2433;4.3025;-0.0031;0.0100;-0.0024;0.0000;True;True;15.0272;1.3042;-0.2547;340.6924;259.7787;6.8887;0.0338;0.0310;-0.0567;0.0000;-1;;0.0000;0.0000;0.0000
22461;2.9996;15.2619;1.5805;-0.0354;7.8684;264.5429;354.3071;True;True;15.0784;1.2448;0.1577;344.1161;287.0587;4.3294;-0.0006;0.0152;-0.0040;0.0000;True;True;15.0281;1.3058;-0.2564;340.1642;259.3950;6.6791;0.0198;0.0387;-0.0305;0.0000;-1;;0.0000;0.0000;0.0000
22464;3.0417;15.2632;1.5804;-0.0359;7.8943;264.4864;354.2754;True;True;15.0783;1.2452;0.1575;344.0798;287.0059;4.3492;-0.0001;0.0119;-0.0057;0.0000;True;True;15.0292;1.3076;-0.2579;339.9284;259.5492;6.6513;0.0247;0.0398;-0.0368;0.0000;-1;;0.0000;0.0000;0.0000
22467;3.0829;15.2646;1.5806;-0.0362;7.8929;264.4586;354.2387;True;True;15.0789;1.2461;0.1568;344.0997;286.9034;4.0210;0.0177;0.0167;-0.0176;0.0000;True;True;15.0300;1.3091;-0.2587;339.8676;259.4532;6.8033;0.0180;0.0290;-0.0081;0.0000;-1;;0.0000;0.0000;0.0000
22470;3.1253;15.2662;1.5807;-0.0365;7.8267;264.4185;354.2503;True;True;15.0797;1.2469;0.1556;344.0122;286.5526;3.9679;0.0192;0.0198;-0.0277;0.0000;True;True;15.0311;1.3112;-0.2597;339.4001;259.6906;6.3353;0.0249;0.0495;-0.0264;0.0000;-1;;0.0000;0.0000;0.0000
22473;3.1669;15.2679;1.5806;-0.0369;7.8380;264.3448;354.2789;True;True;15.0805;1.2476;0.1547;343.9371;286.2995;3.8975;0.0176;0.0137;-0.0208;0.0000;True;True;15.0318;1.3131;-0.2611;339.1207;259.5253;6.0869;0.0143;0.0442;-0.0407;0.0000;-1;;0.0000;0.0000;0.0000
22476;3.2083;15.2696;1.5807;-0.0372;7.8406;264.2657;354.3377;True;True;15.0815;1.2482;0.1534;343.8800;286.2083;3.9296;0.0275;0.0169;-0.0313;0.0000;True;True;15.0329;1.3149;-0.2639;338.8745;259.0981;6.0278;0.0273;0.0407;-0.0708;0.0000;-1;;0.0000;0.0000;0.0000
