Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
44133;2.0441;15.3281;1.6026;-0.6691;351.3792;210.4702;347.0284;True;True;15.1390;1.2593;-0.3860;3.2095;271.7081;339.9320;0.1742;0.0358;0.6991;0.0000;True;True;15.1635;1.1407;-0.8244;20.6646;241.9344;20.1910;0.0489;-0.7504;1.4290;0.0000;-1;;0.0000;0.0000;0.0000
44136;2.0858;15.3131;1.5975;-0.6404;354.4536;221.7300;345.5521;True;True;15.1474;1.2618;-0.3561;2.6199;274.0322;339.6002;0.2045;0.0618;0.7212;0.0000;True;True;15.1691;1.1223;-0.7646;23.9119;249.8205;21.0203;0.1868;-0.3438;1.4154;0.0000;-1;;0.0000;0.0000;0.0000
44139;2.1285;15.2997;1.5916;-0.6066;357.9934;233.0224;345.0127;True;True;15.1550;1.2638;-0.3257;1.7466;275.9822;341.1961;0.1699;0.0345;0.7437;0.0000;True;True;15.1767;1.1101;-0.7076;24.8837;258.0082;23.7659;0.1687;-0.2427;1.3388;0.0000;-1;;0.0000;0.0000;0.0000
44142;2.1698;15.2890;1.5862;-0.5684;0.8611;243.9144;345.4678;True;True;15.1611;1.2642;-0.2921;1.3552;278.0117;342.4766;0.1451;-0.0019;0.8615;0.0000;True;True;15.1824;1.1067;-0.6577;25.7974;265.6006;24.9437;0.1212;-0.0546;1.1388;0.0000;-1;;0.0000;0.0000;0.0000
44145;2.2102;15.2820;1.5819;-0.5278;2.5350;252.6983;345.8763;True;True;15.1661;1.2633;-0.2553;1.4893;280.3890;342.2969;0.1084;-0.0225;0.8402;0.0000;True;True;15.1844;1.1059;-0.6164;26.2847;270.4538;29.2665;-0.0049;-0.0251;0.8958;0.0000;-1;;0.0000;0.0000;0.0000
44148;2.2514;15.2778;1.5767;-0.4860;3.5377;259.5833;347.0074;True;True;15.1706;1.2623;-0.2172;0.8245;281.6896;342.3802;0.0826;-0.0299;0.7846;0.0000;True;True;15.1807;1.1084;-0.5774;26.3867;274.7066;32.0796;-0.1072;0.0824;0.7690;0.0000;-1;;0.0000;0.0000;0.0000
44151;2.2926;15.2751;1.5709;-0.4443;4.1094;264.1312;348.1271;True;True;15.1735;1.2593;-0.1769;0.1328;282.8392;343.5404;0.0584;-0.0944;0.9916;0.0000;True;True;15.1733;1.1134;-0.5407;23.3536;276.9322;30.5848;-0.2073;0.1258;0.8779;0.0000;-1;;0.0000;0.0000;0.0000
44154;2.3346;15.2736;1.5652;-0.4017;4.8889;267.6213;350.0507;True;True;15.1745;1.2545;-0.1356;359.4732;284.2545;345.6860;0.0080;-0.1331;1.0250;0.0000;True;True;15.1613;1.1168;-0.5059;20.1039;281.4681;27.7081;-0.3369;0.0659;0.8197;0.0000;-1;;0.0000;0.0000;0.0000
44157;2.3751;15.2722;1.5587;-0.3604;4.6857;269.8039;352.4597;True;True;15.1737;1.2473;-0.0940;359.3001;285.7307;347.0329;-0.0354;-0.1765;0.9189;0.0000;True;True;15.1458;1.1169;-0.4788;16.9408;282.5454;29.8616;-0.3683;-0.0046;0.5758;0.0000;-1;;0.0000;0.0000;0.0000
44160;2.4169;15.2688;1.5525;-0.3195;3.2582;271.7527;355.6522;True;True;15.1707;1.2394;-0.0574;358.7012;284.0411;351.2020;-0.0859;-0.1787;0.8211;0.0000;True;True;15.1293;1.1149;-0.4562;13.0471;279.5914;27.8611;-0.3754;-0.0643;0.5215;0.0000;-1;;0.0000;0.0000;0.0000
44163;2.4596;15.2632;1.5466;-0.2804;1.0947;272.6496;359.5625;True;True;15.1676;1.2321;-0.0203;357.3596;281.0466;355.6894;-0.0839;-0.1822;0.9332;0.0000;True;True;15.1120;1.1130;-0.4352;10.8397;274.3502;23.1550;-0.4155;-0.0362;0.4772;0.0000;-1;;0.0000;0.0000;0.0000
44166;2.5012;15.2558;1.5421;-0.2438;359.7375;272.7282;3.1416;True;True;15.1627;1.2248;0.0178;355.7919;282.0895;356.9808;-0.1583;-0.1907;0.9062;0.0000;True;True;15.0973;1.1116;-0.4178;9.9675;271.5795;25.2398;-0.3404;-0.0146;0.4430;0.0000;-1;;0.0000;0.0000;0.0000
44169;2.5424;15.2468;1.5395;-0.2116;358.8838;272.7048;3.8951;True;True;15.1556;1.2165;0.0503;357.0300;283.4715;357.1100;-0.1700;-0.1930;0.6912;0.0000;True;True;15.0852;1.1136;-0.3967;9.1797;269.0169;26.3710;-0.2732;0.0814;0.5182;0.0000;-1;;0.0000;0.0000;0.0000
44172;2.5850;15.2387;1.5432;-0.1840;0.4275;272.6130;3.5016;True;True;15.1480;1.2088;0.0766;359.6808;282.9794;355.1761;-0.1916;-0.1817;0.6016;0.0000;True;True;15.0745;1.1205;-0.3712;10.7157;271.4788;32.6799;-0.2308;0.2274;0.6731;0.0000;-1;;0.0000;0.0000;0.0000
44175;2.6263;15.2319;1.5497;-0.1614;2.6382;272.6574;2.1732;True;True;15.1404;1.2040;0.0945;3.1597;283.5129;354.0681;-0.1841;-0.0923;0.3633;0.0000;True;True;15.0700;1.1386;-0.3482;9.2452;274.7404;32.9385;-0.0467;0.5531;0.4624;0.0000;-1;;0.0000;0.0000;0.0000
44178;2.6677;15.2273;1.5578;-0.1431;3.8801;272.3528;0.9522;True;True;15.1342;1.2029;0.1044;5.6460;282.8052;354.4748;-0.1384;-0.0004;0.2087;0.0000;True;True;15.0718;1.1616;-0.3361;7.0723;273.9432;34.1763;0.0747;0.6050;0.2629;0.0000;-1;;0.0000;0.0000;0.0000
44181;2.7087;15.2233;1.5670;-0.1281;3.6385;271.9378;0.0643;True;True;15.1282;1.2026;0.1103;6.3292;280.9796;354.1451;-0.1602;-0.0329;0.1220;0.0000;True;True;15.0784;1.1857;-0.3300;2.2515;273.3744;36.1131;0.2086;0.5730;0.1283;0.0000;-1;;0.0000;0.0000;0.0000
44184;2.7506;15.2203;1.5743;-0.1161;2.7488;271.4156;359.1029;True;True;15.1204;1.1991;0.1144;8.2124;281.3116;355.3536;-0.1741;-0.0923;0.0995;0.0000;True;True;15.0825;1.2031;-0.3283;359.8706;269.4971;30.5263;0.0842;0.3739;0.0089;0.0000;-1;;0.0000;0.0000;0.0000
44187;2.7923;15.2190;1.5776;-0.1069;2.5962;270.9184;358.2674;True;True;15.1138;1.1932;0.1161;9.9403;280.9119;353.2794;-0.1526;-0.1609;-0.0075;0.0000;True;True;15.0894;1.2160;-0.3321;356.3920;266.4008;28.2952;0.1505;0.2228;-0.1289;0.0000;-1;;0.0000;0.0000;0.0000
44190;2.8343;15.2197;1.5781;-0.1005;3.1028;270.3327;358.2096;True;True;15.1081;1.1878;0.1112;10.5985;279.0677;355.5718;-0.1382;-0.1072;-0.1298;0.0000;True;True;15.0910;1.2220;-0.3386;356.7478;265.4960;29.3737;0.0449;0.1252;-0.1893;0.0000;-1;;0.0000;0.0000;0.0000
44193;2.8754;15.2215;1.5775;-0.0963;3.0280;269.8569;357.7441;True;True;15.1039;1.1839;0.1066;9.8025;278.9297;358.3716;-0.0974;-0.0926;-0.1021;0.0000;True;True;15.0930;1.2260;-0.3450;358.2410;262.2711;26.5052;0.0322;0.0611;-0.1579;0.0000;-1;;0.0000;0.0000;0.0000
44196;2.9176;15.2245;1.5762;-0.0940;3.0516;269.5999;357.2969;True;True;15.1017;1.1809;0.1016;9.9963;278.2614;357.1310;-0.0351;-0.0600;-0.1460;0.0000;True;True;15.0970;1.2285;-0.3516;357.1520;262.7743;28.8860;0.1256;0.0745;-0.1555;0.0000;-1;;0.0000;0.0000;0.0000
44199;2.9584;15.2281;1.5764;-0.0941;3.1122;269.1577;356.8857;True;True;15.1003;1.1787;0.0954;9.8712;276.8495;355.4065;-0.0316;-0.0531;-0.1452;0.0000;True;True;15.1008;1.2293;-0.3581;356.2249;261.6840;28.1504;0.0768;0.0016;-0.1620;0.0000;-1;;0.0000;0.0000;0.0000
44202;3.0007;15.2319;1.5779;-0.0958;2.8710;268.8188;356.4040;True;True;15.0995;1.1767;0.0874;10.4733;277.4265;356.6838;0.0059;-0.0316;-0.2324;0.0000;True;True;15.1043;1.2282;-0.3663;357.3280;258.3438;27.0204;0.0974;-0.0332;-0.2229;0.0000;-1;;0.0000;0.0000;0.0000
44205;3.0415;15.2361;1.5792;-0.0992;3.0159;268.3609;355.9909;True;True;15.1004;1.1769;0.0778;10.9078;276.7212;357.1818;0.0358;0.0312;-0.2275;0.0000;True;True;15.1090;1.2277;-0.3743;359.1812;256.9819;29.9244;0.1309;-0.0029;-0.1753;0.0000;-1;;0.0000;0.0000;0.0000
44208;3.0837;15.2400;1.5801;-0.1038;2.9850;267.9756;355.5238;True;True;15.1022;1.1780;0.0685;10.7180;275.0178;355.7440;0.0469;0.0244;-0.2186;0.0000;True;True;15.1152;1.2298;-0.3791;359.4022;256.5073;30.5712;0.1505;0.0624;-0.0936;0.0000;-1;;0.0000;0.0000;0.0000
44211;3.1252;15.2438;1.5806;-0.1090;2.9334;267.7218;355.0507;True;True;15.1033;1.1776;0.0592;10.6458;274.3685;355.6936;0.0139;-0.0221;-0.2253;0.0000;True;True;15.1219;1.2325;-0.3835;358.4043;256.5722;27.9723;0.1728;0.0584;-0.1176;0.0000;-1;;0.0000;0.0000;0.0000
44214;3.1680;15.2475;1.5808;-0.1149;3.2663;267.5489;354.6671;True;True;15.1040;1.1772;0.0510;10.8807;274.3091;356.0604;0.0262;0.0049;-0.1953;0.0000;True;True;15.1290;1.2345;-0.3899;357.0952;255.9348;26.1878;0.1851;0.0532;-0.1684;0.0000;-1;;0.0000;0.0000;0.0000
44217;3.2085;15.2510;1.5814;-0.1208;3.3718;267.4121;354.4498;True;True;15.1054;1.1782;0.0435;10.8268;274.5998;354.8200;0.0385;0.0432;-0.1788;0.0000;True;True;15.1351;1.2364;-0.3970;356.7983;254.6994;23.3665;0.1354;0.0415;-0.1877;0.0000;-1;;0.0000;0.0000;0.0000
