Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
71658;0.4580;15.2685;1.5912;-0.0069;3.7174;262.9257;354.8921;True;True;15.2148;0.7803;0.2479;58.7758;305.7013;30.7254;-0.1624;0.1044;0.0097;0.0000;True;True;15.2333;0.8061;-0.2694;64.8584;220.3074;325.6611;-0.0726;0.0247;-0.0196;0.0000;1;En movimiento;6.1604;1.1125;-0.9920
71661;0.4998;15.2693;1.5909;-0.0078;3.7717;262.8792;355.0286;True;True;15.2079;0.7847;0.2479;57.2611;304.9186;29.9453;-0.1762;0.1110;-0.0016;0.0000;True;True;15.2304;0.8078;-0.2700;63.6692;221.3791;326.1184;-0.0738;0.0461;-0.0096;0.0000;1;En movimiento;6.2857;1.0847;-0.9852
71664;0.5419;15.2701;1.5909;-0.0088;3.7205;262.7814;355.1736;True;True;15.2008;0.7894;0.2469;55.6366;304.2770;29.2994;-0.1773;0.1202;-0.0342;0.0000;True;True;15.2263;0.8104;-0.2707;62.6242;223.1999;327.5902;-0.1340;0.0857;-0.0247;0.0000;1;En movimiento;6.4116;1.1043;-0.9783
71667;0.5834;15.2713;1.5908;-0.0098;3.6272;262.5743;355.3530;True;True;15.1939;0.7940;0.2451;54.1548;303.6150;28.8469;-0.1585;0.1111;-0.0481;0.0000;True;True;15.2192;0.8156;-0.2733;60.9590;227.7976;330.8493;-0.1825;0.1389;-0.0762;0.0000;1;En movimiento;6.5358;1.0726;-0.9716
71670;0.6247;15.2726;1.5906;-0.0109;3.6941;262.2952;355.4689;True;True;15.1876;0.7979;0.2415;53.9086;300.8401;27.6465;-0.1458;0.1590;-0.0891;0.0000;True;True;15.2110;0.8229;-0.2796;58.4635;232.1615;333.4585;-0.1953;0.1921;-0.1893;0.0000;1;En movimiento;6.6597;1.0669;-0.9648
71673;0.6667;15.2742;1.5901;-0.0122;3.9913;261.8416;355.5950;True;True;15.1823;0.8004;0.2386;53.1166;299.1589;26.8447;-0.1302;0.0629;-0.0750;0.0000;True;True;15.2030;0.8310;-0.2916;56.2529;232.8565;333.9242;-0.1857;0.1986;-0.3287;0.0000;1;En movimiento;6.7854;1.0612;-0.9580
71676;0.7083;15.2760;1.5895;-0.0132;4.2733;261.1709;355.7921;True;True;15.1763;0.8034;0.2363;51.8650;297.7457;26.5168;-0.1432;0.0740;-0.0455;0.0000;True;True;15.1949;0.8407;-0.3084;53.6786;229.9270;332.7072;-0.1980;0.2456;-0.4313;0.0000;1;En movimiento;6.9100;1.0549;-0.9512
71679;0.7499;15.2780;1.5892;-0.0141;4.3652;260.3899;355.9729;True;True;15.1701;0.8071;0.2346;50.5214;296.8977;26.0005;-0.1622;0.1096;-0.0426;0.0000;True;True;15.1874;0.8515;-0.3270;50.5497;225.7508;331.2652;-0.1665;0.2645;-0.4511;0.0000;1;En movimiento;7.0347;1.0493;-0.9444
71682;0.7917;15.2800;1.5889;-0.0145;4.4404;259.6732;356.0128;True;True;15.1617;0.8135;0.2323;48.4922;296.2125;25.0659;-0.2101;0.1791;-0.0670;0.0000;True;True;15.1806;0.8643;-0.3444;48.4905;223.8504;332.6288;-0.1541;0.3096;-0.3938;0.0000;1;En movimiento;7.1600;1.0437;-0.9376
71685;0.8335;15.2821;1.5885;-0.0146;4.5835;259.0628;356.0306;True;True;15.1519;0.8225;0.2279;46.3545;293.4683;21.6736;-0.2507;0.2279;-0.1378;0.0000;True;True;15.1743;0.8769;-0.3585;46.1436;223.3044;334.2439;-0.1494;0.2917;-0.3103;0.0000;1;En movimiento;7.2853;1.0375;-0.9307
71688;0.8747;15.2838;1.5879;-0.0142;4.8912;258.6731;355.9705;True;True;15.1382;0.8377;0.2196;42.0503;290.5208;22.7666;-0.3570;0.4491;-0.2209;0.0000;True;True;15.1682;0.8897;-0.3688;44.0877;223.9331;336.0146;-0.1349;0.2878;-0.2130;0.0000;1;En movimiento;7.4085;1.0319;-0.9240
71691;0.9167;15.2854;1.5871;-0.0134;5.2443;258.3705;355.9831;True;True;15.1219;0.8595;0.2112;36.6679;286.8000;20.6581;-0.4027;0.5675;-0.2051;0.0000;True;True;15.1619;0.9015;-0.3775;41.8935;223.3156;336.4056;-0.1572;0.2941;-0.1894;0.0000;1;En movimiento;7.5344;1.0264;-0.9172
71694;0.9588;15.2869;1.5863;-0.0124;5.6570;258.2054;355.9038;True;True;15.1031;0.8881;0.2013;30.8605;283.2732;17.5094;-0.4625;0.7403;-0.2471;0.0000;True;True;15.1538;0.9170;-0.3830;38.8446;222.6384;337.6507;-0.2043;0.3925;-0.1081;0.0000;1;En movimiento;7.6604;1.0203;-0.9103
71697;0.9999;15.2883;1.5854;-0.0112;6.2016;258.2002;355.7708;True;True;15.0848;0.9196;0.1897;24.3402;280.3212;17.0053;-0.4290;0.7908;-0.2947;0.0000;True;True;15.1445;0.9341;-0.3860;36.6671;224.3328;341.7289;-0.2333;0.4299;-0.0497;0.0000;1;En movimiento;7.7835;1.0148;-0.9036
71700;1.0419;15.2900;1.5842;-0.0101;6.8323;258.2279;355.5573;True;True;15.0675;0.9551;0.1764;17.6866;277.1526;16.7557;-0.4044;0.8577;-0.3125;0.0000;True;True;15.1329;0.9542;-0.3861;33.9085;226.4659;345.8130;-0.2867;0.4931;0.0172;0.0000;1;En movimiento;7.9095;1.0573;-0.8967
71703;1.0834;15.2920;1.5831;-0.0092;7.3999;258.2765;355.3194;True;True;15.0527;0.9883;0.1638;12.1179;274.9751;15.7410;-0.3316;0.7794;-0.3081;0.0000;True;True;15.1199;0.9743;-0.3840;32.0202;228.6438;349.2996;-0.3114;0.4733;0.0719;0.0000;1;En movimiento;8.0338;1.0032;-0.8900
71706;1.1254;15.2943;1.5822;-0.0084;7.8952;258.2379;355.1467;True;True;15.0406;1.0187;0.1517;7.2727;274.0421;16.2023;-0.2735;0.7226;-0.2823;0.0000;True;True;15.1070;0.9973;-0.3792;29.1546;229.6795;350.2021;-0.3146;0.6029;0.1326;0.0000;1;En movimiento;8.1595;0.9978;-0.8831
71709;1.1671;15.2969;1.5811;-0.0084;8.4741;257.9492;355.0418;True;True;15.0312;1.0429;0.1410;3.9387;273.3606;16.3504;-0.2170;0.5452;-0.2454;0.0000;True;True;15.0961;1.0223;-0.3746;23.8180;232.4861;353.3352;-0.2664;0.6544;0.1343;0.0000;1;En movimiento;8.2844;1.0459;-0.8763
71712;1.2084;15.2997;1.5795;-0.0090;9.4010;257.3318;354.9772;True;True;15.0240;1.0597;0.1322;2.7314;274.4666;17.6264;-0.1415;0.3644;-0.2050;0.0000;True;True;15.0864;1.0503;-0.3699;19.4311;234.3981;356.5809;-0.2129;0.6864;0.0868;0.0000;1;En movimiento;8.4083;0.9864;-0.8696
71715;1.2496;15.3023;1.5778;-0.0105;10.3646;256.3507;355.0762;True;True;15.0206;1.0715;0.1256;2.4998;275.4164;17.6546;-0.0599;0.2359;-0.1282;0.0000;True;True;15.0803;1.0805;-0.3659;14.5071;236.5991;1.9034;-0.1303;0.7434;0.1178;0.0000;1;En movimiento;8.5317;0.9811;-0.8629
71718;1.2920;15.3049;1.5765;-0.0127;11.0134;255.0639;355.1109;True;True;15.0198;1.0780;0.1210;3.2525;276.2320;16.7449;0.0132;0.1119;-0.0998;0.0000;True;True;15.0766;1.1103;-0.3609;10.0539;239.9588;6.6530;-0.0738;0.7073;0.1029;0.0000;1;En movimiento;8.6586;1.0347;-0.8560
71721;1.3339;15.3077;1.5751;-0.0153;11.5472;253.3261;355.3136;True;True;15.0222;1.0802;0.1191;4.2274;276.9259;15.2242;0.0739;0.0353;-0.0208;0.0000;True;True;15.0749;1.1370;-0.3563;6.4695;244.1772;10.3214;-0.0409;0.6499;0.1311;0.0000;1;En movimiento;8.7840;0.9698;-0.8491
71724;1.3747;15.3109;1.5736;-0.0181;12.2364;251.2444;355.5834;True;True;15.0262;1.0799;0.1185;4.7325;277.1973;13.5786;0.0920;-0.0330;-0.0118;0.0000;True;True;15.0743;1.1611;-0.3515;2.5365;248.4192;11.3614;0.0423;0.5573;0.0768;0.0000;1;En movimiento;8.9064;0.9646;-0.8425
71727;1.4168;15.3142;1.5726;-0.0208;12.6644;249.0410;355.6373;True;True;15.0302;1.0766;0.1186;5.2521;277.0168;13.5324;0.0967;-0.1115;0.0193;0.0000;True;True;15.0753;1.1803;-0.3493;359.6248;249.3833;12.5765;0.0108;0.4582;0.0482;0.0000;1;En movimiento;9.0324;0.9593;-0.8356
71730;1.4584;15.3173;1.5719;-0.0228;12.9192;247.1052;355.6645;True;True;15.0335;1.0708;0.1211;6.1586;277.9465;14.0900;0.0781;-0.1553;0.0881;0.0000;True;True;15.0761;1.1947;-0.3493;357.9877;249.5111;11.7301;0.0113;0.3196;-0.0402;0.0000;1;En movimiento;9.1571;1.0200;-0.8288
71733;1.4996;15.3204;1.5711;-0.0239;13.1373;245.4121;355.5791;True;True;15.0363;1.0640;0.1257;7.4715;278.8834;13.8336;0.0630;-0.1595;0.1137;0.0000;True;True;15.0765;1.2049;-0.3520;357.8778;249.0386;11.3865;0.0069;0.1967;-0.0727;0.0000;1;En movimiento;9.2804;0.9482;-0.8221
71736;1.5424;15.3230;1.5706;-0.0244;13.2992;244.2045;355.5137;True;True;15.0388;1.0563;0.1318;9.4259;279.4381;13.2126;0.0563;-0.1871;0.1660;0.0000;True;True;15.0761;1.2106;-0.3565;357.9605;247.8105;9.6002;-0.0201;0.1033;-0.1195;0.0000;1;En movimiento;9.4086;1.0126;-0.8151
71739;1.5835;15.3256;1.5700;-0.0247;13.4594;243.1767;355.3644;True;True;15.0418;1.0502;0.1397;10.6633;280.9309;12.4094;0.0870;-0.1325;0.1999;0.0000;True;True;15.0758;1.2143;-0.3615;356.9380;244.6024;5.1644;-0.0201;0.0687;-0.1277;0.0000;1;En movimiento;9.5319;0.9372;-0.8084
71742;1.6249;15.3278;1.5694;-0.0248;13.5697;242.1287;355.1565;True;True;15.0448;1.0444;0.1478;11.8181;281.6722;11.3794;0.0658;-0.1385;0.1928;0.0000;True;True;15.0742;1.2151;-0.3688;356.2222;242.8184;2.3137;-0.0434;0.0024;-0.2036;0.0000;1;En movimiento;9.6557;0.9321;-0.8016
71745;1.6666;15.3295;1.5698;-0.0240;13.2521;241.7381;355.1513;True;True;15.0484;1.0388;0.1553;12.5249;282.5081;11.7516;0.0933;-0.1392;0.1786;0.0000;True;True;15.0745;1.2167;-0.3768;356.4581;241.1833;358.9942;0.0395;0.0371;-0.2450;0.0000;1;En movimiento;9.7807;0.9269;-0.7948
71748;1.7078;15.3309;1.5703;-0.0223;12.8927;242.2649;355.4596;True;True;15.0520;1.0323;0.1638;13.3771;283.4478;12.3844;0.0833;-0.1612;0.2114;0.0000;True;True;15.0757;1.2177;-0.3898;357.0904;238.9139;359.4358;0.0348;0.0149;-0.3313;0.0000;1;En movimiento;9.9041;0.9212;-0.7881
71751;1.7491;15.3319;1.5712;-0.0200;12.3477;243.4241;355.7445;True;True;15.0564;1.0250;0.1729;14.5616;284.8977;12.9908;0.1044;-0.1624;0.2036;0.0000;True;True;15.0791;1.2187;-0.4045;358.7438;236.2251;2.0796;0.0925;0.0279;-0.3166;0.0000;1;En movimiento;10.0279;0.9161;-0.7814
71754;1.7917;15.3326;1.5722;-0.0174;11.8743;244.6113;355.8617;True;True;15.0614;1.0170;0.1823;15.8817;286.1996;13.6384;0.1264;-0.2023;0.2336;0.0000;True;True;15.0828;1.2192;-0.4178;359.7865;234.0039;2.9020;0.0918;0.0052;-0.3095;0.0000;1;En movimiento;10.1554;0.9111;-0.7744
71757;1.8332;15.3331;1.5729;-0.0150;11.5759;245.6912;355.9108;True;True;15.0670;1.0083;0.1918;17.1850;287.5644;14.4045;0.1351;-0.2134;0.2211;0.0000;True;True;15.0875;1.2197;-0.4291;359.8964;232.6233;1.7233;0.1106;0.0104;-0.2684;0.0000;1;En movimiento;10.2798;0.9054;-0.7677
71760;1.8755;15.3333;1.5731;-0.0128;11.3384;246.5789;355.9069;True;True;15.0729;0.9984;0.2014;18.9495;288.9016;15.2093;0.1469;-0.2541;0.2347;0.0000;True;True;15.0922;1.2192;-0.4419;0.4479;230.6834;1.2277;0.1120;-0.0218;-0.3355;0.0000;1;En movimiento;10.4066;0.9004;-0.7608
71763;1.9165;15.3335;1.5729;-0.0111;11.3402;247.2136;355.8223;True;True;15.0790;0.9870;0.2107;21.0526;290.4033;15.7230;0.1496;-0.2933;0.2245;0.0000;True;True;15.0967;1.2196;-0.4536;1.3054;228.6348;1.4570;0.1070;0.0306;-0.2544;0.0000;1;En movimiento;10.5292;0.8954;-0.7541
71766;1.9584;15.3334;1.5726;-0.0099;11.4820;247.6997;355.7442;True;True;15.0854;0.9745;0.2190;23.2555;291.9103;16.8263;0.1579;-0.3080;0.1910;0.0000;True;True;15.1006;1.2214;-0.4641;0.7488;227.8945;0.0009;0.0921;0.0520;-0.2639;0.0000;1;En movimiento;10.6547;0.8898;-0.7472
71769;1.9994;15.3331;1.5723;-0.0092;11.6470;247.9488;355.6573;True;True;15.0920;0.9614;0.2258;25.3480;293.3825;19.0248;0.1485;-0.2915;0.1459;0.0000;True;True;15.1048;1.2240;-0.4762;0.9760;226.6512;0.4221;0.0966;0.0635;-0.2766;0.0000;1;En movimiento;10.7777;0.8848;-0.7405
71772;2.0417;15.3329;1.5721;-0.0089;11.7763;247.9052;355.6445;True;True;15.0989;0.9493;0.2321;27.8084;294.5771;20.0549;0.1684;-0.2928;0.1436;0.0000;True;True;15.1093;1.2278;-0.4883;1.5651;224.1882;1.3556;0.1108;0.1042;-0.2991;0.0000;1;En movimiento;10.9044;0.8799;-0.7336
71775;2.0838;15.3327;1.5720;-0.0091;11.8046;247.7661;355.6757;True;True;15.1056;0.9374;0.2372;29.9042;295.5025;20.5397;0.1639;-0.2926;0.1178;0.0000;True;True;15.1130;1.2325;-0.4996;1.7443;221.9592;1.3810;0.0790;0.1255;-0.2595;0.0000;1;En movimiento;11.0305;0.8743;-0.7268
71778;2.1255;15.3325;1.5719;-0.0093;11.8210;247.5736;355.7861;True;True;15.1119;0.9257;0.2412;31.4661;296.9761;23.0618;0.1500;-0.2915;0.1011;0.0000;True;True;15.1158;1.2374;-0.5100;1.3612;220.1299;0.5010;0.0637;0.1210;-0.2623;0.0000;1;En movimiento;11.1555;0.8694;-0.7200
71781;2.1669;15.3323;1.5718;-0.0097;11.8765;247.3303;355.9619;True;True;15.1177;0.9144;0.2453;33.6753;298.0458;23.4465;0.1349;-0.2611;0.0886;0.0000;True;True;15.1184;1.2423;-0.5209;0.4218;216.7312;358.9851;0.0624;0.1110;-0.2476;0.0000;1;En movimiento;11.2796;0.9596;-0.7132
71784;2.2087;15.3319;1.5718;-0.0101;11.8798;247.0747;356.1476;True;True;15.1230;0.9032;0.2482;35.1600;299.3242;25.0802;0.1215;-0.2882;0.0669;0.0000;True;True;15.1201;1.2456;-0.5327;0.7743;212.6728;358.7657;0.0315;0.0834;-0.2943;0.0000;1;En movimiento;11.4046;0.8591;-0.7064
71787;2.2501;15.3312;1.5718;-0.0106;11.8819;246.9234;356.1885;True;True;15.1279;0.8914;0.2510;36.6732;300.5509;26.8031;0.1151;-0.2710;0.0608;0.0000;True;True;15.1199;1.2478;-0.5448;0.6321;206.9911;356.5498;-0.0073;0.0442;-0.2654;0.0000;1;En movimiento;11.5285;0.8543;-0.6996
71790;2.2921;15.3302;1.5716;-0.0109;12.0789;246.8929;356.2800;True;True;15.1331;0.8790;0.2537;38.4817;301.9084;28.4017;0.1179;-0.2958;0.0632;0.0000;True;True;15.1190;1.2478;-0.5571;359.8096;203.7674;353.8630;-0.0261;-0.0269;-0.2900;0.0000;1;En movimiento;11.6545;0.9494;-0.6928
71793;2.3343;15.3292;1.5711;-0.0113;12.3168;246.8184;356.3594;True;True;15.1381;0.8675;0.2563;40.8124;303.8035;30.3864;0.1270;-0.2597;0.0602;0.0000;True;True;15.1194;1.2465;-0.5700;0.0077;201.3956;353.1354;0.0273;-0.0464;-0.3176;0.0000;1;En movimiento;11.7809;0.8440;-0.6859
71796;2.3764;15.3277;1.5707;-0.0117;12.5026;246.6117;356.3390;True;True;15.1431;0.8584;0.2584;42.4530;304.8459;31.4105;0.1278;-0.2329;0.0501;0.0000;True;True;15.1189;1.2424;-0.5787;1.0910;199.3553;352.3433;-0.0497;-0.1387;-0.1587;0.0000;1;En movimiento;11.9071;0.8392;-0.6790
71799;2.4167;15.3260;1.5703;-0.0122;12.7481;246.3325;356.2472;True;True;15.1475;0.8511;0.2598;43.3256;305.8008;33.3015;0.1065;-0.1543;0.0270;0.0000;True;True;15.1145;1.2375;-0.5794;0.3060;199.3330;347.1250;-0.1190;-0.1134;0.0391;0.0000;1;En movimiento;12.0277;0.8345;-0.6725
71802;2.4584;15.3241;1.5700;-0.0125;12.8723;246.1242;356.1259;True;True;15.1519;0.8446;0.2614;44.2595;306.6586;34.0356;0.1037;-0.1602;0.0412;0.0000;True;True;15.1084;1.2331;-0.5752;359.0450;200.7582;343.7597;-0.1283;-0.0871;0.1014;0.0000;1;En movimiento;12.1527;0.8292;-0.6657
71805;2.5000;15.3219;1.5699;-0.0129;12.9882;246.1870;355.9846;True;True;15.1566;0.8378;0.2627;45.2671;307.8402;34.9908;0.1155;-0.1660;0.0239;0.0000;True;True;15.1040;1.2306;-0.5707;0.0070;201.5599;346.1788;-0.1028;-0.0479;0.1035;0.0000;1;En movimiento;12.2772;0.8244;-0.6589
71808;2.5417;15.3197;1.5695;-0.0136;13.2461;246.3611;355.8356;True;True;15.1623;0.8290;0.2639;46.4610;309.0281;36.7528;0.1527;-0.2375;0.0305;0.0000;True;True;15.0996;1.2293;-0.5672;0.7089;202.4030;349.2217;-0.1016;-0.0350;0.0605;0.0000;1;En movimiento;12.4022;0.8197;-0.6521
71811;2.5842;15.3175;1.5687;-0.0142;13.6677;246.5437;355.6499;True;True;15.1699;0.8175;0.2648;48.5461;310.7385;40.3457;0.2066;-0.3013;0.0247;0.0000;True;True;15.0954;1.2275;-0.5671;0.9721;202.5899;349.3840;-0.1005;-0.0403;-0.0237;0.0000;1;En movimiento;12.5294;0.8145;-0.6451
71814;2.6249;15.3157;1.5680;-0.0153;14.2744;246.6930;355.8110;True;True;15.1800;0.8046;0.2678;50.5831;313.3036;44.8785;0.2616;-0.3031;0.0883;0.0000;True;True;15.0912;1.2268;-0.5698;359.6471;202.5093;346.0158;-0.0857;-0.0154;-0.0971;0.0000;1;En movimiento;12.6513;0.8098;-0.6385
71817;2.6669;15.3140;1.5677;-0.0166;14.5554;246.9339;356.1299;True;True;15.1930;0.7916;0.2727;52.8880;316.2679;49.2774;0.3248;-0.3155;0.1325;0.0000;True;True;15.0887;1.2267;-0.5758;358.3910;202.4654;342.1262;-0.0418;0.0203;-0.1747;0.0000;1;En movimiento;12.7772;0.9195;-0.6316
71820;2.7085;15.3124;1.5677;-0.0184;14.5920;247.0237;356.4592;True;True;15.2081;0.7799;0.2801;55.3892;322.1619;54.8687;0.3743;-0.2487;0.1864;0.0000;True;True;15.0895;1.2299;-0.5867;357.9311;201.5798;340.4718;0.0483;0.0945;-0.2980;0.0000;1;En movimiento;12.9019;0.7999;-0.6248
71823;2.7500;15.3111;1.5677;-0.0207;14.6247;246.8824;356.7132;True;True;15.2238;0.7715;0.2879;56.9910;328.1385;59.3627;0.3487;-0.1719;0.1737;0.0000;True;True;15.0933;1.2352;-0.6000;358.3315;199.9330;340.8719;0.0949;0.1172;-0.2982;0.0000;1;En movimiento;13.0261;0.7953;-0.6181
71826;2.7918;15.3097;1.5674;-0.0240;14.7158;246.3345;356.8728;True;True;15.2389;0.7654;0.2949;58.5254;335.1695;64.4209;0.3415;-0.1162;0.1492;0.0000;True;True;15.0981;1.2394;-0.6147;357.5886;197.9205;339.6778;0.1188;0.0742;-0.3602;0.0000;1;En movimiento;13.1512;0.7907;-0.6113
71829;2.8338;15.3083;1.5667;-0.0281;15.0363;245.2716;357.0998;True;True;15.2515;0.7623;0.3001;59.3267;340.0154;68.3149;0.2648;-0.0453;0.1101;0.0000;True;True;15.1048;1.2415;-0.6308;356.8692;195.4079;337.1716;0.1897;0.0357;-0.3905;0.0000;1;En movimiento;13.2773;0.7856;-0.6044
71832;2.8749;15.3071;1.5654;-0.0339;15.6062;243.6966;357.2878;True;True;15.2609;0.7617;0.3043;59.8198;342.1503;69.4266;0.1941;-0.0001;0.0906;0.0000;True;True;15.1144;1.2428;-0.6476;357.0040;192.0576;336.5329;0.2500;0.0249;-0.3905;0.0000;1;En movimiento;13.4002;0.7810;-0.5977
71835;2.9167;15.3059;1.5635;-0.0406;16.2905;241.5280;357.3059;True;True;15.2679;0.7625;0.3078;60.1221;343.1751;69.6716;0.1450;0.0342;0.0738;0.0000;True;True;15.1255;1.2412;-0.6634;357.0346;187.8944;335.3092;0.2499;-0.0566;-0.3447;0.0000;1;En movimiento;13.5255;0.7765;-0.5909
71838;2.9585;15.3049;1.5613;-0.0488;17.3046;238.9385;357.2445;True;True;15.2725;0.7646;0.3107;60.4479;343.1939;69.1689;0.0955;0.0548;0.0675;0.0000;True;True;15.1355;1.2392;-0.6772;358.4331;184.8911;334.6130;0.2317;-0.0225;-0.3085;0.0000;1;En movimiento;13.6508;0.7714;-0.5841
71841;2.9998;15.3038;1.5591;-0.0578;18.2511;236.0242;356.9649;True;True;15.2751;0.7663;0.3132;60.4815;343.4908;69.2185;0.0388;0.0206;0.0534;0.0000;True;True;15.1446;1.2419;-0.6882;359.5333;181.6886;336.5063;0.1974;0.1002;-0.2470;0.0000;1;En movimiento;13.7744;0.7669;-0.5773
71844;3.0422;15.3025;1.5567;-0.0677;19.2388;233.1231;356.5551;True;True;15.2752;0.7687;0.3150;60.4840;343.5600;69.1799;-0.0273;0.0680;0.0362;0.0000;True;True;15.1491;1.2483;-0.6973;359.9070;179.2494;340.0622;0.0804;0.1902;-0.1866;0.0000;1;En movimiento;13.9014;0.8906;-0.5704
71847;3.0844;15.3009;1.5542;-0.0786;20.3238;230.0921;356.1079;True;True;15.2742;0.7726;0.3173;60.7337;343.1080;67.8329;-0.0441;0.1031;0.0415;0.0000;True;True;15.1497;1.2564;-0.7023;359.7456;179.4039;345.0756;-0.0178;0.1782;-0.1318;0.0000;1;En movimiento;14.0279;0.7574;-0.5635
71850;3.1262;15.2994;1.5513;-0.0895;21.3629;227.2439;355.6914;True;True;15.2708;0.7771;0.3185;60.7278;342.1892;66.9457;-0.1147;0.1289;0.0282;0.0000;True;True;15.1470;1.2616;-0.7070;358.9003;181.0470;346.1398;-0.0554;0.1303;-0.1152;0.0000;1;En movimiento;14.1529;0.7530;-0.5567
71853;3.1670;15.2978;1.5479;-0.1003;22.6500;224.7215;355.2547;True;True;15.2651;0.7824;0.3194;60.8378;339.7107;63.3941;-0.1594;0.1356;0.0091;0.0000;True;True;15.1465;1.2633;-0.7123;359.3973;182.5411;350.3759;-0.0129;0.0196;-0.1372;0.0000;1;En movimiento;14.2753;0.8812;-0.5500
