Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
78339;0.7080;15.2677;1.5846;0.0183;2.2879;266.8815;353.7753;True;True;15.1034;1.1817;0.1641;3.6106;274.4503;356.7009;-0.0197;-0.0011;-0.0431;0.0000;True;True;15.0756;1.2360;-0.1620;358.8756;259.3730;6.1759;0.0079;0.0243;-0.0785;0.0000;1;En movimiento;6.9049;1.2045;-0.9672
78342;0.7491;15.2682;1.5846;0.0189;2.2534;266.6853;353.6831;True;True;15.1027;1.1821;0.1620;3.5739;273.9587;356.5747;-0.0154;0.0133;-0.0593;0.0000;True;True;15.0762;1.2366;-0.1642;359.3303;259.6601;6.8542;0.0308;0.0154;-0.0094;0.0000;1;En movimiento;7.0278;1.2076;-0.9614
78345;0.7905;15.2685;1.5846;0.0193;2.2592;266.3835;353.6062;True;True;15.1023;1.1827;0.1598;3.3440;273.3254;356.5398;-0.0130;0.0146;-0.0546;0.0000;True;True;15.0771;1.2371;-0.1668;359.4503;258.8448;6.7002;0.0195;0.0111;-0.0544;0.0000;1;En movimiento;7.1516;1.2476;-0.9556
78348;0.8330;15.2686;1.5846;0.0194;2.2977;266.0822;353.5210;True;True;15.1017;1.1833;0.1577;3.2477;272.7966;356.5378;-0.0081;0.0195;-0.0483;0.0000;True;True;15.0781;1.2370;-0.1687;0.0207;258.0681;6.8458;0.0250;-0.0049;-0.0320;0.0000;1;En movimiento;7.2785;1.2135;-0.9496
78351;0.8744;15.2688;1.5845;0.0196;2.3598;265.7464;353.4439;True;True;15.1016;1.1845;0.1557;3.0577;272.3184;356.1588;-0.0023;0.0316;-0.0494;0.0000;True;True;15.0792;1.2360;-0.1693;0.8731;258.3098;7.2940;0.0257;-0.0318;-0.0065;0.0000;1;En movimiento;7.4023;1.2167;-0.9438
78354;0.9169;15.2690;1.5844;0.0198;2.3700;265.4939;353.3347;True;True;15.1018;1.1861;0.1533;2.6426;271.8092;355.8826;0.0101;0.0438;-0.0638;0.0000;True;True;15.0809;1.2350;-0.1689;0.9995;258.2763;7.3541;0.0551;-0.0130;0.0311;0.0000;1;En movimiento;7.5294;1.2626;-0.9378
78357;0.9579;15.2692;1.5844;0.0199;2.3338;265.3213;353.2633;True;True;15.1024;1.1880;0.1509;2.0326;271.4296;355.3433;0.0132;0.0393;-0.0582;0.0000;True;True;15.0832;1.2340;-0.1675;0.1907;258.4361;6.6999;0.0561;-0.0314;0.0350;0.0000;1;En movimiento;7.6521;1.2227;-0.9320
78360;0.9997;15.2694;1.5845;0.0200;2.3040;265.2216;353.2570;True;True;15.1032;1.1895;0.1480;1.8039;271.0602;354.8542;0.0232;0.0366;-0.0792;0.0000;True;True;15.0855;1.2327;-0.1660;359.6585;258.4189;7.4043;0.0460;-0.0437;0.0442;0.0000;1;En movimiento;7.7768;1.2260;-0.9262
78363;1.0414;15.2695;1.5846;0.0198;2.2941;265.1274;353.2523;True;True;15.1042;1.1909;0.1445;1.5408;270.4775;354.5654;0.0213;0.0270;-0.0769;0.0000;True;True;15.0874;1.2312;-0.1630;359.6594;259.0318;8.3919;0.0502;-0.0335;0.0772;0.0000;1;En movimiento;7.9014;1.2287;-0.9203
78366;1.0830;15.2696;1.5847;0.0194;2.2790;264.9820;353.2990;True;True;15.1053;1.1918;0.1413;1.5583;270.3681;354.2940;0.0240;0.0169;-0.0794;0.0000;True;True;15.0893;1.2296;-0.1592;359.3521;259.2749;8.5499;0.0426;-0.0375;0.0997;0.0000;1;En movimiento;8.0261;1.2321;-0.9145
78369;1.1244;15.2698;1.5848;0.0187;2.2783;264.8043;353.3675;True;True;15.1063;1.1923;0.1378;1.7617;269.9358;353.3870;0.0266;0.0158;-0.0891;0.0000;True;True;15.0911;1.2280;-0.1543;358.9844;259.9967;9.2781;0.0413;-0.0466;0.1274;0.0000;1;En movimiento;8.1498;1.2354;-0.9086
78372;1.1669;15.2699;1.5848;0.0181;2.3044;264.5947;353.4885;True;True;15.1071;1.1925;0.1340;2.0051;269.7064;352.9079;0.0199;-0.0016;-0.0955;0.0000;True;True;15.0926;1.2261;-0.1479;358.7628;260.9208;9.2782;0.0311;-0.0479;0.1703;0.0000;1;En movimiento;8.2769;1.2925;-0.9027
78375;1.2079;15.2700;1.5849;0.0172;2.3159;264.4193;353.6671;True;True;15.1082;1.1926;0.1299;2.1078;269.5712;352.6987;0.0291;0.0000;-0.0961;0.0000;True;True;15.0939;1.2245;-0.1417;358.3716;262.1267;8.6555;0.0363;-0.0313;0.1388;0.0000;1;En movimiento;8.3995;1.2417;-0.8969
78378;1.2499;15.2701;1.5850;0.0164;2.2837;264.2521;353.8582;True;True;15.1091;1.1922;0.1256;2.1831;268.8064;352.3301;0.0158;-0.0182;-0.1078;0.0000;True;True;15.0954;1.2230;-0.1369;357.6898;262.8079;9.0469;0.0284;-0.0389;0.1162;0.0000;1;En movimiento;8.5250;1.2452;-0.8910
78381;1.2914;15.2702;1.5851;0.0154;2.2808;264.0215;354.0699;True;True;15.1097;1.1909;0.1220;2.7820;268.9246;353.0160;0.0161;-0.0311;-0.0779;0.0000;True;True;15.0965;1.2220;-0.1321;357.5190;263.5990;8.7406;0.0200;-0.0238;0.1077;0.0000;1;En movimiento;8.6491;1.2480;-0.8851
78384;1.3331;15.2701;1.5852;0.0145;2.2730;263.7091;354.2045;True;True;15.1103;1.1892;0.1190;3.1970;268.6566;352.8579;0.0127;-0.0443;-0.0679;0.0000;True;True;15.0975;1.2208;-0.1286;357.2845;264.3096;8.1870;0.0202;-0.0335;0.0656;0.0000;1;En movimiento;8.7735;1.2515;-0.8793
78387;1.3745;15.2701;1.5853;0.0136;2.2533;263.3737;354.2745;True;True;15.1113;1.1876;0.1161;3.5122;267.9361;352.8745;0.0171;-0.0405;-0.0599;0.0000;True;True;15.0984;1.2194;-0.1263;357.4969;264.3869;8.4359;0.0189;-0.0322;0.0479;0.0000;1;En movimiento;8.8973;1.2550;-0.8735
78390;1.4164;15.2698;1.5854;0.0128;2.2260;263.0338;354.3084;True;True;15.1121;1.1859;0.1136;4.0586;267.5772;352.9326;0.0178;-0.0352;-0.0536;0.0000;True;True;15.0996;1.2177;-0.1240;357.6736;264.5508;8.6100;0.0333;-0.0396;0.0565;0.0000;1;En movimiento;9.0226;1.2580;-0.8676
78393;1.4574;15.2698;1.5854;0.0120;2.2091;262.7077;354.3001;True;True;15.1130;1.1843;0.1112;4.2586;267.2278;353.0616;0.0159;-0.0340;-0.0519;0.0000;True;True;15.1011;1.2163;-0.1212;357.5451;265.3237;8.3234;0.0258;-0.0272;0.0626;0.0000;1;En movimiento;9.1452;1.2614;-0.8618
78396;1.5001;15.2698;1.5855;0.0113;2.2155;262.4687;354.2829;True;True;15.1133;1.1828;0.1098;4.4966;267.1443;353.7413;0.0027;-0.0401;-0.0241;0.0000;True;True;15.1021;1.2147;-0.1195;357.4500;265.8669;7.7292;0.0234;-0.0436;0.0267;0.0000;1;En movimiento;9.2729;1.2652;-0.8558
78399;1.5414;15.2697;1.5855;0.0108;2.2245;262.2758;354.2567;True;True;15.1134;1.1816;0.1097;4.8293;267.4661;353.7204;0.0013;-0.0204;0.0081;0.0000;True;True;15.1030;1.2135;-0.1193;357.5941;266.0487;7.7204;0.0140;-0.0244;-0.0099;0.0000;1;En movimiento;9.3965;1.2681;-0.8500
78402;1.5831;15.2697;1.5855;0.0104;2.2716;262.0979;354.2469;True;True;15.1134;1.1809;0.1099;4.9991;267.6853;353.4461;-0.0008;-0.0124;0.0034;0.0000;True;True;15.1035;1.2131;-0.1199;357.5513;266.0099;7.9055;0.0106;-0.0073;-0.0153;0.0000;1;En movimiento;9.5211;1.2717;-0.8441
78405;1.6256;15.2698;1.5855;0.0100;2.2483;261.9260;354.1973;True;True;15.1134;1.1805;0.1102;5.0673;267.7534;353.4649;-0.0016;-0.0108;0.0109;0.0000;True;True;15.1044;1.2131;-0.1219;357.5175;265.5280;7.8656;0.0142;0.0061;-0.0543;0.0000;1;En movimiento;9.6481;1.3487;-0.8382
78408;1.6672;15.2701;1.5856;0.0097;2.2433;261.6636;354.1251;True;True;15.1131;1.1801;0.1108;5.0743;267.8502;353.5255;-0.0076;-0.0130;0.0144;0.0000;True;True;15.1048;1.2142;-0.1246;357.1769;265.1374;7.5002;0.0058;0.0374;-0.0772;0.0000;1;En movimiento;9.7724;1.2786;-0.8323
78411;1.7085;15.2706;1.5858;0.0096;2.2001;261.3585;354.0464;True;True;15.1125;1.1789;0.1116;5.3051;268.0051;353.8988;-0.0145;-0.0321;0.0192;0.0000;True;True;15.1048;1.2163;-0.1288;356.6696;264.3735;6.9970;-0.0048;0.0588;-0.1174;0.0000;1;En movimiento;9.8959;1.2822;-0.8265
78414;1.7501;15.2712;1.5861;0.0097;2.0711;261.0249;353.8914;True;True;15.1119;1.1771;0.1126;5.6368;268.1776;354.3268;-0.0162;-0.0500;0.0229;0.0000;True;True;15.1042;1.2201;-0.1351;355.9353;263.4300;6.0667;-0.0186;0.1213;-0.1845;0.0000;1;En movimiento;10.0203;1.2859;-0.8207
78417;1.7918;15.2719;1.5865;0.0098;1.8867;260.6346;353.7742;True;True;15.1112;1.1745;0.1137;5.9519;268.5167;355.5455;-0.0108;-0.0665;0.0325;0.0000;True;True;15.1032;1.2259;-0.1444;354.6747;261.9338;4.8572;-0.0288;0.1570;-0.2544;0.0000;1;En movimiento;10.1448;1.2891;-0.8148
78420;1.8330;15.2727;1.5869;0.0102;1.6986;260.1610;353.5889;True;True;15.1107;1.1713;0.1157;6.2530;269.1934;356.8712;-0.0181;-0.0851;0.0603;0.0000;True;True;15.1016;1.2338;-0.1570;353.3579;260.2314;3.6031;-0.0372;0.2105;-0.3297;0.0000;1;En movimiento;10.2681;1.2927;-0.8090
78423;1.8749;15.2736;1.5872;0.0111;1.5328;259.5549;353.4565;True;True;15.1097;1.1673;0.1184;6.8171;269.6816;357.7519;-0.0225;-0.0927;0.0673;0.0000;True;True;15.1002;1.2432;-0.1717;351.4835;257.7796;2.1091;-0.0271;0.2360;-0.3691;0.0000;1;En movimiento;10.3933;1.2966;-0.8031
78426;1.9170;15.2747;1.5875;0.0121;1.4174;258.9096;353.3068;True;True;15.1086;1.1631;0.1220;7.4402;270.1948;358.3251;-0.0310;-0.1105;0.0991;0.0000;True;True;15.0986;1.2536;-0.1862;349.6183;255.7030;0.0901;-0.0453;0.2672;-0.3493;0.0000;1;En movimiento;10.5193;1.2998;-0.7972
78429;1.9576;15.2757;1.5880;0.0134;1.1569;258.2130;353.1795;True;True;15.1071;1.1585;0.1264;7.9982;271.0801;359.1981;-0.0317;-0.1074;0.1062;0.0000;True;True;15.0973;1.2656;-0.2001;347.6228;253.9319;357.8710;-0.0205;0.2890;-0.3146;0.0000;1;En movimiento;10.6406;1.3034;-0.7915
78432;1.9999;15.2769;1.5884;0.0151;0.8968;257.6021;352.8905;True;True;15.1057;1.1541;0.1314;8.7099;272.1147;359.8032;-0.0332;-0.0967;0.1249;0.0000;True;True;15.0970;1.2792;-0.2127;345.2339;252.0552;355.9713;0.0052;0.3411;-0.2911;0.0000;1;En movimiento;10.7671;1.3074;-0.7855
78435;2.0416;15.2779;1.5888;0.0171;0.6337;257.0208;352.5216;True;True;15.1046;1.1505;0.1363;9.1842;272.8180;359.9824;-0.0232;-0.0814;0.1153;0.0000;True;True;15.0985;1.2937;-0.2237;342.8411;250.6730;354.6639;0.0587;0.3456;-0.2519;0.0000;1;En movimiento;10.8916;1.3107;-0.7797
78438;2.0825;15.2789;1.5892;0.0192;0.3834;256.5372;352.1477;True;True;15.1035;1.1477;0.1408;9.4355;273.5779;0.5679;-0.0281;-0.0641;0.1063;0.0000;True;True;15.1014;1.3071;-0.2327;340.4553;249.1857;353.7122;0.0693;0.3100;-0.1977;0.0000;1;En movimiento;11.0139;1.3144;-0.7739
78441;2.1251;15.2798;1.5894;0.0214;0.1445;256.1234;351.8713;True;True;15.1024;1.1454;0.1455;9.6170;274.4864;1.0891;-0.0238;-0.0517;0.1199;0.0000;True;True;15.1047;1.3190;-0.2408;338.4557;247.9754;352.6331;0.0877;0.2800;-0.2056;0.0000;1;En movimiento;11.1412;1.3185;-0.7679
78444;2.1667;15.2806;1.5895;0.0235;0.0257;255.8080;351.6100;True;True;15.1014;1.1437;0.1501;9.6677;275.1780;1.0090;-0.0274;-0.0397;0.1073;0.0000;True;True;15.1085;1.3282;-0.2482;337.1220;246.1475;352.8280;0.0982;0.2020;-0.1570;0.0000;1;En movimiento;11.2656;1.3218;-0.7621
78447;2.2081;15.2812;1.5896;0.0256;359.9392;255.5786;351.3741;True;True;15.1004;1.1424;0.1541;9.7518;275.7812;0.9980;-0.0231;-0.0270;0.0908;0.0000;True;True;15.1127;1.3341;-0.2523;336.4272;244.6296;352.7853;0.1067;0.1151;-0.0624;0.0000;1;En movimiento;11.3894;1.3257;-0.7563
78450;2.2499;15.2819;1.5896;0.0276;359.9063;255.3449;351.2460;True;True;15.0995;1.1418;0.1579;9.5941;276.4426;1.0894;-0.0213;-0.0111;0.0927;0.0000;True;True;15.1163;1.3355;-0.2528;336.4229;244.3159;352.7759;0.0725;0.0023;0.0183;0.0000;1;En movimiento;11.5144;1.3297;-0.7504
78453;2.2917;15.2824;1.5897;0.0293;359.7752;255.1853;351.0518;True;True;15.0985;1.1411;0.1614;9.4882;277.0197;1.0767;-0.0254;-0.0165;0.0821;0.0000;True;True;15.1194;1.3338;-0.2510;336.9376;244.6004;351.8450;0.0661;-0.0581;0.0425;0.0000;1;En movimiento;11.6393;1.3331;-0.7445
78456;2.3328;15.2826;1.5899;0.0308;359.5928;254.9886;350.9141;True;True;15.0973;1.1405;0.1649;9.5611;277.6893;0.9959;-0.0287;-0.0118;0.0778;0.0000;True;True;15.1209;1.3317;-0.2500;337.3676;245.0586;350.2488;0.0264;-0.0260;0.0023;0.0000;1;En movimiento;11.7621;1.3370;-0.7387
78459;2.3747;15.2831;1.5900;0.0320;359.4255;254.7036;350.8151;True;True;15.0962;1.1402;0.1679;9.7428;278.2776;0.8186;-0.0264;-0.0037;0.0622;0.0000;True;True;15.1221;1.3338;-0.2529;336.8026;244.5013;348.8424;0.0211;0.0933;-0.1063;0.0000;1;En movimiento;11.8874;1.3410;-0.7328
78462;2.4168;15.2835;1.5904;0.0327;359.2644;254.3113;350.7139;True;True;15.0952;1.1405;0.1705;9.6980;278.6615;1.0896;-0.0210;0.0092;0.0602;0.0000;True;True;15.1226;1.3439;-0.2607;335.9492;242.7399;348.2217;0.0247;0.3054;-0.2235;0.0000;1;En movimiento;12.0132;1.3446;-0.7269
78465;2.4573;15.2840;1.5908;0.0333;359.1041;253.6523;350.8375;True;True;15.0943;1.1401;0.1730;9.5272;278.6915;1.2389;-0.0258;-0.0164;0.0530;0.0000;True;True;15.1249;1.3615;-0.2717;334.1914;240.9885;349.3732;0.0619;0.4344;-0.2493;0.0000;1;En movimiento;12.1343;1.3484;-0.7212
78468;2.4996;15.2848;1.5911;0.0337;358.9094;252.7333;350.9794;True;True;15.0929;1.1390;0.1755;9.5281;278.9285;1.8250;-0.0332;-0.0312;0.0608;0.0000;True;True;15.1278;1.3841;-0.2822;331.0657;238.7450;348.5309;0.0735;0.5530;-0.2284;0.0000;1;En movimiento;12.2608;1.3526;-0.7153
78471;2.5420;15.2854;1.5915;0.0340;358.5962;251.7002;351.0522;True;True;15.0914;1.1371;0.1782;9.6833;279.2496;2.1533;-0.0351;-0.0448;0.0659;0.0000;True;True;15.1316;1.4094;-0.2910;326.8190;237.3136;345.8389;0.0855;0.5951;-0.1931;0.0000;1;En movimiento;12.3875;1.3563;-0.7093
78474;2.5836;15.2861;1.5920;0.0345;358.1841;250.4783;351.0420;True;True;15.0899;1.1352;0.1812;9.9554;279.6954;2.3275;-0.0355;-0.0496;0.0777;0.0000;True;True;15.1344;1.4356;-0.2995;322.6641;237.1232;342.2465;0.0623;0.6751;-0.2302;0.0000;1;En movimiento;12.5120;1.3604;-0.7035
78477;2.6251;15.2870;1.5924;0.0351;357.7967;249.1995;350.9943;True;True;15.0886;1.1331;0.1841;10.2579;280.3823;2.1495;-0.0310;-0.0483;0.0727;0.0000;True;True;15.1376;1.4626;-0.3108;318.8643;235.5176;340.8110;0.1010;0.6900;-0.3079;0.0000;1;En movimiento;12.6360;1.3645;-0.6976
78480;2.6670;15.2879;1.5928;0.0355;357.4325;247.8789;350.9129;True;True;15.0875;1.1313;0.1865;10.5399;280.8537;1.7611;-0.0235;-0.0440;0.0528;0.0000;True;True;15.1414;1.4908;-0.3229;315.6884;232.3934;341.8069;0.0976;0.7016;-0.2830;0.0000;1;En movimiento;12.7613;1.3681;-0.6917
78483;2.7099;15.2890;1.5934;0.0361;356.9773;246.5882;350.8863;True;True;15.0864;1.1293;0.1884;10.6483;281.1520;1.7878;-0.0326;-0.0604;0.0466;0.0000;True;True;15.1451;1.5202;-0.3343;313.3982;229.2194;343.8580;0.0988;0.8299;-0.3121;0.0000;1;En movimiento;12.8895;1.3725;-0.6857
78486;2.7501;15.2900;1.5941;0.0366;356.4955;245.4175;350.7047;True;True;15.0852;1.1270;0.1901;10.9699;281.6035;1.8371;-0.0323;-0.0629;0.0465;0.0000;True;True;15.1471;1.5512;-0.3423;310.8220;225.0175;346.2333;0.0077;0.8328;-0.1513;0.0000;1;En movimiento;13.0096;1.3764;-0.6801
78489;2.7907;15.2911;1.5948;0.0365;355.8975;244.5433;350.3174;True;True;15.0836;1.1243;0.1913;11.4823;281.9939;2.0406;-0.0439;-0.0687;0.0170;0.0000;True;True;15.1426;1.5830;-0.3471;307.9309;224.7655;344.4568;-0.1484;0.7836;-0.1234;0.0000;1;En movimiento;13.1310;1.4994;-0.6743
78492;2.8331;15.2925;1.5952;0.0365;355.4659;243.5715;350.0442;True;True;15.0817;1.1218;0.1918;12.0455;282.0285;2.1790;-0.0512;-0.0557;0.0051;0.0000;True;True;15.1353;1.6163;-0.3522;305.3729;224.4194;339.9429;-0.1761;0.8081;-0.1271;0.0000;1;En movimiento;13.2578;1.3842;-0.6684
78495;2.8738;15.2940;1.5958;0.0358;355.0526;242.4979;350.0352;True;True;15.0789;1.1197;0.1911;12.3253;281.9433;2.8464;-0.0697;-0.0461;-0.0219;0.0000;True;True;15.1288;1.6527;-0.3611;300.6317;219.2621;337.7360;-0.1423;0.8821;-0.2317;0.0000;1;En movimiento;13.3796;1.3883;-0.6627
78498;2.9165;15.2956;1.5965;0.0344;354.4803;241.4331;350.0552;True;True;15.0757;1.1173;0.1903;12.4962;281.8636;3.7680;-0.0847;-0.0685;-0.0142;0.0000;True;True;15.1222;1.6912;-0.3727;298.0460;211.7831;340.7217;-0.1650;0.9784;-0.3025;0.0000;1;En movimiento;13.5071;1.5164;-0.6567
78501;2.9575;15.2975;1.5971;0.0329;353.9563;240.3206;349.9872;True;True;15.0724;1.1137;0.1896;13.0280;282.3386;4.9351;-0.0638;-0.0764;-0.0179;0.0000;True;True;15.1156;1.7301;-0.3875;296.7823;205.5071;344.7119;-0.1455;0.7689;-0.3142;0.0000;1;En movimiento;13.6298;1.3964;-0.6509
78504;2.9993;15.2993;1.5978;0.0306;353.4581;239.0969;350.0433;True;True;15.0697;1.1100;0.1887;13.9913;282.4638;5.2835;-0.0667;-0.0949;-0.0216;0.0000;True;True;15.1091;1.7659;-0.4050;299.3063;197.5871;349.1655;-0.1370;0.8574;-0.4489;0.0000;1;En movimiento;13.7547;1.4007;-0.6450
78507;3.0403;15.3012;1.5987;0.0276;352.9085;237.8813;350.1008;True;True;15.0678;1.1071;0.1874;14.7760;282.5854;5.5278;-0.0359;-0.0553;-0.0411;0.0000;True;True;15.1050;1.7937;-0.4222;301.1687;190.8006;352.6828;-0.0984;0.6161;-0.4329;0.0000;1;En movimiento;13.8771;1.4048;-0.6392
78510;3.0824;15.3031;1.5996;0.0248;352.2541;236.6064;350.4128;True;True;15.0670;1.1052;0.1860;14.9440;282.9108;5.8749;-0.0127;-0.0455;-0.0297;0.0000;True;True;15.1009;1.8131;-0.4401;303.0292;185.9064;352.6816;-0.0912;0.4130;-0.4315;0.0000;1;En movimiento;14.0030;1.4087;-0.6333
78513;3.1238;15.3048;1.6010;0.0208;351.4560;235.2610;350.5937;True;True;15.0670;1.1029;0.1851;15.2985;283.2153;5.9017;0.0048;-0.0621;-0.0188;0.0000;True;True;15.0977;1.8253;-0.4563;303.7801;181.8425;350.5457;-0.0704;0.2486;-0.3634;0.0000;1;En movimiento;14.1268;1.4130;-0.6275
78516;3.1660;15.3062;1.6028;0.0164;350.4150;233.9134;350.7652;True;True;15.0678;1.1007;0.1852;16.0403;283.9206;5.9040;0.0261;-0.0516;0.0135;0.0000;True;True;15.0982;1.8324;-0.4719;302.8179;180.7799;347.4742;0.0479;0.1427;-0.3864;0.0000;1;En movimiento;14.2529;1.5502;-0.6216
