Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
80365;0.4582;15.2692;1.5842;0.0184;3.4137;273.8424;354.5479;True;True;15.1145;1.1732;0.1616;5.7824;279.7309;357.8610;-0.0007;0.0063;0.0084;0.0000;True;True;15.1034;1.1978;-0.1532;4.2420;266.2161;18.1653;-0.0272;0.0077;-0.0075;0.0000;1;En movimiento;6.1461;1.1528;-0.8615
80368;0.5004;15.2692;1.5843;0.0179;3.3783;274.0136;354.5560;True;True;15.1142;1.1733;0.1619;5.6812;279.9882;358.3095;-0.0092;0.0035;0.0084;0.0000;True;True;15.1022;1.1983;-0.1536;4.0938;266.2813;18.1926;-0.0330;0.0169;-0.0138;0.0000;1;En movimiento;6.2712;1.1528;-0.8426
80371;0.5388;15.2694;1.5844;0.0173;3.3649;274.1564;354.5958;True;True;15.1142;1.1736;0.1621;5.6972;280.2912;358.6408;0.0027;0.0084;0.0021;0.0000;True;True;15.1011;1.1989;-0.1541;3.9255;266.2977;18.1253;-0.0203;0.0120;-0.0100;0.0000;1;En movimiento;6.3850;1.1523;-0.8254
80374;0.5811;15.2695;1.5845;0.0164;3.3371;274.2654;354.6789;True;True;15.1141;1.1738;0.1621;5.7389;280.3121;358.6536;-0.0021;0.0059;-0.0024;0.0000;True;True;15.1002;1.1995;-0.1547;3.7779;266.2525;18.0847;-0.0218;0.0157;-0.0148;0.0000;1;En movimiento;6.5105;1.1524;-0.8064
80377;0.6230;15.2696;1.5847;0.0157;3.2814;274.3260;354.6972;True;True;15.1141;1.1743;0.1616;5.6302;280.2970;359.0877;0.0014;0.0078;-0.0068;0.0000;True;True;15.0996;1.1999;-0.1552;3.7114;266.2826;18.0742;-0.0133;0.0097;-0.0123;0.0000;1;En movimiento;6.6345;1.1517;-0.7877
80380;0.6646;15.2698;1.5847;0.0148;3.2900;274.4103;354.6986;True;True;15.1141;1.1745;0.1615;5.5690;280.3358;359.1264;-0.0003;0.0050;-0.0019;0.0000;True;True;15.0991;1.2003;-0.1555;3.6159;266.3552;18.0034;-0.0101;0.0084;-0.0065;0.0000;1;En movimiento;6.7577;1.1517;-0.7690
80383;0.7066;15.2700;1.5847;0.0143;3.3094;274.5540;354.6604;True;True;15.1141;1.1746;0.1612;5.5792;280.4236;359.1190;-0.0009;0.0015;-0.0079;0.0000;True;True;15.0989;1.2007;-0.1557;3.5399;266.4389;17.9668;-0.0022;0.0080;-0.0040;0.0000;1;En movimiento;6.8823;1.1847;-0.7502
80386;0.7482;15.2702;1.5846;0.0138;3.3358;274.7884;354.6174;True;True;15.1142;1.1750;0.1611;5.5435;280.5887;359.1469;0.0035;0.0093;-0.0041;0.0000;True;True;15.0987;1.2007;-0.1559;3.5031;266.5473;17.9251;-0.0028;-0.0012;-0.0023;0.0000;1;En movimiento;7.0056;1.1511;-0.7315
80389;0.7902;15.2704;1.5847;0.0134;3.3033;275.0413;354.5767;True;True;15.1143;1.1752;0.1608;5.4717;280.6572;359.1857;0.0035;0.0042;-0.0059;0.0000;True;True;15.0987;1.2007;-0.1560;3.5173;266.6253;17.9122;0.0007;-0.0053;-0.0037;0.0000;1;En movimiento;7.1301;1.1513;-0.7127
80392;0.8327;15.2706;1.5848;0.0131;3.2641;275.2859;354.5297;True;True;15.1147;1.1757;0.1607;5.4138;280.7354;359.1374;0.0113;0.0143;-0.0008;0.0000;True;True;15.0987;1.1999;-0.1560;3.6531;266.7145;17.9042;-0.0008;-0.0216;0.0003;0.0000;1;En movimiento;7.2560;1.1901;-0.6937
80395;0.8744;15.2709;1.5849;0.0126;3.1940;275.4826;354.4916;True;True;15.1151;1.1761;0.1608;5.5293;280.4638;358.7699;0.0058;0.0054;0.0037;0.0000;True;True;15.0985;1.1992;-0.1561;3.8060;266.8004;17.8285;-0.0015;-0.0144;-0.0035;0.0000;1;En movimiento;7.3797;1.1509;-0.6750
80398;0.9156;15.2713;1.5851;0.0121;3.1860;275.6207;354.4598;True;True;15.1154;1.1764;0.1611;5.4654;280.6006;358.8286;0.0115;0.0096;0.0096;0.0000;True;True;15.0986;1.1987;-0.1564;3.8953;266.7860;17.8517;0.0015;-0.0133;-0.0111;0.0000;1;En movimiento;7.5016;1.1510;-0.6566
80401;0.9572;15.2716;1.5853;0.0113;3.0940;275.7155;354.4508;True;True;15.1158;1.1767;0.1619;5.4400;280.8998;358.8341;0.0081;0.0071;0.0231;0.0000;True;True;15.0985;1.1984;-0.1569;3.9528;266.7780;17.9217;0.0012;-0.0035;-0.0117;0.0000;1;En movimiento;7.6249;1.1954;-0.6379
80404;0.9995;15.2719;1.5856;0.0107;2.9955;275.8457;354.4208;True;True;15.1161;1.1769;0.1630;5.3457;281.3321;358.8021;0.0072;0.0034;0.0263;0.0000;True;True;15.0986;1.1984;-0.1576;3.9414;266.7497;17.9971;0.0024;-0.0005;-0.0182;0.0000;1;En movimiento;7.7503;1.1508;-0.6190
80407;1.0411;15.2722;1.5859;0.0101;2.9024;276.0309;354.4524;True;True;15.1165;1.1770;0.1640;5.4240;281.7223;358.8197;0.0094;0.0002;0.0250;0.0000;True;True;15.0987;1.1984;-0.1582;3.9429;266.7249;18.0285;0.0001;-0.0010;-0.0126;0.0000;1;En movimiento;7.8734;1.1510;-0.6004
80410;1.0822;15.2726;1.5860;0.0098;2.8328;276.2701;354.4365;True;True;15.1170;1.1771;0.1648;5.4433;282.0073;358.7441;0.0138;0.0023;0.0153;0.0000;True;True;15.0986;1.1983;-0.1587;3.9488;266.7684;17.9858;-0.0022;0.0016;-0.0124;0.0000;1;En movimiento;7.9954;1.2009;-0.5819
80413;1.1245;15.2732;1.5862;0.0095;2.7183;276.5668;354.3952;True;True;15.1175;1.1771;0.1653;5.4332;282.1817;358.8606;0.0157;0.0034;0.0140;0.0000;True;True;15.0985;1.1983;-0.1591;3.9747;266.8089;18.0014;-0.0039;-0.0040;-0.0084;0.0000;1;En movimiento;8.1207;1.1509;-0.5630
80416;1.1657;15.2738;1.5864;0.0095;2.6130;276.9431;354.3578;True;True;15.1183;1.1772;0.1659;5.4637;282.3741;358.9632;0.0208;0.0029;0.0139;0.0000;True;True;15.0984;1.1982;-0.1592;3.9747;266.8818;18.0727;-0.0013;0.0010;0.0000;0.0000;1;En movimiento;8.2427;1.1511;-0.5445
80419;1.2073;15.2744;1.5867;0.0095;2.5206;277.4241;354.3184;True;True;15.1191;1.1773;0.1667;5.5079;282.5887;359.0227;0.0231;0.0034;0.0269;0.0000;True;True;15.0983;1.1982;-0.1590;3.9811;267.0022;18.1279;-0.0033;-0.0045;0.0091;0.0000;1;En movimiento;8.3661;1.2066;-0.5259
80422;1.2491;15.2753;1.5870;0.0098;2.4040;277.9139;354.2153;True;True;15.1200;1.1774;0.1680;5.5453;282.9187;359.1163;0.0177;0.0001;0.0323;0.0000;True;True;15.0982;1.1980;-0.1586;4.0065;267.1305;18.2044;-0.0036;-0.0038;0.0059;0.0000;1;En movimiento;8.4900;1.1511;-0.5072
80425;1.2908;15.2763;1.5871;0.0098;2.2359;278.3852;354.1157;True;True;15.1207;1.1773;0.1694;5.5858;283.3070;359.1532;0.0178;-0.0010;0.0364;0.0000;True;True;15.0981;1.1979;-0.1580;4.0166;267.3248;18.3094;-0.0014;-0.0026;0.0201;0.0000;1;En movimiento;8.6133;1.1514;-0.4885
80428;1.3328;15.2773;1.5874;0.0102;2.0901;278.7988;353.9845;True;True;15.1213;1.1774;0.1706;5.6425;283.6390;359.2747;0.0160;0.0069;0.0218;0.0000;True;True;15.0980;1.1977;-0.1574;4.0616;267.5649;18.3806;-0.0011;-0.0070;0.0077;0.0000;1;En movimiento;8.7378;1.1512;-0.4697
80431;1.3738;15.2782;1.5877;0.0102;1.9734;279.1655;353.8446;True;True;15.1219;1.1775;0.1717;5.6426;283.9349;359.3416;0.0094;0.0012;0.0267;0.0000;True;True;15.0981;1.1976;-0.1569;4.0958;267.7963;18.5076;0.0029;0.0020;0.0139;0.0000;1;En movimiento;8.8594;1.1515;-0.4513
80434;1.4158;15.2791;1.5881;0.0106;1.8571;279.4413;353.7349;True;True;15.1222;1.1778;0.1726;5.6417;284.1482;359.3878;0.0078;0.0068;0.0229;0.0000;True;True;15.0981;1.1976;-0.1566;4.0513;268.0672;18.7055;-0.0028;-0.0059;0.0024;0.0000;1;En movimiento;8.9839;1.1520;-0.4325
80437;1.4573;15.2801;1.5885;0.0109;1.7080;279.6276;353.6104;True;True;15.1224;1.1782;0.1736;5.6060;284.3762;359.4763;0.0045;0.0102;0.0230;0.0000;True;True;15.0981;1.1977;-0.1565;4.1086;268.2064;18.8575;0.0010;0.0073;0.0023;0.0000;1;En movimiento;9.1069;1.2184;-0.4139
80440;1.4992;15.2810;1.5890;0.0112;1.5003;279.7292;353.4810;True;True;15.1225;1.1786;0.1745;5.5487;284.4996;359.4948;0.0012;0.0103;0.0211;0.0000;True;True;15.0982;1.1980;-0.1567;4.0889;268.4190;19.3855;-0.0007;0.0028;-0.0062;0.0000;1;En movimiento;9.2312;1.1522;-0.3951
80443;1.5407;15.2817;1.5893;0.0112;1.2736;279.8007;353.3578;True;True;15.1224;1.1790;0.1754;5.4355;284.6887;359.5602;-0.0037;0.0066;0.0196;0.0000;True;True;15.0981;1.1983;-0.1570;3.9790;268.4707;19.5367;-0.0020;0.0089;-0.0069;0.0000;1;En movimiento;9.3539;1.1527;-0.3766
80446;1.5829;15.2822;1.5896;0.0116;1.0981;279.8745;353.3093;True;True;15.1222;1.1791;0.1760;5.4145;284.8117;359.5491;-0.0043;0.0033;0.0118;0.0000;True;True;15.0978;1.1983;-0.1574;3.9652;268.7538;20.0138;-0.0070;-0.0050;-0.0087;0.0000;1;En movimiento;9.4791;1.1526;-0.3576
80449;1.6236;15.2826;1.5896;0.0121;1.0246;280.0017;353.2192;True;True;15.1220;1.1791;0.1765;5.4128;284.8746;359.5685;-0.0061;-0.0009;0.0106;0.0000;True;True;15.0975;1.1983;-0.1575;4.0161;268.9088;20.3317;-0.0074;-0.0001;-0.0004;0.0000;1;En movimiento;9.5998;1.1530;-0.3394
80452;1.6660;15.2827;1.5897;0.0126;0.9751;280.1088;353.1422;True;True;15.1218;1.1793;0.1770;5.4009;284.9702;359.5893;-0.0024;0.0058;0.0135;0.0000;True;True;15.0973;1.1982;-0.1572;4.0068;269.0116;20.3133;-0.0071;-0.0034;0.0109;0.0000;1;En movimiento;9.7255;1.1537;-0.3204
80455;1.7075;15.2827;1.5895;0.0129;0.9583;280.2034;353.0335;True;True;15.1217;1.1793;0.1775;5.4264;285.0292;359.4897;-0.0036;-0.0003;0.0080;0.0000;True;True;15.0967;1.1983;-0.1567;4.0290;269.3364;20.4937;-0.0141;0.0028;0.0128;0.0000;1;En movimiento;9.8484;1.1536;-0.3018
80458;1.7486;15.2825;1.5894;0.0135;0.9713;280.2795;352.9193;True;True;15.1215;1.1793;0.1777;5.4451;285.0410;359.5451;-0.0065;-0.0035;0.0058;0.0000;True;True;15.0963;1.1983;-0.1563;3.9977;269.4716;20.5282;-0.0087;-0.0013;0.0081;0.0000;1;En movimiento;9.9703;1.1541;-0.2834
80461;1.7912;15.2822;1.5891;0.0139;1.0036;280.3439;352.8575;True;True;15.1209;1.1786;0.1781;5.6076;285.0593;359.6199;-0.0171;-0.0207;0.0122;0.0000;True;True;15.0959;1.1984;-0.1559;3.9472;269.5348;20.5087;-0.0131;0.0031;0.0125;0.0000;1;En movimiento;10.0964;1.1548;-0.2643
80464;1.8325;15.2818;1.5889;0.0145;1.0288;280.3991;352.7782;True;True;15.1201;1.1779;0.1789;5.6947;285.2017;359.7086;-0.0187;-0.0181;0.0205;0.0000;True;True;15.0954;1.1983;-0.1555;3.9195;269.6222;20.5910;-0.0117;-0.0021;0.0081;0.0000;1;En movimiento;10.2187;1.1548;-0.2458
80467;1.8740;15.2812;1.5886;0.0149;1.0547;280.4379;352.7361;True;True;15.1194;1.1773;0.1797;5.8274;285.3446;359.8018;-0.0136;-0.0104;0.0183;0.0000;True;True;15.0949;1.1983;-0.1552;3.9303;269.6349;20.6522;-0.0097;-0.0019;0.0065;0.0000;1;En movimiento;10.3416;1.1554;-0.2272
80470;1.9158;15.2806;1.5884;0.0154;1.0819;280.5035;352.6792;True;True;15.1186;1.1771;0.1814;5.7597;285.5156;0.0003;-0.0197;0.0000;0.0501;0.0000;True;True;15.0943;1.1980;-0.1547;3.9491;269.4771;20.4745;-0.0131;-0.0075;0.0086;0.0000;1;En movimiento;10.4657;1.1561;-0.2085
80473;1.9582;15.2800;1.5881;0.0159;1.1383;280.6094;352.6315;True;True;15.1178;1.1772;0.1841;5.6057;286.0068;0.2340;-0.0195;0.0037;0.0722;0.0000;True;True;15.0937;1.1976;-0.1544;4.0237;269.4804;20.4993;-0.0178;-0.0159;0.0085;0.0000;1;En movimiento;10.5911;1.1562;-0.1895
80476;1.9998;15.2794;1.5880;0.0162;1.2043;280.7567;352.5900;True;True;15.1169;1.1773;0.1879;5.5168;286.7296;0.3796;-0.0237;0.0009;0.0981;0.0000;True;True;15.0929;1.1969;-0.1540;4.0974;269.5179;20.4874;-0.0179;-0.0160;0.0095;0.0000;1;En movimiento;10.7145;1.1569;-0.1709
80479;2.0415;15.2789;1.5880;0.0165;1.1467;280.9544;352.5990;True;True;15.1159;1.1773;0.1924;5.4668;287.5870;0.6445;-0.0260;-0.0032;0.1166;0.0000;True;True;15.0919;1.1960;-0.1537;4.2324;269.4600;20.3673;-0.0296;-0.0232;0.0049;0.0000;1;En movimiento;10.8381;1.2478;-0.1522
80482;2.0828;15.2786;1.5882;0.0164;0.9645;281.1697;352.6802;True;True;15.1150;1.1771;0.1976;5.4496;288.5669;0.8837;-0.0197;-0.0016;0.1276;0.0000;True;True;15.0908;1.1953;-0.1535;4.3699;269.3840;20.4752;-0.0246;-0.0150;0.0059;0.0000;1;En movimiento;10.9604;1.1578;-0.1337
80485;2.1241;15.2781;1.5884;0.0164;0.7582;281.3813;352.7913;True;True;15.1144;1.1771;0.2030;5.4159;289.6801;1.1106;-0.0072;-0.0012;0.1152;0.0000;True;True;15.0897;1.1947;-0.1532;4.4431;269.2595;20.4124;-0.0208;-0.0109;0.0065;0.0000;1;En movimiento;11.0828;1.1585;-0.1152
80488;2.1666;15.2775;1.5885;0.0166;0.6369;281.5975;352.9440;True;True;15.1147;1.1772;0.2076;5.6226;290.6467;1.5921;0.0122;0.0018;0.1226;0.0000;True;True;15.0888;1.1943;-0.1527;4.4996;269.2267;20.5182;-0.0282;-0.0087;0.0168;0.0000;1;En movimiento;11.2088;1.2544;-0.0962
80491;2.2072;15.2767;1.5886;0.0167;0.5466;281.8233;353.0003;True;True;15.1155;1.1776;0.2124;5.4230;291.4139;2.3916;0.0190;0.0124;0.1138;0.0000;True;True;15.0878;1.1941;-0.1519;4.4383;269.2520;20.7202;-0.0175;-0.0045;0.0204;0.0000;1;En movimiento;11.3291;1.1595;-0.0780
80494;2.2490;15.2761;1.5883;0.0166;0.5081;282.0403;353.0739;True;True;15.1168;1.1789;0.2181;4.8638;292.7291;3.3481;0.0324;0.0369;0.1421;0.0000;True;True;15.0869;1.1937;-0.1507;4.3335;269.3449;20.6844;-0.0241;-0.0123;0.0321;0.0000;1;En movimiento;11.4530;1.1603;-0.0592
80497;2.2915;15.2753;1.5881;0.0168;0.5187;282.2988;353.1052;True;True;15.1180;1.1814;0.2245;3.7405;294.3359;4.5976;0.0294;0.0733;0.1797;0.0000;True;True;15.0856;1.1926;-0.1493;4.4322;269.4696;21.0926;-0.0383;-0.0423;0.0398;0.0000;1;En movimiento;11.5789;1.2612;-0.0402
80500;2.3326;15.2747;1.5880;0.0169;0.5263;282.5244;353.2314;True;True;15.1177;1.1851;0.2333;4.4803;294.9623;5.3894;0.0659;0.1381;0.2362;0.0000;True;True;15.0848;1.1918;-0.1480;4.5537;269.5101;21.1880;-0.0169;-0.0168;0.0331;0.0000;1;En movimiento;11.7006;1.1615;-0.0218
80503;2.3740;15.2742;1.5878;0.0170;0.5063;282.7277;353.3886;True;True;15.1196;1.1923;0.2444;2.7281;296.9192;5.3025;0.0239;0.1826;0.2838;0.0000;True;True;15.0839;1.1909;-0.1462;4.6140;269.7259;21.1894;-0.0237;-0.0195;0.0400;0.0000;1;En movimiento;11.8233;1.1623;-0.0033
80506;2.4159;15.2741;1.5876;0.0172;0.4185;282.9875;353.5484;True;True;15.1203;1.2020;0.2584;0.6391;299.6441;5.8170;0.0062;0.2488;0.3712;0.0000;True;True;15.0829;1.1903;-0.1448;4.6450;269.8956;21.1729;-0.0229;-0.0154;0.0325;0.0000;1;En movimiento;11.9477;1.1632;0.0156
80509;2.4582;15.2741;1.5875;0.0175;0.3697;283.3102;353.7169;True;True;15.1201;1.2141;0.2742;358.5513;302.3540;6.8345;-0.0056;0.3067;0.4056;0.0000;True;True;15.0819;1.1897;-0.1436;4.6837;270.0006;21.2480;-0.0268;-0.0114;0.0311;0.0000;1;En movimiento;12.0728;1.1637;0.0345
80512;2.4990;15.2742;1.5876;0.0180;0.2335;283.7828;353.8607;True;True;15.1192;1.2275;0.2929;356.7686;305.9802;7.6353;-0.0217;0.3203;0.4557;0.0000;True;True;15.0805;1.1893;-0.1422;4.5977;270.1529;21.0095;-0.0309;-0.0086;0.0270;0.0000;1;En movimiento;12.1939;1.1645;0.0528
80515;2.5412;15.2751;1.5877;0.0185;0.1179;284.4185;353.9519;True;True;15.1180;1.2415;0.3128;355.6709;309.5994;7.4783;-0.0350;0.3300;0.4767;0.0000;True;True;15.0793;1.1889;-0.1415;4.5206;270.1392;20.9870;-0.0317;-0.0099;0.0158;0.0000;1;En movimiento;12.3189;1.1655;0.0717
80518;2.5824;15.2756;1.5877;0.0194;0.0940;285.1549;354.0495;True;True;15.1172;1.2561;0.3327;354.5861;312.7386;6.8675;-0.0138;0.3298;0.4506;0.0000;True;True;15.0778;1.1885;-0.1409;4.3664;270.0042;20.8528;-0.0355;-0.0104;0.0099;0.0000;1;En movimiento;12.4411;1.1659;0.0901
80521;2.6247;15.2762;1.5876;0.0204;0.0439;285.9072;354.0443;True;True;15.1158;1.2700;0.3526;353.3484;315.4698;6.2572;-0.0502;0.3401;0.5018;0.0000;True;True;15.0765;1.1880;-0.1410;4.3075;269.6375;20.9283;-0.0298;-0.0129;-0.0041;0.0000;1;En movimiento;12.5665;1.1670;0.1091
80524;2.6661;15.2773;1.5877;0.0214;359.9787;286.7572;354.0169;True;True;15.1149;1.2855;0.3711;352.3306;319.7483;7.1061;-0.0100;0.3870;0.4248;0.0000;True;True;15.0757;1.1879;-0.1410;4.2053;269.2918;21.2538;-0.0142;-0.0002;0.0025;0.0000;1;En movimiento;12.6890;1.1679;0.1276
80527;2.7078;15.2780;1.5878;0.0232;359.8315;287.6692;354.0627;True;True;15.1137;1.3046;0.3885;350.9591;322.3956;6.9534;-0.0381;0.4803;0.3894;0.0000;True;True;15.0753;1.1877;-0.1409;4.1635;269.1179;21.2255;-0.0085;-0.0056;0.0032;0.0000;1;En movimiento;12.8125;1.1684;0.1463
80530;2.7493;15.2794;1.5881;0.0255;359.7279;288.9627;354.0542;True;True;15.1119;1.3289;0.4052;348.0498;322.2148;7.8696;-0.0337;0.6040;0.4196;0.0000;True;True;15.0748;1.1874;-0.1405;4.1555;268.8763;21.0534;-0.0106;-0.0059;0.0090;0.0000;1;En movimiento;12.9357;1.1695;0.1649
80533;2.7960;15.2814;1.5883;0.0284;359.6641;290.5665;353.9792;True;True;15.1115;1.3571;0.4232;346.1321;321.9057;6.3600;-0.0063;0.9693;0.6098;0.0000;True;True;15.0742;1.1870;-0.1400;4.1526;268.7292;20.9173;-0.0192;-0.0193;0.0186;0.0000;1;En movimiento;13.0740;1.2902;0.1858
80536;2.8347;15.2835;1.5885;0.0318;359.5355;292.5908;353.8197;True;True;15.1116;1.3892;0.4414;343.0097;323.5940;4.9278;0.0045;0.9609;0.5300;0.0000;True;True;15.0737;1.1863;-0.1395;4.0950;268.6152;20.7747;-0.0192;-0.0254;0.0172;0.0000;1;En movimiento;13.1886;1.1713;0.2031
80539;2.8727;15.2860;1.5885;0.0350;359.3355;294.5170;353.7085;True;True;15.1108;1.4244;0.4607;338.9088;326.6047;5.9654;-0.0264;0.9082;0.4909;0.0000;True;True;15.0728;1.1851;-0.1390;4.0371;268.2189;20.3746;-0.0199;-0.0253;0.0046;0.0000;1;En movimiento;13.3014;1.1720;0.2202
80542;2.9146;15.2885;1.5887;0.0381;359.0875;296.1679;353.7569;True;True;15.1079;1.4614;0.4833;335.3542;327.1926;7.5969;-0.0997;0.8770;0.5492;0.0000;True;True;15.0720;1.1844;-0.1393;3.9874;267.6287;20.4363;-0.0163;-0.0164;-0.0052;0.0000;1;En movimiento;13.4253;1.1731;0.2389
80545;2.9568;15.2908;1.5890;0.0415;358.8612;297.6776;353.9978;True;True;15.1036;1.5005;0.5100;334.9542;329.6656;8.6313;-0.0805;0.9479;0.6984;0.0000;True;True;15.0716;1.1842;-0.1395;3.9702;267.0493;20.5537;-0.0074;-0.0001;-0.0064;0.0000;1;En movimiento;13.5505;1.2994;0.2578
80548;2.9990;15.2932;1.5893;0.0446;358.6090;299.0168;354.1237;True;True;15.1034;1.5416;0.5369;332.8702;335.0194;4.2548;0.0021;0.9814;0.6313;0.0000;True;True;15.0713;1.1842;-0.1395;3.8929;266.4992;21.0248;-0.0028;0.0062;0.0063;0.0000;1;En movimiento;13.6755;1.1750;0.2767
80551;3.0405;15.2952;1.5895;0.0479;358.1860;300.0146;354.3021;True;True;15.1028;1.5795;0.5607;331.4606;336.7490;2.6343;-0.0342;0.9698;0.6195;0.0000;True;True;15.0711;1.1845;-0.1390;3.8001;266.0380;21.1681;-0.0087;0.0090;0.0158;0.0000;1;En movimiento;13.7986;1.1762;0.2953
80554;3.0806;15.2959;1.5902;0.0517;357.5390;300.1339;354.7733;True;True;15.1044;1.6183;0.5794;330.1808;340.3796;3.4110;0.0993;0.9768;0.4132;0.0000;True;True;15.0712;1.1859;-0.1387;4.0001;265.2881;21.0248;0.0175;0.0503;-0.0079;0.0000;1;En movimiento;13.9175;1.1772;0.3133
80557;3.1225;15.2967;1.5904;0.0555;357.3336;300.2980;354.7953;True;True;15.1114;1.6566;0.5925;329.2901;344.8362;356.8821;0.1431;0.8958;0.2866;0.0000;True;True;15.0725;1.1881;-0.1393;3.3625;264.4966;21.4825;0.0322;0.0505;-0.0047;0.0000;1;En movimiento;14.0414;1.3095;0.3321
80560;3.1640;15.2973;1.5908;0.0601;357.3405;300.7657;354.9856;True;True;15.1131;1.6903;0.6014;328.2148;345.8615;355.8454;0.0179;0.7573;0.2064;0.0000;True;True;15.0736;1.1897;-0.1396;2.7795;263.3969;20.7417;0.0218;0.0319;-0.0172;0.0000;1;En movimiento;14.1644;1.1791;0.3506
80563;3.2057;15.2971;1.5920;0.0670;356.9561;301.5768;355.2544;True;True;15.1143;1.7197;0.6108;327.7969;348.0181;355.9257;0.0353;0.6754;0.2671;0.0000;True;True;15.0753;1.1911;-0.1410;2.7658;261.8768;20.3540;0.0565;0.0370;-0.0348;0.0000;1;En movimiento;14.1846;1.2906;0.5014
