Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
37112;0.5834;15.3647;1.5787;0.1118;3.0810;278.5982;352.6483;True;True;15.2112;1.2219;0.3453;352.7136;305.4903;358.8533;0.2481;0.1770;0.6096;0.0000;True;True;15.1481;1.2071;-0.0749;0.1076;258.7614;10.3273;-0.1863;-0.0443;0.2137;0.0000;1;En movimiento;9.9152;1.2983;0.0441
37115;0.6265;15.3624;1.5763;0.1203;3.2894;280.4040;352.3840;True;True;15.2230;1.2317;0.3759;352.3089;310.7595;357.4467;0.3111;0.2612;0.7198;0.0000;True;True;15.1400;1.2055;-0.0649;0.5569;260.7202;9.4609;-0.1818;-0.0339;0.2387;0.0000;1;En movimiento;10.2938;1.3093;0.1261
37118;0.6660;15.3612;1.5736;0.1310;3.3850;282.1913;352.5856;True;True;15.2381;1.2460;0.4074;349.7753;315.4980;358.1971;0.3471;0.3570;0.7358;0.0000;True;True;15.1327;1.2040;-0.0540;0.4615;262.1687;8.1557;-0.1604;-0.0279;0.2571;0.0000;1;En movimiento;10.6410;1.3189;0.2014
37121;0.7072;15.3624;1.5696;0.1439;4.4515;283.6971;352.7935;True;True;15.2544;1.2653;0.4447;345.1172;321.0737;2.1503;0.4009;0.4916;0.9470;0.0000;True;True;15.1261;1.2034;-0.0415;0.1646;263.1617;6.7176;-0.1463;-0.0059;0.3050;0.0000;1;En movimiento;11.0032;1.3292;0.2798
37124;0.7493;15.3644;1.5671;0.1595;4.9293;285.1495;352.9187;True;True;15.2717;1.2912;0.4908;341.7124;327.5438;1.7577;0.4226;0.6830;1.1698;0.0000;True;True;15.1222;1.2047;-0.0280;359.9579;263.8040;5.7172;-0.0594;0.0592;0.3385;0.0000;1;En movimiento;11.3728;1.3392;0.3599
37127;0.7906;15.3671;1.5690;0.1789;4.7862;287.0578;353.5782;True;True;15.2855;1.3232;0.5411;339.4327;332.5482;1.5192;0.2821;0.8195;1.2435;0.0000;True;True;15.1216;1.2084;-0.0136;358.2086;263.6467;4.8272;-0.0117;0.0857;0.3546;0.0000;1;En movimiento;11.7359;1.3496;0.4386
37130;0.8324;15.3699;1.5723;0.2011;3.6266;289.3605;353.1461;True;True;15.2934;1.3605;0.5964;338.2549;336.0664;3.3875;0.1529;0.9429;1.3677;0.0000;True;True;15.1219;1.2112;0.0016;357.8893;262.5757;4.6037;0.0237;0.0663;0.3801;0.0000;1;En movimiento;12.1034;1.3602;0.5182
37133;0.8734;15.3737;1.5731;0.2250;2.9537;292.2948;352.9320;True;True;15.2960;1.4008;0.6522;337.3192;340.4490;2.4705;0.0109;0.9483;1.2557;0.0000;True;True;15.1239;1.2127;0.0182;358.3730;261.1397;6.0252;0.0465;0.0140;0.3966;0.0000;1;En movimiento;12.4640;1.3699;0.5964
37136;0.9165;15.3775;1.5736;0.2504;2.7346;294.4178;353.6955;True;True;15.2855;1.4408;0.7020;333.5777;342.3112;5.2931;-0.4740;1.0706;1.2368;0.0000;True;True;15.1253;1.2111;0.0378;358.7415;260.3075;6.6963;0.0210;-0.0580;0.5339;0.0000;1;En movimiento;12.8425;1.3810;0.6784
37139;0.9583;15.3805;1.5770;0.2783;2.0828;296.9893;354.1534;True;True;15.2630;1.4789;0.7545;329.6129;346.6616;15.6115;-0.5352;0.8779;1.3150;0.0000;True;True;15.1249;1.2083;0.0600;359.7638;259.7525;6.4247;-0.0193;-0.0637;0.5770;0.0000;1;En movimiento;13.2097;1.4359;0.7579
37142;0.9997;15.3821;1.5820;0.3076;0.8639;299.2039;354.1860;True;True;15.2430;1.5112;0.8128;333.8724;343.7926;16.3914;-0.5202;0.7964;1.5926;0.0000;True;True;15.1264;1.2090;0.0836;1.0668;259.7559;3.3290;0.1007;0.0992;0.5897;0.0000;1;En movimiento;13.5735;1.4482;0.8368
37145;1.0405;15.3840;1.5879;0.3399;359.8542;302.3288;354.3986;True;True;15.2251;1.5453;0.8722;337.1133;344.3110;15.7257;-0.3475;0.7863;1.3312;0.0000;True;True;15.1339;1.2174;0.1040;359.7412;258.7830;1.5739;0.1837;0.2222;0.4395;0.0000;1;En movimiento;13.9317;1.4119;0.9144
37148;1.0829;15.3852;1.5945;0.3747;357.8463;306.7245;355.4011;True;True;15.2133;1.5759;0.9401;338.5286;348.9758;13.1062;-0.2677;0.6880;1.8558;0.0000;True;True;15.1439;1.2296;0.1222;358.9044;258.2375;0.7370;0.2889;0.3246;0.4424;0.0000;1;En movimiento;14.3048;1.4726;0.9952
37151;1.1237;15.3857;1.5995;0.4095;355.6599;311.4346;357.4799;True;True;15.2041;1.6016;1.0096;342.9220;350.9185;12.5911;-0.1199;0.5928;1.6366;0.0000;True;True;15.1559;1.2408;0.1372;357.5506;257.5623;359.9696;0.2853;0.2460;0.3297;0.0000;1;En movimiento;14.6634;1.4326;1.0729
37154;1.1650;15.3870;1.6046;0.4427;353.9640;317.2008;358.6308;True;True;15.2116;1.6109;1.0696;347.5932;357.5910;5.0686;0.2380;0.0326;1.2544;0.0000;True;True;15.1665;1.2494;0.1489;358.2779;256.7570;359.8383;0.2366;0.1916;0.2672;0.0000;1;En movimiento;15.0265;1.4432;1.1516
37157;1.2070;15.3867;1.6076;0.4723;352.1641;321.8538;357.9630;True;True;15.2253;1.6095;1.1091;349.2625;358.0000;12.7849;0.4254;0.0274;0.8249;0.0000;True;True;15.1762;1.2580;0.1585;356.9325;255.8715;356.5320;0.2483;0.2151;0.1937;0.0000;1;En movimiento;15.3957;1.4541;1.2316
37160;1.2500;15.3855;1.6103;0.4964;351.2614;323.5928;356.6677;True;True;15.2544;1.6079;1.1350;355.2715;355.9982;4.2913;0.7879;-0.0402;0.5375;0.0000;True;True;15.1835;1.2643;0.1638;356.3515;255.9659;355.5001;0.1241;0.1288;0.1048;0.0000;1;En movimiento;19.0000;-2.1722;0.0000
37163;1.2905;15.3860;1.6099;0.5145;352.4572;326.0289;355.0064;True;True;15.2778;1.6090;1.1498;355.7086;354.8145;354.8156;0.5060;0.0438;0.3292;0.0000;True;True;15.1849;1.2685;0.1664;357.1371;256.4393;354.9857;-0.0091;0.0975;0.0590;0.0000;1;Gol;19.0000;-2.6409;0.0000
37166;1.3317;15.3880;1.6110;0.5286;353.3518;328.5709;355.2011;True;True;15.2943;1.6047;1.1619;353.0145;356.6425;358.1713;0.4052;-0.1632;0.3553;0.0000;True;True;15.1816;1.2723;0.1672;356.7220;255.3930;351.5911;-0.1128;0.0886;-0.0165;0.0000;-1;;0.0000;0.0000;0.0000
37169;1.3738;15.3905;1.6123;0.5380;354.0989;330.8533;355.1952;True;True;15.3133;1.5960;1.1734;353.9726;359.4561;357.0447;0.4430;-0.2173;0.2094;0.0000;True;True;15.1745;1.2744;0.1640;358.5405;254.6438;353.7082;-0.1784;0.0527;-0.0870;0.0000;-1;;0.0000;0.0000;0.0000
37172;1.4154;15.3943;1.6125;0.5434;354.3628;333.0064;355.1162;True;True;15.3286;1.5871;1.1789;354.1155;1.0693;357.6028;0.3248;-0.1964;0.0952;0.0000;True;True;15.1666;1.2767;0.1621;0.3760;252.2759;356.1609;-0.1747;0.0512;-0.0209;0.0000;-1;;0.0000;0.0000;0.0000
37175;1.4578;15.4002;1.6076;0.5452;354.6183;335.0145;355.1999;True;True;15.3440;1.5820;1.1790;352.0191;359.2642;355.2476;0.3792;-0.1217;0.0010;0.0000;True;True;15.1619;1.2804;0.1641;0.1852;252.7616;357.6818;-0.0677;0.1089;0.0679;0.0000;-1;;0.0000;0.0000;0.0000
37178;1.4999;15.4076;1.6004;0.5444;354.6293;337.0794;355.4266;True;True;15.3564;1.5798;1.1744;351.1125;0.3690;352.2318;0.2541;-0.0178;-0.1841;0.0000;True;True;15.1611;1.2830;0.1667;357.1162;255.6370;359.0222;0.0025;0.0348;0.0625;0.0000;-1;;0.0000;0.0000;0.0000
37181;1.5415;15.4146;1.5935;0.5418;354.9911;339.0388;355.0965;True;True;15.3650;1.5805;1.1639;347.4211;359.3550;350.7631;0.1944;0.0114;-0.2706;0.0000;True;True;15.1627;1.2800;0.1681;354.2941;256.4172;358.1763;0.0406;-0.1126;0.0230;0.0000;-1;;0.0000;0.0000;0.0000
37184;1.5834;15.4206;1.5934;0.5376;355.4914;339.8410;355.5226;True;True;15.3720;1.5783;1.1501;344.2398;358.1887;347.1891;0.1253;-0.1090;-0.3626;0.0000;True;True;15.1630;1.2730;0.1672;353.8973;256.1773;358.4681;0.0055;-0.1721;-0.0387;0.0000;-1;;0.0000;0.0000;0.0000
37187;1.6252;15.4267;1.5923;0.5290;356.8493;340.2514;355.0536;True;True;15.3780;1.5731;1.1344;341.8257;354.7447;347.2439;0.1823;-0.1705;-0.3554;0.0000;True;True;15.1627;1.2661;0.1632;357.5584;255.4495;2.6456;-0.0122;-0.1619;-0.1078;0.0000;-1;;0.0000;0.0000;0.0000
37190;1.6674;15.4319;1.5932;0.5168;356.8375;340.1763;355.0721;True;True;15.3866;1.5650;1.1191;341.1660;349.6980;343.2821;0.2098;-0.2099;-0.4016;0.0000;True;True;15.1619;1.2644;0.1598;0.2722;258.6204;6.5007;-0.0109;0.0154;-0.1079;0.0000;-1;;0.0000;0.0000;0.0000
37193;1.7085;15.4358;1.5930;0.5007;356.9033;339.9879;354.8232;True;True;15.3945;1.5588;1.1029;340.4243;349.3369;344.2120;0.1841;-0.1346;-0.3893;0.0000;True;True;15.1635;1.2677;0.1515;356.5412;259.4477;4.7893;0.0385;0.0837;-0.2197;0.0000;-1;;0.0000;0.0000;0.0000
37196;1.7502;15.4373;1.5928;0.4821;356.6566;338.6619;354.6476;True;True;15.4022;1.5512;1.0813;339.5121;349.9442;341.7096;0.1499;-0.2075;-0.5722;0.0000;True;True;15.1639;1.2688;0.1395;354.3362;258.9440;4.5824;-0.0006;-0.0007;-0.3190;0.0000;-1;;0.0000;0.0000;0.0000
37199;1.7924;15.4364;1.5905;0.4596;357.5107;335.0674;354.6718;True;True;15.4026;1.5407;1.0510;338.3689;347.7994;340.6160;-0.0612;-0.2947;-0.8314;0.0000;True;True;15.1638;1.2656;0.1247;354.7167;259.3997;8.2534;0.0014;-0.1058;-0.3459;0.0000;-1;;0.0000;0.0000;0.0000
37202;1.8341;15.4328;1.5879;0.4348;358.3658;329.2042;354.1051;True;True;15.3976;1.5249;1.0126;337.3728;343.4901;344.6154;-0.1323;-0.4260;-0.9914;0.0000;True;True;15.1628;1.2582;0.1118;354.6780;259.7348;7.8731;-0.0342;-0.2159;-0.3140;0.0000;-1;;0.0000;0.0000;0.0000
37205;1.8764;15.4274;1.5865;0.4081;357.8515;321.6575;352.8245;True;True;15.3883;1.5008;0.9679;337.1979;338.5100;348.5364;-0.2779;-0.7225;-1.2462;0.0000;True;True;15.1617;1.2462;0.0983;355.7049;259.2180;5.8180;-0.0140;-0.3635;-0.3616;0.0000;-1;;0.0000;0.0000;0.0000
37208;1.9179;15.4223;1.5866;0.3804;356.8196;313.7706;351.5704;True;True;15.3759;1.4680;0.9150;337.9350;332.1509;352.9672;-0.2974;-0.8791;-1.4270;0.0000;True;True;15.1617;1.2315;0.0858;357.7243;259.3453;4.2375;0.0018;-0.3755;-0.3054;0.0000;-1;;0.0000;0.0000;0.0000
37211;1.9595;15.4179;1.5876;0.3523;355.2837;305.8841;350.6494;True;True;15.3630;1.4216;0.8576;339.8257;321.8867;355.3164;-0.3317;-1.0969;-1.2690;0.0000;True;True;15.1625;1.2150;0.0747;358.9702;259.5479;0.6505;0.0314;-0.4003;-0.2263;0.0000;-1;;0.0000;0.0000;0.0000
37214;2.0012;15.4144;1.5893;0.3250;353.2838;298.4559;350.0722;True;True;15.3450;1.3636;0.7985;344.3267;313.4497;0.4445;-0.5072;-1.6349;-1.5152;0.0000;True;True;15.1637;1.1935;0.0672;3.9620;262.0931;354.4407;0.0670;-0.5524;-0.1720;0.0000;-1;;0.0000;0.0000;0.0000
37217;2.0416;15.4118;1.5942;0.2996;351.4865;291.8591;350.4576;True;True;15.3272;1.2964;0.7411;355.3678;303.1327;358.5663;-0.4859;-1.7354;-1.4424;0.0000;True;True;15.1703;1.1712;0.0614;9.7462;268.3620;344.2717;0.2201;-0.5523;-0.1577;0.0000;-1;;0.0000;0.0000;0.0000
37220;2.0829;15.4103;1.5969;0.2756;350.1325;285.4988;351.8156;True;True;15.3107;1.2302;0.6838;4.4627;295.1952;358.1183;-0.3353;-1.5492;-1.3167;0.0000;True;True;15.1834;1.1508;0.0519;11.7867;273.5100;330.2467;0.3563;-0.4597;-0.2485;0.0000;-1;;0.0000;0.0000;0.0000
37223;2.1250;15.4097;1.5972;0.2534;349.7212;279.8532;353.4822;True;True;15.2982;1.1662;0.6307;13.7151;292.1208;354.3867;-0.3048;-1.5069;-1.3068;0.0000;True;True;15.2005;1.1264;0.0392;17.6012;277.4082;314.2135;0.4511;-0.6460;-0.3704;0.0000;-1;;0.0000;0.0000;0.0000
37226;2.1662;15.4099;1.5975;0.2329;349.4245;275.0818;354.4326;True;True;15.2893;1.1138;0.5780;21.0259;287.6614;346.5157;-0.1844;-1.1917;-1.2704;0.0000;True;True;15.2245;1.0984;0.0196;32.6183;281.5863;301.7157;0.6708;-0.5687;-0.4779;0.0000;-1;;0.0000;0.0000;0.0000
37229;2.2078;15.4109;1.5960;0.2143;349.6815;270.9306;355.4074;True;True;15.2817;1.0714;0.5199;28.5764;282.1947;340.6568;-0.1843;-0.8097;-1.3702;0.0000;True;True;15.2515;1.0706;-0.0081;42.1672;279.2335;282.4781;0.6719;-0.7114;-0.7565;0.0000;-1;;0.0000;0.0000;0.0000
37232;2.2497;15.4117;1.5948;0.1974;349.5858;267.3365;356.7231;True;True;15.2772;1.0471;0.4677;29.4159;275.5340;333.9763;-0.1120;-0.5267;-1.1717;0.0000;True;True;15.2858;1.0465;-0.0385;52.1667;273.4964;258.9986;0.8198;-0.4405;-0.6373;0.0000;-1;;0.0000;0.0000;0.0000
37235;2.2918;15.4124;1.5931;0.1821;349.6698;264.3048;357.9217;True;True;15.2701;1.0315;0.4167;32.2104;270.4310;330.8981;-0.2129;-0.2329;-1.2177;0.0000;True;True;15.3112;1.0358;-0.0645;59.6779;270.8739;246.7485;0.4715;-0.1208;-0.6062;0.0000;-1;;0.0000;0.0000;0.0000
37238;2.3330;15.4122;1.5918;0.1688;349.5472;261.8607;358.8511;True;True;15.2614;1.0292;0.3755;30.7858;269.9617;332.9856;-0.2408;-0.0117;-0.9466;0.0000;True;True;15.3180;1.0344;-0.0804;62.9537;269.6363;250.1216;0.0405;-0.0154;-0.2933;0.0000;-1;;0.0000;0.0000;0.0000
37241;2.3749;15.4110;1.5909;0.1573;349.6078;260.0395;359.3381;True;True;15.2521;1.0293;0.3359;30.8086;267.2792;328.0731;-0.2220;0.0293;-0.9587;0.0000;True;True;15.3111;1.0358;-0.0844;58.2634;273.2899;260.3560;-0.2503;0.0728;-0.0185;0.0000;-1;;0.0000;0.0000;0.0000
37244;2.4168;15.4092;1.5905;0.1479;350.1871;259.0909;359.2398;True;True;15.2427;1.0379;0.2979;29.8991;261.4669;328.0243;-0.2260;0.2726;-0.8594;0.0000;True;True;15.2960;1.0418;-0.0814;51.2347;275.4843;272.2325;-0.4350;0.1931;0.1300;0.0000;-1;;0.0000;0.0000;0.0000
37247;2.4592;15.4066;1.5907;0.1402;350.4823;258.7620;358.7036;True;True;15.2337;1.0477;0.2689;26.7272;259.0729;328.6851;-0.2390;0.2297;-0.7032;0.0000;True;True;15.2765;1.0520;-0.0746;42.8904;274.7296;284.2413;-0.5053;0.2948;0.1942;0.0000;-1;;0.0000;0.0000;0.0000
37250;2.5001;15.4034;1.5919;0.1338;350.8766;258.7547;358.4335;True;True;15.2251;1.0577;0.2423;26.8956;255.6118;329.9059;-0.2010;0.2742;-0.5998;0.0000;True;True;15.2580;1.0656;-0.0660;35.1326;272.7351;298.8123;-0.4290;0.3460;0.2062;0.0000;-1;;0.0000;0.0000;0.0000
37253;2.5415;15.3997;1.5926;0.1288;351.4638;258.8632;358.0910;True;True;15.2170;1.0700;0.2246;24.5489;251.7800;332.7603;-0.1991;0.2680;-0.3336;0.0000;True;True;15.2422;1.0802;-0.0591;29.2913;270.1246;316.0207;-0.3397;0.3176;0.1200;0.0000;-1;;0.0000;0.0000;0.0000
37256;2.5836;15.3959;1.5938;0.1248;351.7049;258.9095;357.6988;True;True;15.2085;1.0815;0.2147;23.6760;250.9170;335.1550;-0.2143;0.2908;-0.1843;0.0000;True;True;15.2301;1.0915;-0.0549;26.2692;266.9351;332.7716;-0.2646;0.2436;0.0863;0.0000;-1;;0.0000;0.0000;0.0000
37259;2.6264;15.3917;1.5937;0.1218;351.9799;258.9375;357.0891;True;True;15.1993;1.0945;0.2132;21.5832;251.5389;338.3698;-0.2321;0.3345;0.0250;0.0000;True;True;15.2215;1.0988;-0.0522;24.7045;263.3788;347.7317;-0.1873;0.1325;0.0545;0.0000;-1;;0.0000;0.0000;0.0000
37262;2.6667;15.3876;1.5928;0.1194;352.9643;258.9369;356.8255;True;True;15.1905;1.1070;0.2172;19.5418;252.2865;340.0086;-0.2127;0.3091;0.1447;0.0000;True;True;15.2152;1.1039;-0.0484;23.3794;260.0658;357.3978;-0.1365;0.1320;0.1019;0.0000;-1;;0.0000;0.0000;0.0000
37265;2.7084;15.3834;1.5917;0.1177;353.9936;258.8443;356.7892;True;True;15.1810;1.1213;0.2278;17.1855;256.4012;342.7106;-0.2168;0.3591;0.2893;0.0000;True;True;15.2104;1.1130;-0.0446;19.3903;257.2979;2.6433;-0.1039;0.2223;0.0685;0.0000;-1;;0.0000;0.0000;0.0000
37268;2.7503;15.3792;1.5903;0.1170;355.4347;258.7050;356.8833;True;True;15.1724;1.1346;0.2389;14.4480;259.0729;344.5909;-0.2005;0.3475;0.2741;0.0000;True;True;15.2043;1.1238;-0.0445;17.1251;258.6469;8.6141;-0.1680;0.3133;-0.0355;0.0000;-1;;0.0000;0.0000;0.0000
37271;2.7919;15.3747;1.5890;0.1170;356.7675;258.4127;357.0819;True;True;15.1616;1.1498;0.2515;12.0289;261.6234;347.8138;-0.2584;0.4312;0.3335;0.0000;True;True;15.1962;1.1394;-0.0514;13.8987;256.8988;11.3757;-0.2140;0.4089;-0.2217;0.0000;-1;;0.0000;0.0000;0.0000
37274;2.8335;15.3705;1.5865;0.1176;358.2882;258.0482;357.0988;True;True;15.1491;1.1640;0.2641;9.3024;265.1006;351.3927;-0.3260;0.3337;0.3001;0.0000;True;True;15.1867;1.1581;-0.0622;11.0961;254.8753;13.5348;-0.2480;0.4844;-0.2790;0.0000;-1;;0.0000;0.0000;0.0000
37277;2.8755;15.3667;1.5833;0.1186;359.8051;257.6968;356.9285;True;True;15.1345;1.1770;0.2762;6.3956;266.2695;353.9787;-0.3353;0.3049;0.2743;0.0000;True;True;15.1758;1.1800;-0.0750;6.8005;253.7561;15.2461;-0.2595;0.5179;-0.3155;0.0000;-1;;0.0000;0.0000;0.0000
37280;2.9178;15.3634;1.5803;0.1199;1.3900;257.3564;356.8329;True;True;15.1174;1.1865;0.2887;3.3584;267.9592;355.9477;-0.4911;0.2199;0.3545;0.0000;True;True;15.1635;1.2012;-0.0878;2.9311;251.3734;15.4414;-0.3493;0.5604;-0.2992;0.0000;-1;;0.0000;0.0000;0.0000
37283;2.9590;15.3605;1.5781;0.1210;2.9797;257.0137;356.9413;True;True;15.0994;1.1949;0.3000;3.0567;271.7187;356.7166;-0.3917;0.2347;0.2315;0.0000;True;True;15.1493;1.2222;-0.0969;0.3589;251.0902;13.4960;-0.3402;0.5077;-0.2153;0.0000;-1;;0.0000;0.0000;0.0000
37286;2.9998;15.3580;1.5764;0.1217;4.4589;256.6617;356.9430;True;True;15.0848;1.2040;0.3086;1.2223;272.8419;356.5809;-0.3189;0.2261;0.1910;0.0000;True;True;15.1365;1.2413;-0.1062;356.0927;250.5167;12.7187;-0.3077;0.4470;-0.2111;0.0000;-1;;0.0000;0.0000;0.0000
37289;3.0414;15.3558;1.5753;0.1220;5.4550;256.2528;357.1028;True;True;15.0740;1.2133;0.3135;359.8017;273.8970;355.7862;-0.2384;0.2209;0.0964;0.0000;True;True;15.1225;1.2562;-0.1142;352.7157;249.1784;11.0552;-0.3420;0.2893;-0.1919;0.0000;-1;;0.0000;0.0000;0.0000
37292;3.0837;15.3536;1.5743;0.1221;6.3470;255.8199;357.2844;True;True;15.0664;1.2220;0.3164;358.8868;276.2735;356.1058;-0.1559;0.2009;0.0594;0.0000;True;True;15.1074;1.2652;-0.1228;352.9122;249.9374;12.8284;-0.3562;0.2255;-0.1875;0.0000;-1;;0.0000;0.0000;0.0000
37295;3.1249;15.3516;1.5730;0.1217;7.1371;255.5549;357.1621;True;True;15.0621;1.2288;0.3180;357.6633;277.2752;354.1164;-0.0889;0.1320;0.0235;0.0000;True;True;15.0952;1.2743;-0.1276;351.7357;247.7429;9.8819;-0.2697;0.1915;-0.0913;0.0000;-1;;0.0000;0.0000;0.0000
37298;3.1666;15.3494;1.5722;0.1212;7.8323;255.5576;356.7938;True;True;15.0595;1.2326;0.3166;357.3036;277.6046;353.0730;-0.0416;0.0757;-0.0562;0.0000;True;True;15.0853;1.2810;-0.1307;350.7142;247.9175;8.3505;-0.2285;0.1539;-0.0753;0.0000;-1;;0.0000;0.0000;0.0000
37301;3.2081;15.3475;1.5716;0.1203;8.1838;255.8517;356.4722;True;True;15.0589;1.2343;0.3147;357.5390;278.5124;352.4575;0.0019;0.0209;-0.0384;0.0000;True;True;15.0784;1.2865;-0.1334;350.3277;249.0333;8.9366;-0.1372;0.1113;-0.0515;0.0000;-1;;0.0000;0.0000;0.0000
37304;3.2502;15.3457;1.5714;0.1193;8.0563;256.3557;356.2496;True;True;15.0597;1.2337;0.3121;357.5742;278.5811;350.9878;0.0245;-0.0471;-0.0823;0.0000;True;True;15.0737;1.2904;-0.1356;350.1097;249.1871;9.2287;-0.0973;0.0790;-0.0569;0.0000;-1;;0.0000;0.0000;0.0000
