Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
84876;0.4581;15.2867;1.5792;-0.0633;4.3352;279.1137;352.9004;True;True;15.1495;1.1374;0.0992;17.5776;282.2356;356.9373;0.0239;-0.0424;-0.0884;0.0000;True;True;15.1129;1.1440;-0.2312;14.9789;272.7151;24.0977;0.0273;-0.0455;-0.0334;0.0000;1;En movimiento;6.1311;1.1017;-0.7743
84879;0.4999;15.2866;1.5787;-0.0645;4.5975;279.0135;353.0149;True;True;15.1503;1.1358;0.0953;17.7868;281.7374;357.0047;0.0188;-0.0391;-0.0913;0.0000;True;True;15.1136;1.1435;-0.2318;15.0291;272.8179;24.0848;0.0097;-0.0091;-0.0067;0.0000;1;En movimiento;6.2537;1.0962;-0.7476
84882;0.5410;15.2864;1.5782;-0.0654;4.8221;278.8958;353.0261;True;True;15.1510;1.1340;0.0922;18.0675;281.5304;357.2575;0.0150;-0.0411;-0.0660;0.0000;True;True;15.1146;1.1426;-0.2329;15.3784;272.4675;23.3391;0.0220;-0.0160;-0.0280;0.0000;1;En movimiento;6.3740;1.0915;-0.7214
84885;0.5826;15.2863;1.5779;-0.0663;4.9610;278.8010;353.0594;True;True;15.1516;1.1327;0.0899;18.2606;281.6212;357.4650;0.0140;-0.0310;-0.0485;0.0000;True;True;15.1151;1.1421;-0.2337;15.4688;272.3488;23.1623;0.0030;0.0005;-0.0007;0.0000;1;En movimiento;6.4959;1.0867;-0.6948
84888;0.6248;15.2863;1.5775;-0.0671;5.0873;278.8398;353.0111;True;True;15.1520;1.1315;0.0881;18.4847;281.5529;357.3109;0.0106;-0.0216;-0.0387;0.0000;True;True;15.1153;1.1412;-0.2352;15.5462;272.5461;23.8878;-0.0203;-0.0776;-0.0067;0.0000;1;En movimiento;6.6199;1.0813;-0.6678
84891;0.6660;15.2864;1.5772;-0.0673;5.1332;279.2453;352.9678;True;True;15.1522;1.1309;0.0867;18.5097;281.5664;357.2581;0.0043;-0.0133;-0.0326;0.0000;True;True;15.1152;1.1413;-0.2365;15.9027;271.6339;23.1089;-0.0030;0.0007;-0.0255;0.0000;1;En movimiento;6.7406;1.0766;-0.6415
84894;0.7096;15.2866;1.5770;-0.0676;5.1563;279.7616;352.9173;True;True;15.1523;1.1300;0.0845;18.4171;281.3651;357.3875;-0.0024;-0.0262;-0.0665;0.0000;True;True;15.1145;1.1410;-0.2372;15.9205;271.4194;22.6113;-0.0175;-0.0103;-0.0111;0.0000;1;En movimiento;6.8682;1.1049;-0.6137
84897;0.7505;15.2868;1.5768;-0.0677;5.1774;280.4524;352.8719;True;True;15.1527;1.1294;0.0823;18.6934;281.5379;357.6230;0.0181;-0.0112;-0.0529;0.0000;True;True;15.1136;1.1407;-0.2374;16.0594;271.3909;22.1048;-0.0249;-0.0052;-0.0034;0.0000;1;En movimiento;6.9883;1.1021;-0.5876
84900;0.7917;15.2867;1.5766;-0.0680;5.2509;281.1052;352.8459;True;True;15.1532;1.1286;0.0796;18.7750;281.3367;357.6293;0.0222;-0.0139;-0.0708;0.0000;True;True;15.1125;1.1409;-0.2373;16.0940;271.9699;22.3321;-0.0345;0.0119;0.0067;0.0000;1;En movimiento;7.1088;1.0620;-0.5613
84903;0.8332;15.2867;1.5762;-0.0682;5.3662;281.8691;352.7911;True;True;15.1539;1.1278;0.0769;18.6855;281.2728;357.8647;-0.0010;-0.0300;-0.0565;0.0000;True;True;15.1115;1.1417;-0.2373;15.8324;272.1329;22.1296;-0.0301;0.0251;-0.0002;0.0000;1;En movimiento;7.2307;1.0574;-0.5348
84906;0.8751;15.2865;1.5760;-0.0685;5.4966;282.7366;352.8467;True;True;15.1542;1.1265;0.0745;19.1153;282.0557;358.1509;0.0226;-0.0313;-0.0632;0.0000;True;True;15.1102;1.1425;-0.2373;15.5643;272.4287;22.1751;-0.0306;0.0176;0.0049;0.0000;1;En movimiento;7.3534;1.0522;-0.5080
84909;0.9159;15.2865;1.5756;-0.0683;5.6584;283.8453;352.7786;True;True;15.1554;1.1256;0.0718;18.8767;281.8282;358.6364;0.0089;-0.0228;-0.0537;0.0000;True;True;15.1088;1.1433;-0.2369;15.2756;272.8655;22.1141;-0.0335;0.0195;0.0071;0.0000;1;En movimiento;7.4731;1.0476;-0.4820
84912;0.9580;15.2861;1.5755;-0.0682;5.8151;285.1228;352.4390;True;True;15.1566;1.1254;0.0706;18.6006;283.8411;359.8209;0.0415;-0.0055;-0.0158;0.0000;True;True;15.1075;1.1437;-0.2367;14.9212;273.2130;22.0932;-0.0271;0.0086;0.0074;0.0000;1;En movimiento;7.5963;1.0431;-0.4551
84915;1.0000;15.2858;1.5752;-0.0682;6.0011;286.3116;352.1495;True;True;15.1587;1.1257;0.0690;17.6817;285.7625;1.3891;0.0380;0.0027;-0.0447;0.0000;True;True;15.1064;1.1436;-0.2362;14.7833;273.3549;21.9948;-0.0285;-0.0065;0.0155;0.0000;1;En movimiento;7.7196;1.0379;-0.4283
84918;1.0415;15.2849;1.5752;-0.0689;6.1546;287.2701;352.0176;True;True;15.1615;1.1263;0.0671;17.2305;286.9987;3.1274;0.0760;0.0374;-0.0289;0.0000;True;True;15.1052;1.1429;-0.2352;14.9114;273.8565;21.7762;-0.0269;-0.0219;0.0274;0.0000;1;En movimiento;7.8411;1.0334;-0.4018
84921;1.0830;15.2838;1.5748;-0.0698;6.2495;288.2341;351.8712;True;True;15.1653;1.1264;0.0663;16.8863;288.8611;3.7953;0.0915;-0.0029;-0.0211;0.0000;True;True;15.1042;1.1415;-0.2340;15.2001;274.7208;22.0363;-0.0250;-0.0380;0.0337;0.0000;1;En movimiento;7.9629;1.0289;-0.3753
84924;1.1251;15.2827;1.5743;-0.0707;6.3553;289.4560;351.7991;True;True;15.1698;1.1249;0.0655;17.3757;289.9591;4.4917;0.1243;-0.0298;-0.0326;0.0000;True;True;15.1030;1.1393;-0.2322;15.5380;275.7583;22.2252;-0.0315;-0.0628;0.0537;0.0000;1;En movimiento;8.0861;1.0760;-0.3485
84927;1.1669;15.2814;1.5735;-0.0712;6.4839;291.0621;351.7794;True;True;15.1744;1.1223;0.0664;17.0644;293.4244;7.5174;0.1142;-0.0738;0.0401;0.0000;True;True;15.1014;1.1362;-0.2299;16.1095;276.9120;21.9715;-0.0425;-0.0800;0.0518;0.0000;1;En movimiento;8.2089;1.0194;-0.3217
84930;1.2085;15.2803;1.5725;-0.0719;6.7977;292.6827;351.8289;True;True;15.1791;1.1183;0.0679;18.8407;296.2064;8.3253;0.1203;-0.1109;0.0180;0.0000;True;True;15.0996;1.1326;-0.2280;16.6502;277.7024;21.9694;-0.0449;-0.0860;0.0452;0.0000;1;En movimiento;8.3306;1.0150;-0.2952
84933;1.2503;15.2795;1.5712;-0.0729;7.2337;294.0307;351.9406;True;True;15.1843;1.1141;0.0702;21.4137;297.6164;8.5826;0.1434;-0.0741;0.0549;0.0000;True;True;15.0976;1.1292;-0.2260;17.2963;278.4161;22.2014;-0.0486;-0.0764;0.0484;0.0000;1;En movimiento;8.4533;1.0100;-0.2685
84936;1.2932;15.2791;1.5702;-0.0740;7.7281;295.4421;351.9796;True;True;15.1904;1.1117;0.0720;21.3125;300.0822;9.3839;0.1416;-0.0537;0.0451;0.0000;True;True;15.0959;1.1271;-0.2241;17.7840;279.2787;22.4566;-0.0400;-0.0412;0.0436;0.0000;1;En movimiento;8.5791;1.0057;-0.2411
84939;1.3323;15.2795;1.5693;-0.0742;8.1111;297.3299;352.2148;True;True;15.1961;1.1097;0.0744;22.0886;300.6606;9.0214;0.1283;-0.0449;0.0833;0.0000;True;True;15.0947;1.1266;-0.2226;17.6201;279.8216;22.7573;-0.0256;-0.0024;0.0350;0.0000;1;En movimiento;8.6935;1.0013;-0.2162
84942;1.3748;15.2805;1.5688;-0.0737;8.3844;299.6874;352.6194;True;True;15.2023;1.1094;0.0787;23.0705;300.5959;6.4998;0.1541;0.0278;0.1057;0.0000;True;True;15.0939;1.1267;-0.2207;17.1573;280.3872;22.9131;-0.0183;0.0014;0.0473;0.0000;1;En movimiento;8.8182;0.9963;-0.1890
84945;1.4157;15.2819;1.5686;-0.0727;8.4694;302.2846;352.8049;True;True;15.2081;1.1110;0.0833;23.1684;300.9635;3.3247;0.1064;0.0507;0.0864;0.0000;True;True;15.0934;1.1267;-0.2185;16.8922;280.9914;22.9278;-0.0090;-0.0021;0.0509;0.0000;1;En movimiento;8.9382;0.9920;-0.1629
84948;1.4579;15.2834;1.5682;-0.0717;8.6112;304.6774;353.0357;True;True;15.2122;1.1133;0.0856;22.8985;302.2893;4.3548;0.1053;0.0717;0.0408;0.0000;True;True;15.0931;1.1265;-0.2166;16.7174;281.3799;23.1596;-0.0016;-0.0061;0.0443;0.0000;1;En movimiento;9.0617;0.9878;-0.1360
84951;1.4994;15.2848;1.5683;-0.0708;8.7254;306.6680;353.0352;True;True;15.2179;1.1172;0.0868;21.1888;303.5433;6.2656;0.1328;0.0907;0.0181;0.0000;True;True;15.0936;1.1263;-0.2141;16.7070;281.7611;23.4336;0.0133;-0.0050;0.0617;0.0000;1;En movimiento;9.1833;0.9829;-0.1095
84954;1.5411;15.2858;1.5685;-0.0705;8.6820;308.0722;353.0551;True;True;15.2241;1.1203;0.0874;20.0321;304.3035;6.2090;0.1557;0.0664;0.0092;0.0000;True;True;15.0944;1.1261;-0.2110;16.6090;282.2598;23.3454;0.0238;-0.0007;0.0756;0.0000;1;En movimiento;9.3058;0.9787;-0.0828
84957;1.5832;15.2863;1.5685;-0.0706;8.5760;308.6692;352.9228;True;True;15.2309;1.1224;0.0859;19.7833;304.4753;5.1699;0.1647;0.0368;-0.0565;0.0000;True;True;15.0959;1.1263;-0.2080;16.3070;282.8199;23.2369;0.0376;0.0019;0.0760;0.0000;1;En movimiento;9.4289;0.9745;-0.0560
84960;1.6251;15.2862;1.5689;-0.0711;8.2599;308.9159;352.8181;True;True;15.2367;1.1223;0.0827;20.2316;303.7354;4.5844;0.1265;-0.0025;-0.0877;0.0000;True;True;15.0972;1.1260;-0.2048;16.1958;283.5774;23.0593;0.0309;-0.0099;0.0812;0.0000;1;En movimiento;9.5518;0.9697;-0.0292
84963;1.6660;15.2853;1.5691;-0.0723;8.0421;308.3687;352.5701;True;True;15.2421;1.1212;0.0790;20.6733;304.0227;4.8001;0.1118;-0.0330;-0.0762;0.0000;True;True;15.0987;1.1255;-0.2015;16.3269;284.4488;22.8561;0.0293;-0.0116;0.0646;0.0000;1;En movimiento;9.6718;0.9655;-0.0031
84966;1.7089;15.2838;1.5692;-0.0738;7.8317;307.0927;352.0927;True;True;15.2461;1.1188;0.0757;21.6668;304.4245;3.6647;0.0893;-0.0521;-0.0845;0.0000;True;True;15.0996;1.1252;-0.1997;16.1543;284.6763;22.7169;0.0228;-0.0091;0.0350;0.0000;1;En movimiento;9.7975;1.0378;0.0243
84969;1.7506;15.2819;1.5691;-0.0757;7.6297;305.1413;351.7063;True;True;15.2486;1.1167;0.0720;22.6172;304.1415;1.6010;0.0382;-0.0585;-0.1006;0.0000;True;True;15.1002;1.1251;-0.1987;16.1365;284.5446;22.7006;0.0133;-0.0044;0.0270;0.0000;1;En movimiento;9.9198;0.9566;0.0509
84972;1.7916;15.2803;1.5688;-0.0779;7.2532;303.0576;351.2729;True;True;15.2488;1.1146;0.0683;23.1115;304.0649;0.5216;-0.0001;-0.0438;-0.0837;0.0000;True;True;15.1009;1.1245;-0.1969;16.1861;284.9071;22.7611;0.0154;-0.0185;0.0468;0.0000;1;En movimiento;10.0400;0.9525;0.0771
84975;1.8337;15.2790;1.5707;-0.0799;5.9688;300.9080;351.0962;True;True;15.2479;1.1122;0.0643;23.5466;304.0643;359.2440;-0.0375;-0.0649;-0.1007;0.0000;True;True;15.1016;1.1236;-0.1956;16.4000;285.0538;22.1482;0.0156;-0.0190;0.0172;0.0000;1;En movimiento;10.1633;1.0300;0.1040
84978;1.8753;15.2783;1.5729;-0.0814;4.3629;298.9632;350.7649;True;True;15.2459;1.1094;0.0599;24.3026;303.3842;358.1214;-0.0491;-0.0637;-0.1179;0.0000;True;True;15.1021;1.1225;-0.1950;17.0105;285.2298;22.0901;0.0151;-0.0328;0.0184;0.0000;1;En movimiento;10.2854;0.9437;0.1306
84981;1.9165;15.2780;1.5743;-0.0827;3.3400;297.1391;350.7223;True;True;15.2441;1.1075;0.0553;24.7777;302.1445;357.9231;-0.0369;-0.0408;-0.0973;0.0000;True;True;15.1026;1.1217;-0.1940;17.6625;285.8793;21.5190;0.0084;-0.0128;0.0273;0.0000;1;En movimiento;10.4060;0.9397;0.1568
84984;1.9597;15.2781;1.5751;-0.0828;2.7948;295.9083;350.4083;True;True;15.2437;1.1063;0.0527;24.5688;302.0377;358.8946;0.0061;-0.0232;-0.0325;0.0000;True;True;15.1028;1.1214;-0.1931;17.9405;286.4236;20.4783;0.0003;-0.0071;0.0245;0.0000;1;En movimiento;10.5325;0.9351;0.1844
84987;2.0003;15.2783;1.5757;-0.0825;2.6922;295.0620;350.1374;True;True;15.2450;1.1057;0.0533;24.1120;302.9395;359.6866;0.0430;-0.0119;0.0395;0.0000;True;True;15.1024;1.1215;-0.1922;18.0900;286.8286;19.5950;-0.0145;0.0066;0.0150;0.0000;1;En movimiento;10.6518;0.9311;0.2104
84990;2.0429;15.2785;1.5755;-0.0803;2.7953;294.7071;349.9096;True;True;15.2479;1.1056;0.0564;24.1669;303.7285;358.4908;0.0863;-0.0167;0.0977;0.0000;True;True;15.1015;1.1218;-0.1914;18.0769;286.9508;19.1023;-0.0260;0.0099;0.0285;0.0000;1;En movimiento;10.7765;0.9271;0.2375
84993;2.0830;15.2787;1.5748;-0.0773;2.8848;294.8150;349.8510;True;True;15.2515;1.1051;0.0604;24.7586;304.3021;356.9162;0.0986;-0.0106;0.1028;0.0000;True;True;15.1003;1.1222;-0.1893;18.1703;287.2140;18.6952;-0.0324;0.0159;0.0611;0.0000;1;En movimiento;10.8941;0.9231;0.2631
84996;2.1249;15.2794;1.5740;-0.0724;3.4450;295.6353;349.5952;True;True;15.2551;1.1042;0.0647;24.7648;304.9869;356.4677;0.0856;-0.0250;0.1085;0.0000;True;True;15.0990;1.1230;-0.1860;18.0689;287.3207;18.3174;-0.0337;0.0208;0.0868;0.0000;1;En movimiento;11.0168;0.9186;0.2899
84999;2.1656;15.2810;1.5732;-0.0655;3.9349;297.5750;349.5347;True;True;15.2579;1.1023;0.0696;25.6295;303.9908;355.2519;0.0563;-0.0500;0.1280;0.0000;True;True;15.0977;1.1241;-0.1819;17.8564;287.4783;18.3914;-0.0270;0.0300;0.1098;0.0000;1;En movimiento;11.1362;0.9146;0.3159
85002;2.2082;15.2837;1.5730;-0.0565;4.4909;301.1331;349.6770;True;True;15.2603;1.1006;0.0756;26.7979;302.8572;354.1988;0.0595;-0.0340;0.1710;0.0000;True;True;15.0966;1.1256;-0.1768;17.5065;287.4301;18.2785;-0.0289;0.0390;0.1420;0.0000;1;En movimiento;11.2610;0.9108;0.3431
85005;2.2489;15.2881;1.5737;-0.0454;5.4192;306.5630;349.8672;True;True;15.2624;1.1009;0.0835;26.6331;303.8585;354.7777;0.0525;0.0305;0.2004;0.0000;True;True;15.0957;1.1269;-0.1707;17.4569;287.4181;18.5594;-0.0203;0.0274;0.1458;0.0000;1;En movimiento;11.3803;1.0051;0.3690
85008;2.2906;15.2945;1.5729;-0.0345;6.7964;313.3658;350.5254;True;True;15.2663;1.1057;0.0937;26.4386;306.6658;355.8886;0.1063;0.1372;0.2485;0.0000;True;True;15.0951;1.1283;-0.1636;17.9609;287.5965;19.4882;-0.0059;0.0374;0.1766;0.0000;1;En movimiento;11.5026;0.9024;0.3957
85011;2.3321;15.3021;1.5711;-0.0248;7.9604;320.5420;351.4686;True;True;15.2727;1.1130;0.1058;24.1777;309.8714;356.6886;0.1627;0.1693;0.2998;0.0000;True;True;15.0955;1.1301;-0.1542;17.5127;288.8150;20.5893;0.0133;0.0411;0.2416;0.0000;1;En movimiento;11.6241;0.8985;0.4221
85014;2.3747;15.3098;1.5687;-0.0166;8.6950;327.1392;352.3504;True;True;15.2804;1.1193;0.1218;21.1046;315.0851;1.7006;0.1834;0.1395;0.4343;0.0000;True;True;15.0963;1.1309;-0.1424;16.0340;290.8655;20.1418;0.0171;0.0045;0.2886;0.0000;1;En movimiento;11.7490;0.8942;0.4493
85017;2.4154;15.3175;1.5662;-0.0101;9.2973;332.4939;352.7870;True;True;15.2892;1.1237;0.1477;19.1888;319.6439;5.4256;0.1988;0.0883;0.6309;0.0000;True;True;15.0965;1.1295;-0.1302;15.2461;293.0726;19.3340;-0.0019;-0.0451;0.2569;0.0000;1;En movimiento;11.8684;0.8903;0.4754
85020;2.4577;15.3248;1.5654;-0.0055;9.6463;336.5694;352.4537;True;True;15.2993;1.1304;0.1866;18.2799;324.7541;7.0811;0.2550;0.2056;1.0242;0.0000;True;True;15.0960;1.1280;-0.1202;15.6403;294.3659;18.7985;-0.0148;-0.0229;0.2041;0.0000;1;En movimiento;11.9924;0.8866;0.5024
85023;2.4994;15.3321;1.5647;-0.0019;10.6317;339.5436;352.5377;True;True;15.3089;1.1408;0.2315;16.0138;329.8089;5.9035;0.1925;0.2444;1.0463;0.0000;True;True;15.0956;1.1289;-0.1134;16.6812;294.9226;20.4325;-0.0016;0.0535;0.1463;0.0000;1;En movimiento;12.1145;0.8822;0.5290
85026;2.5412;15.3387;1.5646;0.0007;11.3509;341.4627;352.2927;True;True;15.3177;1.1522;0.2808;15.8668;333.6310;4.2388;0.2410;0.2705;1.1632;0.0000;True;True;15.0966;1.1331;-0.1069;15.9877;296.3898;21.8179;0.0406;0.1168;0.1602;0.0000;1;En movimiento;12.2372;0.8785;0.5557
85029;2.5833;15.3443;1.5654;0.0036;11.3931;342.8372;352.0364;True;True;15.3241;1.1635;0.3262;14.4104;335.5332;2.2898;0.1273;0.2914;1.0601;0.0000;True;True;15.0983;1.1366;-0.1003;14.6779;297.6761;20.5403;0.0340;0.0598;0.1522;0.0000;1;En movimiento;12.3604;0.8748;0.5825
85032;2.6255;15.3487;1.5651;0.0065;11.4300;343.7531;351.8217;True;True;15.3310;1.1759;0.3697;10.3434;341.3456;5.0811;0.1786;0.2928;1.1001;0.0000;True;True;15.0989;1.1378;-0.0950;14.2225;298.9217;20.3017;0.0034;0.0073;0.1210;0.0000;1;En movimiento;12.4841;0.9837;0.6095
85035;2.6664;15.3516;1.5639;0.0103;11.5972;344.1267;351.7269;True;True;15.3312;1.1854;0.4103;7.6840;341.7529;4.9013;-0.0554;0.2274;0.9464;0.0000;True;True;15.0982;1.1372;-0.0910;14.4928;299.0655;19.7904;-0.0227;-0.0198;0.0863;0.0000;1;En movimiento;12.6041;0.8668;0.6356
85038;2.7087;15.3528;1.5628;0.0159;11.8740;343.7799;351.7965;True;True;15.3314;1.1938;0.4508;7.0052;343.9617;5.9773;0.0110;0.1721;1.0352;0.0000;True;True;15.0966;1.1361;-0.0881;14.8663;298.9923;19.6034;-0.0489;-0.0231;0.0662;0.0000;1;En movimiento;12.7282;0.9790;0.6626
85041;2.7511;15.3526;1.5619;0.0231;12.0787;342.6089;351.8827;True;True;15.3262;1.2021;0.4890;8.5944;345.6574;4.5126;-0.1732;0.2135;0.9697;0.0000;True;True;15.0943;1.1362;-0.0867;14.9535;297.9711;18.6270;-0.0628;0.0128;0.0180;0.0000;1;En movimiento;12.8525;0.8589;0.6897
85044;2.7923;15.3509;1.5616;0.0319;12.1771;340.1586;351.7812;True;True;15.3187;1.2094;0.5271;11.0867;345.0393;1.0269;-0.2084;0.2165;0.9708;0.0000;True;True;15.0916;1.1374;-0.0864;14.5247;296.0554;17.8572;-0.0677;0.0341;0.0020;0.0000;1;En movimiento;12.9733;0.8553;0.7160
85047;2.8335;15.3476;1.5637;0.0426;10.6892;336.3201;350.7186;True;True;15.3060;1.2167;0.5629;11.9321;346.3563;3.1428;-0.3488;0.1676;0.8770;0.0000;True;True;15.0890;1.1382;-0.0862;14.2721;293.7097;17.3629;-0.0619;0.0136;0.0102;0.0000;1;En movimiento;13.0941;0.8517;0.7423
85050;2.8754;15.3440;1.5672;0.0543;8.9716;331.2526;348.7865;True;True;15.2927;1.2243;0.5998;14.0213;345.2758;0.5434;-0.2952;0.1941;0.9048;0.0000;True;True;15.0864;1.1382;-0.0851;14.5074;290.8939;16.8825;-0.0638;-0.0022;0.0373;0.0000;1;En movimiento;13.2166;0.8475;0.7690
85053;2.9168;15.3405;1.5709;0.0678;7.4781;326.2589;347.2869;True;True;15.2808;1.2350;0.6358;13.2225;347.3617;359.3176;-0.2770;0.2311;0.8404;0.0000;True;True;15.0839;1.1382;-0.0828;15.1030;287.6451;16.3949;-0.0563;0.0048;0.0664;0.0000;1;En movimiento;13.3382;0.8439;0.7955
85056;2.9586;15.3367;1.5743;0.0842;6.0696;321.6279;346.5754;True;True;15.2710;1.2444;0.6734;13.9253;348.2005;356.6426;-0.2169;0.2361;0.8959;0.0000;True;True;15.0815;1.1386;-0.0785;15.6951;284.3315;16.5796;-0.0554;0.0140;0.1181;0.0000;1;En movimiento;13.4605;0.8404;0.8221
85059;3.0007;15.3321;1.5758;0.1034;4.8439;317.6386;346.3804;True;True;15.2624;1.2536;0.7109;12.6386;350.5444;356.4403;-0.2083;0.1945;0.9237;0.0000;True;True;15.0794;1.1395;-0.0716;15.7463;281.0911;16.5245;-0.0487;0.0294;0.1963;0.0000;1;En movimiento;13.5841;0.8363;0.8490
85062;3.0430;15.3268;1.5753;0.1262;4.1600;315.1139;346.6412;True;True;15.2557;1.2615;0.7506;12.3472;352.3118;357.1112;-0.1303;0.1883;1.1157;0.0000;True;True;15.0773;1.1407;-0.0617;15.5139;277.6848;15.4055;-0.0526;0.0334;0.2891;0.0000;1;En movimiento;13.7081;0.8328;0.8760
85065;3.0834;15.3211;1.5737;0.1532;4.2418;313.2435;347.0695;True;True;15.2528;1.2699;0.7926;12.7614;353.9903;355.9852;-0.0565;0.2452;0.9787;0.0000;True;True;15.0759;1.1424;-0.0494;15.2115;275.0103;15.1184;-0.0289;0.0410;0.3131;0.0000;1;En movimiento;13.8265;0.8292;0.9018
85068;3.1249;15.3152;1.5729;0.1850;4.9583;312.8802;347.3243;True;True;15.2497;1.2805;0.8343;9.9962;357.1243;358.1353;-0.0750;0.2235;0.9855;0.0000;True;True;15.0749;1.1437;-0.0347;14.6556;272.5870;14.4944;-0.0245;0.0155;0.3611;0.0000;1;En movimiento;13.9480;0.8252;0.9283
85071;3.1669;15.3089;1.5713;0.2204;5.1093;313.3419;347.9104;True;True;15.2447;1.2875;0.8775;9.8582;358.3114;359.1943;-0.1346;0.1502;1.0344;0.0000;True;True;15.0737;1.1435;-0.0176;16.0245;269.7027;12.5922;-0.0239;-0.0006;0.4125;0.0000;1;En movimiento;14.0712;0.8218;0.9551
85074;3.2088;15.3033;1.5677;0.2595;5.5070;315.0094;348.5136;True;True;15.2399;1.2945;0.9201;8.6941;0.9514;1.1504;-0.1196;0.2093;0.9830;0.0000;True;True;15.0734;1.1443;-0.0005;17.4161;267.6840;12.6444;-0.0020;0.0131;0.4311;0.0000;1;En movimiento;14.1941;0.9524;0.9819
