Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
26408;0.4574;15.2929;1.5807;-0.0737;7.2008;274.1983;353.9582;True;True;15.1280;1.2185;0.1406;359.8621;287.6734;357.3154;0.0466;0.1073;0.2408;0.0000;True;True;15.1001;1.2155;-0.2823;358.6676;260.5657;7.1396;0.0048;-0.0277;-0.0529;0.0000;1;En movimiento;8.8529;1.2901;-0.4420
26411;0.4993;15.2930;1.5814;-0.0732;6.9933;274.9025;353.7929;True;True;15.1307;1.2249;0.1542;358.6360;290.8217;359.0507;0.0820;0.1890;0.3907;0.0000;True;True;15.1002;1.2142;-0.2842;359.2302;260.1687;7.1827;-0.0033;-0.0357;-0.0457;0.0000;1;En movimiento;9.2246;1.3257;-0.3849
26414;0.5413;15.2934;1.5822;-0.0724;6.4754;275.9661;353.5952;True;True;15.1348;1.2356;0.1732;356.8614;295.0455;359.5999;0.0988;0.2854;0.5025;0.0000;True;True;15.0997;1.2124;-0.2854;359.7370;260.1755;7.6359;-0.0135;-0.0407;-0.0181;0.0000;1;En movimiento;9.5981;1.3144;-0.3275
26417;0.5828;15.2943;1.5833;-0.0717;5.8355;277.3959;353.4160;True;True;15.1385;1.2509;0.1959;355.2642;299.5032;0.9934;0.0859;0.4189;0.5678;0.0000;True;True;15.0985;1.2107;-0.2855;0.1218;260.3767;7.7496;-0.0394;-0.0409;0.0064;0.0000;1;En movimiento;9.9664;1.3267;-0.2709
26420;0.6246;15.2958;1.5844;-0.0713;5.2160;279.1329;353.4034;True;True;15.1428;1.2744;0.2229;352.5272;305.5840;3.9054;0.1260;0.6371;0.6796;0.0000;True;True;15.0961;1.2091;-0.2846;0.3727;260.6901;7.5547;-0.0613;-0.0371;0.0291;0.0000;1;En movimiento;10.3382;1.3682;-0.2137
26423;0.6665;15.2976;1.5851;-0.0708;4.5638;280.9366;353.5157;True;True;15.1491;1.3045;0.2524;349.2405;310.7550;5.3782;0.2445;0.8216;0.6920;0.0000;True;True;15.0930;1.2080;-0.2830;0.3523;261.0479;7.4542;-0.0824;-0.0212;0.0433;0.0000;1;En movimiento;10.7103;1.3511;-0.1565
26426;0.7078;15.2997;1.5863;-0.0709;3.9659;282.7598;353.6387;True;True;15.1581;1.3394;0.2814;344.6958;315.7011;5.9683;0.2568;0.9004;0.7034;0.0000;True;True;15.0894;1.2075;-0.2809;0.2098;261.6432;7.6550;-0.0904;-0.0084;0.0609;0.0000;1;En movimiento;11.0770;1.3634;-0.1002
26429;0.7493;15.3018;1.5876;-0.0711;3.2002;284.4727;353.7451;True;True;15.1699;1.3761;0.3068;340.1426;320.5634;5.6023;0.2684;0.8571;0.5634;0.0000;True;True;15.0860;1.2079;-0.2782;359.7293;261.9973;7.4450;-0.0782;0.0139;0.0597;0.0000;1;En movimiento;11.4461;1.4106;-0.0434
26432;0.7917;15.3040;1.5883;-0.0710;2.4293;286.1580;353.8071;True;True;15.1790;1.4104;0.3284;335.6512;324.5821;6.3481;0.2051;0.8110;0.5099;0.0000;True;True;15.0832;1.2088;-0.2757;359.1456;262.3068;7.7502;-0.0623;0.0282;0.0623;0.0000;1;En movimiento;11.8225;1.3880;0.0144
26435;0.8335;15.3064;1.5891;-0.0714;1.7964;287.7853;353.7571;True;True;15.1855;1.4410;0.3488;332.8506;328.3226;6.7461;0.1596;0.7873;0.5132;0.0000;True;True;15.0809;1.2098;-0.2732;358.5598;262.5592;8.4317;-0.0551;0.0241;0.0615;0.0000;1;En movimiento;12.1941;1.4006;0.0715
26438;0.8749;15.3088;1.5898;-0.0712;1.1332;289.4417;353.7751;True;True;15.1901;1.4715;0.3673;331.6364;330.7295;4.4747;0.1100;0.7441;0.4242;0.0000;True;True;15.0790;1.2104;-0.2707;358.2120;262.5129;9.0909;-0.0428;0.0154;0.0660;0.0000;1;En movimiento;12.5620;1.4535;0.1281
26441;0.9159;15.3111;1.5901;-0.0698;0.3110;291.2074;354.0683;True;True;15.1917;1.5051;0.3827;330.5165;332.5226;2.8188;-0.0072;0.8418;0.3230;0.0000;True;True;15.0775;1.2111;-0.2676;358.0020;262.6426;9.6019;-0.0340;0.0142;0.0769;0.0000;1;En movimiento;12.9267;1.4248;0.1841
26444;0.9581;15.3139;1.5911;-0.0677;359.5111;293.2854;354.5254;True;True;15.1883;1.5422;0.3968;328.6388;334.8988;3.5746;-0.1287;0.8958;0.3549;0.0000;True;True;15.0763;1.2121;-0.2638;358.0049;263.0466;9.5622;-0.0245;0.0310;0.0920;0.0000;1;En movimiento;13.3015;1.4376;0.2417
26447;1.0002;15.3172;1.5920;-0.0641;358.8312;295.9582;354.9040;True;True;15.1806;1.5798;0.4124;329.3276;334.9360;2.7654;-0.2033;0.8051;0.3568;0.0000;True;True;15.0754;1.2136;-0.2597;357.6107;263.8666;9.1556;-0.0197;0.0309;0.0893;0.0000;1;En movimiento;13.6751;1.4498;0.2992
26450;1.0404;15.3209;1.5928;-0.0595;358.2097;299.2493;355.2914;True;True;15.1690;1.6167;0.4284;330.3501;336.2439;3.1792;-0.2526;0.8355;0.3633;0.0000;True;True;15.0743;1.2154;-0.2564;357.2889;264.7518;8.4350;-0.0252;0.0470;0.0635;0.0000;1;En movimiento;14.0324;1.4618;0.3541
26453;1.0834;15.3256;1.5943;-0.0535;357.2083;303.3705;355.5974;True;True;15.1582;1.6496;0.4459;329.1315;340.6017;2.7103;-0.2903;0.7118;0.4332;0.0000;True;True;15.0736;1.2179;-0.2540;356.6861;264.9253;7.9627;-0.0182;0.0606;0.0476;0.0000;1;En movimiento;14.3819;1.5236;0.4705
26456;1.1239;15.3307;1.5957;-0.0469;356.0277;307.9316;355.6187;True;True;15.1454;1.6797;0.4688;329.7057;342.5358;6.7785;-0.2507;0.7482;0.5930;0.0000;True;True;15.0727;1.2209;-0.2527;356.2640;264.9091;7.7690;-0.0153;0.0846;0.0273;0.0000;1;En movimiento;14.7420;1.5356;0.5256
26459;1.1662;15.3354;1.5982;-0.0399;354.4337;312.7221;354.9963;True;True;15.1428;1.7045;0.4939;330.8587;344.3159;5.6363;0.0556;0.5370;0.6253;0.0000;True;True;15.0732;1.2252;-0.2523;355.6423;264.2989;7.3393;0.0302;0.1131;-0.0053;0.0000;1;Parada;15.1399;1.6233;0.5450
26462;1.2078;15.3389;1.6011;-0.0334;352.9680;317.1034;354.2654;True;True;15.1534;1.7199;0.5125;335.8531;350.1239;6.2866;0.3535;0.3569;0.3490;0.0000;True;True;15.0754;1.2294;-0.2530;354.6296;264.0714;7.4533;0.0622;0.0964;-0.0198;0.0000;1;Parada;15.1399;1.6233;0.5450
26465;1.2496;15.3412;1.6029;-0.0281;352.0267;320.8007;353.5689;True;True;15.1714;1.7354;0.5172;337.1421;350.1511;0.0054;0.4256;0.2873;0.0677;0.0000;True;True;15.0773;1.2306;-0.2547;353.5577;263.7507;6.9761;0.0346;-0.0071;-0.0518;0.0000;-1;;0.0000;0.0000;0.0000
26468;1.2915;15.3424;1.6031;-0.0240;351.7151;324.1254;352.7577;True;True;15.1848;1.7443;0.5178;336.5334;351.1186;353.5721;0.2442;0.1607;-0.0202;0.0000;True;True;15.0776;1.2279;-0.2578;353.7584;262.7498;7.1157;-0.0073;-0.0959;-0.0863;0.0000;-1;;0.0000;0.0000;0.0000
26471;1.3342;15.3423;1.6030;-0.0210;351.5500;326.6209;352.2730;True;True;15.1913;1.7486;0.5164;334.4430;352.0167;356.1803;0.1389;0.0542;-0.0174;0.0000;True;True;15.0766;1.2227;-0.2615;354.9072;261.8725;8.1380;-0.0367;-0.1512;-0.0948;0.0000;-1;;0.0000;0.0000;0.0000
26474;1.3754;15.3414;1.6025;-0.0188;351.5158;328.3356;352.2538;True;True;15.1959;1.7483;0.5167;332.9765;353.0944;358.3962;0.1340;-0.0253;-0.0200;0.0000;True;True;15.0749;1.2167;-0.2648;355.9137;260.7557;8.0342;-0.0454;-0.1536;-0.0797;0.0000;-1;;0.0000;0.0000;0.0000
26477;1.4167;15.3398;1.6017;-0.0175;351.9864;329.1339;352.2835;True;True;15.2008;1.7452;0.5148;331.3438;353.3225;357.3517;0.0801;-0.0866;-0.0454;0.0000;True;True;15.0731;1.2116;-0.2675;357.1189;259.9868;7.9072;-0.0405;-0.1043;-0.0567;0.0000;-1;;0.0000;0.0000;0.0000
26480;1.4582;15.3370;1.6009;-0.0170;352.6475;329.0629;352.4547;True;True;15.2020;1.7391;0.5119;329.7962;352.0256;357.0957;0.0236;-0.1776;-0.0934;0.0000;True;True;15.0719;1.2094;-0.2691;357.9436;259.8682;7.9703;-0.0164;-0.0177;-0.0322;0.0000;-1;;0.0000;0.0000;0.0000
26483;1.5000;15.3333;1.5998;-0.0172;353.3884;327.9250;352.6641;True;True;15.2021;1.7301;0.5076;329.3784;349.7831;356.2458;-0.0091;-0.2342;-0.1438;0.0000;True;True;15.0718;1.2105;-0.2701;357.4997;259.8222;7.5601;-0.0003;0.0367;-0.0280;0.0000;-1;;0.0000;0.0000;0.0000
26486;1.5415;15.3278;1.5983;-0.0190;354.4272;325.4309;352.9434;True;True;15.2031;1.7163;0.4979;328.3654;347.6773;352.2988;0.0116;-0.3718;-0.2414;0.0000;True;True;15.0720;1.2126;-0.2715;356.7107;259.8047;7.4579;0.0026;0.0530;-0.0277;0.0000;-1;;0.0000;0.0000;0.0000
26489;1.5833;15.3205;1.5964;-0.0223;355.7975;321.1226;353.3398;True;True;15.1999;1.6967;0.4870;327.3592;344.8773;351.4807;-0.0926;-0.5339;-0.2940;0.0000;True;True;15.0713;1.2142;-0.2728;356.4780;259.6501;7.3205;-0.0207;0.0301;-0.0370;0.0000;-1;;0.0000;0.0000;0.0000
26492;1.6253;15.3127;1.5944;-0.0267;357.2008;315.7959;353.6205;True;True;15.1953;1.6689;0.4707;326.8670;341.6534;352.2855;-0.1656;-0.7241;-0.4062;0.0000;True;True;15.0706;1.2157;-0.2740;356.4432;259.4028;7.3151;-0.0232;0.0320;-0.0184;0.0000;-1;;0.0000;0.0000;0.0000
26495;1.6667;15.3044;1.5924;-0.0325;358.6339;309.6870;353.8645;True;True;15.1875;1.6352;0.4491;325.9625;337.1749;356.1762;-0.1705;-0.9157;-0.5845;0.0000;True;True;15.0704;1.2178;-0.2747;356.4085;259.6097;6.7811;0.0094;0.0546;-0.0218;0.0000;-1;;0.0000;0.0000;0.0000
26498;1.7084;15.2965;1.5904;-0.0389;359.8296;303.4306;353.8404;True;True;15.1809;1.5938;0.4245;327.0870;329.5120;358.2201;-0.1860;-1.0099;-0.5860;0.0000;True;True;15.0707;1.2203;-0.2752;356.0114;259.7498;5.9409;0.0095;0.0680;-0.0078;0.0000;-1;;0.0000;0.0000;0.0000
26501;1.7502;15.2897;1.5893;-0.0455;0.6968;297.0107;353.8819;True;True;15.1718;1.5496;0.3953;327.1667;324.6328;2.4513;-0.1896;-1.1154;-0.7553;0.0000;True;True;15.0726;1.2240;-0.2768;355.5538;259.7047;4.7629;0.0710;0.0932;-0.0588;0.0000;-1;;0.0000;0.0000;0.0000
26504;1.7917;15.2839;1.5877;-0.0521;1.5587;290.9370;353.8696;True;True;15.1645;1.5012;0.3677;329.4381;317.3483;5.3412;-0.1669;-1.1295;-0.6362;0.0000;True;True;15.0748;1.2272;-0.2789;354.9395;259.5748;4.1500;0.0429;0.0662;-0.0489;0.0000;-1;;0.0000;0.0000;0.0000
26507;1.8338;15.2792;1.5871;-0.0581;2.1257;285.6847;354.1568;True;True;15.1585;1.4534;0.3412;331.7241;313.2033;6.2070;-0.1171;-1.2504;-0.6435;0.0000;True;True;15.0771;1.2296;-0.2818;354.8543;259.1111;3.4275;0.0665;0.0547;-0.0815;0.0000;-1;;0.0000;0.0000;0.0000
26510;1.8752;15.2762;1.5857;-0.0637;2.8847;280.7918;354.6429;True;True;15.1524;1.4051;0.3165;336.2189;308.2076;6.1035;-0.1808;-1.1213;-0.5996;0.0000;True;True;15.0794;1.2313;-0.2848;354.7970;258.3939;2.9586;0.0469;0.0384;-0.0689;0.0000;-1;;0.0000;0.0000;0.0000
26513;1.9163;15.2742;1.5853;-0.0686;3.3032;276.4674;355.0837;True;True;15.1437;1.3592;0.2946;339.8667;306.6964;7.4851;-0.2126;-1.1049;-0.4604;0.0000;True;True;15.0822;1.2334;-0.2878;354.9564;257.6407;2.2901;0.0778;0.0510;-0.0742;0.0000;-1;;0.0000;0.0000;0.0000
26516;1.9582;15.2731;1.5842;-0.0725;3.7517;272.7812;355.3497;True;True;15.1366;1.3167;0.2735;346.0807;302.9899;9.4317;-0.1315;-0.9361;-0.4718;0.0000;True;True;15.0855;1.2355;-0.2901;354.6927;257.1456;2.2144;0.0668;0.0448;-0.0444;0.0000;-1;;0.0000;0.0000;0.0000
26519;2.0000;15.2724;1.5838;-0.0754;4.0382;269.7077;355.4877;True;True;15.1341;1.2807;0.2577;349.8403;301.8967;6.6073;-0.0558;-0.7992;-0.2948;0.0000;True;True;15.0887;1.2375;-0.2913;354.6807;256.9133;1.4226;0.0801;0.0497;-0.0216;0.0000;-1;;0.0000;0.0000;0.0000
26522;2.0414;15.2721;1.5830;-0.0773;4.2087;267.3951;355.2732;True;True;15.1309;1.2511;0.2423;355.5868;299.6355;4.7019;-0.0463;-0.6112;-0.3434;0.0000;True;True;15.0922;1.2391;-0.2922;354.3146;256.6684;0.8594;0.0812;0.0272;-0.0210;0.0000;-1;;0.0000;0.0000;0.0000
26525;2.0835;15.2718;1.5827;-0.0784;4.2788;265.7763;355.0518;True;True;15.1320;1.2284;0.2312;357.5932;300.7521;3.0062;0.0233;-0.5603;-0.2686;0.0000;True;True;15.0958;1.2398;-0.2936;354.3364;256.1454;1.0049;0.0938;0.0058;-0.0366;0.0000;-1;;0.0000;0.0000;0.0000
26528;2.1250;15.2718;1.5817;-0.0785;4.5193;264.7951;354.9695;True;True;15.1301;1.2109;0.2175;358.5212;301.6437;7.6239;-0.0471;-0.3436;-0.3350;0.0000;True;True;15.0991;1.2390;-0.2945;354.3911;255.6500;1.6011;0.0735;-0.0280;-0.0214;0.0000;-1;;0.0000;0.0000;0.0000
26531;2.1667;15.2717;1.5810;-0.0779;4.5704;264.4385;354.8856;True;True;15.1312;1.2014;0.2107;357.9936;300.5763;10.5108;0.0439;-0.1898;-0.0527;0.0000;True;True;15.1015;1.2371;-0.2950;354.7546;255.3152;1.8679;0.0531;-0.0493;-0.0090;0.0000;-1;;0.0000;0.0000;0.0000
26534;2.2083;15.2714;1.5808;-0.0768;4.6129;264.4939;354.6853;True;True;15.1297;1.1960;0.2112;0.8197;301.7213;1.2577;-0.0659;-0.0902;-0.0139;0.0000;True;True;15.1038;1.2349;-0.2957;355.1577;254.3471;1.3658;0.0579;-0.0517;-0.0250;0.0000;-1;;0.0000;0.0000;0.0000
26537;2.2503;15.2713;1.5807;-0.0755;4.7910;264.8420;354.3682;True;True;15.1255;1.1949;0.2084;2.1795;300.7541;358.7948;-0.1243;0.0079;-0.0784;0.0000;True;True;15.1060;1.2328;-0.2969;355.7967;253.8980;1.8654;0.0528;-0.0485;-0.0225;0.0000;-1;;0.0000;0.0000;0.0000
26540;2.2921;15.2713;1.5807;-0.0740;4.8150;265.4302;354.0497;True;True;15.1214;1.1982;0.2056;1.0924;300.3381;2.4493;-0.0883;0.1046;-0.0684;0.0000;True;True;15.1075;1.2310;-0.2981;356.3670;254.2234;2.5438;0.0307;-0.0442;-0.0339;0.0000;-1;;0.0000;0.0000;0.0000
26543;2.3336;15.2713;1.5807;-0.0726;4.8315;266.0862;353.9430;True;True;15.1188;1.2046;0.2032;359.0616;300.3756;5.4277;-0.0514;0.1827;-0.0355;0.0000;True;True;15.1083;1.2296;-0.2999;356.4142;253.7762;1.7067;0.0194;-0.0222;-0.0382;0.0000;-1;;0.0000;0.0000;0.0000
26546;2.3761;15.2714;1.5811;-0.0715;4.7198;266.7347;353.9872;True;True;15.1169;1.2112;0.2025;358.2193;299.0789;3.9786;-0.0386;0.1648;-0.0286;0.0000;True;True;15.1088;1.2290;-0.3024;356.4498;253.3740;1.5123;0.0144;-0.0097;-0.0774;0.0000;-1;;0.0000;0.0000;0.0000
26549;2.4187;15.2716;1.5815;-0.0706;4.6627;267.2955;354.0919;True;True;15.1156;1.2171;0.2008;357.5701;298.0173;3.9478;-0.0358;0.1425;-0.0272;0.0000;True;True;15.1093;1.2292;-0.3051;356.5912;252.7436;2.3816;0.0124;0.0116;-0.0614;0.0000;-1;;0.0000;0.0000;0.0000
26552;2.4582;15.2720;1.5820;-0.0699;4.5379;267.7616;354.0879;True;True;15.1153;1.2215;0.2004;356.5409;298.5717;4.7956;0.0064;0.0924;-0.0104;0.0000;True;True;15.1096;1.2301;-0.3065;356.4149;252.1194;2.8164;0.0026;0.0287;-0.0201;0.0000;-1;;0.0000;0.0000;0.0000
26555;2.4992;15.2724;1.5825;-0.0693;4.3637;268.1608;354.0366;True;True;15.1161;1.2242;0.1990;356.6378;298.9385;3.6388;0.0225;0.0542;-0.0465;0.0000;True;True;15.1097;1.2314;-0.3069;356.1021;251.9297;3.0494;0.0009;0.0307;-0.0059;0.0000;-1;;0.0000;0.0000;0.0000
26558;2.5410;15.2726;1.5829;-0.0690;4.2670;268.4946;353.9667;True;True;15.1172;1.2253;0.1953;356.7534;298.1085;2.4171;0.0267;0.0163;-0.1089;0.0000;True;True;15.1096;1.2325;-0.3066;355.7535;252.0756;3.2705;-0.0048;0.0237;0.0117;0.0000;-1;;0.0000;0.0000;0.0000
26561;2.5825;15.2732;1.5829;-0.0688;4.3372;268.8296;353.8924;True;True;15.1187;1.2252;0.1901;356.8664;297.5109;2.8035;0.0399;-0.0139;-0.1329;0.0000;True;True;15.1094;1.2335;-0.3062;355.4734;252.1801;3.1126;-0.0007;0.0256;0.0055;0.0000;-1;;0.0000;0.0000;0.0000
26564;2.6247;15.2737;1.5829;-0.0688;4.3662;269.1291;353.8865;True;True;15.1205;1.2248;0.1847;357.0046;296.6274;3.2693;0.0413;-0.0041;-0.1293;0.0000;True;True;15.1095;1.2345;-0.3061;355.1440;252.1344;3.2291;-0.0005;0.0140;-0.0008;0.0000;-1;;0.0000;0.0000;0.0000
26567;2.6663;15.2743;1.5829;-0.0688;4.3630;269.3882;353.9433;True;True;15.1228;1.2250;0.1811;356.7637;296.1279;3.5329;0.0598;0.0030;-0.0607;0.0000;True;True;15.1098;1.2352;-0.3061;355.0813;252.1727;3.6973;0.0080;0.0124;0.0008;0.0000;-1;;0.0000;0.0000;0.0000
26570;2.7081;15.2751;1.5829;-0.0687;4.3590;269.6255;354.0443;True;True;15.1249;1.2254;0.1798;356.7421;296.0225;3.3457;0.0427;0.0202;-0.0194;0.0000;True;True;15.1101;1.2357;-0.3060;355.2366;252.5456;4.1476;0.0057;0.0056;0.0041;0.0000;-1;;0.0000;0.0000;0.0000
26573;2.7494;15.2762;1.5828;-0.0689;4.4067;269.8127;354.1992;True;True;15.1268;1.2266;0.1804;356.6970;296.0195;3.0590;0.0459;0.0275;0.0263;0.0000;True;True;15.1105;1.2358;-0.3059;355.1898;252.5056;4.2374;0.0135;0.0006;0.0004;0.0000;-1;;0.0000;0.0000;0.0000
26576;2.7920;15.2772;1.5830;-0.0690;4.3863;270.0172;354.3241;True;True;15.1281;1.2280;0.1825;356.4816;296.2041;3.2745;0.0306;0.0425;0.0694;0.0000;True;True;15.1109;1.2357;-0.3055;355.2077;252.6012;4.3903;0.0085;0.0003;0.0141;0.0000;-1;;0.0000;0.0000;0.0000
26579;2.8330;15.2784;1.5830;-0.0692;4.3421;270.2616;354.4468;True;True;15.1292;1.2296;0.1859;356.2766;296.9976;3.4872;0.0261;0.0398;0.0859;0.0000;True;True;15.1112;1.2354;-0.3055;355.1718;252.5794;4.3842;0.0081;-0.0096;-0.0046;0.0000;-1;;0.0000;0.0000;0.0000
26582;2.8746;15.2796;1.5833;-0.0693;4.2658;270.5242;354.5514;True;True;15.1304;1.2320;0.1894;356.1370;297.6419;3.2167;0.0314;0.0679;0.0784;0.0000;True;True;15.1114;1.2353;-0.3057;355.1007;252.5517;4.3528;0.0056;0.0011;-0.0079;0.0000;-1;;0.0000;0.0000;0.0000
26585;2.9160;15.2810;1.5836;-0.0696;4.1281;270.7451;354.7120;True;True;15.1322;1.2352;0.1920;355.5626;298.1526;3.1169;0.0450;0.0744;0.0519;0.0000;True;True;15.1118;1.2356;-0.3069;354.9095;252.3855;4.3411;0.0107;0.0116;-0.0334;0.0000;-1;;0.0000;0.0000;0.0000
26588;2.9585;15.2823;1.5839;-0.0698;3.9919;270.9534;354.8132;True;True;15.1337;1.2380;0.1939;354.9750;298.3887;3.3625;0.0289;0.0630;0.0419;0.0000;True;True;15.1125;1.2367;-0.3086;354.5734;252.0470;4.3765;0.0166;0.0301;-0.0422;0.0000;-1;;0.0000;0.0000;0.0000
26591;2.9997;15.2836;1.5842;-0.0703;3.8708;271.0921;354.9165;True;True;15.1349;1.2399;0.1955;354.7861;298.6080;3.6007;0.0252;0.0360;0.0352;0.0000;True;True;15.1131;1.2375;-0.3102;354.2744;251.8285;4.4517;0.0112;0.0156;-0.0361;0.0000;-1;;0.0000;0.0000;0.0000
26594;3.0408;15.2849;1.5844;-0.0707;3.7792;271.1657;355.0361;True;True;15.1363;1.2413;0.1971;354.6614;299.0538;3.4476;0.0280;0.0323;0.0294;0.0000;True;True;15.1137;1.2383;-0.3116;354.0151;251.5326;4.3632;0.0168;0.0154;-0.0300;0.0000;-1;;0.0000;0.0000;0.0000
26597;3.0832;15.2861;1.5846;-0.0713;3.6960;271.1946;355.1288;True;True;15.1373;1.2422;0.1978;354.5757;299.2638;3.3391;0.0224;0.0154;0.0096;0.0000;True;True;15.1144;1.2386;-0.3130;353.9105;251.3387;4.4294;0.0187;0.0081;-0.0350;0.0000;-1;;0.0000;0.0000;0.0000
26600;3.1253;15.2871;1.5848;-0.0718;3.6584;271.2115;355.2581;True;True;15.1383;1.2432;0.1980;354.5127;299.3733;3.4056;0.0306;0.0244;0.0096;0.0000;True;True;15.1153;1.2389;-0.3138;353.7779;251.1122;4.5328;0.0204;0.0046;-0.0168;0.0000;-1;;0.0000;0.0000;0.0000
26603;3.1666;15.2881;1.5850;-0.0725;3.6094;271.2196;355.3783;True;True;15.1394;1.2439;0.1982;354.4377;299.5366;3.2885;0.0197;0.0152;0.0005;0.0000;True;True;15.1160;1.2388;-0.3147;353.7484;250.9561;4.6181;0.0153;-0.0046;-0.0186;0.0000;-1;;0.0000;0.0000;0.0000
26606;3.2095;15.2890;1.5852;-0.0733;3.5190;271.2421;355.5131;True;True;15.1403;1.2448;0.1980;354.3459;299.5326;3.3604;0.0250;0.0219;-0.0075;0.0000;True;True;15.1168;1.2386;-0.3150;353.7783;250.8527;4.7533;0.0188;-0.0098;-0.0077;0.0000;-1;;0.0000;0.0000;0.0000
26609;3.2503;15.2898;1.5854;-0.0740;3.4199;271.2700;355.6660;True;True;15.1412;1.2456;0.1979;354.1799;299.5628;3.6179;0.0177;0.0197;0.0005;0.0000;True;True;15.1173;1.2378;-0.3152;353.8352;250.8257;4.8116;0.0109;-0.0204;-0.0001;0.0000;-1;;0.0000;0.0000;0.0000
