Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
28518;1.0420;15.3568;1.5880;-0.0574;1.5139;240.9760;353.2303;True;True;15.1246;1.2487;0.1767;349.0964;289.8245;351.9419;-0.0185;0.0030;0.0773;0.0000;True;True;15.0686;1.6187;-0.4574;319.4540;205.6313;1.2457;-0.3010;0.9331;-0.3028;0.0000;1;En movimiento;14.1402;1.4551;-0.5179
28521;1.0837;15.3581;1.5896;-0.0595;0.5663;239.1091;352.8997;True;True;15.1248;1.2493;0.1795;349.0715;290.3924;352.3388;0.0145;0.0149;0.0591;0.0000;True;True;15.0588;1.6554;-0.4699;317.6265;198.9987;0.4743;-0.1996;0.8487;-0.2693;0.0000;1;En movimiento;14.5137;1.4668;-0.4960
28524;1.1252;15.3593;1.5910;-0.0619;359.7152;237.2069;352.1452;True;True;15.1246;1.2489;0.1818;348.7476;290.8845;353.2024;-0.0180;-0.0262;0.0604;0.0000;True;True;15.0475;1.6884;-0.4855;315.2991;193.3009;359.7998;-0.2860;0.7400;-0.4093;0.0000;1;En movimiento;14.8863;1.4791;-0.4741
28527;1.1679;15.3597;1.5926;-0.0635;358.8494;235.5772;351.8609;True;True;15.1235;1.2477;0.1844;349.4911;291.3684;353.3097;-0.0251;-0.0304;0.0648;0.0000;True;True;15.0404;1.7175;-0.5022;314.7637;191.8763;351.3013;-0.0876;0.7628;-0.4072;0.0000;1;Parada;15.0125;1.5886;-0.4667
28530;1.2086;15.3589;1.5949;-0.0643;357.7688;234.2692;352.0064;True;True;15.1234;1.2463;0.1862;350.0292;291.9108;353.2421;0.0154;-0.0379;0.0310;0.0000;True;True;15.0506;1.7519;-0.5103;312.2460;195.2499;341.4858;0.3800;0.8508;-0.1599;0.0000;-1;;0.0000;0.0000;0.0000
28533;1.2501;15.3568;1.5962;-0.0638;357.0287;233.5496;352.0067;True;True;15.1244;1.2440;0.1870;349.8186;291.8172;353.8915;0.0178;-0.0726;0.0169;0.0000;True;True;15.0805;1.7874;-0.5168;312.6617;192.2003;351.3316;0.7560;0.7735;-0.1454;0.0000;-1;;0.0000;0.0000;0.0000
28536;1.2928;15.3544;1.5968;-0.0624;356.6938;232.9498;351.8997;True;True;15.1246;1.2390;0.1881;350.1288;292.2080;354.8110;0.0001;-0.1431;0.0297;0.0000;True;True;15.1097;1.8124;-0.5208;314.4158;184.2988;4.6512;0.6688;0.5386;-0.0620;0.0000;-1;;0.0000;0.0000;0.0000
28539;1.3347;15.3522;1.5963;-0.0603;356.7144;232.3001;351.4487;True;True;15.1243;1.2328;0.1894;351.2459;292.2719;354.5918;-0.0091;-0.1538;0.0318;0.0000;True;True;15.1308;1.8263;-0.5242;312.9463;181.8594;8.6188;0.4254;0.2546;-0.1045;0.0000;-1;;0.0000;0.0000;0.0000
28542;1.3755;15.3505;1.5960;-0.0582;356.6839;231.3575;351.1254;True;True;15.1235;1.2265;0.1900;352.4314;291.9011;353.9155;-0.0230;-0.1406;0.0059;0.0000;True;True;15.1446;1.8302;-0.5309;313.7920;181.5033;8.4771;0.2893;0.0249;-0.1565;0.0000;-1;;0.0000;0.0000;0.0000
28545;1.4173;15.3495;1.5955;-0.0558;356.5669;230.1810;350.9653;True;True;15.1220;1.2213;0.1899;353.2028;291.4239;353.9559;-0.0403;-0.1165;-0.0053;0.0000;True;True;15.1533;1.8277;-0.5346;315.0565;182.1335;8.1368;0.1771;-0.0839;-0.0554;0.0000;-1;;0.0000;0.0000;0.0000
28548;1.4586;15.3493;1.5947;-0.0537;356.6545;228.7703;350.7033;True;True;15.1198;1.2176;0.1895;353.8003;290.7470;353.4936;-0.0607;-0.0653;-0.0159;0.0000;True;True;15.1581;1.8204;-0.5375;313.5947;184.4047;7.1116;0.0651;-0.2183;-0.0889;0.0000;-1;;0.0000;0.0000;0.0000
28551;1.5003;15.3496;1.5939;-0.0519;356.8913;227.2125;350.4656;True;True;15.1166;1.2163;0.1883;354.0043;289.7556;353.4485;-0.0824;-0.0163;-0.0337;0.0000;True;True;15.1588;1.8093;-0.5432;314.4023;186.2523;3.1655;0.0054;-0.2656;-0.1310;0.0000;-1;;0.0000;0.0000;0.0000
28554;1.5428;15.3505;1.5935;-0.0506;356.6622;225.1143;350.5974;True;True;15.1132;1.2171;0.1865;353.7462;288.4144;353.4745;-0.0869;0.0397;-0.0469;0.0000;True;True;15.1593;1.7973;-0.5455;315.2607;185.8596;1.0119;0.0169;-0.3068;-0.0141;0.0000;-1;;0.0000;0.0000;0.0000
28557;1.5838;15.3522;1.5932;-0.0503;356.4755;222.4708;350.7873;True;True;15.1091;1.2192;0.1843;352.9874;287.0881;353.3596;-0.1073;0.0452;-0.0592;0.0000;True;True;15.1595;1.7842;-0.5454;314.4933;188.0629;358.1232;-0.0166;-0.3489;0.0042;0.0000;-1;;0.0000;0.0000;0.0000
28560;1.6257;15.3550;1.5930;-0.0510;356.3148;219.0391;351.0005;True;True;15.1036;1.2207;0.1810;352.6403;285.6064;353.3690;-0.1399;0.0346;-0.0892;0.0000;True;True;15.1582;1.7697;-0.5467;313.6637;189.7868;354.3951;-0.0152;-0.3416;-0.0751;0.0000;-1;;0.0000;0.0000;0.0000
28563;1.6680;15.3590;1.5924;-0.0524;356.2175;214.9801;351.2403;True;True;15.0970;1.2215;0.1758;352.5164;283.8399;353.3142;-0.1689;0.0125;-0.1467;0.0000;True;True;15.1583;1.7555;-0.5508;315.9417;190.2033;353.2847;0.0070;-0.3446;-0.0797;0.0000;-1;;0.0000;0.0000;0.0000
28566;1.7089;15.3633;1.5919;-0.0549;356.2677;210.5564;351.8228;True;True;15.0900;1.2221;0.1685;352.5412;281.6085;353.6404;-0.1615;0.0203;-0.1857;0.0000;True;True;15.1613;1.7422;-0.5537;316.6917;188.7326;352.7060;0.0971;-0.2964;-0.0568;0.0000;-1;;0.0000;0.0000;0.0000
28569;1.7505;15.3677;1.5904;-0.0575;356.8266;205.9072;352.5345;True;True;15.0838;1.2230;0.1604;352.2749;279.0324;353.8828;-0.1328;0.0252;-0.1857;0.0000;True;True;15.1656;1.7310;-0.5558;316.6873;188.5203;350.9651;0.1183;-0.2522;-0.0288;0.0000;-1;;0.0000;0.0000;0.0000
28572;1.7928;15.3719;1.5883;-0.0599;357.7681;201.3044;353.2025;True;True;15.0788;1.2240;0.1525;351.9142;277.1131;353.9628;-0.1112;0.0229;-0.1906;0.0000;True;True;15.1730;1.7214;-0.5576;317.3127;187.5947;351.9070;0.1832;-0.2220;-0.0504;0.0000;-1;;0.0000;0.0000;0.0000
28575;1.8341;15.3752;1.5868;-0.0615;358.5425;197.3299;353.4465;True;True;15.0744;1.2245;0.1447;351.6243;275.1304;354.3659;-0.1019;0.0053;-0.1795;0.0000;True;True;15.1804;1.7121;-0.5601;317.3283;187.5305;350.9789;0.1898;-0.2163;-0.0645;0.0000;-1;;0.0000;0.0000;0.0000
28578;1.8762;15.3779;1.5861;-0.0621;358.7336;193.9183;353.4397;True;True;15.0706;1.2249;0.1381;351.4536;273.3924;354.5992;-0.0900;0.0065;-0.1497;0.0000;True;True;15.1894;1.7043;-0.5645;317.0940;186.9258;349.3584;0.2268;-0.1803;-0.1087;0.0000;-1;;0.0000;0.0000;0.0000
28581;1.9180;15.3795;1.5860;-0.0614;358.5160;191.3733;353.2988;True;True;15.0672;1.2245;0.1328;351.5789;272.0570;354.3890;-0.0710;-0.0149;-0.1099;0.0000;True;True;15.2006;1.6990;-0.5690;316.8713;186.7185;347.3537;0.2877;-0.0961;-0.1106;0.0000;-1;;0.0000;0.0000;0.0000
28584;1.9598;15.3800;1.5866;-0.0606;357.9916;189.6853;352.9551;True;True;15.0648;1.2241;0.1282;351.7557;270.8543;354.4919;-0.0504;-0.0111;-0.1067;0.0000;True;True;15.2152;1.6965;-0.5722;317.6860;184.5314;350.1686;0.3596;-0.0480;-0.0710;0.0000;-1;;0.0000;0.0000;0.0000
28587;2.0002;15.3796;1.5873;-0.0592;357.3797;188.9733;352.5719;True;True;15.0633;1.2233;0.1250;351.8650;269.8662;354.8593;-0.0261;-0.0232;-0.0582;0.0000;True;True;15.2290;1.6948;-0.5748;317.5259;183.6283;351.6509;0.3050;-0.0449;-0.0546;0.0000;-1;;0.0000;0.0000;0.0000
28590;2.0424;15.3786;1.5877;-0.0567;356.9517;189.0204;352.3148;True;True;15.0627;1.2224;0.1226;352.1053;269.0921;355.0303;-0.0088;-0.0197;-0.0480;0.0000;True;True;15.2423;1.6920;-0.5771;316.9088;182.5913;351.3152;0.3187;-0.0916;-0.0979;0.0000;-1;;0.0000;0.0000;0.0000
28593;2.0840;15.3768;1.5882;-0.0549;356.6623;189.8864;352.0786;True;True;15.0627;1.2212;0.1226;352.2484;268.7342;355.2367;0.0073;-0.0300;0.0180;0.0000;True;True;15.2537;1.6871;-0.5795;317.3975;185.3132;346.9268;0.2865;-0.1318;-0.0521;0.0000;-1;;0.0000;0.0000;0.0000
28596;2.1257;15.3744;1.5884;-0.0525;356.6182;191.4079;351.8382;True;True;15.0632;1.2206;0.1231;352.3503;268.7486;355.0806;0.0165;-0.0244;0.0183;0.0000;True;True;15.2653;1.6807;-0.5823;316.3018;184.9590;346.0157;0.2641;-0.1538;-0.0726;0.0000;-1;;0.0000;0.0000;0.0000
28599;2.1673;15.3706;1.5883;-0.0495;356.7213;194.0685;351.5792;True;True;15.0643;1.2196;0.1251;352.6616;268.6996;355.0051;0.0298;-0.0119;0.0450;0.0000;True;True;15.2766;1.6732;-0.5843;316.5715;183.6089;346.8378;0.2583;-0.1650;-0.0457;0.0000;-1;;0.0000;0.0000;0.0000
28602;2.2098;15.3648;1.5874;-0.0459;357.3319;198.4311;351.3406;True;True;15.0663;1.2196;0.1281;352.7385;268.9609;355.1938;0.0492;0.0028;0.0867;0.0000;True;True;15.2867;1.6658;-0.5852;318.0004;183.7447;350.0031;0.2251;-0.2003;0.0286;0.0000;-1;;0.0000;0.0000;0.0000
28605;2.2521;15.3573;1.5861;-0.0407;358.4393;205.1345;351.2561;True;True;15.0685;1.2201;0.1328;352.6429;269.5135;355.1818;0.0632;0.0261;0.1194;0.0000;True;True;15.2945;1.6571;-0.5826;321.9633;187.6482;353.1053;0.1343;-0.2167;0.0708;0.0000;-1;;0.0000;0.0000;0.0000
28608;2.2936;15.3490;1.5846;-0.0339;359.7967;213.1343;351.5357;True;True;15.0712;1.2219;0.1383;352.4885;270.4328;355.5369;0.0714;0.0522;0.1581;0.0000;True;True;15.2995;1.6475;-0.5765;324.1104;192.4068;357.8619;0.1106;-0.2581;0.2405;0.0000;-1;;0.0000;0.0000;0.0000
28611;2.3342;15.3410;1.5836;-0.0255;0.9840;221.8186;352.1563;True;True;15.0745;1.2245;0.1461;351.9735;271.7045;355.3773;0.0865;0.0688;0.1911;0.0000;True;True;15.3044;1.6341;-0.5645;323.9793;194.5293;0.8745;0.0823;-0.3489;0.2873;0.0000;-1;;0.0000;0.0000;0.0000
28614;2.3762;15.3343;1.5833;-0.0160;1.6424;230.2342;352.9893;True;True;15.0786;1.2273;0.1560;351.3404;274.2159;355.0720;0.1035;0.0587;0.2607;0.0000;True;True;15.3093;1.6150;-0.5478;324.6287;197.5239;3.9490;0.1418;-0.5213;0.4602;0.0000;-1;;0.0000;0.0000;0.0000
28617;2.4179;15.3289;1.5835;-0.0063;1.8330;238.4006;353.4917;True;True;15.0830;1.2289;0.1671;350.9767;277.1674;354.7949;0.1182;0.0333;0.2855;0.0000;True;True;15.3121;1.5894;-0.5280;325.2115;202.8792;7.7709;-0.0133;-0.6721;0.4709;0.0000;-1;;0.0000;0.0000;0.0000
28620;2.4591;15.3254;1.5832;0.0032;2.0200;246.2231;354.1635;True;True;15.0886;1.2296;0.1788;351.2646;280.7177;354.4617;0.1535;0.0034;0.2830;0.0000;True;True;15.3086;1.5581;-0.5077;325.7117;209.9002;7.8328;-0.1384;-0.8161;0.4793;0.0000;-1;;0.0000;0.0000;0.0000
28623;2.5008;15.3231;1.5838;0.0118;2.0443;253.0400;355.4212;True;True;15.0940;1.2289;0.1888;352.0523;282.1899;353.0628;0.1156;-0.0260;0.2164;0.0000;True;True;15.3000;1.5215;-0.4917;327.4363;213.5476;5.6479;-0.2888;-0.9398;0.3537;0.0000;-1;;0.0000;0.0000;0.0000
28626;2.5425;15.3221;1.5844;0.0178;1.9419;258.5699;356.0299;True;True;15.0991;1.2275;0.1968;352.8454;284.2055;353.7918;0.1196;-0.0431;0.1914;0.0000;True;True;15.2825;1.4779;-0.4790;334.5006;222.9340;2.3653;-0.4397;-1.1174;0.2809;0.0000;-1;;0.0000;0.0000;0.0000
28629;2.5838;15.3221;1.5846;0.0216;1.9870;262.8398;356.0484;True;True;15.1041;1.2256;0.2032;353.7166;286.2370;354.4237;0.1252;-0.0473;0.1537;0.0000;True;True;15.2627;1.4316;-0.4697;342.3982;232.0128;4.8296;-0.4756;-1.1011;0.2149;0.0000;-1;;0.0000;0.0000;0.0000
28632;2.6262;15.3218;1.5852;0.0236;2.0212;265.7320;356.1003;True;True;15.1090;1.2237;0.2068;354.5991;286.7715;354.6885;0.1322;-0.0567;0.0804;0.0000;True;True;15.2448;1.3837;-0.4627;349.2718;239.3606;14.2748;-0.4806;-1.2368;0.1764;0.0000;-1;;0.0000;0.0000;0.0000
28635;2.6670;15.3221;1.5854;0.0239;2.0614;267.7136;355.7304;True;True;15.1140;1.2224;0.2087;355.2274;286.8719;355.8602;0.1225;-0.0250;0.0362;0.0000;True;True;15.2259;1.3416;-0.4523;354.4401;242.6230;19.7119;-0.3950;-0.9404;0.2548;0.0000;-1;;0.0000;0.0000;0.0000
28638;2.7090;15.3219;1.5857;0.0222;2.0595;268.9744;355.3486;True;True;15.1193;1.2219;0.2095;355.5420;286.8198;357.1740;0.1248;-0.0083;0.0140;0.0000;True;True;15.2080;1.3037;-0.4388;358.2715;244.8371;23.3850;-0.4353;-0.8323;0.3897;0.0000;-1;;0.0000;0.0000;0.0000
28641;2.7499;15.3218;1.5857;0.0198;2.2573;269.7670;354.8110;True;True;15.1246;1.2209;0.2101;355.8116;287.1440;357.9689;0.1319;-0.0278;0.0150;0.0000;True;True;15.1922;1.2764;-0.4215;0.0442;245.8224;22.2762;-0.3396;-0.5906;0.4156;0.0000;-1;;0.0000;0.0000;0.0000
28644;2.7921;15.3215;1.5856;0.0170;2.3170;270.2075;354.3267;True;True;15.1296;1.2192;0.2102;356.0937;287.3849;358.0329;0.1179;-0.0444;-0.0101;0.0000;True;True;15.1790;1.2560;-0.4042;1.5724;247.2759;25.9061;-0.3178;-0.4196;0.4268;0.0000;-1;;0.0000;0.0000;0.0000
28647;2.8331;15.3210;1.5855;0.0137;2.4153;270.3054;353.8422;True;True;15.1340;1.2173;0.2091;356.3620;287.5744;358.2829;0.1011;-0.0491;-0.0345;0.0000;True;True;15.1704;1.2467;-0.3877;1.2715;247.4800;27.8898;-0.1906;-0.1402;0.3669;0.0000;-1;;0.0000;0.0000;0.0000
28650;2.8750;15.3204;1.5853;0.0096;2.3539;270.1733;353.5053;True;True;15.1382;1.2151;0.2065;356.6089;287.7370;357.9879;0.0973;-0.0486;-0.0756;0.0000;True;True;15.1616;1.2401;-0.3728;359.6195;249.9644;34.0178;-0.2383;-0.1129;0.3809;0.0000;-1;;0.0000;0.0000;0.0000
28653;2.9167;15.3199;1.5853;0.0060;2.3954;269.7967;353.3382;True;True;15.1416;1.2122;0.2026;356.8900;287.9201;357.1918;0.0745;-0.0806;-0.1092;0.0000;True;True;15.1543;1.2378;-0.3558;358.5330;252.2229;31.3044;-0.1626;-0.0646;0.4046;0.0000;-1;;0.0000;0.0000;0.0000
28656;2.9592;15.3196;1.5851;0.0026;2.4619;269.2695;353.3759;True;True;15.1439;1.2082;0.1953;357.5732;287.6443;356.5733;0.0415;-0.1061;-0.2101;0.0000;True;True;15.1468;1.2367;-0.3404;358.6498;254.3539;29.3794;-0.2104;0.0223;0.3605;0.0000;-1;;0.0000;0.0000;0.0000
28659;2.9993;15.3193;1.5850;-0.0007;2.4144;268.6712;353.4648;True;True;15.1447;1.2033;0.1861;358.4607;286.5930;356.9858;0.0156;-0.1112;-0.2182;0.0000;True;True;15.1412;1.2389;-0.3284;358.3869;254.3390;24.9789;-0.1046;0.0422;0.2382;0.0000;-1;;0.0000;0.0000;0.0000
28662;3.0416;15.3188;1.5851;-0.0037;2.3351;268.1342;353.3463;True;True;15.1458;1.1992;0.1757;359.1982;285.2314;358.1508;0.0274;-0.0914;-0.2561;0.0000;True;True;15.1351;1.2396;-0.3188;358.7042;254.6223;23.1561;-0.1866;0.0129;0.2391;0.0000;-1;;0.0000;0.0000;0.0000
28665;3.0835;15.3184;1.5847;-0.0064;2.5077;267.6851;353.2669;True;True;15.1465;1.1960;0.1671;359.7054;283.4862;358.6481;0.0196;-0.0588;-0.1828;0.0000;True;True;15.1312;1.2418;-0.3121;359.2107;254.5866;19.2210;-0.0720;0.0379;0.1220;0.0000;-1;;0.0000;0.0000;0.0000
28668;3.1243;15.3179;1.5845;-0.0088;2.6008;267.3673;353.1933;True;True;15.1478;1.1945;0.1607;359.7924;282.5847;358.7039;0.0201;-0.0306;-0.1401;0.0000;True;True;15.1290;1.2426;-0.3084;358.8863;253.5957;18.4808;-0.0419;0.0070;0.0750;0.0000;-1;;0.0000;0.0000;0.0000
28671;3.1666;15.3175;1.5843;-0.0107;2.6604;267.2007;353.1270;True;True;15.1480;1.1938;0.1574;359.8385;282.2939;359.2887;0.0030;-0.0126;-0.0451;0.0000;True;True;15.1271;1.2431;-0.3035;358.7102;253.6955;16.5989;-0.0188;0.0341;0.1397;0.0000;-1;;0.0000;0.0000;0.0000
28674;3.2086;15.3171;1.5842;-0.0124;2.6471;267.2027;352.9877;True;True;15.1481;1.1937;0.1572;359.9203;282.8789;358.9217;-0.0004;-0.0030;0.0045;0.0000;True;True;15.1268;1.2429;-0.2994;357.5067;254.2706;14.0381;-0.0001;-0.0301;0.0820;0.0000;-1;;0.0000;0.0000;0.0000
28677;3.2494;15.3167;1.5840;-0.0140;2.6167;267.3076;352.8047;True;True;15.1478;1.1937;0.1577;0.2352;283.5410;358.2772;-0.0018;0.0074;0.0158;0.0000;True;True;15.1263;1.2417;-0.2939;357.1945;254.8702;12.0710;0.0016;-0.0120;0.1508;0.0000;-1;;0.0000;0.0000;0.0000
